source,reporting,partner,flow,unit,currency,year,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
SC-TUN_1932_213_1932,Tunisie,Provisions de bord,1246,1000,Franc,1932,Exp,,,,,,,
SC-TUN_1932_213_1932,Tunisie,Autres pays,344,1000,Franc,1932,Exp,,,,,,,
SC-TUN_1932_213_1932,Tunisie,Total,861033,1000,Franc,1932,Exp,,,,,,total_reporting,
SC-TUN_1931_213_1931,Tunisie,France,1136986,1000,Franc,1931,Imp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Algérie,187638,1000,Franc,1931,Imp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Italie,85669,1000,Franc,1931,Imp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Angleterre,38883,1000,Franc,1931,Imp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Etats-Unis d'Amérique,59628,1000,Franc,1931,Imp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Roumanie,56603,1000,Franc,1931,Imp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Belgique,28657,1000,Franc,1931,Imp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Chine,32541,1000,Franc,1931,Imp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Tripoli,8895,1000,Franc,1931,Imp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Allemagne,27371,1000,Franc,1931,Imp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Espagne,18617,1000,Franc,1931,Imp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Hollande,9304,1000,Franc,1931,Imp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Grèce,19839,1000,Franc,1931,Imp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Yougoslavie,14962,1000,Franc,1931,Imp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Brésil,15356,1000,Franc,1931,Imp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Malte,1968,1000,Franc,1931,Imp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Canada,13465,1000,Franc,1931,Imp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Perse,13168,1000,Franc,1931,Imp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Suède,10111,1000,Franc,1931,Imp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,République Argentine,7830,1000,Franc,1931,Imp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Indes hollandaises,7754,1000,Franc,1931,Imp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Tchécoslovaquie,7424,1000,Franc,1931,Imp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Portugal,1733,1000,Franc,1931,Imp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Indes anglaises,7073,1000,Franc,1931,Imp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Suisse,6870,1000,Franc,1931,Imp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Colonies françaises (sauf Algérie),6695,1000,Franc,1931,Imp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Turquie,5381,1000,Franc,1931,Imp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Russie,5752,1000,Franc,1931,Imp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Egypte,2967,1000,Franc,1931,Imp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Japon,4599,1000,Franc,1931,Imp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Autriche,3609,1000,Franc,1931,Imp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Mésopotamie,3405,1000,Franc,1931,Imp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Syrie,3170,1000,Franc,1931,Imp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Mexique,3120,1000,Franc,1931,Imp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Pologne,2662,1000,Franc,1931,Imp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Hongrie,2343,1000,Franc,1931,Imp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Maroc,1663,1000,Franc,1931,Imp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Irlande,,1000,Franc,1931,Imp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Danemark,596,1000,Franc,1931,Imp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Norvège,939,1000,Franc,1931,Imp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Saint-Domingue,905,1000,Franc,1931,Imp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Bulgarie,903,1000,Franc,1931,Imp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Finlande,571,1000,Franc,1931,Imp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Uruguay,698,1000,Franc,1931,Imp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Provisions de bord,,1000,Franc,1931,Imp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Autres pays,4201,1000,Franc,1931,Imp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Total,1872524,1000,Franc,1931,Imp,,,,,,total_reporting,
SC-TUN_1931_213_1931,Tunisie,France,528803,1000,Franc,1931,Exp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Algérie,87389,1000,Franc,1931,Exp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Italie,70648,1000,Franc,1931,Exp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Angleterre,56092,1000,Franc,1931,Exp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Etats-Unis d'Amérique,4919,1000,Franc,1931,Exp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Roumanie,,1000,Franc,1931,Exp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Belgique,10597,1000,Franc,1931,Exp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Chine,,1000,Franc,1931,Exp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Tripoli,20756,1000,Franc,1931,Exp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Allemagne,2115,1000,Franc,1931,Exp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Espagne,8068,1000,Franc,1931,Exp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Hollande,16722,1000,Franc,1931,Exp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Grèce,3298,1000,Franc,1931,Exp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Yougoslavie,1257,1000,Franc,1931,Exp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Brésil,,1000,Franc,1931,Exp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Malte,11819,1000,Franc,1931,Exp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Canada,1,1000,Franc,1931,Exp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Perse,,1000,Franc,1931,Exp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Suède,576,1000,Franc,1931,Exp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,République Argentine,,1000,Franc,1931,Exp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Indes hollandaises,2,1000,Franc,1931,Exp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Tchécoslovaquie,1,1000,Franc,1931,Exp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Portugal,5426,1000,Franc,1931,Exp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Indes anglaises,27,1000,Franc,1931,Exp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Suisse,40,1000,Franc,1931,Exp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Colonies françaises (sauf Algérie),96,1000,Franc,1931,Exp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Turquie,492,1000,Franc,1931,Exp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Russie,,1000,Franc,1931,Exp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Egypte,1646,1000,Franc,1931,Exp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Japon,,1000,Franc,1931,Exp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Autriche,74,1000,Franc,1931,Exp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Mésopotamie,,1000,Franc,1931,Exp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Syrie,29,1000,Franc,1931,Exp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Mexique,,1000,Franc,1931,Exp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Pologne,253,1000,Franc,1931,Exp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Hongrie,,1000,Franc,1931,Exp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Maroc,379,1000,Franc,1931,Exp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Irlande,1324,1000,Franc,1931,Exp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Danemark,542,1000,Franc,1931,Exp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Norvège,160,1000,Franc,1931,Exp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Saint-Domingue,,1000,Franc,1931,Exp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Bulgarie,,1000,Franc,1931,Exp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Finlande,212,1000,Franc,1931,Exp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Uruguay,,1000,Franc,1931,Exp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Provisions de bord,1912,1000,Franc,1931,Exp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Autres pays,197,1000,Franc,1931,Exp,,,,,,,
SC-TUN_1931_213_1931,Tunisie,Total,835872,1000,Franc,1931,Exp,,,,,,total_reporting,
SC-TUN_1930_207_1930,Tunisie,France,1356502,1000,Franc,1930,Imp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Algérie,174711,1000,Franc,1930,Imp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Italie,94787,1000,Franc,1930,Imp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Angleterre,61325,1000,Franc,1930,Imp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Etats-Unis d'Amérique,88161,1000,Franc,1930,Imp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Belgique,45754,1000,Franc,1930,Imp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Tripoli,11193,1000,Franc,1930,Imp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Roumanie,39663,1000,Franc,1930,Imp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Hollande,5972,1000,Franc,1930,Imp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Chine,32668,1000,Franc,1930,Imp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Allemagne,25335,1000,Franc,1930,Imp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Malte,1693,1000,Franc,1930,Imp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Espagne,16292,1000,Franc,1930,Imp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Brésil,15101,1000,Franc,1930,Imp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Suède,12519,1000,Franc,1930,Imp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Perse,13029,1000,Franc,1930,Imp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Grèce,7971,1000,Franc,1930,Imp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Yougoslavie,11313,1000,Franc,1930,Imp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Indes anglaises,10911,1000,Franc,1930,Imp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Colonies françaises (sauf Algérie),9621,1000,Franc,1930,Imp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Tchécoslovaquie,9827,1000,Franc,1930,Imp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Russie,9427,1000,Franc,1930,Imp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Egypte,1598,1000,Franc,1930,Imp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Suisse,8922,1000,Franc,1930,Imp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Portugal,1460,1000,Franc,1930,Imp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Turquie,6935,1000,Franc,1930,Imp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Autriche,4574,1000,Franc,1930,Imp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Mexique,3668,1000,Franc,1930,Imp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Syrie,3076,1000,Franc,1930,Imp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Pologne,1654,1000,Franc,1930,Imp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Canada,2771,1000,Franc,1930,Imp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Norvège,1877,1000,Franc,1930,Imp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Maroc,1559,1000,Franc,1930,Imp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Danemark,1388,1000,Franc,1930,Imp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Hongrie,1961,1000,Franc,1930,Imp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Paraguay,1614,1000,Franc,1930,Imp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Indes hollandaises,1298,1000,Franc,1930,Imp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Uruguay,1283,1000,Franc,1930,Imp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Bulgarie,1189,1000,Franc,1930,Imp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Mésopotamie,1150,1000,Franc,1930,Imp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Japon,1034,1000,Franc,1930,Imp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,République Argentine,192,1000,Franc,1930,Imp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Finlande,242,1000,Franc,1930,Imp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Zanzibar,224,1000,Franc,1930,Imp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Provisions de bord,,1000,Franc,1930,Imp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Autres pays,4011,1000,Franc,1930,Imp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Total,2107455,1000,Franc,1930,Imp,,,,,,total_reporting,
SC-TUN_1930_207_1930,Tunisie,France,578805,1000,Franc,1930,Exp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Algérie,58681,1000,Franc,1930,Exp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Italie,239819,1000,Franc,1930,Exp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Angleterre,64309,1000,Franc,1930,Exp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Etats-Unis d'Amérique,27567,1000,Franc,1930,Exp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Belgique,21878,1000,Franc,1930,Exp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Tripoli,36117,1000,Franc,1930,Exp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Roumanie,32,1000,Franc,1930,Exp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Hollande,27840,1000,Franc,1930,Exp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Chine,,1000,Franc,1930,Exp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Allemagne,6911,1000,Franc,1930,Exp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Malte,27675,1000,Franc,1930,Exp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Espagne,9405,1000,Franc,1930,Exp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Brésil,,1000,Franc,1930,Exp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Suède,810,1000,Franc,1930,Exp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Perse,,1000,Franc,1930,Exp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Grèce,3846,1000,Franc,1930,Exp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Yougoslavie,31,1000,Franc,1930,Exp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Indes anglaises,,1000,Franc,1930,Exp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Colonies françaises (sauf Algérie),226,1000,Franc,1930,Exp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Tchécoslovaquie,6,1000,Franc,1930,Exp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Russie,,1000,Franc,1930,Exp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Egypte,7529,1000,Franc,1930,Exp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Suisse,76,1000,Franc,1930,Exp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Portugal,6065,1000,Franc,1930,Exp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Turquie,334,1000,Franc,1930,Exp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Autriche,,1000,Franc,1930,Exp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Mexique,,1000,Franc,1930,Exp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Syrie,84,1000,Franc,1930,Exp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Pologne,1257,1000,Franc,1930,Exp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Canada,,1000,Franc,1930,Exp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Norvège,792,1000,Franc,1930,Exp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Maroc,842,1000,Franc,1930,Exp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Danemark,747,1000,Franc,1930,Exp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Hongrie,4,1000,Franc,1930,Exp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Paraguay,,1000,Franc,1930,Exp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Indes hollandaises,,1000,Franc,1930,Exp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Uruguay,,1000,Franc,1930,Exp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Bulgarie,13,1000,Franc,1930,Exp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Mésopotamie,,1000,Franc,1930,Exp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Japon,1,1000,Franc,1930,Exp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,République Argentine,94,1000,Franc,1930,Exp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Finlande,,1000,Franc,1930,Exp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Zanzibar,,1000,Franc,1930,Exp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Provisions de bord,3233,1000,Franc,1930,Exp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Autres pays,2204,1000,Franc,1930,Exp,,,,,,,
SC-TUN_1930_207_1930,Tunisie,Total,1127233,1000,Franc,1930,Exp,,,,,,total_reporting,
SC-TUN_1929_207_1929,Tunisie,France,1293305,1000,Franc,1929,Imp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Algérie,151701,1000,Franc,1929,Imp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Italie,91831,1000,Franc,1929,Imp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Angleterre,59950,1000,Franc,1929,Imp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Etats-Unis d'Amérique,92997,1000,Franc,1929,Imp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Belgique,36051,1000,Franc,1929,Imp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Allemagne,24465,1000,Franc,1929,Imp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Hollande,8843,1000,Franc,1929,Imp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Tripoli,10915,1000,Franc,1929,Imp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Malte,5741,1000,Franc,1929,Imp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Chine,30408,1000,Franc,1929,Imp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Espagne,9472,1000,Franc,1929,Imp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Roumanie,20775,1000,Franc,1929,Imp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Yougoslavie,13145,1000,Franc,1929,Imp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Brésil,13936,1000,Franc,1929,Imp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Suède,12653,1000,Franc,1929,Imp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Perse,13513,1000,Franc,1929,Imp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Grèce,3672,1000,Franc,1929,Imp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,République Argentine,12245,1000,Franc,1929,Imp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Portugal,1389,1000,Franc,1929,Imp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Suisse,10312,1000,Franc,1929,Imp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Egypte,1676,1000,Franc,1929,Imp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Colonies françaises (sauf Algérie),8626,1000,Franc,1929,Imp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Autriche,7191,1000,Franc,1929,Imp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Tchécoslovaquie,7027,1000,Franc,1929,Imp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Norvège,2719,1000,Franc,1929,Imp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Indes anglaises,5555,1000,Franc,1929,Imp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Turquie,5820,1000,Franc,1929,Imp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Mésopotamie,5378,1000,Franc,1929,Imp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Russie,5199,1000,Franc,1929,Imp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Danemark,2017,1000,Franc,1929,Imp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Palestine,42,1000,Franc,1929,Imp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Syrie,2107,1000,Franc,1929,Imp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Mexique,2307,1000,Franc,1929,Imp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Pologne,2022,1000,Franc,1929,Imp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Maroc,1391,1000,Franc,1929,Imp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Indes hollandaises,1077,1000,Franc,1929,Imp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Vénézuéla,717,1000,Franc,1929,Imp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Zanzibar,476,1000,Franc,1929,Imp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Canada,300,1000,Franc,1929,Imp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Japon,406,1000,Franc,1929,Imp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Arabie,101,1000,Franc,1929,Imp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Finlande,74,1000,Franc,1929,Imp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Bulgarie,44,1000,Franc,1929,Imp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Provisions de bord,,1000,Franc,1929,Imp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Autres pays,4864,1000,Franc,1929,Imp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Total,1984455,1000,Franc,1929,Imp,,,,,,total_reporting,
SC-TUN_1929_207_1929,Tunisie,France,669705,1000,Franc,1929,Exp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Algérie,92413,1000,Franc,1929,Exp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Italie,262537,1000,Franc,1929,Exp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Angleterre,93357,1000,Franc,1929,Exp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Etats-Unis d'Amérique,24303,1000,Franc,1929,Exp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Belgique,59576,1000,Franc,1929,Exp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Allemagne,42166,1000,Franc,1929,Exp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Hollande,40885,1000,Franc,1929,Exp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Tripoli,36146,1000,Franc,1929,Exp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Malte,29825,1000,Franc,1929,Exp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Chine,,1000,Franc,1929,Exp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Espagne,12206,1000,Franc,1929,Exp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Roumanie,39,1000,Franc,1929,Exp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Yougoslavie,812,1000,Franc,1929,Exp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Brésil,,1000,Franc,1929,Exp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Suède,893,1000,Franc,1929,Exp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Perse,,1000,Franc,1929,Exp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Grèce,9750,1000,Franc,1929,Exp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,République Argentine,229,1000,Franc,1929,Exp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Portugal,9507,1000,Franc,1929,Exp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Suisse,132,1000,Franc,1929,Exp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Egypte,7072,1000,Franc,1929,Exp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Colonies françaises (sauf Algérie),,1000,Franc,1929,Exp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Autriche,44,1000,Franc,1929,Exp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Tchécoslovaquie,,1000,Franc,1929,Exp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Norvège,3281,1000,Franc,1929,Exp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Indes anglaises,315,1000,Franc,1929,Exp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Turquie,,1000,Franc,1929,Exp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Mésopotamie,,1000,Franc,1929,Exp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Russie,166,1000,Franc,1929,Exp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Danemark,1228,1000,Franc,1929,Exp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Palestine,2412,1000,Franc,1929,Exp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Syrie,273,1000,Franc,1929,Exp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Mexique,,1000,Franc,1929,Exp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Pologne,240,1000,Franc,1929,Exp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Maroc,161,1000,Franc,1929,Exp,,,,,,,
SC-TUN_1929_207_1929,Tunisie,Indes hollandaises,,1000,Franc,1929,Exp,,,,,,,
