source,reporting,partner,flow,unit,currency,year,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes,
T-AUST_1938-39_1937-38_570-575,Australia,Japan,5900098,1,pound sterling,1937-38,Exp,Gen,,,,,,,
T-AUST_1938-39_1937-38_570-575,Australia,Korea,12498,1,pound sterling,1937-38,Exp,Gen,,,,,,,
T-AUST_1938-39_1937-38_570-575,Australia,Kwantung Peninsula,185609,1,pound sterling,1937-38,Exp,Gen,,,,,,,
T-AUST_1938-39_1937-38_570-575,Australia,Latvia,65471,1,pound sterling,1937-38,Exp,Gen,,,,,,,
T-AUST_1938-39_1937-38_570-575,Australia,Liberia,,1,pound sterling,1937-38,Exp,Gen,,,,,,,
T-AUST_1938-39_1937-38_570-575,Australia,Lithuania,10426,1,pound sterling,1937-38,Exp,Gen,,,,,,,
T-AUST_1938-39_1937-38_570-575,Australia,Luxembourg,100,1,pound sterling,1937-38,Exp,Gen,,,,,,,
T-AUST_1938-39_1937-38_570-575,Australia,Madagascar,1707,1,pound sterling,1937-38,Exp,Gen,,,,,,,
T-AUST_1938-39_1937-38_570-575,Australia,Madeira,42,1,pound sterling,1937-38,Exp,Gen,,,,,,,
T-AUST_1938-39_1937-38_570-575,Australia,Manchuria,5138,1,pound sterling,1937-38,Exp,Gen,,,,,,,
T-AUST_1938-39_1937-38_570-575,Australia,Mexico,110531,1,pound sterling,1937-38,Exp,Gen,,,,,,,
T-AUST_1938-39_1937-38_570-575,Australia,Monaco,,1,pound sterling,1937-38,Exp,Gen,,,,,,,
T-AUST_1938-39_1937-38_570-575,Australia,Morocco,4,1,pound sterling,1937-38,Exp,Gen,,,,,,,
T-AUST_1938-39_1937-38_570-575,Australia,Netherlands,775981,1,pound sterling,1937-38,Exp,Gen,,,,,,,
T-AUST_1938-39_1937-38_570-575,Australia,Netherlands East Indies,1467765,1,pound sterling,1937-38,Exp,Gen,,,,,,,
T-AUST_1938-39_1937-38_570-575,Australia,Nicaragua,6,1,pound sterling,1937-38,Exp,Gen,,,,,,,
T-AUST_1938-39_1937-38_570-575,Australia,Norway,56573,1,pound sterling,1937-38,Exp,Gen,,,,,,,
T-AUST_1938-39_1937-38_570-575,Australia,Hawaiian Islands,7033,1,pound sterling,1937-38,Exp,Gen,,,,,,,
T-AUST_1938-39_1937-38_570-575,Australia,New Caledonia,272268,1,pound sterling,1937-38,Exp,Gen,,,,,,,
T-AUST_1938-39_1937-38_570-575,Australia,New Hebrides,108421,1,pound sterling,1937-38,Exp,Gen,,,,,,,
T-AUST_1938-39_1937-38_570-575,Australia,American Samoa,11431,1,pound sterling,1937-38,Exp,Gen,,,,,,,
T-AUST_1938-39_1937-38_570-575,Australia,Society Islands,60277,1,pound sterling,1937-38,Exp,Gen,,,,,,,
T-AUST_1938-39_1937-38_570-575,Australia,Other Pacific Islands,1751,1,pound sterling,1937-38,Exp,Gen,,,,,,,
T-AUST_1938-39_1937-38_570-575,Australia,Panama,13657,1,pound sterling,1937-38,Exp,Gen,,,,,,,
T-AUST_1938-39_1937-38_570-575,Australia,Paraguay,18,1,pound sterling,1937-38,Exp,Gen,,,,,,,
T-AUST_1938-39_1937-38_570-575,Australia,Peru,60958,1,pound sterling,1937-38,Exp,Gen,,,,,,,
T-AUST_1938-39_1937-38_570-575,Australia,Philippine Islands,619504,1,pound sterling,1937-38,Exp,Gen,,,,,,,
T-AUST_1938-39_1937-38_570-575,Australia,Poland,1066114,1,pound sterling,1937-38,Exp,Gen,,,,,,,
T-AUST_1938-39_1937-38_570-575,Australia,Portugal,401506,1,pound sterling,1937-38,Exp,Gen,,,,,,,
T-AUST_1938-39_1937-38_570-575,Australia,Portuguese Guinea,806,1,pound sterling,1937-38,Exp,Gen,,,,,,,
T-AUST_1938-39_1937-38_570-575,Australia,Portuguese India,41,1,pound sterling,1937-38,Exp,Gen,,,,,,,
T-AUST_1938-39_1937-38_570-575,Australia,Portuguese Possessions in China,,1,pound sterling,1937-38,Exp,Gen,,,,,,,
T-AUST_1938-39_1937-38_570-575,Australia,Reunion Island,8940,1,pound sterling,1937-38,Exp,Gen,,,,,,,
T-AUST_1938-39_1937-38_570-575,Australia,Rhodes Island,20,1,pound sterling,1937-38,Exp,Gen,,,,,,,
T-AUST_1938-39_1937-38_570-575,Australia,Roumania,34,1,pound sterling,1937-38,Exp,Gen,,,,,,,
T-AUST_1938-39_1937-38_570-575,Australia,San Salvador,,1,pound sterling,1937-38,Exp,Gen,,,,,,,
T-AUST_1938-39_1937-38_570-575,Australia,St. Thomas Island,348,1,pound sterling,1937-38,Exp,Gen,,,,,,,
T-AUST_1938-39_1937-38_570-575,Australia,Siam,117382,1,pound sterling,1937-38,Exp,Gen,,,,,,,
T-AUST_1938-39_1937-38_570-575,Australia,French Somaliland,7198,1,pound sterling,1937-38,Exp,Gen,,,,,,,
T-AUST_1938-39_1937-38_570-575,Australia,Italian Somaliland,,1,pound sterling,1937-38,Exp,Gen,,,,,,,
T-AUST_1938-39_1937-38_570-575,Australia,Soviet Union (Russia),1121262,1,pound sterling,1937-38,Exp,Gen,,,,,,,
T-AUST_1938-39_1937-38_570-575,Australia,Spain,133448,1,pound sterling,1937-38,Exp,Gen,,,,,,,
T-AUST_1938-39_1937-38_570-575,Australia,Sweden,472657,1,pound sterling,1937-38,Exp,Gen,,,,,,,
T-AUST_1938-39_1937-38_570-575,Australia,Switzerland,123965,1,pound sterling,1937-38,Exp,Gen,,,,,,,
T-AUST_1938-39_1937-38_570-575,Australia,Syria,6595,1,pound sterling,1937-38,Exp,Gen,,,,,,,
T-AUST_1938-39_1937-38_570-575,Australia,Portuguese Timor,37,1,pound sterling,1937-38,Exp,Gen,,,,,,,
T-AUST_1938-39_1937-38_570-575,Australia,Tripoli,474,1,pound sterling,1937-38,Exp,Gen,,,,,,,
T-AUST_1938-39_1937-38_570-575,Australia,Tunis,,1,pound sterling,1937-38,Exp,Gen,,,,,,,
T-AUST_1938-39_1937-38_570-575,Australia,Turkey,1179,1,pound sterling,1937-38,Exp,Gen,,,,,,,
T-AUST_1938-39_1937-38_570-575,Australia,United States of America,10859622,1,pound sterling,1937-38,Exp,Gen,,,,,,,
T-AUST_1938-39_1937-38_570-575,Australia,Uruguay,,1,pound sterling,1937-38,Exp,Gen,,,,,,,
T-AUST_1938-39_1937-38_570-575,Australia,Venezuela,681,1,pound sterling,1937-38,Exp,Gen,,,,,,,
T-AUST_1938-39_1937-38_570-575,Australia,Cuba,14141,1,pound sterling,1937-38,Exp,Gen,,,,,,,
T-AUST_1938-39_1937-38_570-575,Australia,Hayti,3851,1,pound sterling,1937-38,Exp,Gen,,,,,,,
T-AUST_1938-39_1937-38_570-575,Australia,Other West Indies Islands,383,1,pound sterling,1937-38,Exp,Gen,,,,,,,
T-AUST_1938-39_1937-38_570-575,Australia,Yugoslavia,12517,1,pound sterling,1937-38,Exp,Gen,,,,,,,
T-AUST_1938-39_1937-38_570-575,Australia,All countries,157580120,1,pound sterling,1937-38,Exp,Gen,,,,,total_reporting,,
T-AUST_1938-39_1938-39_570-575,Australia,Australia,240361,1,pound sterling,1938-39,Imp,,,,,,,The figures represent the value of Australian produce re-imported.,
T-AUST_1938-39_1938-39_570-575,Australia,United Kingdom,40433590,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Aden,731,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,British East Africa,103223,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,British West Africa,205462,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Antarctica,,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Bahrein Island,652520,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Bermuda,2,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,British Borneo,188650,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Burma,26274,1,pound sterling,1938-39,Imp,,,,,,,Included with India,
T-AUST_1938-39_1938-39_570-575,Australia,Canada,7724269,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Ceylon,839717,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Channel Islands,,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Cocos Island,1809,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Cyprus,2335,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Falkland Islands,,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Gibraltar,54,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,British Guiana,3804,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,British Honduras,246,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Hong Kong,35567,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,India,2870297,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Irish Free State,1118,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,British Malaya,902419,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Malta,222,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Mauritius,361,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Newfoundland,,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,New Zealand,2147785,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Fiji,770002,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Gilbert and Ellice Islands Colony,182490,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Nauru,650113,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Norfolk Island,13120,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Papua,291875,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Samoa,1388,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Solomon Islands,100241,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Territory of New Guinea,1752307,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Tonga,145,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Other British Pacific Islands,3135,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Palestine,44782,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Rhodesia,63423,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Ross Sea,,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,St. Helena,,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Seychelles Islands,15,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Socotra,5,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,British Somaliland ,51,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Sudan,24330,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Tanganyika Territory,2937,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Union of South Africa,254352,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,West Indies,67048,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Abyssinia,2770,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Afghanistan,182,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,French West Africa,1297,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Portuguese East Africa,14,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Portuguese West Africa,38,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Alaska,15674,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Albania,2,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Algeria,7998,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Arabia,10704,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Argentine Republic,72413,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Armenia,,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Austria,,1,pound sterling,1938-39,Imp,,,,,,,Included in Germany,
T-AUST_1938-39_1938-39_570-575,Australia,Azores,318,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Belgium,982107,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Bolivia,407,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Brazil,70825,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Bulgaria,1031,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Canary Islands,166,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Cape Verde Islands,382,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Chile,110276,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,China,461559,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Colombia,2539,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Belgian Congo,9497,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Corsica,31,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Costa Rica,7262,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Czechoslovakia,501598,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Danzig,36,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Denmark,103373,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Ecuador,2410,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Egypt,203499,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Eritrea,,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Estonia,26178,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Finland,244732,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,France,1028133,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Franz Josef Land,12,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,French India,556,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,French Indochina,852,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Germany,4131212,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Greece,11689,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Greenland,202,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Guatemala,3172,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Dutch Guiana,116,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,French Guiana,401,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Hungary,39249,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Iceland,37,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Iraq,57186,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Iran (Persia),838515,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Italy,685453,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Japan,4093191,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Korea,20,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Kwantung Peninsula,128,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Latvia,29380,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Liberia,2,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Lithuania,23565,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Luxembourg,2041,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Madagascar,12596,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Madeira,7059,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Manchuria,14759,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Mexico,30082,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Monaco,8,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Morocco,4730,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Netherlands,700709,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Netherlands East Indies,7119785,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Nicaragua,36,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Norway,378808,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Hawaiian Islands,9638,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,New Caledonia,21919,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,New Hebrides,4199,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,American Samoa,576,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Society Islands,9467,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Other Pacific Islands,216,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Panama,309,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Paraguay,3052,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Peru,1314,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Philippine Islands,120774,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Poland,31333,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Portugal,141427,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Portuguese Guinea,,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Portuguese India,31,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Portuguese Possessions in China,,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Reunion Island,1749,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Rhodes Island,,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Roumania,3173,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,San Salvador,264,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,St. Thomas Island,1,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Siam,3010,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,French Somaliland,,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Italian Somaliland,,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Soviet Union (Russia),129344,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Spain,70715,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Sweden,946718,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Switzerland,940332,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Syria,1620,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Portuguese Timor,,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Tripoli,80,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Tunis,2079,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Turkey,36281,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,United States of America,14648667,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Uruguay,,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Venezuela,5100,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Cuba,21220,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Hayti,655,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Other West Indies Islands,1841,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Yugoslavia,33467,1,pound sterling,1938-39,Imp,,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,All countries,102156352,1,pound sterling,1938-39,Imp,,,,,,total_reporting,,
T-AUST_1938-39_1938-39_570-575,Australia,United Kingdom,68716031,1,pound sterling,1938-39,Exp,Gen,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Aden,31545,1,pound sterling,1938-39,Exp,Gen,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,British East Africa,31631,1,pound sterling,1938-39,Exp,Gen,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,British West Africa,1416,1,pound sterling,1938-39,Exp,Gen,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Antarctica,,1,pound sterling,1938-39,Exp,Gen,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Bahrein Island,2770,1,pound sterling,1938-39,Exp,Gen,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Bermuda,900,1,pound sterling,1938-39,Exp,Gen,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,British Borneo,13148,1,pound sterling,1938-39,Exp,Gen,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Burma,59228,1,pound sterling,1938-39,Exp,Gen,,,,,,Included with India,
T-AUST_1938-39_1938-39_570-575,Australia,Canada,1993522,1,pound sterling,1938-39,Exp,Gen,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Ceylon,1326568,1,pound sterling,1938-39,Exp,Gen,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Channel Islands,264,1,pound sterling,1938-39,Exp,Gen,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Cocos Island,437,1,pound sterling,1938-39,Exp,Gen,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Cyprus,34337,1,pound sterling,1938-39,Exp,Gen,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Falkland Islands,,1,pound sterling,1938-39,Exp,Gen,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Gibraltar,22831,1,pound sterling,1938-39,Exp,Gen,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,British Guiana,4361,1,pound sterling,1938-39,Exp,Gen,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,British Honduras,10005,1,pound sterling,1938-39,Exp,Gen,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Hong Kong,475263,1,pound sterling,1938-39,Exp,Gen,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,India,1965229,1,pound sterling,1938-39,Exp,Gen,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,Irish Free State,327190,1,pound sterling,1938-39,Exp,Gen,,,,,,,
T-AUST_1938-39_1938-39_570-575,Australia,British Malaya,1911207,1,pound sterling,1938-39,Exp,Gen,,,,,,,
