source,reporting,partner,flow,unit,currency,year,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,St. Pierre and Miquelon,,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,French West India Islands,123,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,French Guiana,18230,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Switzerland,15510423,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Portugal,5250639,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Azores,73208,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Madeira,28724,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Portuguese West Africa,188452,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Portuguese East Africa,1168632,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Portuguese Possessions in India,93191,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Portuguese Possessions in the Indian Seas,,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Macao,,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Spain,25033708,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Canary Islands,2238346,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Spanish Ports in the North Africa,212552,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Spanish West Africa (including Fernando Po),2343,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Italy,11243273,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Italian East Africa,,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Austria-Hungary,6681,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Greece,4686668,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Montenegro,,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Bulgaria,800,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Servia,5170,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Roumania,,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,"Turkey, European",76068,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Crete,40724,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,"Turkey, Asiatic",781148,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Tripoli,280,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Tunis,1309457,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Morocco,330214,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Liberia,194116,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Abyssinia,3330,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Muscat Territory and Trucial Oman,,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Other Arabian Native States,,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Persia,485285,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Afghanistan,,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Islands in the Indian Seas (not particularly designated),,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Siam,1126947,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,"China (exclusive of Hong Kong, Macao and leased territories)",8335102,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Japan (including Formosa and Japanese leased territories in China),12493667,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Korea,1235,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Islands in the Pacific (not elsewhere specified),950,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,United States of America,291835358,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Philippine Islands and Guam,3986525,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Porto Rico,3988,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Hawaii,23018,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Cuba,13051977,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Haiti,102529,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,St. Domingo,95243,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Mexico,2573291,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Guatemala,42165,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Honduras (not British),1275,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,San Salvador,178371,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Nicaragua,17686,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Costa Rica,1478926,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Colombia,187575,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Panama,34346,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Venezuela,171743,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Ecuador,1018619,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Peru,4788808,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Chile,12408613,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Brazil,9036742,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Uruguay,3996646,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Bolivia,1129751,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Argentine Republic,51593504,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Paraguay,18617,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Northern Whale Fisheries,,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Southern Whale Fisheries,1198210,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Channel Islands,2496439,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Gibraltar,20533,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Malta and Gozo,45922,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Cyprus,263806,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Egypt,26605965,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Gambia,295806,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Sierra Leone,918729,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Gold Coast,3308695,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Nigeria,7441942,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Ascension,177,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,St. Helena,18579,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Cape of Good Hope,7753332,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Natal,3870472,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Orange Free State,2008,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Transvaal,406569,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Rhodesia,291028,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Bechuanaland Protectorate,,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Basutoland,,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Swaziland,,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Zanzibar and Pemba,333410,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,East Africa Protectorate,478501,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Uganda Protectorate,221564,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Nyasaland Protectorate,271728,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Somaliland Protectorate,134,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Anglo-Egyptian Sudan,850810,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Mauritius and Dependencies,2714822,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Seychelles,16031,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Aden and Dependencies,520055,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,British India and Burma,72366184,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Straits Settlements and Dependencies (including Labuan),16014766,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Federated Malay States,6284418,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Ceylon and dependencies,10729512,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,British North Borneo,286586,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Brunei,,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Sarawak,15345,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Weihaiwei,,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Hong Kong,1038040,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Australia,36178135,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Territory of Papua,2076,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,New Zealand,31626747,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Fiji Islands,5186,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Other British Islands in the Pacific,231,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Canada,58529194,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Newfoundland and Coast of Labrador,1943792,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Bermudas,2177,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Bahamas,44378,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,British West India Islands,5017771,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,British Honduras,83223,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,British Guiana,1110253,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Falkland Islands,1780682,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Deep Sea Fisheries,466897,1,£,1916,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1916,United Kingdom,Totals,948506492,1,£,1916,imp,gen,,,,,total_reporting,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Russia,17936926,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Sweden,14939476,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Norway,18372593,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Denmark (including Faroë Islands),17742421,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Iceland and Greenland,595923,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Danish West India Islands,90,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Germany,48900,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,German West Africa,464899,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,German East Africa,183700,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,German New Guinea,,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,German Possessions in the Pacific (including German leased territories in China),40895,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Netherlands,19903006,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Java,13410672,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Dutch Borneo,1655946,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Dutch New Guinea,,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Other Dutch Possessions in the Indian Seas,2123463,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Dutch West India Islands,19080,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Dutch Guiana,124807,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Belgium,332622,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Belgian Congo,3159331,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,France,22868536,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Algeria,2918579,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,French West Africa,1409705,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,French Somaliland,6215,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Madagascar,996053,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Réunion,8769,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,French Possessions in India,,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,French Indochina,73514,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,French Possessions in the Pacific,181593,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,St. Pierre and Miquelon,,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,French West India Islands,,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,French Guiana,10233,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Switzerland,11309601,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Portugal,3856261,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Azores,8861,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Madeira,11253,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Portuguese West Africa,158841,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Portuguese East Africa,793933,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Portuguese Possessions in India,30304,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Portuguese Possessions in the Indian Seas,,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Macao,,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Spain,22165501,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Canary Islands,107507,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Spanish Ports in the North Africa,186541,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Spanish West Africa (including Fernando Po),3090,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Italy,10397321,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Italian East Africa,,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Austria-Hungary,30,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Greece,958092,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Montenegro,,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Bulgaria,,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Servia,,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Roumania,,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,"Turkey, European",23269,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Crete,1880,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,"Turkey, Asiatic",444317,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Tripoli,925,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Tunis,1529499,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Morocco,358584,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Liberia,211270,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Abyssinia,,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Muscat Territory and Trucial Oman,,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Other Arabian Native States,,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Persia,572986,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Afghanistan,,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Islands in the Indian Seas (not particularly designated),,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Siam,1289411,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,"China (exclusive of Hong Kong, Macao and leased territories)",8497356,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Japan (including Formosa and Japanese leased territories in China),15298338,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Korea,510,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Islands in the Pacific (not elsewhere specified),,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,United States of America,376329480,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Philippine Islands and Guam,3805946,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Porto Rico,147803,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Hawaii,5742,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Cuba,17770637,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Haiti,47013,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,St. Domingo,166744,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Mexico,2316317,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Guatemala,46848,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Honduras (not British),120,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,San Salvador,48475,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Nicaragua,7461,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Costa Rica,913628,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Colombia,420178,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Panama,20248,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Venezuela,215335,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Ecuador,204507,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Peru,4672947,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Chile,13222619,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Brazil,9985235,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Uruguay,5455519,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Bolivia,2382749,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
AST-UK_1919_II_1-5_1917,United Kingdom,Argentine Republic,48427803,1,£,1917,imp,gen,,,,,,,,,,,,,,,,
