source,reporting,partner,flow,unit,currency,year,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes,,,,,,,,,,
CN-US_1920_XII-XIII_1920,United States of America,British South Africa,60891159,1,Dollars,1920,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1920_XII-XIII_1920,United States of America,British East Africa,2694791,1,Dollars,1920,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1920_XII-XIII_1920,United States of America,Canary Islands,3118285,1,Dollars,1920,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1920_XII-XIII_1920,United States of America,Egypt,37985461,1,Dollars,1920,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1920_XII-XIII_1920,United States of America,French Africa,27997698,1,Dollars,1920,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1920_XII-XIII_1920,United States of America,Italian Africa,403956,1,Dollars,1920,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1920_XII-XIII_1920,United States of America,Kamerun,954113,1,Dollars,1920,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1920_XII-XIII_1920,United States of America,Liberia,287780,1,Dollars,1920,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1920_XII-XIII_1920,United States of America,Madagascar,445387,1,Dollars,1920,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1920_XII-XIII_1920,United States of America,Morocco,4970716,1,Dollars,1920,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1920_XII-XIII_1920,United States of America,Portuguese Africa,7182923,1,Dollars,1920,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1920_XII-XIII_1920,United States of America,Spanish Africa,94627,1,Dollars,1920,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1920_XII-XIII_1920,United States of America,Total,8080480821,1,Dollars,1920,Exp,spe,,,,,total_reporting,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Austria-Hungary,,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Azores and Madeira,111220,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Belgium,149694716,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Denmark,9843266,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Finland,268,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,France,920925624,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Germany,,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Gibraltar,9141307,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Greece,4306668,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Iceland and Faroe Is.,2498550,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Italy,484633960,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,"Malta, Gozo, etc.",1277169,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Netherlands,11368713,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Norway,34853847,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Portugal,21449243,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Russia in Europe,8876662,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,"Serbia, Montenegro and Albania",17497,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Spain,68085373,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Sweden,14429200,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Switzerland,27407694,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,United Kingdom,2051266994,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Bermuda,2081290,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,British Honduras,2244647,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Canada,854240220,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Costa Rica,2040365,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Guatemala,4110949,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Honduras,4932359,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Nicaragua,4262417,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Panama,20847798,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Salvador,3772934,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Greenland,5596,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Mexico,94938907,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,"Miquelon, Langley, etc",265799,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Newfoundland and Labrador,12790392,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Barbados,3180700,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Jamaica,7222862,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Trinidad and Tobago,6389481,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Other British West Indies,4082217,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Cuba,214003709,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Virgin Islands of the United States,1619256,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Dominican Republic,14147156,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Dutch West Indies,1338441,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,French West Indies,5039327,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Haiti,8760685,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Argentina,103572299,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Bolivia,4995077,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Brazil,56044204,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Chile,64908915,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Colombia,10389829,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Ecuador,4081697,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Falkland Islands,293267,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,British Guiana,5396485,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Dutch Guiana,1314316,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,French Guiana,717972,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Paraguay,700439,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Peru,21260938,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Uruguay,16087844,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Venezuela,6766167,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Aden,118486,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,China,52415104,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,British leased territory,878,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,French leased territory,293441,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,German leased territory,80919,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Japanese leased territory,6163608,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Chosen,1825397,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,British India,40281939,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Straits Settlements,9944849,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Other British East Indies,1013907,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Dutch East Indies,23188185,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,French East Indies,662955,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Portuguese East Indies,9897,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Hongkong,24463687,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Japan,272723912,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Persia,148077,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Russia in Asia,8429001,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Siam,1567431,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Turkey in Asia,415948,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Other Asia,550,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Australia,78821206,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,New Zealand,22218532,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Other British Oceania,855076,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,French Oceania,1395776,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,German Oceania,391226,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Philippine Islands,52880464,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Abyssinia,2000,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Belgian Congo,649698,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,British West Africa,7311078,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,British South Africa,34845832,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,British East Africa,1142463,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Canary Islands,359574,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Egypt,6498149,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,French Africa,3125313,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,German Africa,3477,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Liberia,219715,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Madagascar,177167,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Morocco,975904,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Portuguese Africa,3207024,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Spanish Africa,11665,1,Dollars,1918,Exp,spe,,,,,,,,,,,,,,,,
CN-US_1918_XIV-XV_1918,United States of America,Total,6047874437,1,Dollars,1918,Exp,spe,,,,,total_reporting,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Austria-Hungary,5324750,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Azores and Madeira,499187,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Belgium,2626440,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Bulgaria,318179,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Denmark,2743603,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Finland,103253,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,France,77918758,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Germany,44953285,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Gibraltar,1849,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Greece,5410807,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Iceland and Faroe Is.,56153,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Italy,51559765,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,"Malta, Gozo, etc.",31181,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Netherlands,28493844,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Norway,6982149,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Portugal,5555143,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Romania,20204,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Russia in Europe,2433222,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,"Serbia, Montenegro and Albania",,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Spain,18692122,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Sweden,11373679,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Switzerland,19900191,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Turkey in Europe,3058950,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,United Kingdom,258295853,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Bermuda,515459,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,British Honduras,1045526,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Canada,177594210,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Costa Rica,3522144,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Guatemala,6489280,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Honduras,2598784,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Nicaragua,2127447,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Panama,4655736,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Salvador,1864898,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Greenland,82750,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Mexico,83551993,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,"Miquelon, Langley, etc",,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Newfoundland and Labrador,1046400,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Barbados,215376,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Jamaica,4730380,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Trinidad and Tobago,6739250,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Other British West Indies,2158885,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Cuba,197548146,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Dominican Republic,10810995,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Dutch West Indies,522965,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,French West Indies,58088,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Haiti,1494927,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Virgin Islands of the United States,84642,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Argentina,94677644,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Bolivia,33107,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Brazil,120099305,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Chile,37284043,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Colombia,19819946,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Ecuador,5416565,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Falkland Islands,,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,British Guiana,265584,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Dutch Guiana,624494,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,French Guiana,46759,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Paraguay,29328,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Peru,15803688,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Uruguay,13889464,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Venezuela,14292262,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Aden,1883284,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,China,52874335,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,"Kwantung, leased territory",281152,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Chosen,23680,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,British India,59309076,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Straits Settlements,44686545,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Other British East Indies,15401685,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Dutch East Indies,15752696,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,French East Indies,4623,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Portuguese East Indies,,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Hongkong,3145880,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Japan,108315164,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Persia,493378,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Russia in Asia,653373,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Siam,329835,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Turkey in Asia,2313953,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Other Asia,55349,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Australia,31952020,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,New Zealand,3092464,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Other British Oceania,704838,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,French Oceania,1512431,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,German Oceania,219793,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Philippine Islands,22859613,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Abyssinia,,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,Belgian Congo,94818,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,British West Africa,930242,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,British South Africa,9619631,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
CN-US_1919_XII-XIII_1915,United States of America,British East Africa,603739,1,Dollars,1915,Imp,gen,,,,,,,,,,,,,,,,
