source,reporting,partner,flow,unit,currency,year,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
TGC-FR_1890_1890_681,algérie,pays-bas,1300.06,1000,Franc,1890,Exp,Spe,NS,,,,,
TGC-FR_1890_1890_681,algérie,belgique,3066.867,1000,Franc,1890,Exp,Spe,NS,,,,,
TGC-FR_1890_1890_681,algérie,angleterre,18126.494,1000,Franc,1890,Exp,Spe,NS,,,,,
TGC-FR_1890_1890_681,algérie,possessions anglaises dans la méditerranée,1598.557,1000,Franc,1890,Exp,Spe,NS,,,,,
TGC-FR_1890_1890_681,algérie,portugal,506.629,1000,Franc,1890,Exp,Spe,NS,,,,,
TGC-FR_1890_1890_681,algérie,autriche,428.169,1000,Franc,1890,Exp,Spe,NS,,,,,
TGC-FR_1890_1890_681,algérie,espagne,6897.323,1000,Franc,1890,Exp,Spe,NS,,,,,
TGC-FR_1890_1890_681,algérie,italie,1720.755,1000,Franc,1890,Exp,Spe,NS,,,,,
TGC-FR_1890_1890_681,algérie,suisse,,1000,Franc,1890,Exp,Spe,NS,,,,,
TGC-FR_1890_1890_681,algérie,grèce,376.95,1000,Franc,1890,Exp,Spe,NS,,,,,
TGC-FR_1890_1890_681,algérie,roumanie,,1000,Franc,1890,Exp,Spe,NS,,,,,
TGC-FR_1890_1890_681,algérie,turquie,21.686,1000,Franc,1890,Exp,Spe,NS,,,,,
TGC-FR_1890_1890_681,algérie,egypte,66.115,1000,Franc,1890,Exp,Spe,NS,,,,,
TGC-FR_1890_1890_681,algérie,régence de tripoli,48.104,1000,Franc,1890,Exp,Spe,NS,,,,,
TGC-FR_1890_1890_681,algérie,maroc,223.343,1000,Franc,1890,Exp,Spe,NS,,,,,
TGC-FR_1890_1890_681,algérie,côte occidentale d'afrique,1.037,1000,Franc,1890,Exp,Spe,NS,,,,,
TGC-FR_1890_1890_681,algérie,indes anglaises,41.785,1000,Franc,1890,Exp,Spe,NS,,,,,
TGC-FR_1890_1890_681,algérie,indes néerlandaises,13.812,1000,Franc,1890,Exp,Spe,NS,,,,,
TGC-FR_1890_1890_681,algérie,philippines,0.871,1000,Franc,1890,Exp,Spe,NS,,,,,
TGC-FR_1890_1890_681,algérie,royaume de siam,0.149,1000,Franc,1890,Exp,Spe,NS,,,,,
TGC-FR_1890_1890_681,algérie,chine,8.67,1000,Franc,1890,Exp,Spe,NS,,,,,
TGC-FR_1890_1890_681,algérie,japon,,1000,Franc,1890,Exp,Spe,NS,,,,,
TGC-FR_1890_1890_681,algérie,autres îles d'océanie,9.537,1000,Franc,1890,Exp,Spe,NS,,,,,
TGC-FR_1890_1890_681,algérie,etats-unis (côte atlantique),1444.164,1000,Franc,1890,Exp,Spe,NS,,,,,
TGC-FR_1890_1890_681,algérie,brésil,,1000,Franc,1890,Exp,Spe,NS,,,,,
TGC-FR_1890_1890_681,algérie,uruguay,1.32,1000,Franc,1890,Exp,Spe,NS,,,,,
TGC-FR_1890_1890_681,algérie,argentine,0.792,1000,Franc,1890,Exp,Spe,NS,,,,,
TGC-FR_1890_1890_681,algérie,chili,,1000,Franc,1890,Exp,Spe,NS,,,,,
TGC-FR_1890_1890_681,algérie,canada,20,1000,Franc,1890,Exp,Spe,NS,,,,,
TGC-FR_1890_1890_681,algérie,tunisie,1332.484,1000,Franc,1890,Exp,Spe,NS,,,,,
TGC-FR_1890_1890_681,algérie,sénégal,2.425,1000,Franc,1890,Exp,Spe,NS,,,,,
TGC-FR_1890_1890_681,algérie,etablissements français dans le golfe de guinée,2.862,1000,Franc,1890,Exp,Spe,NS,,,,,
TGC-FR_1890_1890_681,algérie,indochine française,456.747,1000,Franc,1890,Exp,Spe,NS,,,,,
TGC-FR_1890_1890_681,algérie,nouvelle calédonie ,11.638,1000,Franc,1890,Exp,Spe,NS,,,,,
TGC-FR_1890_1890_681,algérie,total étranger,40828.5,1000,Franc,1890,Exp,Spe,NS,,,1,,
TDC-FR_1887-1896_1889_CXLVII,algérie,france,178700,1000,Franc,1889,Imp,Spe,NS,,,,,France's exports to Algeria
TGC-FR_1889_1889_681,algérie,entrepôts de france,14731.385,1000,Franc,1889,Imp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,russie (mer baltique),31.157,1000,Franc,1889,Imp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,russie (mer noire),1916.605,1000,Franc,1889,Imp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,suède,1016.053,1000,Franc,1889,Imp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,norvège,257.587,1000,Franc,1889,Imp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,danemark,0.021,1000,Franc,1889,Imp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,allemagne,285.896,1000,Franc,1889,Imp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,pays-bas,190.17,1000,Franc,1889,Imp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,belgique,276.036,1000,Franc,1889,Imp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,angleterre,10778.151,1000,Franc,1889,Imp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,possessions anglaises dans la méditerranée,411.807,1000,Franc,1889,Imp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,portugal,43.232,1000,Franc,1889,Imp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,autriche,1656.595,1000,Franc,1889,Imp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,espagne,8225.591,1000,Franc,1889,Imp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,italie,1095.106,1000,Franc,1889,Imp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,suisse,33.546,1000,Franc,1889,Imp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,grèce,7.953,1000,Franc,1889,Imp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,roumanie,74.29,1000,Franc,1889,Imp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,turquie,1293.342,1000,Franc,1889,Imp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,egypte,124.76,1000,Franc,1889,Imp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,tunisie,7018.533,1000,Franc,1889,Imp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,régence de tripoli,89.306,1000,Franc,1889,Imp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,maroc,8107.903,1000,Franc,1889,Imp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,indes anglaises,4.004,1000,Franc,1889,Imp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,indes néerlandaises,,1000,Franc,1889,Imp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,philippines,,1000,Franc,1889,Imp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,royaume de siam,,1000,Franc,1889,Imp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,chine,0.059,1000,Franc,1889,Imp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,japon,,1000,Franc,1889,Imp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,etats-unis (côte atlantique),981.426,1000,Franc,1889,Imp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,canada,74.035,1000,Franc,1889,Imp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,indochine française,0.027,1000,Franc,1889,Imp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,total étranger,58754.576,1000,Franc,1889,Imp,Spe,NS,,,1,,
TDC-FR_1887-1896_1889_CXLIII,algérie,france,200600,1000,Franc,1889,Exp,Spe,NS,,,,,France's imports from Algeria
TGC-FR_1889_1889_681,algérie,entrepôts de france,,1000,Franc,1889,Exp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,russie (mer baltique),,1000,Franc,1889,Exp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,russie (mer noire),1123.522,1000,Franc,1889,Exp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,suède,5.996,1000,Franc,1889,Exp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,norvège,31.285,1000,Franc,1889,Exp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,danemark,30.172,1000,Franc,1889,Exp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,allemagne,445.419,1000,Franc,1889,Exp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,pays-bas,816.325,1000,Franc,1889,Exp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,belgique,2846.343,1000,Franc,1889,Exp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,angleterre,12117.952,1000,Franc,1889,Exp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,possessions anglaises dans la méditerranée,1573.225,1000,Franc,1889,Exp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,portugal,475.311,1000,Franc,1889,Exp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,autriche,216.469,1000,Franc,1889,Exp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,espagne,3715.355,1000,Franc,1889,Exp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,italie,1086.172,1000,Franc,1889,Exp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,suisse,,1000,Franc,1889,Exp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,grèce,199.62,1000,Franc,1889,Exp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,roumanie,,1000,Franc,1889,Exp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,turquie,17.788,1000,Franc,1889,Exp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,egypte,24.839,1000,Franc,1889,Exp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,tunisie,2308.668,1000,Franc,1889,Exp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,régence de tripoli,25.668,1000,Franc,1889,Exp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,maroc,269.63,1000,Franc,1889,Exp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,indes anglaises,61.501,1000,Franc,1889,Exp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,indes néerlandaises,157.762,1000,Franc,1889,Exp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,philippines,0.385,1000,Franc,1889,Exp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,royaume de siam,,1000,Franc,1889,Exp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,chine,291.055,1000,Franc,1889,Exp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,japon,1.603,1000,Franc,1889,Exp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,etats-unis (côte atlantique),1219.303,1000,Franc,1889,Exp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,canada,,1000,Franc,1889,Exp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,indochine française,168.004,1000,Franc,1889,Exp,Spe,NS,,,,,
TGC-FR_1889_1889_681,algérie,total étranger,29229.352,1000,Franc,1889,Exp,Spe,NS,,,1,,
TDC-FR_1887-1896_1888_CXLVII,algérie,france,173600,1000,Franc,1888,Imp,Spe,NS,,,,,France's exports to Algeria
TGC-FR_1888_1888_681,algérie,entrepôts de france,16298.879,1000,Franc,1888,Imp,Spe,NS,,,,,
TGC-FR_1888_1888_681,algérie,russie (mer baltique),0.32,1000,Franc,1888,Imp,Spe,NS,,,,,
TGC-FR_1888_1888_681,algérie,russie (mer noire),4729.324,1000,Franc,1888,Imp,Spe,NS,,,,,
TGC-FR_1888_1888_681,algérie,suède,976.297,1000,Franc,1888,Imp,Spe,NS,,,,,
TGC-FR_1888_1888_681,algérie,norvège,301.712,1000,Franc,1888,Imp,Spe,NS,,,,,
TGC-FR_1888_1888_681,algérie,danemark,,1000,Franc,1888,Imp,Spe,NS,,,,,
TGC-FR_1888_1888_681,algérie,allemagne,294.667,1000,Franc,1888,Imp,Spe,NS,,,,,
TGC-FR_1888_1888_681,algérie,pays-bas,127.354,1000,Franc,1888,Imp,Spe,NS,,,,,
TGC-FR_1888_1888_681,algérie,belgique,240.485,1000,Franc,1888,Imp,Spe,NS,,,,,
TGC-FR_1888_1888_681,algérie,angleterre,7654.088,1000,Franc,1888,Imp,Spe,NS,,,,,
TGC-FR_1888_1888_681,algérie,possessions anglaises dans la méditerranée,595.744,1000,Franc,1888,Imp,Spe,NS,,,,,
TGC-FR_1888_1888_681,algérie,portugal,139.218,1000,Franc,1888,Imp,Spe,NS,,,,,
TGC-FR_1888_1888_681,algérie,autriche,1702.571,1000,Franc,1888,Imp,Spe,NS,,,,,
TGC-FR_1888_1888_681,algérie,espagne,8475.419,1000,Franc,1888,Imp,Spe,NS,,,,,
TGC-FR_1888_1888_681,algérie,italie,2134.241,1000,Franc,1888,Imp,Spe,NS,,,,,
TGC-FR_1888_1888_681,algérie,grèce,9.109,1000,Franc,1888,Imp,Spe,NS,,,,,
TGC-FR_1888_1888_681,algérie,turquie,1086.12,1000,Franc,1888,Imp,Spe,NS,,,,,
TGC-FR_1888_1888_681,algérie,egypte,138.136,1000,Franc,1888,Imp,Spe,NS,,,,,
TGC-FR_1888_1888_681,algérie,tunisie,3613.985,1000,Franc,1888,Imp,Spe,NS,,,,,
TGC-FR_1888_1888_681,algérie,régence de tripoli,79.002,1000,Franc,1888,Imp,Spe,NS,,,,,
TGC-FR_1888_1888_681,algérie,maroc,4902.581,1000,Franc,1888,Imp,Spe,NS,,,,,
TGC-FR_1888_1888_681,algérie,etats-unis (côte atlantique),845.541,1000,Franc,1888,Imp,Spe,NS,,,,,
TGC-FR_1888_1888_681,algérie,indes anglaises,42.572,1000,Franc,1888,Imp,Spe,NS,,,,,
TGC-FR_1888_1888_681,algérie,chine,3.105,1000,Franc,1888,Imp,Spe,NS,,,,,
TGC-FR_1888_1888_681,algérie,sénégal,,1000,Franc,1888,Imp,Spe,NS,,,,,
TGC-FR_1888_1888_681,algérie,indochine française,1.374,1000,Franc,1888,Imp,Spe,NS,,,,,
TGC-FR_1888_1888_681,algérie,total étranger,54391.844,1000,Franc,1888,Imp,Spe,NS,,,1,,
TDC-FR_1887-1896_1888_CXLIII,algérie,france,158100,1000,Franc,1888,Exp,Spe,NS,,,,,France's imports from Algeria
TGC-FR_1888_1888_681,algérie,entrepôts de france,,1000,Franc,1888,Exp,Spe,NS,,,,,
TGC-FR_1888_1888_681,algérie,russie (mer baltique),,1000,Franc,1888,Exp,Spe,NS,,,,,
TGC-FR_1888_1888_681,algérie,russie (mer noire),1238.354,1000,Franc,1888,Exp,Spe,NS,,,,,
TGC-FR_1888_1888_681,algérie,suède,3.05,1000,Franc,1888,Exp,Spe,NS,,,,,
TGC-FR_1888_1888_681,algérie,norvège,0.466,1000,Franc,1888,Exp,Spe,NS,,,,,
TGC-FR_1888_1888_681,algérie,danemark,1.279,1000,Franc,1888,Exp,Spe,NS,,,,,
TGC-FR_1888_1888_681,algérie,allemagne,549.208,1000,Franc,1888,Exp,Spe,NS,,,,,
TGC-FR_1888_1888_681,algérie,pays-bas,895.479,1000,Franc,1888,Exp,Spe,NS,,,,,
TGC-FR_1888_1888_681,algérie,belgique,8066.491,1000,Franc,1888,Exp,Spe,NS,,,,,
TGC-FR_1888_1888_681,algérie,angleterre,10337.644,1000,Franc,1888,Exp,Spe,NS,,,,,
TGC-FR_1888_1888_681,algérie,possessions anglaises dans la méditerranée,1321.518,1000,Franc,1888,Exp,Spe,NS,,,,,
TGC-FR_1888_1888_681,algérie,portugal,215.855,1000,Franc,1888,Exp,Spe,NS,,,,,
TGC-FR_1888_1888_681,algérie,autriche,355.174,1000,Franc,1888,Exp,Spe,NS,,,,,
TGC-FR_1888_1888_681,algérie,espagne,4005.836,1000,Franc,1888,Exp,Spe,NS,,,,,
TGC-FR_1888_1888_681,algérie,italie,1509.937,1000,Franc,1888,Exp,Spe,NS,,,,,
TGC-FR_1888_1888_681,algérie,grèce,265.2,1000,Franc,1888,Exp,Spe,NS,,,,,
TGC-FR_1888_1888_681,algérie,turquie,0.315,1000,Franc,1888,Exp,Spe,NS,,,,,
TGC-FR_1888_1888_681,algérie,egypte,38.059,1000,Franc,1888,Exp,Spe,NS,,,,,
TGC-FR_1888_1888_681,algérie,tunisie,2640.031,1000,Franc,1888,Exp,Spe,NS,,,,,
TGC-FR_1888_1888_681,algérie,régence de tripoli,11.474,1000,Franc,1888,Exp,Spe,NS,,,,,
TGC-FR_1888_1888_681,algérie,maroc,271.077,1000,Franc,1888,Exp,Spe,NS,,,,,
TGC-FR_1888_1888_681,algérie,etats-unis (côte atlantique),1295.955,1000,Franc,1888,Exp,Spe,NS,,,,,
TGC-FR_1888_1888_681,algérie,indes anglaises,14.817,1000,Franc,1888,Exp,Spe,NS,,,,,
TGC-FR_1888_1888_681,algérie,chine,4.324,1000,Franc,1888,Exp,Spe,NS,,,,,
TGC-FR_1888_1888_681,algérie,sénégal,213.32,1000,Franc,1888,Exp,Spe,NS,,,,,
TGC-FR_1888_1888_681,algérie,indochine française,0.08,1000,Franc,1888,Exp,Spe,NS,,,,,
TGC-FR_1888_1888_681,algérie,total étranger,33254.943,1000,Franc,1888,Exp,Spe,NS,,,1,,
TDC-FR_1887-1896_1887_CXLVII,algérie,france,153100,1000,Franc,1887,Imp,Spe,NS,,,,,France's exports to Algeria
TGC-FR_1887_1887_681,algérie,entrepôts de france,18163.044,1000,Franc,1887,Imp,Spe,NS,,,,,
TGC-FR_1887_1887_681,algérie,russie (mer baltique),0.494,1000,Franc,1887,Imp,Spe,NS,,,,,
TGC-FR_1887_1887_681,algérie,russie (mer noire),1656.746,1000,Franc,1887,Imp,Spe,NS,,,,,
TGC-FR_1887_1887_681,algérie,suède,721.829,1000,Franc,1887,Imp,Spe,NS,,,,,
TGC-FR_1887_1887_681,algérie,norvège,126.283,1000,Franc,1887,Imp,Spe,NS,,,,,
TGC-FR_1887_1887_681,algérie,danemark,,1000,Franc,1887,Imp,Spe,NS,,,,,
TGC-FR_1887_1887_681,algérie,allemagne,101.305,1000,Franc,1887,Imp,Spe,NS,,,,,
TGC-FR_1887_1887_681,algérie,pays-bas,28.335,1000,Franc,1887,Imp,Spe,NS,,,,,
TGC-FR_1887_1887_681,algérie,belgique,136.695,1000,Franc,1887,Imp,Spe,NS,,,,,
TGC-FR_1887_1887_681,algérie,angleterre,5239.783,1000,Franc,1887,Imp,Spe,NS,,,,,
TGC-FR_1887_1887_681,algérie,possessions anglaises dans la méditerranée,820.988,1000,Franc,1887,Imp,Spe,NS,,,,,
TGC-FR_1887_1887_681,algérie,portugal,105.793,1000,Franc,1887,Imp,Spe,NS,,,,,
TGC-FR_1887_1887_681,algérie,autriche,1787.145,1000,Franc,1887,Imp,Spe,NS,,,,,
TGC-FR_1887_1887_681,algérie,espagne,8398.182,1000,Franc,1887,Imp,Spe,NS,,,,,
TGC-FR_1887_1887_681,algérie,italie,2426.495,1000,Franc,1887,Imp,Spe,NS,,,,,
TGC-FR_1887_1887_681,algérie,grèce,2.054,1000,Franc,1887,Imp,Spe,NS,,,,,
TGC-FR_1887_1887_681,algérie,turquie,1001.777,1000,Franc,1887,Imp,Spe,NS,,,,,
TGC-FR_1887_1887_681,algérie,egypte,384.696,1000,Franc,1887,Imp,Spe,NS,,,,,
TGC-FR_1887_1887_681,algérie,tunisie,5507.162,1000,Franc,1887,Imp,Spe,NS,,,,,
TGC-FR_1887_1887_681,algérie,régence de tripoli,25.926,1000,Franc,1887,Imp,Spe,NS,,,,,
TGC-FR_1887_1887_681,algérie,maroc,4706.115,1000,Franc,1887,Imp,Spe,NS,,,,,
TGC-FR_1887_1887_681,algérie,etats-unis (côte atlantique),1109.496,1000,Franc,1887,Imp,Spe,NS,,,,,
TGC-FR_1887_1887_681,algérie,indes anglaises,4.844,1000,Franc,1887,Imp,Spe,NS,,,,,
TGC-FR_1887_1887_681,algérie,chine,1.181,1000,Franc,1887,Imp,Spe,NS,,,,,
TGC-FR_1887_1887_681,algérie,tonkin,0.306,1000,Franc,1887,Imp,Spe,NS,,,,,
TGC-FR_1887_1887_681,algérie,saint-pierre et miquelon,45.801,1000,Franc,1887,Imp,Spe,NS,,,,,
TGC-FR_1887_1887_681,algérie,total étranger,52502.475,1000,Franc,1887,Imp,Spe,NS,,,1,,
TDC-FR_1887-1896_1887_CXLIII,algérie,france,133900,1000,Franc,1887,Exp,Spe,NS,,,,,France's imports from Algeria
TGC-FR_1887_1887_681,algérie,entrepôts de france,,1000,Franc,1887,Exp,Spe,NS,,,,,
TGC-FR_1887_1887_681,algérie,russie (mer baltique),1068.216,1000,Franc,1887,Exp,Spe,NS,,,,,
TGC-FR_1887_1887_681,algérie,russie (mer noire),,1000,Franc,1887,Exp,Spe,NS,,,,,
TGC-FR_1887_1887_681,algérie,suède,225.845,1000,Franc,1887,Exp,Spe,NS,,,,,
TGC-FR_1887_1887_681,algérie,norvège,3.312,1000,Franc,1887,Exp,Spe,NS,,,,,
TGC-FR_1887_1887_681,algérie,danemark,6.679,1000,Franc,1887,Exp,Spe,NS,,,,,
TGC-FR_1887_1887_681,algérie,allemagne,69.666,1000,Franc,1887,Exp,Spe,NS,,,,,
TGC-FR_1887_1887_681,algérie,pays-bas,413.22,1000,Franc,1887,Exp,Spe,NS,,,,,
TGC-FR_1887_1887_681,algérie,belgique,3014.872,1000,Franc,1887,Exp,Spe,NS,,,,,
TGC-FR_1887_1887_681,algérie,angleterre,16187.336,1000,Franc,1887,Exp,Spe,NS,,,,,
TGC-FR_1887_1887_681,algérie,possessions anglaises dans la méditerranée,3400.019,1000,Franc,1887,Exp,Spe,NS,,,,,
TGC-FR_1887_1887_681,algérie,portugal,155.249,1000,Franc,1887,Exp,Spe,NS,,,,,
TGC-FR_1887_1887_681,algérie,autriche,241.436,1000,Franc,1887,Exp,Spe,NS,,,,,
TGC-FR_1887_1887_681,algérie,espagne,10754.87,1000,Franc,1887,Exp,Spe,NS,,,,,
TGC-FR_1887_1887_681,algérie,italie,4519.79,1000,Franc,1887,Exp,Spe,NS,,,,,
TGC-FR_1887_1887_681,algérie,grèce,83,1000,Franc,1887,Exp,Spe,NS,,,,,
TGC-FR_1887_1887_681,algérie,turquie,11.712,1000,Franc,1887,Exp,Spe,NS,,,,,
TGC-FR_1887_1887_681,algérie,egypte,14.716,1000,Franc,1887,Exp,Spe,NS,,,,,
TGC-FR_1887_1887_681,algérie,tunisie,1880.736,1000,Franc,1887,Exp,Spe,NS,,,,,
TGC-FR_1887_1887_681,algérie,régence de tripoli,13.551,1000,Franc,1887,Exp,Spe,NS,,,,,
TGC-FR_1887_1887_681,algérie,maroc,371.461,1000,Franc,1887,Exp,Spe,NS,,,,,
TGC-FR_1887_1887_681,algérie,etats-unis (côte atlantique),2899.48,1000,Franc,1887,Exp,Spe,NS,,,,,
TGC-FR_1887_1887_681,algérie,indes anglaises,5.272,1000,Franc,1887,Exp,Spe,NS,,,,,
TGC-FR_1887_1887_681,algérie,chine,0.77,1000,Franc,1887,Exp,Spe,NS,,,,,
TGC-FR_1887_1887_681,algérie,tonkin,,1000,Franc,1887,Exp,Spe,NS,,,,,
TGC-FR_1887_1887_681,algérie,saint-pierre et miquelon,13.8,1000,Franc,1887,Exp,Spe,NS,,,,,
TGC-FR_1887_1887_681,algérie,total étranger,45955.008,1000,Franc,1887,Exp,Spe,NS,,,1,,
TDC-FR_1877-1886_1886_LXXVII,algérie,france,189200,1000,Franc,1886,Imp,Spe,NS,,,,,France's exports to Algeria
TGC-FR_1886_1886_681,algérie,entrepôts de france,17722.633,1000,Franc,1886,Imp,Spe,NS,,,,,
TGC-FR_1886_1886_681,algérie,russie (mer baltique),89.56,1000,Franc,1886,Imp,Spe,NS,,,,,
TGC-FR_1886_1886_681,algérie,russie (mer noire),1041.164,1000,Franc,1886,Imp,Spe,NS,,,,,
TGC-FR_1886_1886_681,algérie,suède,940.715,1000,Franc,1886,Imp,Spe,NS,,,,,
TGC-FR_1886_1886_681,algérie,norvège,511.754,1000,Franc,1886,Imp,Spe,NS,,,,,
TGC-FR_1886_1886_681,algérie,danemark,59.73,1000,Franc,1886,Imp,Spe,NS,,,,,
TGC-FR_1886_1886_681,algérie,allemagne,930.003,1000,Franc,1886,Imp,Spe,NS,,,,,
TGC-FR_1886_1886_681,algérie,pays-bas,69.823,1000,Franc,1886,Imp,Spe,NS,,,,,
TGC-FR_1886_1886_681,algérie,belgique,290.372,1000,Franc,1886,Imp,Spe,NS,,,,,
TGC-FR_1886_1886_681,algérie,angleterre,5926.579,1000,Franc,1886,Imp,Spe,NS,,,,,
TGC-FR_1886_1886_681,algérie,possessions anglaises dans la méditerranée,762.63,1000,Franc,1886,Imp,Spe,NS,,,,,
TGC-FR_1886_1886_681,algérie,portugal,122.897,1000,Franc,1886,Imp,Spe,NS,,,,,
TGC-FR_1886_1886_681,algérie,autriche,2166.617,1000,Franc,1886,Imp,Spe,NS,,,,,
TGC-FR_1886_1886_681,algérie,espagne,9860.326,1000,Franc,1886,Imp,Spe,NS,,,,,
TGC-FR_1886_1886_681,algérie,italie,2406.484,1000,Franc,1886,Imp,Spe,NS,,,,,
TGC-FR_1886_1886_681,algérie,grèce,12.259,1000,Franc,1886,Imp,Spe,NS,,,,,
TGC-FR_1886_1886_681,algérie,turquie,791.66,1000,Franc,1886,Imp,Spe,NS,,,,,
TGC-FR_1886_1886_681,algérie,egypte,623.353,1000,Franc,1886,Imp,Spe,NS,,,,,
TGC-FR_1886_1886_681,algérie,tunisie,2880.941,1000,Franc,1886,Imp,Spe,NS,,,,,
TGC-FR_1886_1886_681,algérie,régence de tripoli,12.476,1000,Franc,1886,Imp,Spe,NS,,,,,
TGC-FR_1886_1886_681,algérie,maroc,1655.433,1000,Franc,1886,Imp,Spe,NS,,,,,
TGC-FR_1886_1886_681,algérie,etats-unis (côte atlantique),1015.259,1000,Franc,1886,Imp,Spe,NS,,,,,
TGC-FR_1886_1886_681,algérie,possessions anglaises en amérique du nord - canada,192.72,1000,Franc,1886,Imp,Spe,NS,,,,,
TGC-FR_1886_1886_681,algérie,cochinchine,2.311,1000,Franc,1886,Imp,Spe,NS,,,,,
TGC-FR_1886_1886_681,algérie,tonkin,4.813,1000,Franc,1886,Imp,Spe,NS,,,,,
TGC-FR_1886_1886_681,algérie,saint-pierre et miquelon,,1000,Franc,1886,Imp,Spe,NS,,,,,
TGC-FR_1886_1886_681,algérie,total étranger,50092.512,1000,Franc,1886,Imp,Spe,NS,,,1,,
TDC-FR_1877-1886_1886_LXXIII,algérie,france,124500,1000,Franc,1886,Exp,Spe,NS,,,,,France's imports from Algeria
TGC-FR_1886_1886_681,algérie,entrepôts de france,,1000,Franc,1886,Exp,Spe,NS,,,,,
TGC-FR_1886_1886_681,algérie,russie (mer baltique),683.232,1000,Franc,1886,Exp,Spe,NS,,,,,
TGC-FR_1886_1886_681,algérie,russie (mer noire),58.68,1000,Franc,1886,Exp,Spe,NS,,,,,
TGC-FR_1886_1886_681,algérie,suède,39.524,1000,Franc,1886,Exp,Spe,NS,,,,,
TGC-FR_1886_1886_681,algérie,norvège,1.925,1000,Franc,1886,Exp,Spe,NS,,,,,
TGC-FR_1886_1886_681,algérie,danemark,,1000,Franc,1886,Exp,Spe,NS,,,,,
TGC-FR_1886_1886_681,algérie,allemagne,481.785,1000,Franc,1886,Exp,Spe,NS,,,,,
TGC-FR_1886_1886_681,algérie,pays-bas,522.3,1000,Franc,1886,Exp,Spe,NS,,,,,
