source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
GowaJRHicks20132017,384597,1,francs,1919,zaire,afrique equator francaise,imp,spe,,,,,,
GowaJRHicks20132017,128721,1,francs,1919,zaire,afrique occident. francaise,imp,spe,,,,,,
GowaJRHicks20132017,454,1,francs,1919,zaire,afrique occidentale anglaise,imp,spe,,,,,,
GowaJRHicks20132017,840,1,francs,1919,zaire,afrique orient allem (occ anglaise),imp,spe,,,,,,
GowaJRHicks20132017,687488,1,francs,1919,zaire,afrique orient allem (occ belge,imp,spe,,,,,,
GowaJRHicks20132017,22438,1,francs,1919,zaire,algerie,imp,spe,,,,,,
GowaJRHicks20132017,33082548,1,francs,1919,zaire,angleterre,imp,spe,,,,,,
GowaJRHicks20132017,2597138,1,francs,1919,zaire,angola,imp,spe,,,,,,
GowaJRHicks20132017,2794,1,francs,1919,zaire,arabie,imp,spe,,,,,,
GowaJRHicks20132017,23358,1,francs,1919,zaire,argentine,imp,spe,,,,,,
GowaJRHicks20132017,279,1,francs,1919,zaire,autriche,imp,spe,,,,,,
GowaJRHicks20132017,5247490,1,francs,1919,zaire,belgique,imp,spe,,,,,,
GowaJRHicks20132017,4247,1,francs,1919,zaire,bresil,imp,spe,,,,,,
GowaJRHicks20132017,1082,1,francs,1919,zaire,cabinda,imp,spe,,,,,,
GowaJRHicks20132017,2548,1,francs,1919,zaire,canada,imp,spe,,,,,,
GowaJRHicks20132017,373,1,francs,1919,zaire,ceylan,imp,spe,,,,,,
GowaJRHicks20132017,180,1,francs,1919,zaire,cuba,imp,spe,,,,,,
GowaJRHicks20132017,147821,1,francs,1919,zaire,danemark,imp,spe,,,,,,
GowaJRHicks20132017,49218,1,francs,1919,zaire,egypte,imp,spe,,,,,,
GowaJRHicks20132017,79771,1,francs,1919,zaire,espagne,imp,spe,,,,,,
GowaJRHicks20132017,8863,1,francs,1919,zaire,est africain anglais,imp,spe,,,,,,
GowaJRHicks20132017,16756008,1,francs,1919,zaire,etats unis,imp,spe,,,,,,
GowaJRHicks20132017,1881869,1,francs,1919,zaire,france,imp,spe,,,,,,
GowaJRHicks20132017,18,1,francs,1919,zaire,grece,imp,spe,,,,,,
GowaJRHicks20132017,115,1,francs,1919,zaire,ils philippines,imp,spe,,,,,,
GowaJRHicks20132017,38795,1,francs,1919,zaire,indes anglaises,imp,spe,,,,,,
GowaJRHicks20132017,152146,1,francs,1919,zaire,italie,imp,spe,,,,,,
GowaJRHicks20132017,130593,1,francs,1919,zaire,japon,imp,spe,,,,,,
GowaJRHicks20132017,123575,1,francs,1919,zaire,mozambique,imp,spe,,,,,,
GowaJRHicks20132017,2809,1,francs,1919,zaire,norvege,imp,spe,,,,,,
GowaJRHicks20132017,8013,1,francs,1919,zaire,oceanie,imp,spe,,,,,,
GowaJRHicks20132017,380541,1,francs,1919,zaire,pays-bas,imp,spe,,,,,,
GowaJRHicks20132017,1922591,1,francs,1919,zaire,portugal,imp,spe,,,,,,
GowaJRHicks20132017,7691134,1,francs,1919,zaire,rhodesie,imp,spe,,,,,,
GowaJRHicks20132017,69258,1,francs,1919,zaire,soudan anglo-egyptien,imp,spe,,,,,,
GowaJRHicks20132017,48992,1,francs,1919,zaire,suede,imp,spe,,,,,,
GowaJRHicks20132017,76149,1,francs,1919,zaire,suisse,imp,spe,,,,,,
GowaJRHicks20132017,92416,1,francs,1919,zaire,sumatra,imp,spe,,,,,,
GowaJRHicks20132017,587670,1,francs,1919,zaire,uganda,imp,spe,,,,,,
GowaJRHicks20132017,13246061,1,francs,1919,zaire,union sud-africaine,imp,spe,,,,,,
GowaJRHicks20132017,18830,1,francs,1921,zaire,aden,imp,spe,,,,,,
GowaJRHicks20132017,950996,1,francs,1921,zaire,afrique equator francaise,imp,spe,,,,,,
GowaJRHicks20132017,315160,1,francs,1921,zaire,afrique occident. francaise,imp,spe,,,,,,
GowaJRHicks20132017,28235,1,francs,1921,zaire,afrique occidentale anglaise,imp,spe,,,,,,
GowaJRHicks20132017,37837,1,francs,1921,zaire,algerie,imp,spe,,,,,,
GowaJRHicks20132017,7586266,1,francs,1921,zaire,allemagne,imp,spe,,,,,,
GowaJRHicks20132017,42075004,1,francs,1921,zaire,angleterre,imp,spe,,,,,,
GowaJRHicks20132017,4898526,1,francs,1921,zaire,angola,imp,spe,,,,,,
GowaJRHicks20132017,25249,1,francs,1921,zaire,arabie,imp,spe,,,,,,
GowaJRHicks20132017,12527,1,francs,1921,zaire,argentine,imp,spe,,,,,,
GowaJRHicks20132017,410,1,francs,1921,zaire,asie,imp,spe,,,,,,
GowaJRHicks20132017,45471,1,francs,1921,zaire,australie,imp,spe,,,,,,
GowaJRHicks20132017,61029,1,francs,1921,zaire,autriche,imp,spe,,,,,,
GowaJRHicks20132017,117359779,1,francs,1921,zaire,belgique,imp,spe,,,,,,
GowaJRHicks20132017,569,1,francs,1921,zaire,bresil,imp,spe,,,,,,
GowaJRHicks20132017,1968,1,francs,1921,zaire,cabinda,imp,spe,,,,,,
GowaJRHicks20132017,14400,1,francs,1921,zaire,cameroun,imp,spe,,,,,,
GowaJRHicks20132017,40270,1,francs,1921,zaire,canada,imp,spe,,,,,,
GowaJRHicks20132017,9948,1,francs,1921,zaire,canaries,imp,spe,,,,,,
GowaJRHicks20132017,494542,1,francs,1921,zaire,cap vert,imp,spe,,,,,,
GowaJRHicks20132017,4526,1,francs,1921,zaire,ceylan,imp,spe,,,,,,
GowaJRHicks20132017,42199,1,francs,1921,zaire,chine,imp,spe,,,,,,
GowaJRHicks20132017,1692,1,francs,1921,zaire,chypre,imp,spe,,,,,,
