source,reporting,partner,flow,unit,currency,year,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
ANCE-CHL_1934_VII_223_1934,Chile,Nueva Zelandia,181365,1,$ Oro de 6 d.,1934,Imp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Palestina,9403,1,$ Oro de 6 d.,1934,Imp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Panamá,47332,1,$ Oro de 6 d.,1934,Imp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Paraguay,1715,1,$ Oro de 6 d.,1934,Imp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Persia,,1,$ Oro de 6 d.,1934,Imp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Perú,21188142,1,$ Oro de 6 d.,1934,Imp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Polonia,144604,1,$ Oro de 6 d.,1934,Imp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Portugal,34186,1,$ Oro de 6 d.,1934,Imp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Puerto Rico,,1,$ Oro de 6 d.,1934,Imp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Rumania,1170,1,$ Oro de 6 d.,1934,Imp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Rusia,20,1,$ Oro de 6 d.,1934,Imp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Saar,58363,1,$ Oro de 6 d.,1934,Imp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Santo Domingo,3579,1,$ Oro de 6 d.,1934,Imp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Siria,900,1,$ Oro de 6 d.,1934,Imp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Sud-Africa,3962,1,$ Oro de 6 d.,1934,Imp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Suecia,2684575,1,$ Oro de 6 d.,1934,Imp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Suiza,1559797,1,$ Oro de 6 d.,1934,Imp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Sumatra,1573,1,$ Oro de 6 d.,1934,Imp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Tahiti,1127,1,$ Oro de 6 d.,1934,Imp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Trinidad,6843,1,$ Oro de 6 d.,1934,Imp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Turquía,4465,1,$ Oro de 6 d.,1934,Imp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Uruguay,17622,1,$ Oro de 6 d.,1934,Imp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Venezuela,2773831,1,$ Oro de 6 d.,1934,Imp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Yugoeslavia,472,1,$ Oro de 6 d.,1934,Imp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,A la Orden,,1,$ Oro de 6 d.,1934,Imp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,De naufragios,64410,1,$ Oro de 6 d.,1934,Imp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Fertilizantes y yodo,,1,$ Oro de 6 d.,1934,Imp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Total,241713634,1,$ Oro de 6 d.,1934,Imp,Spe,,,,,total_reporting,
ANCE-CHL_1934_VII_223_1934,Chile,Alemania,20037396,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Argelia,,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Argentina,8427248,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Australia,,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Austria,,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Azores,637964,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Bélgica,12995915,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Bermudas,2354,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Bolivia,2429682,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Brasil,2611480,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Canadá,136575,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Ceylán,,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Colombia,649983,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Costa Rica,52710,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Cuba,2716434,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Curazao,17124,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Checoeslovaquia,,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,China,36379,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Dinamarca,950892,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Ecuador,1335040,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Egipto,811235,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,El Salvador,22871,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,España,613071,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Estados Unidos,89426186,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Filipinas,,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Finlandia,367496,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Francia,7637023,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Gran Bretaña,103893311,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Grecia,21600,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Guadalupe,19522,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Guatemala,787,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Guayana Holandesa,145,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Guyana Inglesa,5577,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Haití,6645,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Holanda,2841501,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Honduras,25064,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Honduras Inglesas,16004,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Hungría,,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,India,,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Indochina,,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Islas Holandesas,2530,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Italia,16630469,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Jamaica,217208,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Japón,1262076,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Java,515,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Letonia,,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Líbano,,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Lituania,,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Luxemburgo,,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Malta,,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Malvinas,38010,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Martinica,56042,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Marruecos,,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Méjico,29338,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Nicaragua,4646,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Noruega,254642,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Nueva Zelandia,,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Palestina,8190,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Panamá,354183,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Paraguay,25712,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Persia,5000,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Perú,7685247,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Polonia,1093042,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Portugal,15681,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Puerto Rico,61188,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Rumania,,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Rusia,,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Saar,,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Santo Domingo,41188,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Siria,,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Sud-Africa,632,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Suecia,9716093,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Suiza,1606041,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Sumatra,,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Tahiti,,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Trinidad,42665,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Turquía,,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Uruguay,690400,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Venezuela,73010,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Yugoeslavia,132785,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,A la Orden,20483312,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,De naufragios,,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Fertilizantes y yodo,150556896,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,,
ANCE-CHL_1934_VII_223_1934,Chile,Total,469831955,1,$ Oro de 6 d.,1934,Exp,Spe,,,,,total_reporting,
ANCE-CHL_1933_250_1933,Chile,Albania,55,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Alemania,20675581,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Antillas Holandesas,300,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Argentina,19091622,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Australia,1570,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Austria,185375,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Bélgica,4802094,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Bermudas,2,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Bolivia,366996,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Borneo,1440,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Brasil,3893594,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Bulgaria,21120,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Canadá,502693,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Ceylán,78553,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Colombia,1273,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Costa Rica,145602,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Cuba,925474,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Curazao,1314594,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Checoeslovaquia,158571,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,China,74742,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Dinamarca,443464,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Ecuador,2921206,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Egipto,502,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,El Salvador,28163,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,España,2427516,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Estados Unidos,40748727,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Filipinas,,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Finlandia,18555,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Francia,11307954,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Gran Bretaña,22063862,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Grecia,12361,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Guadalupe,60,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Guatemala,10063,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Guayana Holandesa,5,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Guyana Inglesa,85,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Haití,,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Hawai,90,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Holanda,1705674,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Honduras,220,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Honduras Inglesas,,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Hungría,1757,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,India,5181784,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Islas Holandesas,888,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Italia,4310375,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Jamaica,40,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Japón,1991045,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Java,1304988,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Letonia,15,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Líbano,30,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Luxemburgo,320351,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Malvinas,17865,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Martinica,,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Marruecos,10311,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Mauricio,10,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Méjico,1373270,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Mónaco,159,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Mozambique,24147,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Nicaragua,,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Noruega,1797223,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Palestina,12375,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Panamá,17483,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Paraguay,32,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Perú,25844941,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Polonia,11051,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Portugal,16069,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Puerto Rico,,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Rumania,23508,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Rusia,10,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Santo Domingo,,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Servia,40,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Siria,165,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Sud-Africa,55,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Suecia,3695477,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Suiza,613718,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Sumatra,1656,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Tahiti,37945,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Trinidad,,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Turquía,1471,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Uruguay,21638,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Venezuela,999195,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Yugoeslavia,2072,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,A la Orden,,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,De naufragios,252262,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Total,181815170,1,$ Oro de 6 d.,1933,Imp,Spe,,,,,total_reporting,
ANCE-CHL_1933_250_1933,Chile,Albania,,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Alemania,22331624,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Antillas Holandesas,,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Argentina,10701178,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Australia,,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Austria,,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Bélgica,11764360,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Bermudas,,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Bolivia,1674997,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Borneo,,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Brasil,1413899,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Bulgaria,,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Canadá,11413,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Ceylán,,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Colombia,250658,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Costa Rica,14495,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Cuba,2146056,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Curazao,,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Checoeslovaquia,899416,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,China,3736,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Dinamarca,669543,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Ecuador,1259841,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Egipto,1442233,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,El Salvador,79230,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,España,578614,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Estados Unidos,68611262,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Filipinas,4410,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
ANCE-CHL_1933_250_1933,Chile,Finlandia,30387,1,$ Oro de 6 d.,1933,Exp,Spe,,,,,,
