source,reporting,partner,flow,unit,currency,year,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
SH-NL_1927_II_6*-9*_1927,Nederland,Panama,294,1000,florin,1927,Exp,Spe,,,,,,
SH-NL_1927_II_6*-9*_1927,Nederland,Paraguay,185,1000,florin,1927,Exp,Spe,,,,,,
SH-NL_1927_II_6*-9*_1927,Nederland,Peru,677,1000,florin,1927,Exp,Spe,,,,,,
SH-NL_1927_II_6*-9*_1927,Nederland,Salvador,212,1000,florin,1927,Exp,Spe,,,,,,
SH-NL_1927_II_6*-9*_1927,Nederland,Suriname,2440,1000,florin,1927,Exp,Spe,,,,,,
SH-NL_1927_II_6*-9*_1927,Nederland,Uruguay,2240,1000,florin,1927,Exp,Spe,,,,,,
SH-NL_1927_II_6*-9*_1927,Nederland,Venezuela,4887,1000,florin,1927,Exp,Spe,,,,,,
SH-NL_1927_II_6*-9*_1927,Nederland,Australië (gemeenebest),8714,1000,florin,1927,Exp,Spe,,,,,,
SH-NL_1927_II_6*-9*_1927,Nederland,Polynesië,70,1000,florin,1927,Exp,Spe,,,,,,
SH-NL_1927_II_6*-9*_1927,Nederland,Nieuw-Zeeland,2328,1000,florin,1927,Exp,Spe,,,,,,
SH-NL_1927_II_6*-9*_1927,Nederland,Totaal,1899711,1000,florin,1927,Exp,Spe,,,,,total_reporting,
SH-NL_1926_II_7*-8*_1926,Nederland,Albanië,,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,België,270488029,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Bulgarije,1855265,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Britsche bezitt. Midd. Zee,1357596,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Denemarken en Ijsland,5278396,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Duitschland,667699690,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Estland,2528661,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Finland,35123061,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Frankrijk,113148296,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Griekenland,6521420,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Groot-Britannië,231131236,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Hongarije,646772,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Ierland,1153178,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Italië en Fiume,16854794,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Joego-Slavië,808588,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Letland,4553110,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Litauen en Memel,362208,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Luxemburg,2024231,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Noorwegen,7206172,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Oostenrijk,6266171,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Polen en Danzig,31443566,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Portugal,6181052,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Roemenië,27839919,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Rusland in Europa,37235494,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Spanje,17354206,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Tsjechoslowakije,16946706,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Turkije in Europa,1264107,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Zweden,25019130,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Zwitserland,17927200,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Zee,55606,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Abessinië,56763,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Britsch Oost-Afrika,2282436,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Britsch West-Afrika,21511483,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Fransch Oost-Afrika,109289,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Fransch West-Afrika,7763415,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Portugeesch Oost-Afrika,791121,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Portugeesch West-Afrika,229569,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Spaansch West-Afrika,,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Zuid-Afrika,7825777,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,"Algiers, Tunis",3351808,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,"Amiranten, Mauritius en Seychellen",11172,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,"Angola, enz.",460133,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,"Egypte, enz.",2825603,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Erythrea en Fransch Somaliland,84607,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Belgisch-Kongo,4314399,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Fransch-Kongo,748629,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Liberia,66061,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Marokko (beh. Spaansch Mar.),2821208,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Tripolis,3660,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,"Aden, enz.",2544,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Arabië en Azië,38818,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Britsche bezittingen in Azië,,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Ceylon,962902,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,China,13431199,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Formosa,,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Hongkong,213379,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Fransch Voor- en Achter-Indië,1445045,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Keizerrijk Indië,51385520,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Nederlandsch-Indië,144416505,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Japan met Korea,24101780,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,"Malakka, N.W. Borneo",9651657,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Palestina,31053,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Perzië (Iran) en Afghanistan,1032148,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Philippijnen,3351709,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Rusland in Azië,1793655,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Siam,6760196,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Syrië,22387,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Turkije in Azië,2057315,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Britsche bezitt. In Amerika,12207220,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Fed. Centraal-Amerika,9089026,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Fransche bezitt. In Amerika,3620,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Ver. Staten van-Amerika,257967801,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Argentinië,142219649,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Bolivia,91779,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Brazilië,27166523,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Canada,30541761,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Chili,16416828,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Columbia,6590640,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Cuba,22498539,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,"Curaçao, enz.",6096728,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Dominicaansche republiek,9812452,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Ecuador,1316545,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Haïti,1210287,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Mexico,9259401,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Nicaragua,552703,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Panama,22011,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Paraguay,311825,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Peru,1741238,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Suriname,1272909,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Uruguay,1596657,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Venezuela,2579252,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Australië (gemeenebest),6439659,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Polynesië,1713359,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Nieuw-Zeeland,955328,1,florin,1926,Imp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Totaal,2441902545,1,florin,1926,Imp,Spe,,,,,total_reporting,
SH-NL_1926_II_7*-8*_1926,Nederland,Albanië,8742,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,België,143578117,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Bulgarije,1256059,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Britsche bezitt. Midd. Zee,2081226,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Denemarken en Ijsland,32109965,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Duitschland,380764464,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Estland,948175,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Finland,14312477,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Frankrijk,82803156,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Griekenland,6996402,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Groot-Britannië,483148042,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Hongarije,2182698,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Ierland,15045630,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Italië en Fiume,21738759,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Joego-Slavië,1223401,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Letland,2206756,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Litauen en Memel,1008185,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Luxemburg,2797956,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Noorwegen,27025214,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Oostenrijk,11245465,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Polen en Danzig,12808328,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Portugal,5395079,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Roemenië,2743691,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Rusland in Europa,3065636,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Spanje,18733572,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Tsjechoslowakije,9435341,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Turkije in Europa,7082324,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Zweden,30253034,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Zwitserland,18727186,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Zee,,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Abessinië,4033,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Britsch Oost-Afrika,6909789,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Britsch West-Afrika,10207590,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Fransch Oost-Afrika,21512,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Fransch West-Afrika,2800132,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Portugeesch Oost-Afrika,1343540,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Portugeesch West-Afrika,181554,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Spaansch West-Afrika,256652,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Zuid-Afrika,12500124,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,"Algiers, Tunis",1793307,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,"Amiranten, Mauritius en Seychellen",285906,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,"Angola, enz.",458184,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,"Egypte, enz.",6098960,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Erythrea en Fransch Somaliland,32243,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Belgisch-Kongo,1405953,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Fransch-Kongo,200564,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Liberia,332644,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Marokko (beh. Spaansch Mar.),1440294,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Tripolis,57414,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,"Aden, enz.",71691,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Arabië en Azië,5285056,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Britsche bezittingen in Azië,603,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Ceylon,4505241,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,China,6314660,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Formosa,,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Hongkong,831928,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Fransch Voor- en Achter-Indië,541238,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Keizerrijk Indië,33962161,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Nederlandsch-Indië,127846886,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Japan met Korea,5639836,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,"Malakka, N.W. Borneo",12039816,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Palestina,853800,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Perzië (Iran) en Afghanistan,274319,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Philippijnen,1043886,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Rusland in Azië,18537,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Siam,2744768,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Syrië,644667,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Turkije in Azië,872457,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Britsche bezitt. In Amerika,2086170,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Fed. Centraal-Amerika,1312356,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Fransche bezitt. In Amerika,415020,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Ver. Staten van-Amerika,79604260,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Argentinië,14423955,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Bolivia,153315,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Brazilië,4293170,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Canada,16227408,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Chili,2207605,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Columbia,1851410,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Cuba,4774910,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,"Curaçao, enz.",7218351,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Dominicaansche republiek,910541,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Ecuador,193789,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Haïti,526244,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Mexico,1781010,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Nicaragua,37738,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Panama,277099,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Paraguay,163688,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Peru,624724,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Suriname,2595323,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Uruguay,1825005,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Venezuela,4657328,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Australië (gemeenebest),8139157,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Polynesië,51199,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Nieuw-Zeeland,2276414,1,florin,1926,Exp,Spe,,,,,,
SH-NL_1926_II_7*-8*_1926,Nederland,Totaal,1749174214,1,florin,1926,Exp,Spe,,,,,total_reporting,
SH-NL_1925_II_9*-10*_1925,Nederland,Albanië,,1,florin,1925,Imp,Spe,,,,,,
SH-NL_1925_II_9*-10*_1925,Nederland,België,273603237,1,florin,1925,Imp,Spe,,,,,,
SH-NL_1925_II_9*-10*_1925,Nederland,Bulgarije,2633110,1,florin,1925,Imp,Spe,,,,,,
SH-NL_1925_II_9*-10*_1925,Nederland,Britsche bezitt. Midd. Zee,1224853,1,florin,1925,Imp,Spe,,,,,,
SH-NL_1925_II_9*-10*_1925,Nederland,Denemarken en Ijsland,9258396,1,florin,1925,Imp,Spe,,,,,,
SH-NL_1925_II_9*-10*_1925,Nederland,Duitschland,593971598,1,florin,1925,Imp,Spe,,,,,,
SH-NL_1925_II_9*-10*_1925,Nederland,Estland,2571401,1,florin,1925,Imp,Spe,,,,,,
SH-NL_1925_II_9*-10*_1925,Nederland,Finland,30258540,1,florin,1925,Imp,Spe,,,,,,
SH-NL_1925_II_9*-10*_1925,Nederland,Frankrijk,106888598,1,florin,1925,Imp,Spe,,,,,,
SH-NL_1925_II_9*-10*_1925,Nederland,Griekenland,6977649,1,florin,1925,Imp,Spe,,,,,,
SH-NL_1925_II_9*-10*_1925,Nederland,Groot-Britannië,393848402,1,florin,1925,Imp,Spe,,,,,,
SH-NL_1925_II_9*-10*_1925,Nederland,Hongarije,351992,1,florin,1925,Imp,Spe,,,,,,
SH-NL_1925_II_9*-10*_1925,Nederland,Ierland,889711,1,florin,1925,Imp,Spe,,,,,,
SH-NL_1925_II_9*-10*_1925,Nederland,Italië en Fiume,16537295,1,florin,1925,Imp,Spe,,,,,,
SH-NL_1925_II_9*-10*_1925,Nederland,Joego-Slavië,818079,1,florin,1925,Imp,Spe,,,,,,
SH-NL_1925_II_9*-10*_1925,Nederland,Letland,5344081,1,florin,1925,Imp,Spe,,,,,,
SH-NL_1925_II_9*-10*_1925,Nederland,Litauen en Memel,1425625,1,florin,1925,Imp,Spe,,,,,,
SH-NL_1925_II_9*-10*_1925,Nederland,Luxemburg,2283701,1,florin,1925,Imp,Spe,,,,,,
SH-NL_1925_II_9*-10*_1925,Nederland,Noorwegen,9205573,1,florin,1925,Imp,Spe,,,,,,
SH-NL_1925_II_9*-10*_1925,Nederland,Oostenrijk,5550808,1,florin,1925,Imp,Spe,,,,,,
SH-NL_1925_II_9*-10*_1925,Nederland,Polen,16325689,1,florin,1925,Imp,Spe,,,,,,
SH-NL_1925_II_9*-10*_1925,Nederland,Portugal,9202855,1,florin,1925,Imp,Spe,,,,,,
SH-NL_1925_II_9*-10*_1925,Nederland,Roemenië,28992787,1,florin,1925,Imp,Spe,,,,,,
SH-NL_1925_II_9*-10*_1925,Nederland,Rusland in Europa,33259248,1,florin,1925,Imp,Spe,,,,,,
SH-NL_1925_II_9*-10*_1925,Nederland,Spanje,17946627,1,florin,1925,Imp,Spe,,,,,,
SH-NL_1925_II_9*-10*_1925,Nederland,Tsjechoslowakije,16072284,1,florin,1925,Imp,Spe,,,,,,
SH-NL_1925_II_9*-10*_1925,Nederland,Turkije in Europa,872233,1,florin,1925,Imp,Spe,,,,,,
SH-NL_1925_II_9*-10*_1925,Nederland,Zweden,33467598,1,florin,1925,Imp,Spe,,,,,,
SH-NL_1925_II_9*-10*_1925,Nederland,Zwitserland,15993897,1,florin,1925,Imp,Spe,,,,,,
SH-NL_1925_II_9*-10*_1925,Nederland,Zee,145362,1,florin,1925,Imp,Spe,,,,,,
SH-NL_1925_II_9*-10*_1925,Nederland,Abessinië,29110,1,florin,1925,Imp,Spe,,,,,,
SH-NL_1925_II_9*-10*_1925,Nederland,Britsch Oost-Afrika,3074575,1,florin,1925,Imp,Spe,,,,,,
SH-NL_1925_II_9*-10*_1925,Nederland,Britsch West-Afrika,18047129,1,florin,1925,Imp,Spe,,,,,,
SH-NL_1925_II_9*-10*_1925,Nederland,Fransch Oost-Afrika,51515,1,florin,1925,Imp,Spe,,,,,,
SH-NL_1925_II_9*-10*_1925,Nederland,Fransch West-Afrika,667497,1,florin,1925,Imp,Spe,,,,,,
