source,reporting,partner,flow,unit,currency,year,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes,
CE-COL_1936_42-51_1935,Colombia,Bélgica y Luxemburgo,981745,1,Pesos colombianos moneda legal,1935,Exp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,Checoeslovaquia,,1,Pesos colombianos moneda legal,1932,Exp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,Checoeslovaquia,100,1,Pesos colombianos moneda legal,1933,Exp,,,,,,,,
CE-COL_1936_42-51_1934,Colombia,Checoeslovaquia,298,1,Pesos colombianos moneda legal,1934,Exp,,,,,,,,
CE-COL_1936_42-51_1935,Colombia,Checoeslovaquia,27942,1,Pesos colombianos moneda legal,1935,Exp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,Dinamarca,76916,1,Pesos colombianos moneda legal,1932,Exp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,Dinamarca,131907,1,Pesos colombianos moneda legal,1933,Exp,,,,,,,,
CE-COL_1936_42-51_1934,Colombia,Dinamarca,256297,1,Pesos colombianos moneda legal,1934,Exp,,,,,,,,
CE-COL_1936_42-51_1935,Colombia,Dinamarca,153090,1,Pesos colombianos moneda legal,1935,Exp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,España,195121,1,Pesos colombianos moneda legal,1932,Exp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,España,219663,1,Pesos colombianos moneda legal,1933,Exp,,,,,,,,
CE-COL_1936_42-51_1934,Colombia,España,325252,1,Pesos colombianos moneda legal,1934,Exp,,,,,,,,
CE-COL_1936_42-51_1935,Colombia,España,643554,1,Pesos colombianos moneda legal,1935,Exp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,Finlandia,,1,Pesos colombianos moneda legal,1932,Exp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,Finlandia,,1,Pesos colombianos moneda legal,1933,Exp,,,,,,,,
CE-COL_1936_42-51_1934,Colombia,Finlandia,23598,1,Pesos colombianos moneda legal,1934,Exp,,,,,,,,
CE-COL_1936_42-51_1935,Colombia,Finlandia,41055,1,Pesos colombianos moneda legal,1935,Exp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,Francia,1983104,1,Pesos colombianos moneda legal,1932,Exp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,Francia,2848310,1,Pesos colombianos moneda legal,1933,Exp,,,,,,,,
CE-COL_1936_42-51_1934,Colombia,Francia,8622151,1,Pesos colombianos moneda legal,1934,Exp,,,,,,,,
CE-COL_1936_42-51_1935,Colombia,Francia,7821076,1,Pesos colombianos moneda legal,1935,Exp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,Grecia,,1,Pesos colombianos moneda legal,1932,Exp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,Grecia,,1,Pesos colombianos moneda legal,1933,Exp,,,,,,,,
CE-COL_1936_42-51_1934,Colombia,Grecia,,1,Pesos colombianos moneda legal,1934,Exp,,,,,,,,
CE-COL_1936_42-51_1935,Colombia,Grecia,,1,Pesos colombianos moneda legal,1935,Exp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,Hungria,,1,Pesos colombianos moneda legal,1932,Exp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,Hungria,,1,Pesos colombianos moneda legal,1933,Exp,,,,,,,,
CE-COL_1936_42-51_1934,Colombia,Hungria,,1,Pesos colombianos moneda legal,1934,Exp,,,,,,,,
CE-COL_1936_42-51_1935,Colombia,Hungria,,1,Pesos colombianos moneda legal,1935,Exp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,Irlanda,,1,Pesos colombianos moneda legal,1932,Exp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,Irlanda,,1,Pesos colombianos moneda legal,1933,Exp,,,,,,,,
CE-COL_1936_42-51_1934,Colombia,Irlanda,1232,1,Pesos colombianos moneda legal,1934,Exp,,,,,,,,
CE-COL_1936_42-51_1935,Colombia,Irlanda,,1,Pesos colombianos moneda legal,1935,Exp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,Italia,827607,1,Pesos colombianos moneda legal,1932,Exp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,Italia,604690,1,Pesos colombianos moneda legal,1933,Exp,,,,,,,,
CE-COL_1936_42-51_1934,Colombia,Italia,1383667,1,Pesos colombianos moneda legal,1934,Exp,,,,,,,,
CE-COL_1936_42-51_1935,Colombia,Italia,1441191,1,Pesos colombianos moneda legal,1935,Exp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,Noruega,110650,1,Pesos colombianos moneda legal,1932,Exp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,Noruega,151763,1,Pesos colombianos moneda legal,1933,Exp,,,,,,,,
CE-COL_1936_42-51_1934,Colombia,Noruega,62143,1,Pesos colombianos moneda legal,1934,Exp,,,,,,,,
CE-COL_1936_42-51_1935,Colombia,Noruega,187606,1,Pesos colombianos moneda legal,1935,Exp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,Paises Bajos,897217,1,Pesos colombianos moneda legal,1932,Imp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,Paises Bajos,820102,1,Pesos colombianos moneda legal,1933,Imp,,,,,,,,
CE-COL_1936_42-51_1934,Colombia,Paises Bajos,1218836,1,Pesos colombianos moneda legal,1934,Imp,,,,,,,,
CE-COL_1936_42-51_1935,Colombia,Paises Bajos,1512336,1,Pesos colombianos moneda legal,1935,Imp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,Polonia,,1,Pesos colombianos moneda legal,1932,Imp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,Polonia,3,1,Pesos colombianos moneda legal,1933,Imp,,,,,,,,
CE-COL_1936_42-51_1934,Colombia,Polonia,9310,1,Pesos colombianos moneda legal,1934,Imp,,,,,,,,
CE-COL_1936_42-51_1935,Colombia,Polonia,16093,1,Pesos colombianos moneda legal,1935,Imp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,Portugal,,1,Pesos colombianos moneda legal,1932,Imp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,Portugal,8564,1,Pesos colombianos moneda legal,1933,Imp,,,,,,,,
CE-COL_1936_42-51_1934,Colombia,Portugal,235445,1,Pesos colombianos moneda legal,1934,Imp,,,,,,,,
CE-COL_1936_42-51_1935,Colombia,Portugal,160329,1,Pesos colombianos moneda legal,1935,Imp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,Rumania,,1,Pesos colombianos moneda legal,1932,Imp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,Rumania,,1,Pesos colombianos moneda legal,1933,Imp,,,,,,,,
CE-COL_1936_42-51_1934,Colombia,Rumania,18830,1,Pesos colombianos moneda legal,1934,Imp,,,,,,,,
CE-COL_1936_42-51_1935,Colombia,Rumania,24233,1,Pesos colombianos moneda legal,1935,Imp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,Reino Unido,6091049,1,Pesos colombianos moneda legal,1932,Imp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,Reino Unido,10803109,1,Pesos colombianos moneda legal,1933,Imp,,,,,,,,
CE-COL_1936_42-51_1934,Colombia,Reino Unido,15255066,1,Pesos colombianos moneda legal,1934,Imp,,,,,,,,
CE-COL_1936_42-51_1935,Colombia,Reino Unido,17878888,1,Pesos colombianos moneda legal,1935,Imp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,Suecia,220648,1,Pesos colombianos moneda legal,1932,Imp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,Suecia,622206,1,Pesos colombianos moneda legal,1933,Imp,,,,,,,,
CE-COL_1936_42-51_1934,Colombia,Suecia,967967,1,Pesos colombianos moneda legal,1934,Imp,,,,,,,,
CE-COL_1936_42-51_1935,Colombia,Suecia,791186,1,Pesos colombianos moneda legal,1935,Imp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,Suiza,316537,1,Pesos colombianos moneda legal,1932,Imp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,Suiza,593328,1,Pesos colombianos moneda legal,1933,Imp,,,,,,,,
CE-COL_1936_42-51_1934,Colombia,Suiza,454599,1,Pesos colombianos moneda legal,1934,Imp,,,,,,,,
CE-COL_1936_42-51_1935,Colombia,Suiza,545279,1,Pesos colombianos moneda legal,1935,Imp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,Unión Soviética,,1,Pesos colombianos moneda legal,1932,Imp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,Unión Soviética,,1,Pesos colombianos moneda legal,1933,Imp,,,,,,,,
CE-COL_1936_42-51_1934,Colombia,Unión Soviética,8414,1,Pesos colombianos moneda legal,1934,Imp,,,,,,,,
CE-COL_1936_42-51_1935,Colombia,Unión Soviética,12820,1,Pesos colombianos moneda legal,1935,Imp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,Yugoeslavia,,1,Pesos colombianos moneda legal,1932,Imp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,Yugoeslavia,,1,Pesos colombianos moneda legal,1933,Imp,,,,,,,,
CE-COL_1936_42-51_1934,Colombia,Yugoeslavia,1,1,Pesos colombianos moneda legal,1934,Imp,,,,,,,,
CE-COL_1936_42-51_1935,Colombia,Yugoeslavia,2528,1,Pesos colombianos moneda legal,1935,Imp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,Estonia,,1,Pesos colombianos moneda legal,1932,Imp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,Estonia,,1,Pesos colombianos moneda legal,1933,Imp,,,,,,,,
CE-COL_1936_42-51_1934,Colombia,Estonia,,1,Pesos colombianos moneda legal,1934,Imp,,,,,,,,
CE-COL_1936_42-51_1935,Colombia,Estonia,3762,1,Pesos colombianos moneda legal,1935,Imp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,Letonia,,1,Pesos colombianos moneda legal,1932,Imp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,Letonia,,1,Pesos colombianos moneda legal,1933,Imp,,,,,,,,
CE-COL_1936_42-51_1934,Colombia,Letonia,,1,Pesos colombianos moneda legal,1934,Imp,,,,,,,,
CE-COL_1936_42-51_1935,Colombia,Letonia,5708,1,Pesos colombianos moneda legal,1935,Imp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,Canadá,221571,1,Pesos colombianos moneda legal,1932,Imp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,Canadá,382100,1,Pesos colombianos moneda legal,1933,Imp,,,,,,,,
CE-COL_1936_42-51_1934,Colombia,Canadá,643389,1,Pesos colombianos moneda legal,1934,Imp,,,,,,,,
CE-COL_1936_42-51_1935,Colombia,Canadá,574901,1,Pesos colombianos moneda legal,1935,Imp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,Estados Unidos,12859328,1,Pesos colombianos moneda legal,1932,Imp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,Estados Unidos,18286392,1,Pesos colombianos moneda legal,1933,Imp,,,,,,,,
CE-COL_1936_42-51_1934,Colombia,Estados Unidos,38441770,1,Pesos colombianos moneda legal,1934,Imp,,,,,,,,
CE-COL_1936_42-51_1935,Colombia,Estados Unidos,41228608,1,Pesos colombianos moneda legal,1935,Imp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,Paises Bajos,2523883,1,Pesos colombianos moneda legal,1932,Exp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,Paises Bajos,3017902,1,Pesos colombianos moneda legal,1933,Exp,,,,,,,,
CE-COL_1936_42-51_1934,Colombia,Paises Bajos,3806811,1,Pesos colombianos moneda legal,1934,Exp,,,,,,,,
CE-COL_1936_42-51_1935,Colombia,Paises Bajos,2841214,1,Pesos colombianos moneda legal,1935,Exp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,Polonia,,1,Pesos colombianos moneda legal,1932,Exp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,Polonia,,1,Pesos colombianos moneda legal,1933,Exp,,,,,,,,
CE-COL_1936_42-51_1934,Colombia,Polonia,3473,1,Pesos colombianos moneda legal,1934,Exp,,,,,,,,
CE-COL_1936_42-51_1935,Colombia,Polonia,38986,1,Pesos colombianos moneda legal,1935,Exp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,Portugal,,1,Pesos colombianos moneda legal,1932,Exp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,Portugal,10,1,Pesos colombianos moneda legal,1933,Exp,,,,,,,,
CE-COL_1936_42-51_1934,Colombia,Portugal,,1,Pesos colombianos moneda legal,1934,Exp,,,,,,,,
CE-COL_1936_42-51_1935,Colombia,Portugal,,1,Pesos colombianos moneda legal,1935,Exp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,Rumania,,1,Pesos colombianos moneda legal,1932,Exp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,Rumania,,1,Pesos colombianos moneda legal,1933,Exp,,,,,,,,
CE-COL_1936_42-51_1934,Colombia,Rumania,12,1,Pesos colombianos moneda legal,1934,Exp,,,,,,,,
CE-COL_1936_42-51_1935,Colombia,Rumania,1837,1,Pesos colombianos moneda legal,1935,Exp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,Reino Unido,810768,1,Pesos colombianos moneda legal,1932,Exp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,Reino Unido,2046868,1,Pesos colombianos moneda legal,1933,Exp,,,,,,,,
CE-COL_1936_42-51_1934,Colombia,Reino Unido,2911391,1,Pesos colombianos moneda legal,1934,Exp,,,,,,,,
CE-COL_1936_42-51_1935,Colombia,Reino Unido,2025182,1,Pesos colombianos moneda legal,1935,Exp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,Suecia,92003,1,Pesos colombianos moneda legal,1932,Exp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,Suecia,418593,1,Pesos colombianos moneda legal,1933,Exp,,,,,,,,
CE-COL_1936_42-51_1934,Colombia,Suecia,720618,1,Pesos colombianos moneda legal,1934,Exp,,,,,,,,
CE-COL_1936_42-51_1935,Colombia,Suecia,446837,1,Pesos colombianos moneda legal,1935,Exp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,Suiza,50,1,Pesos colombianos moneda legal,1932,Exp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,Suiza,,1,Pesos colombianos moneda legal,1933,Exp,,,,,,,,
CE-COL_1936_42-51_1934,Colombia,Suiza,103,1,Pesos colombianos moneda legal,1934,Exp,,,,,,,,
CE-COL_1936_42-51_1935,Colombia,Suiza,121842,1,Pesos colombianos moneda legal,1935,Exp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,Unión Soviética,,1,Pesos colombianos moneda legal,1932,Exp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,Unión Soviética,4455,1,Pesos colombianos moneda legal,1933,Exp,,,,,,,,
CE-COL_1936_42-51_1934,Colombia,Unión Soviética,13387,1,Pesos colombianos moneda legal,1934,Exp,,,,,,,,
CE-COL_1936_42-51_1935,Colombia,Unión Soviética,18668,1,Pesos colombianos moneda legal,1935,Exp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,Yugoeslavia,,1,Pesos colombianos moneda legal,1932,Exp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,Yugoeslavia,,1,Pesos colombianos moneda legal,1933,Exp,,,,,,,,
CE-COL_1936_42-51_1934,Colombia,Yugoeslavia,1844,1,Pesos colombianos moneda legal,1934,Exp,,,,,,,,
CE-COL_1936_42-51_1935,Colombia,Yugoeslavia,5,1,Pesos colombianos moneda legal,1935,Exp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,Estonia,,1,Pesos colombianos moneda legal,1932,Exp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,Estonia,,1,Pesos colombianos moneda legal,1933,Exp,,,,,,,,
CE-COL_1936_42-51_1934,Colombia,Estonia,,1,Pesos colombianos moneda legal,1934,Exp,,,,,,,,
CE-COL_1936_42-51_1935,Colombia,Estonia,,1,Pesos colombianos moneda legal,1935,Exp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,Letonia,,1,Pesos colombianos moneda legal,1932,Exp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,Letonia,,1,Pesos colombianos moneda legal,1933,Exp,,,,,,,,
CE-COL_1936_42-51_1934,Colombia,Letonia,,1,Pesos colombianos moneda legal,1934,Exp,,,,,,,,
CE-COL_1936_42-51_1935,Colombia,Letonia,,1,Pesos colombianos moneda legal,1935,Exp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,Canadá,3150430,1,Pesos colombianos moneda legal,1932,Exp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,Canadá,3927002,1,Pesos colombianos moneda legal,1933,Exp,,,,,,,,
CE-COL_1936_42-51_1934,Colombia,Canadá,8393423,1,Pesos colombianos moneda legal,1934,Exp,,,,,,,,
CE-COL_1936_42-51_1935,Colombia,Canadá,7225360,1,Pesos colombianos moneda legal,1935,Exp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,Estados Unidos,50959604,1,Pesos colombianos moneda legal,1932,Exp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,Estados Unidos,49042216,1,Pesos colombianos moneda legal,1933,Exp,,,,,,,,
CE-COL_1936_42-51_1934,Colombia,Estados Unidos,81265557,1,Pesos colombianos moneda legal,1934,Exp,,,,,,,,
CE-COL_1936_42-51_1935,Colombia,Estados Unidos,74702845,1,Pesos colombianos moneda legal,1935,Exp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,Costa Rica,49778,1,Pesos colombianos moneda legal,1932,Imp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,Costa Rica,93081,1,Pesos colombianos moneda legal,1933,Imp,,,,,,,,
CE-COL_1936_42-51_1934,Colombia,Costa Rica,121895,1,Pesos colombianos moneda legal,1934,Imp,,,,,,,,
CE-COL_1936_42-51_1935,Colombia,Costa Rica,166459,1,Pesos colombianos moneda legal,1935,Imp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,Cuba,36422,1,Pesos colombianos moneda legal,1932,Imp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,Cuba,25259,1,Pesos colombianos moneda legal,1933,Imp,,,,,,,,
CE-COL_1936_42-51_1934,Colombia,Cuba,27151,1,Pesos colombianos moneda legal,1934,Imp,,,,,,,,
CE-COL_1936_42-51_1935,Colombia,Cuba,128114,1,Pesos colombianos moneda legal,1935,Imp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,Guatemala,,1,Pesos colombianos moneda legal,1932,Imp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,Guatemala,,1,Pesos colombianos moneda legal,1933,Imp,,,,,,,,
CE-COL_1936_42-51_1934,Colombia,Guatemala,,1,Pesos colombianos moneda legal,1934,Imp,,,,,,,,
CE-COL_1936_42-51_1935,Colombia,Guatemala,165,1,Pesos colombianos moneda legal,1935,Imp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,Haiti,,1,Pesos colombianos moneda legal,1932,Imp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,Haiti,,1,Pesos colombianos moneda legal,1933,Imp,,,,,,,,
CE-COL_1936_42-51_1934,Colombia,Haiti,1866,1,Pesos colombianos moneda legal,1934,Imp,,,,,,,,
CE-COL_1936_42-51_1935,Colombia,Haiti,16,1,Pesos colombianos moneda legal,1935,Imp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,Honduras,,1,Pesos colombianos moneda legal,1932,Imp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,Honduras,,1,Pesos colombianos moneda legal,1933,Imp,,,,,,,,
CE-COL_1936_42-51_1934,Colombia,Honduras,,1,Pesos colombianos moneda legal,1934,Imp,,,,,,,,
CE-COL_1936_42-51_1935,Colombia,Honduras,829,1,Pesos colombianos moneda legal,1935,Imp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,México,10639,1,Pesos colombianos moneda legal,1932,Imp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,México,14082,1,Pesos colombianos moneda legal,1933,Imp,,,,,,,,
CE-COL_1936_42-51_1934,Colombia,México,17219,1,Pesos colombianos moneda legal,1934,Imp,,,,,,,,
CE-COL_1936_42-51_1935,Colombia,México,33074,1,Pesos colombianos moneda legal,1935,Imp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,Nicaragua,,1,Pesos colombianos moneda legal,1932,Imp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,Nicaragua,,1,Pesos colombianos moneda legal,1933,Imp,,,,,,,,
CE-COL_1936_42-51_1934,Colombia,Nicaragua,,1,Pesos colombianos moneda legal,1934,Imp,,,,,,,,
CE-COL_1936_42-51_1935,Colombia,Nicaragua,403,1,Pesos colombianos moneda legal,1935,Imp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,Panama,192058,1,Pesos colombianos moneda legal,1932,Imp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,Panama,126235,1,Pesos colombianos moneda legal,1933,Imp,,,,,,,,
CE-COL_1936_42-51_1934,Colombia,Panama,408328,1,Pesos colombianos moneda legal,1934,Imp,,,,,,,,
CE-COL_1936_42-51_1935,Colombia,Panama,140188,1,Pesos colombianos moneda legal,1935,Imp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,El Salvador,,1,Pesos colombianos moneda legal,1932,Imp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,El Salvador,,1,Pesos colombianos moneda legal,1933,Imp,,,,,,,,
CE-COL_1936_42-51_1934,Colombia,El Salvador,,1,Pesos colombianos moneda legal,1934,Imp,,,,,,,,
CE-COL_1936_42-51_1935,Colombia,El Salvador,54,1,Pesos colombianos moneda legal,1935,Imp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,Antillas británicas,12255,1,Pesos colombianos moneda legal,1932,Imp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,Antillas británicas,161651,1,Pesos colombianos moneda legal,1933,Imp,,,,,,,,
CE-COL_1936_42-51_1934,Colombia,Antillas británicas,382595,1,Pesos colombianos moneda legal,1934,Imp,,,,,,,,
CE-COL_1936_42-51_1935,Colombia,Antillas británicas,393354,1,Pesos colombianos moneda legal,1935,Imp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,Antillas francesas,,1,Pesos colombianos moneda legal,1932,Imp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,Antillas francesas,70,1,Pesos colombianos moneda legal,1933,Imp,,,,,,,,
CE-COL_1936_42-51_1934,Colombia,Antillas francesas,68390,1,Pesos colombianos moneda legal,1934,Imp,,,,,,,,
CE-COL_1936_42-51_1935,Colombia,Antillas francesas,2057,1,Pesos colombianos moneda legal,1935,Imp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,Antillas holandesas,94787,1,Pesos colombianos moneda legal,1932,Imp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,Antillas holandesas,220073,1,Pesos colombianos moneda legal,1933,Imp,,,,,,,,
CE-COL_1936_42-51_1934,Colombia,Antillas holandesas,198884,1,Pesos colombianos moneda legal,1934,Imp,,,,,,,,
CE-COL_1936_42-51_1935,Colombia,Antillas holandesas,312567,1,Pesos colombianos moneda legal,1935,Imp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,Puerto Rico,,1,Pesos colombianos moneda legal,1932,Imp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,Puerto Rico,,1,Pesos colombianos moneda legal,1933,Imp,,,,,,,,
CE-COL_1936_42-51_1934,Colombia,Puerto Rico,4151,1,Pesos colombianos moneda legal,1934,Imp,,,,,,,,
CE-COL_1936_42-51_1935,Colombia,Puerto Rico,24530,1,Pesos colombianos moneda legal,1935,Imp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,Costa Rica,2730,1,Pesos colombianos moneda legal,1932,Exp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,Costa Rica,398,1,Pesos colombianos moneda legal,1933,Exp,,,,,,,,
CE-COL_1936_42-51_1934,Colombia,Costa Rica,4001,1,Pesos colombianos moneda legal,1934,Exp,,,,,,,,
CE-COL_1936_42-51_1935,Colombia,Costa Rica,18703,1,Pesos colombianos moneda legal,1935,Exp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,Cuba,14273,1,Pesos colombianos moneda legal,1932,Exp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,Cuba,16218,1,Pesos colombianos moneda legal,1933,Exp,,,,,,,,
CE-COL_1936_42-51_1934,Colombia,Cuba,97367,1,Pesos colombianos moneda legal,1934,Exp,,,,,,,,
CE-COL_1936_42-51_1935,Colombia,Cuba,15393,1,Pesos colombianos moneda legal,1935,Exp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,Guatemala,,1,Pesos colombianos moneda legal,1932,Exp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,Guatemala,18,1,Pesos colombianos moneda legal,1933,Exp,,,,,,,,
CE-COL_1936_42-51_1934,Colombia,Guatemala,38,1,Pesos colombianos moneda legal,1934,Exp,,,,,,,,
CE-COL_1936_42-51_1935,Colombia,Guatemala,1305,1,Pesos colombianos moneda legal,1935,Exp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,Haiti,,1,Pesos colombianos moneda legal,1932,Exp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,Haiti,,1,Pesos colombianos moneda legal,1933,Exp,,,,,,,,
CE-COL_1936_42-51_1934,Colombia,Haiti,130,1,Pesos colombianos moneda legal,1934,Exp,,,,,,,,
CE-COL_1936_42-51_1935,Colombia,Haiti,,1,Pesos colombianos moneda legal,1935,Exp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,Honduras,,1,Pesos colombianos moneda legal,1932,Exp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,Honduras,156,1,Pesos colombianos moneda legal,1933,Exp,,,,,,,,
CE-COL_1936_42-51_1934,Colombia,Honduras,9,1,Pesos colombianos moneda legal,1934,Exp,,,,,,,,
CE-COL_1936_42-51_1935,Colombia,Honduras,4973,1,Pesos colombianos moneda legal,1935,Exp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,México,,1,Pesos colombianos moneda legal,1932,Exp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,México,70,1,Pesos colombianos moneda legal,1933,Exp,,,,,,,,
CE-COL_1936_42-51_1934,Colombia,México,,1,Pesos colombianos moneda legal,1934,Exp,,,,,,,,
CE-COL_1936_42-51_1935,Colombia,México,1377,1,Pesos colombianos moneda legal,1935,Exp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,Nicaragua,,1,Pesos colombianos moneda legal,1932,Exp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,Nicaragua,,1,Pesos colombianos moneda legal,1933,Exp,,,,,,,,
CE-COL_1936_42-51_1934,Colombia,Nicaragua,23,1,Pesos colombianos moneda legal,1934,Exp,,,,,,,,
CE-COL_1936_42-51_1935,Colombia,Nicaragua,237,1,Pesos colombianos moneda legal,1935,Exp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,Panama,52755,1,Pesos colombianos moneda legal,1932,Exp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,Panama,13906,1,Pesos colombianos moneda legal,1933,Exp,,,,,,,,
CE-COL_1936_42-51_1934,Colombia,Panama,63377,1,Pesos colombianos moneda legal,1934,Exp,,,,,,,,
CE-COL_1936_42-51_1935,Colombia,Panama,41307,1,Pesos colombianos moneda legal,1935,Exp,,,,,,,,
CE-COL_1936_42-51_1932,Colombia,El Salvador,,1,Pesos colombianos moneda legal,1932,Exp,,,,,,,,
CE-COL_1936_42-51_1933,Colombia,El Salvador,,1,Pesos colombianos moneda legal,1933,Exp,,,,,,,,
