source,reporting,partner,flow,unit,currency,year,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
C18-FR_1804,France (alternative source),Royaume de Danemark,7701307,1,Francs,1804,Imp,,,,,,,An 12 : 22.09.1803 to 21.09.1804
C18-FR_1804,France (alternative source),Royaume de Hollande,95123777,1,Francs,1804,Imp,,,,,,,An 12 : 22.09.1803 to 21.09.1804
C18-FR_1804,France (alternative source),Royaume de Naples,5160635,1,Francs,1804,Imp,,,,,,,An 12 : 22.09.1803 to 21.09.1804
C18-FR_1804,France (alternative source),Royaume de Prusse,19066286,1,Francs,1804,Imp,,,,,,,An 12 : 22.09.1803 to 21.09.1804
C18-FR_1804,France (alternative source),Royaume de Sardaigne,548771,1,Francs,1804,Imp,,,,,,,An 12 : 22.09.1803 to 21.09.1804
C18-FR_1804,France (alternative source),Royaume de Suède,7051850,1,Francs,1804,Imp,,,,,,,An 12 : 22.09.1803 to 21.09.1804
C18-FR_1804,France (alternative source),Royaume du Portugal,22433802,1,Francs,1804,Imp,,,,,,,An 12 : 22.09.1803 to 21.09.1804
C18-FR_1804,France (alternative source),République de Suisse,28648733,1,Francs,1804,Imp,,,,,,,An 12 : 22.09.1803 to 21.09.1804
C18-FR_1804,France (alternative source),Villes hanséatiques,1558131,1,Francs,1804,Imp,,,,,,,An 12 : 22.09.1803 to 21.09.1804
C18-FR_1804,France (alternative source),Etats de Rome,88775,1,Francs,1804,Imp,,,,,,,An 12 : 22.09.1803 to 21.09.1804
C18-FR_1804,France (alternative source),Etats de l'Allemagne,56638963,1,Francs,1804,Imp,,,,,,,An 12 : 22.09.1803 to 21.09.1804
C18-FR_1804,France (alternative source),Etats-Unis d'Amérique,70017762,1,Francs,1804,Imp,,,,,,,An 12 : 22.09.1803 to 21.09.1804
C18-FR_1805,France (alternative source),Angleterre,127481,1,Francs,1805,Exp,,,,,,,An 13 : 22.09.1804 to 22.09.1805
C18-FR_1805,France (alternative source),Empire Ottoman et Barbarie,4345788,1,Francs,1805,Exp,,,,,,,An 13 : 22.09.1804 to 22.09.1805
C18-FR_1805,France (alternative source),Empire d'Autriche,257596,1,Francs,1805,Exp,,,,,,,An 13 : 22.09.1804 to 22.09.1805
C18-FR_1805,France (alternative source),Empire de Russie,3573128,1,Francs,1805,Exp,,,,,,,An 13 : 22.09.1804 to 22.09.1805
C18-FR_1805,France (alternative source),Gênes,13842157,1,Francs,1805,Exp,,,,,,,An 13 : 22.09.1804 to 22.09.1805
C18-FR_1805,France (alternative source),Royaume d'Espagne,64196166,1,Francs,1805,Exp,,,,,,,An 13 : 22.09.1804 to 22.09.1805
C18-FR_1805,France (alternative source),Royaume d'Italie,18032358,1,Francs,1805,Exp,,,,,,,An 13 : 22.09.1804 to 22.09.1805
C18-FR_1805,France (alternative source),Royaume d'Etrurie,2330331,1,Francs,1805,Exp,,,,,,,An 13 : 22.09.1804 to 22.09.1805
C18-FR_1805,France (alternative source),Royaume de Danemark,22153767,1,Francs,1805,Exp,,,,,,,An 13 : 22.09.1804 to 22.09.1805
C18-FR_1805,France (alternative source),Royaume de Hollande,50246062,1,Francs,1805,Exp,,,,,,,An 13 : 22.09.1804 to 22.09.1805
C18-FR_1805,France (alternative source),Royaume de Naples,2167381,1,Francs,1805,Exp,,,,,,,An 13 : 22.09.1804 to 22.09.1805
C18-FR_1805,France (alternative source),Royaume de Prusse,33747408,1,Francs,1805,Exp,,,,,,,An 13 : 22.09.1804 to 22.09.1805
C18-FR_1805,France (alternative source),Royaume de Sardaigne,328960,1,Francs,1805,Exp,,,,,,,An 13 : 22.09.1804 to 22.09.1805
C18-FR_1805,France (alternative source),Royaume de Suède,662391,1,Francs,1805,Exp,,,,,,,An 13 : 22.09.1804 to 22.09.1805
C18-FR_1805,France (alternative source),Royaume du Portugal,10441349,1,Francs,1805,Exp,,,,,,,An 13 : 22.09.1804 to 22.09.1805
C18-FR_1805,France (alternative source),République de Suisse,20112859,1,Francs,1805,Exp,,,,,,,An 13 : 22.09.1804 to 22.09.1805
C18-FR_1805,France (alternative source),Villes hanséatiques,13356986,1,Francs,1805,Exp,,,,,,,An 13 : 22.09.1804 to 22.09.1805
C18-FR_1805,France (alternative source),Etats de Rome,313683,1,Francs,1805,Exp,,,,,,,An 13 : 22.09.1804 to 22.09.1805
C18-FR_1805,France (alternative source),Etats de l'Allemagne,108330402,1,Francs,1805,Exp,,,,,,,An 13 : 22.09.1804 to 22.09.1805
C18-FR_1805,France (alternative source),Etats-Unis d'Amérique,32226246,1,Francs,1805,Exp,,,,,,,An 13 : 22.09.1804 to 22.09.1805
C18-FR_1805,France (alternative source),Empire Ottoman et Barbarie,17124854,1,Francs,1805,Imp,,,,,,,An 13 : 22.09.1804 to 22.09.1805
C18-FR_1805,France (alternative source),Empire d'Autriche,481940,1,Francs,1805,Imp,,,,,,,An 13 : 22.09.1804 to 22.09.1805
C18-FR_1805,France (alternative source),Empire de Russie,4251878,1,Francs,1805,Imp,,,,,,,An 13 : 22.09.1804 to 22.09.1805
C18-FR_1805,France (alternative source),Gênes,25068033,1,Francs,1805,Imp,,,,,,,An 13 : 22.09.1804 to 22.09.1805
C18-FR_1805,France (alternative source),Prises et saisies,5798229,1,Francs,1805,Imp,,,,,,,An 13 : 22.09.1804 to 22.09.1805
C18-FR_1805,France (alternative source),Royaume d'Espagne,90222490,1,Francs,1805,Imp,,,,,,,An 13 : 22.09.1804 to 22.09.1805
C18-FR_1805,France (alternative source),Royaume d'Italie,6881941,1,Francs,1805,Imp,,,,,,,An 13 : 22.09.1804 to 22.09.1805
C18-FR_1805,France (alternative source),Royaume d'Etrurie,5706028,1,Francs,1805,Imp,,,,,,,An 13 : 22.09.1804 to 22.09.1805
C18-FR_1805,France (alternative source),Royaume de Danemark,10512633,1,Francs,1805,Imp,,,,,,,An 13 : 22.09.1804 to 22.09.1805
C18-FR_1805,France (alternative source),Royaume de Hollande,121715763,1,Francs,1805,Imp,,,,,,,An 13 : 22.09.1804 to 22.09.1805
C18-FR_1805,France (alternative source),Royaume de Naples,11826943,1,Francs,1805,Imp,,,,,,,An 13 : 22.09.1804 to 22.09.1805
C18-FR_1805,France (alternative source),Royaume de Prusse,11038848,1,Francs,1805,Imp,,,,,,,An 13 : 22.09.1804 to 22.09.1805
C18-FR_1805,France (alternative source),Royaume de Sardaigne,569191,1,Francs,1805,Imp,,,,,,,An 13 : 22.09.1804 to 22.09.1805
C18-FR_1805,France (alternative source),Royaume de Suède,2624098,1,Francs,1805,Imp,,,,,,,An 13 : 22.09.1804 to 22.09.1805
C18-FR_1805,France (alternative source),Royaume du Portugal,29008592,1,Francs,1805,Imp,,,,,,,An 13 : 22.09.1804 to 22.09.1805
C18-FR_1805,France (alternative source),République de Suisse,22714917,1,Francs,1805,Imp,,,,,,,An 13 : 22.09.1804 to 22.09.1805
C18-FR_1805,France (alternative source),Villes hanséatiques,2602720,1,Francs,1805,Imp,,,,,,,An 13 : 22.09.1804 to 22.09.1805
C18-FR_1805,France (alternative source),Epaves et échouements,510103,1,Francs,1805,Imp,,,,,,,An 13 : 22.09.1804 to 22.09.1805
C18-FR_1805,France (alternative source),Etats de Rome,961288,1,Francs,1805,Imp,,,,,,,An 13 : 22.09.1804 to 22.09.1805
C18-FR_1805,France (alternative source),Etats de l'Allemagne,70993923,1,Francs,1805,Imp,,,,,,,An 13 : 22.09.1804 to 22.09.1805
C18-FR_1805,France (alternative source),Etats-Unis d'Amérique,107806944,1,Francs,1805,Imp,,,,,,,An 13 : 22.09.1804 to 22.09.1805
C18-FR_1806,France (alternative source),Empire Ottoman et Barbarie,5820278,1,Francs,1806,Exp,,,,,,,An 14 & 1806 : 23.09.1805 to december 1806
C18-FR_1806,France (alternative source),Empire d'Autriche,1432042,1,Francs,1806,Exp,,,,,,,An 14 & 1806 : 23.09.1805 to december 1806
C18-FR_1806,France (alternative source),Empire de Russie,1558267,1,Francs,1806,Exp,,,,,,,An 14 & 1806 : 23.09.1805 to december 1806
C18-FR_1806,France (alternative source),Gênes,53095,1,Francs,1806,Exp,,,,,,,An 14 & 1806 : 23.09.1805 to december 1806
C18-FR_1806,France (alternative source),Royaume d'Espagne,65240607,1,Francs,1806,Exp,,,,,,,An 14 & 1806 : 23.09.1805 to december 1806
C18-FR_1806,France (alternative source),Royaume d'Italie,39967500,1,Francs,1806,Exp,,,,,,,An 14 & 1806 : 23.09.1805 to december 1806
C18-FR_1806,France (alternative source),Royaume d'Etrurie,14523282,1,Francs,1806,Exp,,,,,,,An 14 & 1806 : 23.09.1805 to december 1806
C18-FR_1806,France (alternative source),Royaume de Danemark,30721178,1,Francs,1806,Exp,,,,,,,An 14 & 1806 : 23.09.1805 to december 1806
C18-FR_1806,France (alternative source),Royaume de Hollande,56154980,1,Francs,1806,Exp,,,,,,,An 14 & 1806 : 23.09.1805 to december 1806
C18-FR_1806,France (alternative source),Royaume de Naples,1661059,1,Francs,1806,Exp,,,,,,,An 14 & 1806 : 23.09.1805 to december 1806
C18-FR_1806,France (alternative source),Royaume de Prusse,10699624,1,Francs,1806,Exp,,,,,,,An 14 & 1806 : 23.09.1805 to december 1806
C18-FR_1806,France (alternative source),Royaume de Sardaigne,2221544,1,Francs,1806,Exp,,,,,,,An 14 & 1806 : 23.09.1805 to december 1806
C18-FR_1806,France (alternative source),Royaume de Suède,243180,1,Francs,1806,Exp,,,,,,,An 14 & 1806 : 23.09.1805 to december 1806
C18-FR_1806,France (alternative source),Royaume du Portugal,9272498,1,Francs,1806,Exp,,,,,,,An 14 & 1806 : 23.09.1805 to december 1806
C18-FR_1806,France (alternative source),République de Suisse,26566548,1,Francs,1806,Exp,,,,,,,An 14 & 1806 : 23.09.1805 to december 1806
C18-FR_1806,France (alternative source),Villes hanséatiques,24059811,1,Francs,1806,Exp,,,,,,,An 14 & 1806 : 23.09.1805 to december 1806
C18-FR_1806,France (alternative source),Etats de Rome,1669986,1,Francs,1806,Exp,,,,,,,An 14 & 1806 : 23.09.1805 to december 1806
C18-FR_1806,France (alternative source),Etats de l'Allemagne,125939828,1,Francs,1806,Exp,,,,,,,An 14 & 1806 : 23.09.1805 to december 1806
C18-FR_1806,France (alternative source),Etats-Unis d'Amérique,45892948,1,Francs,1806,Exp,,,,,,,An 14 & 1806 : 23.09.1805 to december 1806
C18-FR_1806,France (alternative source),Empire Ottoman et Barbarie,10484961,1,Francs,1806,Imp,,,,,,,An 14 & 1806 : 23.09.1805 to december 1806
C18-FR_1806,France (alternative source),Empire d'Autriche,719922,1,Francs,1806,Imp,,,,,,,An 14 & 1806 : 23.09.1805 to december 1806
C18-FR_1806,France (alternative source),Empire de Russie,1384353,1,Francs,1806,Imp,,,,,,,An 14 & 1806 : 23.09.1805 to december 1806
C18-FR_1806,France (alternative source),Gênes,1442816,1,Francs,1806,Imp,,,,,,,An 14 & 1806 : 23.09.1805 to december 1806
C18-FR_1806,France (alternative source),Prises et saisies,6827193,1,Francs,1806,Imp,,,,,,,An 14 & 1806 : 23.09.1805 to december 1806
C18-FR_1806,France (alternative source),Royaume d'Espagne,63851007,1,Francs,1806,Imp,,,,,,,An 14 & 1806 : 23.09.1805 to december 1806
C18-FR_1806,France (alternative source),Royaume d'Italie,20287395,1,Francs,1806,Imp,,,,,,,An 14 & 1806 : 23.09.1805 to december 1806
C18-FR_1806,France (alternative source),Royaume d'Etrurie,26983284,1,Francs,1806,Imp,,,,,,,An 14 & 1806 : 23.09.1805 to december 1806
C18-FR_1806,France (alternative source),Royaume de Danemark,7988086,1,Francs,1806,Imp,,,,,,,An 14 & 1806 : 23.09.1805 to december 1806
C18-FR_1806,France (alternative source),Royaume de Hollande,126504982,1,Francs,1806,Imp,,,,,,,An 14 & 1806 : 23.09.1805 to december 1806
C18-FR_1806,France (alternative source),Royaume de Naples,6528877,1,Francs,1806,Imp,,,,,,,An 14 & 1806 : 23.09.1805 to december 1806
C18-FR_1806,France (alternative source),Royaume de Prusse,2526858,1,Francs,1806,Imp,,,,,,,An 14 & 1806 : 23.09.1805 to december 1806
C18-FR_1806,France (alternative source),Royaume de Sardaigne,2712497,1,Francs,1806,Imp,,,,,,,An 14 & 1806 : 23.09.1805 to december 1806
C18-FR_1806,France (alternative source),Royaume de Suède,1558184,1,Francs,1806,Imp,,,,,,,An 14 & 1806 : 23.09.1805 to december 1806
C18-FR_1806,France (alternative source),Royaume du Portugal,40857134,1,Francs,1806,Imp,,,,,,,An 14 & 1806 : 23.09.1805 to december 1806
C18-FR_1806,France (alternative source),République de Suisse,17997056,1,Francs,1806,Imp,,,,,,,An 14 & 1806 : 23.09.1805 to december 1806
C18-FR_1806,France (alternative source),Villes hanséatiques,2489053,1,Francs,1806,Imp,,,,,,,An 14 & 1806 : 23.09.1805 to december 1806
C18-FR_1806,France (alternative source),Etats de Rome,791904,1,Francs,1806,Imp,,,,,,,An 14 & 1806 : 23.09.1805 to december 1806
C18-FR_1806,France (alternative source),Etats de l'Allemagne,75877050,1,Francs,1806,Imp,,,,,,,An 14 & 1806 : 23.09.1805 to december 1806
C18-FR_1806,France (alternative source),Etats-Unis d'Amérique,113208686,1,Francs,1806,Imp,,,,,,,An 14 & 1806 : 23.09.1805 to december 1806
C18-FR_1807,France (alternative source),Empire Ottoman et Barbarie,2389588,1,Francs,1807,Exp,,,,,,,
C18-FR_1807,France (alternative source),Empire d'Autriche,505525,1,Francs,1807,Exp,,,,,,,
C18-FR_1807,France (alternative source),Empire de Russie,383490,1,Francs,1807,Exp,,,,,,,
C18-FR_1807,France (alternative source),Royaume d'Espagne,65535873,1,Francs,1807,Exp,,,,,,,
C18-FR_1807,France (alternative source),Royaume d'Italie,40042611,1,Francs,1807,Exp,,,,,,,
C18-FR_1807,France (alternative source),Royaume d'Etrurie,12290024,1,Francs,1807,Exp,,,,,,,
C18-FR_1807,France (alternative source),Royaume de Danemark,35560234,1,Francs,1807,Exp,,,,,,,
C18-FR_1807,France (alternative source),Royaume de Hollande,45129000,1,Francs,1807,Exp,,,,,,,
C18-FR_1807,France (alternative source),Royaume de Naples,1384865,1,Francs,1807,Exp,,,,,,,
C18-FR_1807,France (alternative source),Royaume de Prusse,1207011,1,Francs,1807,Exp,,,,,,,
C18-FR_1807,France (alternative source),Royaume de Sardaigne,2786207,1,Francs,1807,Exp,,,,,,,
C18-FR_1807,France (alternative source),Royaume du Portugal,6826197,1,Francs,1807,Exp,,,,,,,
C18-FR_1807,France (alternative source),République de Suisse,23529952,1,Francs,1807,Exp,,,,,,,
C18-FR_1807,France (alternative source),Villes hanséatiques,3371388,1,Francs,1807,Exp,,,,,,,
C18-FR_1807,France (alternative source),destination inconnue,35242,1,Francs,1807,Exp,,,,,,,
C18-FR_1807,France (alternative source),Etats de l'Allemagne,99636093,1,Francs,1807,Exp,,,,,,,
C18-FR_1807,France (alternative source),Etats-Unis d'Amérique,43129579,1,Francs,1807,Exp,,,,,,,
C18-FR_1807,France (alternative source),Empire Ottoman et Barbarie,9966345,1,Francs,1807,Imp,,,,,,,
C18-FR_1807,France (alternative source),Empire d'Autriche,24215,1,Francs,1807,Imp,,,,,,,
C18-FR_1807,France (alternative source),Empire de Russie,29859,1,Francs,1807,Imp,,,,,,,
C18-FR_1807,France (alternative source),Prises et saisies,8456083,1,Francs,1807,Imp,,,,,,,
C18-FR_1807,France (alternative source),Royaume d'Espagne,39756424,1,Francs,1807,Imp,,,,,,,
C18-FR_1807,France (alternative source),Royaume d'Italie,11442391,1,Francs,1807,Imp,,,,,,,
C18-FR_1807,France (alternative source),Royaume d'Etrurie,23066079,1,Francs,1807,Imp,,,,,,,
C18-FR_1807,France (alternative source),Royaume de Danemark,5367009,1,Francs,1807,Imp,,,,,,,
C18-FR_1807,France (alternative source),Royaume de Hollande,98364458,1,Francs,1807,Imp,,,,,,,
C18-FR_1807,France (alternative source),Royaume de Naples,4086544,1,Francs,1807,Imp,,,,,,,
C18-FR_1807,France (alternative source),Royaume de Prusse,539211,1,Francs,1807,Imp,,,,,,,
C18-FR_1807,France (alternative source),Royaume de Sardaigne,2867141,1,Francs,1807,Imp,,,,,,,
C18-FR_1807,France (alternative source),Royaume du Portugal,40085792,1,Francs,1807,Imp,,,,,,,
C18-FR_1807,France (alternative source),République de Suisse,12112459,1,Francs,1807,Imp,,,,,,,
C18-FR_1807,France (alternative source),Villes hanséatiques,70286,1,Francs,1807,Imp,,,,,,,
C18-FR_1807,France (alternative source),origine inconnue,2215759,1,Francs,1807,Imp,,,,,,,
C18-FR_1807,France (alternative source),Etats de Rome,2061728,1,Francs,1807,Imp,,,,,,,
C18-FR_1807,France (alternative source),Etats de l'Allemagne,53398925,1,Francs,1807,Imp,,,,,,,
C18-FR_1807,France (alternative source),Etats-Unis d'Amérique,98744358,1,Francs,1807,Imp,,,,,,,
C18-FR_1808,France (alternative source),Empire Ottoman et Barbarie,3954602,1,Francs,1808,Exp,,,,,,,
C18-FR_1808,France (alternative source),Empire d'Autriche,591105,1,Francs,1808,Exp,,,,,,,
C18-FR_1808,France (alternative source),Empire de Russie,802266,1,Francs,1808,Exp,,,,,,,
C18-FR_1808,France (alternative source),Royaume d'Espagne,33214422,1,Francs,1808,Exp,,,,,,,
C18-FR_1808,France (alternative source),Royaume d'Italie,42124459,1,Francs,1808,Exp,,,,,,,
C18-FR_1808,France (alternative source),Royaume d'Etrurie,10228523,1,Francs,1808,Exp,,,,,,,
C18-FR_1808,France (alternative source),Royaume de Danemark,2649061,1,Francs,1808,Exp,,,,,,,
C18-FR_1808,France (alternative source),Royaume de Hollande,77418009,1,Francs,1808,Exp,,,,,,,
C18-FR_1808,France (alternative source),Royaume de Naples,2538707,1,Francs,1808,Exp,,,,,,,
C18-FR_1808,France (alternative source),Royaume de Prusse,1122006,1,Francs,1808,Exp,,,,,,,
C18-FR_1808,France (alternative source),Royaume de Sardaigne,16812,1,Francs,1808,Exp,,,,,,,
C18-FR_1808,France (alternative source),Royaume du Portugal,91966,1,Francs,1808,Exp,,,,,,,
C18-FR_1808,France (alternative source),République de Suisse,23093731,1,Francs,1808,Exp,,,,,,,
C18-FR_1808,France (alternative source),Villes hanséatiques,5797092,1,Francs,1808,Exp,,,,,,,
C18-FR_1808,France (alternative source),Etats de Rome,934443,1,Francs,1808,Exp,,,,,,,
C18-FR_1808,France (alternative source),Etats de l'Allemagne,131832210,1,Francs,1808,Exp,,,,,,,
C18-FR_1808,France (alternative source),Etats-Unis d'Amérique,1825883,1,Francs,1808,Exp,,,,,,,
C18-FR_1808,France (alternative source),Empire Ottoman et Barbarie,4984520,1,Francs,1808,Imp,,,,,,,
C18-FR_1808,France (alternative source),Empire d'Autriche,16324,1,Francs,1808,Imp,,,,,,,
C18-FR_1808,France (alternative source),Empire de Russie,10917,1,Francs,1808,Imp,,,,,,,
C18-FR_1808,France (alternative source),Prises et saisies,18094169,1,Francs,1808,Imp,,,,,,,
C18-FR_1808,France (alternative source),Royaume d'Espagne,87437029,1,Francs,1808,Imp,,,,,,,
C18-FR_1808,France (alternative source),Royaume d'Italie,25863358,1,Francs,1808,Imp,,,,,,,
C18-FR_1808,France (alternative source),Royaume d'Etrurie,15232958,1,Francs,1808,Imp,,,,,,,
C18-FR_1808,France (alternative source),Royaume de Danemark,1406281,1,Francs,1808,Imp,,,,,,,
C18-FR_1808,France (alternative source),Royaume de Hollande,156116413,1,Francs,1808,Imp,,,,,,,
C18-FR_1808,France (alternative source),Royaume de Naples,3424638,1,Francs,1808,Imp,,,,,,,
C18-FR_1808,France (alternative source),Royaume de Prusse,11068,1,Francs,1808,Imp,,,,,,,
C18-FR_1808,France (alternative source),Royaume de Sardaigne,240571,1,Francs,1808,Imp,,,,,,,
C18-FR_1808,France (alternative source),Royaume de Suède,38873,1,Francs,1808,Imp,,,,,,,
C18-FR_1808,France (alternative source),Royaume du Portugal,2074330,1,Francs,1808,Imp,,,,,,,
C18-FR_1808,France (alternative source),République de Suisse,12249806,1,Francs,1808,Imp,,,,,,,
C18-FR_1808,France (alternative source),Villes hanséatiques,821695,1,Francs,1808,Imp,,,,,,,
C18-FR_1808,France (alternative source),Epaves et échouements,124589,1,Francs,1808,Imp,,,,,,,
C18-FR_1808,France (alternative source),Etats de Rome,1146072,1,Francs,1808,Imp,,,,,,,
C18-FR_1808,France (alternative source),Etats de l'Allemagne,78118008,1,Francs,1808,Imp,,,,,,,
C18-FR_1808,France (alternative source),Etats-Unis d'Amérique,29851874,1,Francs,1808,Imp,,,,,,,
C18-FR_1809,France (alternative source),Empire Ottoman et Barbarie,5869000,1,Francs,1809,Exp,,,,,,,
C18-FR_1809,France (alternative source),Empire d'Autriche,785000,1,Francs,1809,Exp,,,,,,,
C18-FR_1809,France (alternative source),Empire de Russie,4030600,1,Francs,1809,Exp,,,,,,,
C18-FR_1809,France (alternative source),Royaume d'Espagne,33907500,1,Francs,1809,Exp,,,,,,,
C18-FR_1809,France (alternative source),Royaume d'Italie,43840300,1,Francs,1809,Exp,,,,,,,
C18-FR_1809,France (alternative source),Royaume d'Etrurie,6817600,1,Francs,1809,Exp,,,,,,,
C18-FR_1809,France (alternative source),Royaume de Danemark,28435500,1,Francs,1809,Exp,,,,,,,
C18-FR_1809,France (alternative source),Royaume de Hollande,66667200,1,Francs,1809,Exp,,,,,,,
C18-FR_1809,France (alternative source),Royaume de Naples,3861100,1,Francs,1809,Exp,,,,,,,
C18-FR_1809,France (alternative source),Royaume de Prusse,2005900,1,Francs,1809,Exp,,,,,,,
C18-FR_1809,France (alternative source),Royaume de Suède,42900,1,Francs,1809,Exp,,,,,,,
C18-FR_1809,France (alternative source),République de Suisse,18815000,1,Francs,1809,Exp,,,,,,,
C18-FR_1809,France (alternative source),Villes hanséatiques,3717400,1,Francs,1809,Exp,,,,,,,
C18-FR_1809,France (alternative source),Etats de Rome,4042800,1,Francs,1809,Exp,,,,,,,
C18-FR_1809,France (alternative source),Etats de l'Allemagne,124915100,1,Francs,1809,Exp,,,,,,,
C18-FR_1809,France (alternative source),Etats-Unis d'Amérique,1384600,1,Francs,1809,Exp,,,,,,,
C18-FR_1809,France (alternative source),Empire Ottoman et Barbarie,9881400,1,Francs,1809,Imp,,,,,,,
C18-FR_1809,France (alternative source),Empire d'Autriche,2100,1,Francs,1809,Imp,,,,,,,
C18-FR_1809,France (alternative source),Empire de Russie,686400,1,Francs,1809,Imp,,,,,,,
C18-FR_1809,France (alternative source),Grand-Duché de Toscane,18046200,1,Francs,1809,Imp,,,,,,,
C18-FR_1809,France (alternative source),Prises et saisies,26333000,1,Francs,1809,Imp,,,,,,,
C18-FR_1809,France (alternative source),Royaume d'Espagne,38985900,1,Francs,1809,Imp,,,,,,,
C18-FR_1809,France (alternative source),Royaume d'Italie,41731500,1,Francs,1809,Imp,,,,,,,
C18-FR_1809,France (alternative source),Royaume de Danemark,191100,1,Francs,1809,Imp,,,,,,,
C18-FR_1809,France (alternative source),Royaume de Hollande,93775300,1,Francs,1809,Imp,,,,,,,
C18-FR_1809,France (alternative source),Royaume de Naples,5557500,1,Francs,1809,Imp,,,,,,,
C18-FR_1809,France (alternative source),Royaume de Prusse,27800,1,Francs,1809,Imp,,,,,,,
C18-FR_1809,France (alternative source),Royaume du Portugal,286000,1,Francs,1809,Imp,,,,,,,
C18-FR_1809,France (alternative source),République de Suisse,18462300,1,Francs,1809,Imp,,,,,,,
C18-FR_1809,France (alternative source),Villes hanséatiques,550200,1,Francs,1809,Imp,,,,,,,
C18-FR_1809,France (alternative source),Epaves et échouements,780500,1,Francs,1809,Imp,,,,,,,
C18-FR_1809,France (alternative source),Etats de Rome,5270800,1,Francs,1809,Imp,,,,,,,
C18-FR_1809,France (alternative source),Etats de l'Allemagne,90666500,1,Francs,1809,Imp,,,,,,,
C18-FR_1809,France (alternative source),Etats-Unis d'Amérique,6631300,1,Francs,1809,Imp,,,,,,,
C18-FR_1810,France (alternative source),Angleterre par bâtiments licenciés ou autre autorisation spéciale,38917900,1,Francs,1810,Exp,,,,,,,
C18-FR_1810,France (alternative source),Colonies françaises,327900,1,Francs,1810,Exp,,,,,,,
C18-FR_1810,France (alternative source),Empire Ottoman et Barbarie,5367700,1,Francs,1810,Exp,,,,,,,
C18-FR_1810,France (alternative source),Empire d'Autriche,3441300,1,Francs,1810,Exp,,,,,,,
C18-FR_1810,France (alternative source),Empire de Russie,817800,1,Francs,1810,Exp,,,,,,,
C18-FR_1810,France (alternative source),Entrepôt et port franc de Livourne,7214400,1,Francs,1810,Exp,,,,,,,
C18-FR_1810,France (alternative source),Royaume d'Espagne,38343200,1,Francs,1810,Exp,,,,,,,
C18-FR_1810,France (alternative source),Royaume d'Italie,51609200,1,Francs,1810,Exp,,,,,,,
C18-FR_1810,France (alternative source),Royaume de Danemark,779000,1,Francs,1810,Exp,,,,,,,
C18-FR_1810,France (alternative source),Royaume de Hollande,44574400,1,Francs,1810,Exp,,,,,,,
C18-FR_1810,France (alternative source),Royaume de Naples,11973500,1,Francs,1810,Exp,,,,,,,
C18-FR_1810,France (alternative source),Royaume de Prusse,728500,1,Francs,1810,Exp,,,,,,,
C18-FR_1810,France (alternative source),Royaume de Sardaigne,179800,1,Francs,1810,Exp,,,,,,,
C18-FR_1810,France (alternative source),Royaume de Suède,167000,1,Francs,1810,Exp,,,,,,,
C18-FR_1810,France (alternative source),République de Suisse,21017100,1,Francs,1810,Exp,,,,,,,
C18-FR_1810,France (alternative source),Villes hanséatiques,1967700,1,Francs,1810,Exp,,,,,,,
C18-FR_1810,France (alternative source),destination inconnue,15000,1,Francs,1810,Exp,,,,,,,
C18-FR_1810,France (alternative source),Etats de Rome,855200,1,Francs,1810,Exp,,,,,,,
C18-FR_1810,France (alternative source),Etats de l'Allemagne,143391700,1,Francs,1810,Exp,,,,,,,
C18-FR_1810,France (alternative source),Etats-Unis d'Amérique,4411200,1,Francs,1810,Exp,,,,,,,
C18-FR_1810,France (alternative source),Angleterre en vertu de licences,47117900,1,Francs,1810,Imp,,,,,,,
C18-FR_1810,France (alternative source),Colonies d'Amérique et de l'Inde,9423700,1,Francs,1810,Imp,,,,,,,
C18-FR_1810,France (alternative source),Empire Ottoman et Barbarie,17603200,1,Francs,1810,Imp,,,,,,,
C18-FR_1810,France (alternative source),Empire d'Autriche,177100,1,Francs,1810,Imp,,,,,,,
C18-FR_1810,France (alternative source),Empire de Russie,650100,1,Francs,1810,Imp,,,,,,,
C18-FR_1810,France (alternative source),Entrepôt et port franc de Livourne,12140900,1,Francs,1810,Imp,,,,,,,
C18-FR_1810,France (alternative source),Prises et saisies et séquestres,54007300,1,Francs,1810,Imp,,,,,,,
C18-FR_1810,France (alternative source),Royaume d'Espagne,40743700,1,Francs,1810,Imp,,,,,,,
C18-FR_1810,France (alternative source),Royaume d'Italie,42807500,1,Francs,1810,Imp,,,,,,,
C18-FR_1810,France (alternative source),Royaume de Danemark,818300,1,Francs,1810,Imp,,,,,,,
C18-FR_1810,France (alternative source),Royaume de Hollande,58639000,1,Francs,1810,Imp,,,,,,,
C18-FR_1810,France (alternative source),Royaume de Naples,13725300,1,Francs,1810,Imp,,,,,,,
C18-FR_1810,France (alternative source),Royaume de Prusse,108700,1,Francs,1810,Imp,,,,,,,
C18-FR_1810,France (alternative source),Royaume de Sardaigne,207200,1,Francs,1810,Imp,,,,,,,
C18-FR_1810,France (alternative source),Royaume de Suède,2800,1,Francs,1810,Imp,,,,,,,
C18-FR_1810,France (alternative source),République de Suisse,10672700,1,Francs,1810,Imp,,,,,,,
C18-FR_1810,France (alternative source),Villes hanséatiques,819300,1,Francs,1810,Imp,,,,,,,
C18-FR_1810,France (alternative source),Epaves et échouements,40400,1,Francs,1810,Imp,,,,,,,
C18-FR_1810,France (alternative source),Etats de Rome,2321000,1,Francs,1810,Imp,,,,,,,
