source,reporting,partner,flow,unit,currency,year,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
EC-SP_1928_II_XIV-XVIII_1927,España,P. bel. Africa,,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Bolivia,47,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Brasil,15490,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Bulgaria,48,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Colombia,5606,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Costa Rica,104,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Cuba,69698,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Checoeslovaquia,35,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Chile,5810,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,China,77,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Dinamarca,7821,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Islandia,740,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Ecuador,306,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Egipto,1501,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Estados-Unidos,211958,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Filipinas,3235,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Puerto Rico,2068,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Estonia,1485,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Finlandia,1546,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Francia,418397,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Argelia,5595,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,P. fran. Africa,165,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,P. fran. América,,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,P. fran. Asia,17,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Gran Bretaña,373959,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Irlanda,109,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Unión Sudafricana,49,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,P. ing. Africa,24,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Canadá,16040,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Terranova,509,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,P. ing. América,333,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,India inglesa,1297,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,P. ing. Asia,140,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Gibraltar,18450,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,P. ing. Europa,711,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Australia,1585,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Nueva Zelanda,14,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,P. ing. Oceania,,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Grecia,992,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Guatemala,210,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Haiti,10,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Holanda,88898,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,P. hol. América,56,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,P. hol. Asia,,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,P. hol. Oceanía,82,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Honduras,11,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Hungria,,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Italia,74304,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Japón,662,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Letonia,432,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Liberia,37,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Liechtenstein,,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Lituania,,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Luxemburgo,,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,"Marruecos, Z.E",20725,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,"Marruecos, Z.F",4409,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,"Marruecos, Z.I",2958,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Méjico,8126,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Mónaco,,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Nicaragua,38,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Noruega,13626,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Panamá,7770,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Paraguay,157,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Persia,,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Perú,1506,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Polonia,1,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Portugal,44098,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,P. port. Africa,3,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,P. port. Asia,,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Rumania,281,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Rusia,10934,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Salvador,81,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Santo Domingo,150,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Siam,58,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Suecia,6229,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Suiza,3656,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Túnez,386,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Turquia,134,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Uruguay,23261,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Venezuela,7327,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Yugoeslavia,100,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Zanzibar,,1000,Pesetas oro,1927,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1927,España,Totales,1895281,1000,Pesetas oro,1927,Exp,,,,,,total_reporting,
EC-SP_1928_II_XIV-XVIII_1928,España,Alhucemas,8,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Canarias,33469,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Ceuta,21887,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Chafarinas,,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Fernando Poo,1085,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Melilla,13512,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Peñón de la Gomera,,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Río de Oro,,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Abisinia,,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Alemania,157695,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Andorra,633,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Arabia,,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Argentina,121120,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Austria,58,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Bélgica,79244,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,P. bel. Africa,,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Bolivia,99,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Brasil,21714,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Bulgaria,96,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Colombia,2642,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Costa Rica,166,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Cuba,63751,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Checoeslovaquia,28,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Chile,4844,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,China,440,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Dinamarca,8894,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Islandia,1165,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Ecuador,294,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Egipto,180,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Estados-Unidos,211244,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Filipinas,4054,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Puerto Rico,2068,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Estonia,,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Finlandia,1355,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Francia,526868,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Argelia,6929,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,P. fran. Africa,318,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,P. fran. América,,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,P. fran. Asia,8,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Gran Bretaña,435185,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Irlanda,63,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Unión Sudafricana,133,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,P. ing. Africa,1,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Canadá,17074,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Terranova,643,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,P. ing. América,192,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,India inglesa,1031,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,P. ing. Asia,10,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Gibraltar,17867,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,P. ing. Europa,744,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Australia,1489,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Nueva Zelanda,12,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,P. ing. Oceania,,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Grecia,1326,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Guatemala,109,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Haiti,2,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Holanda,100207,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,P. hol. América,94,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,P. hol. Asia,,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,P. hol. Oceanía,37,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Honduras,18,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Hungria,2,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Italia,174851,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Japón,1695,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Letonia,520,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Liberia,20,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Liechtenstein,,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Lituania,5259,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Luxemburgo,,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,"Marruecos, Z.E",14287,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,"Marruecos, Z.F",3692,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,"Marruecos, Z.I",2368,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Méjico,10898,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Mónaco,105,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Nicaragua,53,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Noruega,11902,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Panamá,11935,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Paraguay,480,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Persia,,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Perú,2499,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Polonia,17,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Portugal,21358,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,P. port. Africa,,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,P. port. Asia,,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Rumania,287,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Rusia,4190,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Salvador,108,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Santo Domingo,100,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Siam,10,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Suecia,9969,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Suiza,4674,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Túnez,231,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Turquia,90,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Uruguay,32142,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Venezuela,5174,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Yugoeslavia,55,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Zanzibar,,1000,Pesetas oro,1928,Exp,,,,,,,
EC-SP_1928_II_XIV-XVIII_1928,España,Totales,2183478,1000,Pesetas oro,1928,Exp,,,,,,total_reporting,
EC-SP_1927_II_XIV-XVIII_1925,España,Alhucemas,,1000,Pesetas oro,1925,Imp,,,,,,,
EC-SP_1927_II_XIV-XVIII_1925,España,Canarias,8612,1000,Pesetas oro,1925,Imp,,,,,,,
EC-SP_1927_II_XIV-XVIII_1925,España,Ceuta,99,1000,Pesetas oro,1925,Imp,,,,,,,
EC-SP_1927_II_XIV-XVIII_1925,España,Chafarinas,,1000,Pesetas oro,1925,Imp,,,,,,,
EC-SP_1927_II_XIV-XVIII_1925,España,Fernando Poo,10934,1000,Pesetas oro,1925,Imp,,,,,,,
EC-SP_1927_II_XIV-XVIII_1925,España,Melilla,318,1000,Pesetas oro,1925,Imp,,,,,,,
EC-SP_1927_II_XIV-XVIII_1925,España,Peñón de la Gomera,,1000,Pesetas oro,1925,Imp,,,,,,,
EC-SP_1927_II_XIV-XVIII_1925,España,Río de Oro,15,1000,Pesetas oro,1925,Imp,,,,,,,
EC-SP_1927_II_XIV-XVIII_1925,España,Abisinia,388,1000,Pesetas oro,1925,Imp,,,,,,,
EC-SP_1927_II_XIV-XVIII_1925,España,Alemania,180384,1000,Pesetas oro,1925,Imp,,,,,,,
EC-SP_1927_II_XIV-XVIII_1925,España,Andorra,609,1000,Pesetas oro,1925,Imp,,,,,,,
EC-SP_1927_II_XIV-XVIII_1925,España,Arabia,42,1000,Pesetas oro,1925,Imp,,,,,,,
EC-SP_1927_II_XIV-XVIII_1925,España,Argentina,173336,1000,Pesetas oro,1925,Imp,,,,,,,
EC-SP_1927_II_XIV-XVIII_1925,España,Austria,1508,1000,Pesetas oro,1925,Imp,,,,,,,
EC-SP_1927_II_XIV-XVIII_1925,España,Bélgica,62327,1000,Pesetas oro,1925,Imp,,,,,,,
EC-SP_1927_II_XIV-XVIII_1925,España,P. bel. Africa,59,1000,Pesetas oro,1925,Imp,,,,,,,
EC-SP_1927_II_XIV-XVIII_1925,España,Bolivia,,1000,Pesetas oro,1925,Imp,,,,,,,
EC-SP_1927_II_XIV-XVIII_1925,España,Brasil,9487,1000,Pesetas oro,1925,Imp,,,,,,,
EC-SP_1927_II_XIV-XVIII_1925,España,Bulgaria,1112,1000,Pesetas oro,1925,Imp,,,,,,,
EC-SP_1927_II_XIV-XVIII_1925,España,Colombia,1418,1000,Pesetas oro,1925,Imp,,,,,,,
EC-SP_1927_II_XIV-XVIII_1925,España,Costa Rica,93,1000,Pesetas oro,1925,Imp,,,,,,,
EC-SP_1927_II_XIV-XVIII_1925,España,Cuba,9307,1000,Pesetas oro,1925,Imp,,,,,,,
EC-SP_1927_II_XIV-XVIII_1925,España,Checoeslovaquia,5950,1000,Pesetas oro,1925,Imp,,,,,,,
EC-SP_1927_II_XIV-XVIII_1925,España,Chile,33135,1000,Pesetas oro,1925,Imp,,,,,,,
EC-SP_1927_II_XIV-XVIII_1925,España,China,17604,1000,Pesetas oro,1925,Imp,,,,,,,
EC-SP_1927_II_XIV-XVIII_1925,España,Dinamarca,10297,1000,Pesetas oro,1925,Imp,,,,,,,
EC-SP_1927_II_XIV-XVIII_1925,España,Islandia,33852,1000,Pesetas oro,1925,Imp,,,,,,,
EC-SP_1927_II_XIV-XVIII_1925,España,Ecuador,6943,1000,Pesetas oro,1925,Imp,,,,,,,
EC-SP_1927_II_XIV-XVIII_1925,España,Egipto,20393,1000,Pesetas oro,1925,Imp,,,,,,,
EC-SP_1927_II_XIV-XVIII_1925,España,Estados-Unidos,431972,1000,Pesetas oro,1925,Imp,,,,,,,
EC-SP_1927_II_XIV-XVIII_1925,España,Filipinas,69368,1000,Pesetas oro,1925,Imp,,,,,,,
EC-SP_1927_II_XIV-XVIII_1925,España,Puerto Rico,2358,1000,Pesetas oro,1925,Imp,,,,,,,
EC-SP_1927_II_XIV-XVIII_1925,España,Estonia,171,1000,Pesetas oro,1925,Imp,,,,,,,
EC-SP_1927_II_XIV-XVIII_1925,España,Finlandia,2626,1000,Pesetas oro,1925,Imp,,,,,,,
EC-SP_1927_II_XIV-XVIII_1925,España,Francia,280656,1000,Pesetas oro,1925,Imp,,,,,,,
EC-SP_1927_II_XIV-XVIII_1925,España,Argelia,28573,1000,Pesetas oro,1925,Imp,,,,,,,
EC-SP_1927_II_XIV-XVIII_1925,España,P. fran. Africa,948,1000,Pesetas oro,1925,Imp,,,,,,,
EC-SP_1927_II_XIV-XVIII_1925,España,P. fran. América,77,1000,Pesetas oro,1925,Imp,,,,,,,
EC-SP_1927_II_XIV-XVIII_1925,España,P. fran. Asia,97,1000,Pesetas oro,1925,Imp,,,,,,,
EC-SP_1927_II_XIV-XVIII_1925,España,Gran Bretaña y Irlanda,289063,1000,Pesetas oro,1925,Imp,,,,,,,
EC-SP_1927_II_XIV-XVIII_1925,España,P. ing. Africa,2844,1000,Pesetas oro,1925,Imp,,,,,,,
EC-SP_1927_II_XIV-XVIII_1925,España,P. ing. América,18372,1000,Pesetas oro,1925,Imp,,,,,,,
EC-SP_1927_II_XIV-XVIII_1925,España,P. ing. Asia,108797,1000,Pesetas oro,1925,Imp,,,,,,,
EC-SP_1927_II_XIV-XVIII_1925,España,Gibraltar,248,1000,Pesetas oro,1925,Imp,,,,,,,
EC-SP_1927_II_XIV-XVIII_1925,España,P. ing. Europa,2670,1000,Pesetas oro,1925,Imp,,,,,,,
EC-SP_1927_II_XIV-XVIII_1925,España,P. ing. Oceania,5930,1000,Pesetas oro,1925,Imp,,,,,,,
EC-SP_1927_II_XIV-XVIII_1925,España,Grecia,122,1000,Pesetas oro,1925,Imp,,,,,,,
EC-SP_1927_II_XIV-XVIII_1925,España,Guatemala,101,1000,Pesetas oro,1925,Imp,,,,,,,
EC-SP_1927_II_XIV-XVIII_1925,España,Haiti,364,1000,Pesetas oro,1925,Imp,,,,,,,
EC-SP_1927_II_XIV-XVIII_1925,España,Holanda,60208,1000,Pesetas oro,1925,Imp,,,,,,,
EC-SP_1927_II_XIV-XVIII_1925,España,P. hol. América,1694,1000,Pesetas oro,1925,Imp,,,,,,,
EC-SP_1927_II_XIV-XVIII_1925,España,P. hol. Asia,,1000,Pesetas oro,1925,Imp,,,,,,,
EC-SP_1927_II_XIV-XVIII_1925,España,P. hol. Oceanía,13618,1000,Pesetas oro,1925,Imp,,,,,,,
EC-SP_1927_II_XIV-XVIII_1925,España,Honduras,64,1000,Pesetas oro,1925,Imp,,,,,,,
EC-SP_1927_II_XIV-XVIII_1925,España,Hungria,16,1000,Pesetas oro,1925,Imp,,,,,,,
