source,reporting,partner,flow,unit,currency,year,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
CE-ARG_1892_III_1886,Argentina,Totales,69834841,1,$,1886,Exp,Spe,,,,,total_reporting,
CE-ARG_1892_III_1887,Argentina,Totales,84421820,1,$,1887,Exp,Spe,,,,,total_reporting,
CE-ARG_1892_III_1888,Argentina,Totales,100111903,1,$,1888,Exp,Spe,,,,,total_reporting,
CE-ARG_1892_III_1889,Argentina,Totales,90145355,1,$,1889,Exp,Spe,,,,,total_reporting,
CE-ARG_1892_III_1890,Argentina,Totales,100818993,1,$,1890,Exp,Spe,,,,,total_reporting,
CE-ARG_1892_III_1891,Argentina,Totales,99723221,1,$,1891,Exp,Spe,,,,,total_reporting,
CE-ARG_1892_III_1892,Argentina,Totales,113370337,1,$,1892,Exp,Spe,,,,,total_reporting,
CE-ARG_1892_260_1883,Argentina,Alemania,7028051,1,$,1883,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1884,Argentina,Alemania,8868930,1,$,1884,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1885,Argentina,Alemania,7262999,1,$,1885,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1886,Argentina,Alemania,8044875,1,$,1886,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1887,Argentina,Alemania,12108456,1,$,1887,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1888,Argentina,Alemania,13310094,1,$,1888,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1889,Argentina,Alemania,15477754,1,$,1889,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1890,Argentina,Alemania,12301472,1,$,1890,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1891,Argentina,Alemania,6206572,1,$,1891,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1892,Argentina,Alemania,10676513,1,$,1892,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1883,Argentina,Antillas,109175,1,$,1883,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1884,Argentina,Antillas,801,1,$,1884,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1885,Argentina,Antillas,78527,1,$,1885,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1886,Argentina,Antillas,20113,1,$,1886,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1887,Argentina,Antillas,5942,1,$,1887,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1888,Argentina,Antillas,2212,1,$,1888,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1889,Argentina,Antillas,910,1,$,1889,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1890,Argentina,Antillas,,1,$,1890,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1891,Argentina,Antillas,13034,1,$,1891,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1892,Argentina,Antillas,,1,$,1892,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1883,Argentina,Austria,,1,$,1883,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1884,Argentina,Austria,,1,$,1884,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1885,Argentina,Austria,,1,$,1885,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1886,Argentina,Austria,,1,$,1886,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1887,Argentina,Austria,,1,$,1887,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1888,Argentina,Austria,9066,1,$,1888,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1889,Argentina,Austria,42035,1,$,1889,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1890,Argentina,Austria,,1,$,1890,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1891,Argentina,Austria,437,1,$,1891,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1892,Argentina,Austria,,1,$,1892,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1883,Argentina,Bélgica,3261077,1,$,1883,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1884,Argentina,Bélgica,7249887,1,$,1884,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1885,Argentina,Bélgica,7463893,1,$,1885,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1886,Argentina,Bélgica,7721817,1,$,1886,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1887,Argentina,Bélgica,10947935,1,$,1887,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1888,Argentina,Bélgica,11084482,1,$,1888,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1889,Argentina,Bélgica,13958247,1,$,1889,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1890,Argentina,Bélgica,10986710,1,$,1890,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1891,Argentina,Bélgica,6374868,1,$,1891,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1892,Argentina,Bélgica,6646838,1,$,1892,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1883,Argentina,Bolivia,65997,1,$,1883,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1884,Argentina,Bolivia,167099,1,$,1884,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1885,Argentina,Bolivia,1412718,1,$,1885,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1886,Argentina,Bolivia,332005,1,$,1886,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1887,Argentina,Bolivia,60766,1,$,1887,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1888,Argentina,Bolivia,53359,1,$,1888,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1889,Argentina,Bolivia,63313,1,$,1889,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1890,Argentina,Bolivia,85509,1,$,1890,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1891,Argentina,Bolivia,149485,1,$,1891,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1892,Argentina,Bolivia,54839,1,$,1892,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1883,Argentina,Brasil,2182720,1,$,1883,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1884,Argentina,Brasil,2332956,1,$,1884,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1885,Argentina,Brasil,2206612,1,$,1885,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1886,Argentina,Brasil,2308964,1,$,1886,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1887,Argentina,Brasil,2517943,1,$,1887,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1888,Argentina,Brasil,2377734,1,$,1888,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1889,Argentina,Brasil,2601017,1,$,1889,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1890,Argentina,Brasil,3354566,1,$,1890,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1891,Argentina,Brasil,1497434,1,$,1891,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1892,Argentina,Brasil,2107188,1,$,1892,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1883,Argentina,Canadá,29860,1,$,1883,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1884,Argentina,Canadá,567651,1,$,1884,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1885,Argentina,Canadá,813501,1,$,1885,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1886,Argentina,Canadá,794790,1,$,1886,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1887,Argentina,Canadá,71142,1,$,1887,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1888,Argentina,Canadá,,1,$,1888,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1889,Argentina,Canadá,,1,$,1889,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1890,Argentina,Canadá,,1,$,1890,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1891,Argentina,Canadá,,1,$,1891,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1892,Argentina,Canadá,,1,$,1892,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1883,Argentina,Chile,242617,1,$,1883,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1884,Argentina,Chile,12233,1,$,1884,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1885,Argentina,Chile,45074,1,$,1885,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1886,Argentina,Chile,68698,1,$,1886,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1887,Argentina,Chile,16195,1,$,1887,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1888,Argentina,Chile,29959,1,$,1888,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1889,Argentina,Chile,19509,1,$,1889,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1890,Argentina,Chile,51114,1,$,1890,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1891,Argentina,Chile,15804,1,$,1891,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1892,Argentina,Chile,71420,1,$,1892,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1883,Argentina,España,3790760,1,$,1883,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1884,Argentina,España,4701790,1,$,1884,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1885,Argentina,España,3189331,1,$,1885,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1886,Argentina,España,3717595,1,$,1886,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1887,Argentina,España,5005699,1,$,1887,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1888,Argentina,España,3913811,1,$,1888,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1889,Argentina,España,4565470,1,$,1889,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1890,Argentina,España,4302284,1,$,1890,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1891,Argentina,España,1567984,1,$,1891,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1892,Argentina,España,2179259,1,$,1892,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1883,Argentina,Estados Unidos,4933054,1,$,1883,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1884,Argentina,Estados Unidos,7454832,1,$,1884,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1885,Argentina,Estados Unidos,7006719,1,$,1885,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1886,Argentina,Estados Unidos,7673284,1,$,1886,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1887,Argentina,Estados Unidos,11044553,1,$,1887,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1888,Argentina,Estados Unidos,9909895,1,$,1888,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1889,Argentina,Estados Unidos,16801750,1,$,1889,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1890,Argentina,Estados Unidos,9301541,1,$,1890,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1891,Argentina,Estados Unidos,3445904,1,$,1891,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1892,Argentina,Estados Unidos,7376583,1,$,1892,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1883,Argentina,Francia,15418917,1,$,1883,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1884,Argentina,Francia,16785590,1,$,1884,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1885,Argentina,Francia,14545195,1,$,1885,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1886,Argentina,Francia,17002038,1,$,1886,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1887,Argentina,Francia,22743550,1,$,1887,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1888,Argentina,Francia,22966857,1,$,1888,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1889,Argentina,Francia,30237407,1,$,1889,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1890,Argentina,Francia,19875877,1,$,1890,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1891,Argentina,Francia,7925296,1,$,1891,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1892,Argentina,Francia,10425865,1,$,1892,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1883,Argentina,Italia,3480321,1,$,1883,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1884,Argentina,Italia,3966644,1,$,1884,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1885,Argentina,Italia,4207946,1,$,1885,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1886,Argentina,Italia,4647237,1,$,1886,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1887,Argentina,Italia,7037741,1,$,1887,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1888,Argentina,Italia,7764023,1,$,1888,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1889,Argentina,Italia,10188189,1,$,1889,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1890,Argentina,Italia,8663027,1,$,1890,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1891,Argentina,Italia,4205841,1,$,1891,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1892,Argentina,Italia,8412941,1,$,1892,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1883,Argentina,Países Bajos,549461,1,$,1883,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1884,Argentina,Países Bajos,1105191,1,$,1884,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1885,Argentina,Países Bajos,545522,1,$,1885,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1886,Argentina,Países Bajos,780247,1,$,1886,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1887,Argentina,Países Bajos,432128,1,$,1887,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1888,Argentina,Países Bajos,276815,1,$,1888,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1889,Argentina,Países Bajos,881372,1,$,1889,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1890,Argentina,Países Bajos,850121,1,$,1890,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1891,Argentina,Países Bajos,119251,1,$,1891,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1892,Argentina,Países Bajos,149106,1,$,1892,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1883,Argentina,Paraguay,1314892,1,$,1883,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1884,Argentina,Paraguay,1414044,1,$,1884,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1885,Argentina,Paraguay,1471783,1,$,1885,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1886,Argentina,Paraguay,1413740,1,$,1886,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1887,Argentina,Paraguay,1307923,1,$,1887,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1888,Argentina,Paraguay,1762411,1,$,1888,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1889,Argentina,Paraguay,1377543,1,$,1889,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1890,Argentina,Paraguay,1724050,1,$,1890,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1891,Argentina,Paraguay,1483914,1,$,1891,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1892,Argentina,Paraguay,1987887,1,$,1892,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1883,Argentina,Portugal,28080,1,$,1883,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1884,Argentina,Portugal,35191,1,$,1884,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1885,Argentina,Portugal,94234,1,$,1885,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1886,Argentina,Portugal,53898,1,$,1886,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1887,Argentina,Portugal,61783,1,$,1887,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1888,Argentina,Portugal,59670,1,$,1888,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1889,Argentina,Portugal,72567,1,$,1889,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1890,Argentina,Portugal,110182,1,$,1890,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1891,Argentina,Portugal,15522,1,$,1891,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1892,Argentina,Portugal,24007,1,$,1892,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1883,Argentina,Reino Unido,30695963,1,$,1883,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1884,Argentina,Reino Unido,39727694,1,$,1884,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1885,Argentina,Reino Unido,35375628,1,$,1885,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1886,Argentina,Reino Unido,33432660,1,$,1886,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1887,Argentina,Reino Unido,34779210,1,$,1887,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1888,Argentina,Reino Unido,44044851,1,$,1888,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1889,Argentina,Reino Unido,56820169,1,$,1889,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1890,Argentina,Reino Unido,57816510,1,$,1890,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1891,Argentina,Reino Unido,28312410,1,$,1891,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1892,Argentina,Reino Unido,35835492,1,$,1892,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1883,Argentina,Suecia y Noruega,12009,1,$,1883,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1884,Argentina,Suecia y Noruega,15273,1,$,1884,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1885,Argentina,Suecia y Noruega,32764,1,$,1885,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1886,Argentina,Suecia y Noruega,,1,$,1886,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1887,Argentina,Suecia y Noruega,30449,1,$,1887,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1888,Argentina,Suecia y Noruega,84308,1,$,1888,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1889,Argentina,Suecia y Noruega,242395,1,$,1889,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1890,Argentina,Suecia y Noruega,174360,1,$,1890,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1891,Argentina,Suecia y Noruega,3441,1,$,1891,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1892,Argentina,Suecia y Noruega,14694,1,$,1892,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1883,Argentina,Uruguay,4443447,1,$,1883,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1884,Argentina,Uruguay,5683343,1,$,1884,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1885,Argentina,Uruguay,4241700,1,$,1885,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1886,Argentina,Uruguay,5938050,1,$,1886,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1887,Argentina,Uruguay,6507934,1,$,1887,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1888,Argentina,Uruguay,5433001,1,$,1888,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1889,Argentina,Uruguay,7206315,1,$,1889,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1890,Argentina,Uruguay,5885758,1,$,1890,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1891,Argentina,Uruguay,2574498,1,$,1891,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1892,Argentina,Uruguay,3726491,1,$,1892,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1883,Argentina,Otras procedencias,2840347,1,$,1883,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1884,Argentina,Otras procedencias,2947095,1,$,1884,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1885,Argentina,Otras procedencias,2225823,1,$,1885,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1886,Argentina,Otras procedencias,3159295,1,$,1886,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1887,Argentina,Otras procedencias,2712667,1,$,1887,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1888,Argentina,Otras procedencias,5319562,1,$,1888,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1889,Argentina,Otras procedencias,4057922,1,$,1889,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1890,Argentina,Otras procedencias,6757731,1,$,1890,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1891,Argentina,Otras procedencias,3296086,1,$,1891,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_260_1892,Argentina,Otras procedencias,1792040,1,$,1892,Imp,Spe,,,,,,Valor oficial
CE-ARG_1892_261_1883,Argentina,Africa Austral,3888,1,$,1883,Exp,Spe,,,,,,Valor oficial
CE-ARG_1892_261_1884,Argentina,Africa Austral,16694,1,$,1884,Exp,Spe,,,,,,Valor oficial
CE-ARG_1892_261_1885,Argentina,Africa Austral,42080,1,$,1885,Exp,Spe,,,,,,Valor oficial
CE-ARG_1892_261_1886,Argentina,Africa Austral,6771,1,$,1886,Exp,Spe,,,,,,Valor oficial
CE-ARG_1892_261_1887,Argentina,Africa Austral,11851,1,$,1887,Exp,Spe,,,,,,Valor oficial
CE-ARG_1892_261_1888,Argentina,Africa Austral,11061,1,$,1888,Exp,Spe,,,,,,Valor oficial
CE-ARG_1892_261_1889,Argentina,Africa Austral,27537,1,$,1889,Exp,Spe,,,,,,Valor oficial
CE-ARG_1892_261_1890,Argentina,Africa Austral,,1,$,1890,Exp,Spe,,,,,,Valor oficial
CE-ARG_1892_261_1891,Argentina,Africa Austral,,1,$,1891,Exp,Spe,,,,,,Valor oficial
CE-ARG_1892_261_1892,Argentina,Africa Austral,10160,1,$,1892,Exp,Spe,,,,,,Valor oficial
CE-ARG_1892_261_1883,Argentina,Alemania,4823827,1,$,1883,Exp,Spe,,,,,,Valor oficial
CE-ARG_1892_261_1884,Argentina,Alemania,6813713,1,$,1884,Exp,Spe,,,,,,Valor oficial
CE-ARG_1892_261_1885,Argentina,Alemania,8512443,1,$,1885,Exp,Spe,,,,,,Valor oficial
CE-ARG_1892_261_1886,Argentina,Alemania,6950908,1,$,1886,Exp,Spe,,,,,,Valor oficial
CE-ARG_1892_261_1887,Argentina,Alemania,9835754,1,$,1887,Exp,Spe,,,,,,Valor oficial
CE-ARG_1892_261_1888,Argentina,Alemania,13309546,1,$,1888,Exp,Spe,,,,,,Valor oficial
CE-ARG_1892_261_1889,Argentina,Alemania,17120472,1,$,1889,Exp,Spe,,,,,,Valor oficial
CE-ARG_1892_261_1890,Argentina,Alemania,11566441,1,$,1890,Exp,Spe,,,,,,Valor oficial
CE-ARG_1892_261_1891,Argentina,Alemania,11621898,1,$,1891,Exp,Spe,,,,,,Valor oficial
CE-ARG_1892_261_1892,Argentina,Alemania,16635103,1,$,1892,Exp,Spe,,,,,,Valor oficial
CE-ARG_1892_261_1883,Argentina,Antillas,1143745,1,$,1883,Exp,Spe,,,,,,Valor oficial
CE-ARG_1892_261_1884,Argentina,Antillas,798530,1,$,1884,Exp,Spe,,,,,,Valor oficial
CE-ARG_1892_261_1885,Argentina,Antillas,1433584,1,$,1885,Exp,Spe,,,,,,Valor oficial
CE-ARG_1892_261_1886,Argentina,Antillas,1132741,1,$,1886,Exp,Spe,,,,,,Valor oficial
CE-ARG_1892_261_1887,Argentina,Antillas,783296,1,$,1887,Exp,Spe,,,,,,Valor oficial
CE-ARG_1892_261_1888,Argentina,Antillas,1246716,1,$,1888,Exp,Spe,,,,,,Valor oficial
CE-ARG_1892_261_1889,Argentina,Antillas,1290472,1,$,1889,Exp,Spe,,,,,,Valor oficial
CE-ARG_1892_261_1890,Argentina,Antillas,975075,1,$,1890,Exp,Spe,,,,,,Valor oficial
CE-ARG_1892_261_1891,Argentina,Antillas,1340660,1,$,1891,Exp,Spe,,,,,,Valor oficial
CE-ARG_1892_261_1892,Argentina,Antillas,1254174,1,$,1892,Exp,Spe,,,,,,Valor oficial
CE-ARG_1892_261_1883,Argentina,Austria,,1,$,1883,Exp,Spe,,,,,,Valor oficial
CE-ARG_1892_261_1884,Argentina,Austria,,1,$,1884,Exp,Spe,,,,,,Valor oficial
CE-ARG_1892_261_1885,Argentina,Austria,,1,$,1885,Exp,Spe,,,,,,Valor oficial
CE-ARG_1892_261_1886,Argentina,Austria,,1,$,1886,Exp,Spe,,,,,,Valor oficial
CE-ARG_1892_261_1887,Argentina,Austria,,1,$,1887,Exp,Spe,,,,,,Valor oficial
CE-ARG_1892_261_1888,Argentina,Austria,,1,$,1888,Exp,Spe,,,,,,Valor oficial
CE-ARG_1892_261_1889,Argentina,Austria,,1,$,1889,Exp,Spe,,,,,,Valor oficial
CE-ARG_1892_261_1890,Argentina,Austria,8912,1,$,1890,Exp,Spe,,,,,,Valor oficial
CE-ARG_1892_261_1891,Argentina,Austria,11126,1,$,1891,Exp,Spe,,,,,,Valor oficial
CE-ARG_1892_261_1892,Argentina,Austria,3029,1,$,1892,Exp,Spe,,,,,,Valor oficial
CE-ARG_1892_261_1883,Argentina,Bélgica,12148946,1,$,1883,Exp,Spe,,,,,,Valor oficial
CE-ARG_1892_261_1884,Argentina,Bélgica,14879945,1,$,1884,Exp,Spe,,,,,,Valor oficial
CE-ARG_1892_261_1885,Argentina,Bélgica,14883506,1,$,1885,Exp,Spe,,,,,,Valor oficial
CE-ARG_1892_261_1886,Argentina,Bélgica,10924737,1,$,1886,Exp,Spe,,,,,,Valor oficial
CE-ARG_1892_261_1887,Argentina,Bélgica,12111531,1,$,1887,Exp,Spe,,,,,,Valor oficial
CE-ARG_1892_261_1888,Argentina,Bélgica,16679944,1,$,1888,Exp,Spe,,,,,,Valor oficial
CE-ARG_1892_261_1889,Argentina,Bélgica,16326423,1,$,1889,Exp,Spe,,,,,,Valor oficial
CE-ARG_1892_261_1890,Argentina,Bélgica,12003086,1,$,1890,Exp,Spe,,,,,,Valor oficial
CE-ARG_1892_261_1891,Argentina,Bélgica,18130787,1,$,1891,Exp,Spe,,,,,,Valor oficial
CE-ARG_1892_261_1892,Argentina,Bélgica,14672427,1,$,1892,Exp,Spe,,,,,,Valor oficial
CE-ARG_1892_261_1883,Argentina,Bolivia,272006,1,$,1883,Exp,Spe,,,,,,Valor oficial
CE-ARG_1892_261_1884,Argentina,Bolivia,212744,1,$,1884,Exp,Spe,,,,,,Valor oficial
