source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
StatisticalAbstractForTheSeveralBritishSelfgoverningDominionsColoniesPossessionsAndProtectorates_18991913_51_5859,10051,1,£,1901,fiji,united kingdom,imp,gen,S,,,,,
StatisticalAbstractForTheSeveralBritishSelfgoverningDominionsColoniesPossessionsAndProtectorates_18991913_51_5859,103952,1,£,1902,fiji,united kingdom,imp,gen,S,,,,,
StatisticalAbstractForTheSeveralBritishSelfgoverningDominionsColoniesPossessionsAndProtectorates_18991913_51_5859,30567,1,£,1903,fiji,united kingdom,imp,gen,S,,,,,
StatisticalAbstractForTheSeveralBritishSelfgoverningDominionsColoniesPossessionsAndProtectorates_18991913_51_5859,42908,1,£,1906,fiji,united kingdom,imp,gen,S,,,,,
StatisticalAbstractForTheSeveralBritishSelfgoverningDominionsColoniesPossessionsAndProtectorates_18991913_51_5859,66733,1,£,1899,falkland islands,united kingdom,imp,gen,S,,,,,
StatisticalAbstractForTheSeveralBritishSelfgoverningDominionsColoniesPossessionsAndProtectorates_18991913_51_5859,59947,1,£,1900,falkland islands,united kingdom,imp,gen,S,,,,,
StatisticalAbstractForTheSeveralBritishSelfgoverningDominionsColoniesPossessionsAndProtectorates_18991913_51_5859,67638,1,£,1901,falkland islands,united kingdom,imp,gen,S,,,,,
StatisticalAbstractForTheSeveralBritishSelfgoverningDominionsColoniesPossessionsAndProtectorates_18991913_51_5859,56756,1,£,1902,falkland islands,united kingdom,imp,gen,S,,,,,
StatisticalAbstractForTheSeveralBritishSelfgoverningDominionsColoniesPossessionsAndProtectorates_18991913_51_5859,58977,1,£,1903,falkland islands,united kingdom,imp,gen,S,,,,,
StatisticalAbstractForTheSeveralBritishSelfgoverningDominionsColoniesPossessionsAndProtectorates_18991913_51_5859,43882,1,£,1904,falkland islands,united kingdom,imp,gen,S,,,,,
StatisticalAbstractForTheSeveralBritishSelfgoverningDominionsColoniesPossessionsAndProtectorates_18991913_51_5859,52218,1,£,1905,falkland islands,united kingdom,imp,gen,S,,,,,
StatisticalAbstractForTheSeveralBritishSelfgoverningDominionsColoniesPossessionsAndProtectorates_18991913_51_5859,58867,1,£,1906,falkland islands,united kingdom,imp,gen,S,,,,,
StatisticalAbstractForTheSeveralBritishSelfgoverningDominionsColoniesPossessionsAndProtectorates_18991913_51_5859,53603,1,£,1899,st. helena,united kingdom,imp,gen,S,,,,,Excluding government stores.
StatisticalAbstractForTheSeveralBritishSelfgoverningDominionsColoniesPossessionsAndProtectorates_18991913_51_5859,69803,1,£,1900,st. helena,united kingdom,imp,gen,S,,,,,Excluding government stores.
StatisticalAbstractForTheSeveralBritishSelfgoverningDominionsColoniesPossessionsAndProtectorates_18991913_51_5859,100675,1,£,1901,st. helena,united kingdom,imp,gen,S,,,,,Excluding government stores.
StatisticalAbstractForTheSeveralBritishSelfgoverningDominionsColoniesPossessionsAndProtectorates_18991913_51_5859,93920,1,£,1902,st. helena,united kingdom,imp,gen,S,,,,,Excluding government stores.
StatisticalAbstractForTheSeveralBritishSelfgoverningDominionsColoniesPossessionsAndProtectorates_18991913_51_5859,55120,1,£,1903,st. helena,united kingdom,imp,gen,S,,,,,Excluding government stores.
StatisticalAbstractForTheSeveralBritishSelfgoverningDominionsColoniesPossessionsAndProtectorates_18991913_51_5859,71652,1,£,1904,st. helena,united kingdom,imp,gen,S,,,,,Excluding government stores.
StatisticalAbstractForTheSeveralBritishSelfgoverningDominionsColoniesPossessionsAndProtectorates_18991913_51_5859,46283,1,£,1905,st. helena,united kingdom,imp,gen,S,,,,,Excluding government stores.
