source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Abyssinie_Fc3,76.658,1000,roupies,1845,aden,bombay,exp,?,,,1844-45,,,La roupie = 2 fr 40
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Abyssinie_Fc3,28.833,1000,roupies,1845,aden,afrique,exp,?,,,1844-45,,,La roupie = 2 fr 40
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Abyssinie_Fc3,234.146,1000,roupies,1845,aden,etats-unis,exp,?,,,1844-45,,,La roupie = 2 fr 40
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Abyssinie_Fc3,805.584,1000,roupies,1845,aden,bombay,imp,?,,,1844-45,,,La roupie = 2 fr 40
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Abyssinie_Fc3,63.554,1000,roupies,1845,aden,afrique,imp,?,,,1844-45,,,La roupie = 2 fr 40
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Abyssinie_Fc3,263.235,1000,roupies,1845,aden,etats-unis,imp,?,,,1844-45,,,La roupie = 2 fr 40
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Abyssinie_Fc3,148.689,1000,roupies,1846,aden,bombay,exp,?,,,1845-46,,,La roupie = 2 fr 40
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Abyssinie_Fc3,55.003,1000,roupies,1846,aden,afrique,exp,?,,,1845-46,,,La roupie = 2 fr 40
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Abyssinie_Fc3,264.195,1000,roupies,1846,aden,etats-unis,exp,?,,,1845-46,,,La roupie = 2 fr 40
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Abyssinie_Fc3,614.568,1000,roupies,1846,aden,bombay,imp,?,,,1845-46,,,La roupie = 2 fr 40
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Abyssinie_Fc3,169.124,1000,roupies,1846,aden,afrique,imp,?,,,1845-46,,,La roupie = 2 fr 40
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_Abyssinie_Fc3,285.84,1000,roupies,1846,aden,etats-unis,imp,?,,,1845-46,,,La roupie = 2 fr 40
