source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
TradeOfCanada_1923_5665,73035118.0,1,dollar,1919,canada,united kingdom,Imp,Spe,NS,,0001-03-31,,,
TradeOfCanada_1923_5665,,1,dollar,1919,canada,aden,Imp,Spe,NS,,0001-03-31,,,
TradeOfCanada_1923_5665,,1,dollar,1919,canada,british east africa,Imp,Spe,NS,,0001-03-31,,,
TradeOfCanada_1923_5665,1300259.0,1,dollar,1919,canada,british south africa,Imp,Spe,NS,,0001-03-31,,,
TradeOfCanada_1923_5665,7757.0,1,dollar,1919,canada,british west africa,Imp,Spe,NS,,0001-03-31,,,
TradeOfCanada_1923_5665,,1,dollar,1919,canada,gambia,Imp,Spe,NS,,0001-03-31,,,
TradeOfCanada_1923_5665,,1,dollar,1919,canada,gold coast,Imp,Spe,NS,,0001-03-31,,,
TradeOfCanada_1923_5665,,1,dollar,1919,canada,nigeria,Imp,Spe,NS,,0001-03-31,,,
TradeOfCanada_1923_5665,,1,dollar,1919,canada,sierra leone,Imp,Spe,NS,,0001-03-31,,,
TradeOfCanada_1923_5665,,1,dollar,1919,canada,other bristish west africa,Imp,Spe,NS,,0001-03-31,,,
TradeOfCanada_1923_5665,39056.0,1,dollar,1919,canada,bermuda,Imp,Spe,NS,,0001-03-31,,,
TradeOfCanada_1923_5665,,1,dollar,1919,canada,british china,Imp,Spe,NS,,0001-03-31,,,
TradeOfCanada_1923_5665,8395290.0,1,dollar,1919,canada,british india,Imp,Spe,NS,,0001-03-31,,,
TradeOfCanada_1923_5665,1734894.0,1,dollar,1919,canada,ceylon,Imp,Spe,NS,,0001-03-31,,,
TradeOfCanada_1923_5665,5081663.0,1,dollar,1919,canada,straits settlements,Imp,Spe,NS,,0001-03-31,,,
TradeOfCanada_1923_5665,11587.0,1,dollar,1919,canada,other bristish east indies,Imp,Spe,NS,,0001-03-31,,,
TradeOfCanada_1923_5665,6747072.0,1,dollar,1919,canada,british guiana,Imp,Spe,NS,,0001-03-31,,,
TradeOfCanada_1923_5665,298906.0,1,dollar,1919,canada,british honduras,Imp,Spe,NS,,0001-03-31,,,
TradeOfCanada_1923_5665,5148827.0,1,dollar,1919,canada,barbados,Imp,Spe,NS,,0001-03-31,,,
TradeOfCanada_1923_5665,1481638.0,1,dollar,1919,canada,jamaica,Imp,Spe,NS,,0001-03-31,,,
TradeOfCanada_1923_5665,1197200.0,1,dollar,1919,canada,trinidad and tobago,Imp,Spe,NS,,0001-03-31,,,
TradeOfCanada_1923_5665,610160.0,1,dollar,1919,canada,other british west indies,Imp,Spe,NS,,0001-03-31,,,
TradeOfCanada_1923_5665,16073.0,1,dollar,1919,canada,egypt and sudan,Imp,Spe,NS,,0001-03-31,,,
TradeOfCanada_1923_5665,,1,dollar,1919,canada,falkland islands,Imp,Spe,NS,,0001-03-31,,,
TradeOfCanada_1923_5665,,1,dollar,1919,canada,gibraltar,Imp,Spe,NS,,0001-03-31,,,
TradeOfCanada_1923_5665,2121909.0,1,dollar,1919,canada,hong-kong,Imp,Spe,NS,,0001-03-31,,,
TradeOfCanada_1923_5665,611.0,1,dollar,1919,canada,malta,Imp,Spe,NS,,0001-03-31,,,
TradeOfCanada_1923_5665,3098834.0,1,dollar,1919,canada,newfoundland,Imp,Spe,NS,,0001-03-31,,,
TradeOfCanada_1923_5665,4963446.0,1,dollar,1919,canada,australia,Imp,Spe,NS,,0001-03-31,,,
TradeOfCanada_1923_5665,525804.0,1,dollar,1919,canada,fiji,Imp,Spe,NS,,0001-03-31,,,
TradeOfCanada_1923_5665,7855436.0,1,dollar,1919,canada,new zealand,Imp,Spe,NS,,0001-03-31,,,
TradeOfCanada_1923_5665,,1,dollar,1919,canada,other british oceania,Imp,Spe,NS,,0001-03-31,,,
TradeOfCanada_1923_5665,,1,dollar,1919,canada,palestine,Imp,Spe,NS,,0001-03-31,,,
TradeOfCanada_1923_5665,,1,dollar,1919,canada,other british countries,Imp,Spe,NS,,0001-03-31,,,
TradeOfCanada_1923_5665,,1,dollar,1919,canada,abyssinia,Imp,Spe,NS,,0001-03-31,,,
TradeOfCanada_1923_5665,,1,dollar,1919,canada,albania,Imp,Spe,NS,,0001-03-31,,,
TradeOfCanada_1923_5665,1139267.0,1,dollar,1919,canada,argentina,Imp,Spe,NS,,0001-03-31,,,
TradeOfCanada_1923_5665,,1,dollar,1919,canada,austria and hungary,Imp,Spe,NS,,0001-03-31,,,
TradeOfCanada_1923_5665,,1,dollar,1919,canada,austria,Imp,Spe,NS,,0001-03-31,,,
TradeOfCanada_1923_5665,6270.0,1,dollar,1919,canada,belgium,Imp,Spe,NS,,0001-03-31,,,
TradeOfCanada_1923_5665,17517.0,1,dollar,1919,canada,belgian congo,Imp,Spe,NS,,0001-03-31,,,
TradeOfCanada_1923_5665,,1,dollar,1919,canada,bolivia,Imp,Spe,NS,,0001-03-31,,,
