source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
StatisticalAbstractForTheSeveralBritishSelfgoverningDominionsColoniesPossessionsAndProtectorates_18951909_Vol47,149.287,1000,£,1895,kenya (british east africa protectorate),monde,imp,?,NS,,31st March,,total_reporting,
StatisticalAbstractForTheSeveralBritishSelfgoverningDominionsColoniesPossessionsAndProtectorates_18951909_Vol47,237.172,1000,£,1896,kenya (british east africa protectorate),monde,imp,?,NS,,31st March,,total_reporting,
StatisticalAbstractForTheSeveralBritishSelfgoverningDominionsColoniesPossessionsAndProtectorates_18951909_Vol47,285.253,1000,£,1897,kenya (british east africa protectorate),monde,imp,?,NS,,31st March,,total_reporting,
StatisticalAbstractForTheSeveralBritishSelfgoverningDominionsColoniesPossessionsAndProtectorates_18951909_Vol47,472.369,1000,£,1898,kenya (british east africa protectorate),monde,imp,?,NS,,31st March,,total_reporting,
StatisticalAbstractForTheSeveralBritishSelfgoverningDominionsColoniesPossessionsAndProtectorates_18951909_Vol47,446.612,1000,£,1899,kenya (british east africa protectorate),monde,imp,?,NS,,31st March,,total_reporting,
StatisticalAbstractForTheSeveralBritishSelfgoverningDominionsColoniesPossessionsAndProtectorates_18951909_Vol47,450.004,1000,£,1900,kenya (british east africa protectorate),monde,imp,?,NS,,31st March,,total_reporting,
StatisticalAbstractForTheSeveralBritishSelfgoverningDominionsColoniesPossessionsAndProtectorates_18951909_Vol47,62.238,1000,£,1895,kenya (british east africa protectorate),monde,exp,?,NS,,31st March,,total_reporting,
StatisticalAbstractForTheSeveralBritishSelfgoverningDominionsColoniesPossessionsAndProtectorates_18951909_Vol47,70.81,1000,£,1896,kenya (british east africa protectorate),monde,exp,?,NS,,31st March,,total_reporting,
StatisticalAbstractForTheSeveralBritishSelfgoverningDominionsColoniesPossessionsAndProtectorates_18951909_Vol47,69.592,1000,£,1897,kenya (british east africa protectorate),monde,exp,?,NS,,31st March,,total_reporting,
StatisticalAbstractForTheSeveralBritishSelfgoverningDominionsColoniesPossessionsAndProtectorates_18951909_Vol47,71.145,1000,£,1898,kenya (british east africa protectorate),monde,exp,?,NS,,31st March,,total_reporting,
StatisticalAbstractForTheSeveralBritishSelfgoverningDominionsColoniesPossessionsAndProtectorates_18951909_Vol47,121.686,1000,£,1899,kenya (british east africa protectorate),monde,exp,?,NS,,31st March,,total_reporting,
StatisticalAbstractForTheSeveralBritishSelfgoverningDominionsColoniesPossessionsAndProtectorates_18951909_Vol47,71.327,1000,£,1900,kenya (british east africa protectorate),monde,exp,?,NS,,31st March,,total_reporting,
StatisticalAbstractForTheSeveralBritishSelfgoverningDominionsColoniesPossessionsAndProtectorates_18951909_Vol47,104.858,1000,£,1895,lesotho (basutoland),monde,imp,?,NS,,,,total_reporting,Dutiable goods only
StatisticalAbstractForTheSeveralBritishSelfgoverningDominionsColoniesPossessionsAndProtectorates_18951909_Vol47,135.56,1000,£,1896,lesotho (basutoland),monde,imp,?,NS,,,,total_reporting,Dutiable goods only
StatisticalAbstractForTheSeveralBritishSelfgoverningDominionsColoniesPossessionsAndProtectorates_18951909_Vol47,100.28,1000,£,1897,lesotho (basutoland),monde,imp,?,NS,,,,total_reporting,Dutiable goods only
StatisticalAbstractForTheSeveralBritishSelfgoverningDominionsColoniesPossessionsAndProtectorates_18951909_Vol47,93.683,1000,£,1898,lesotho (basutoland),monde,imp,?,NS,,,,total_reporting,Dutiable goods only
StatisticalAbstractForTheSeveralBritishSelfgoverningDominionsColoniesPossessionsAndProtectorates_18951909_Vol47,85.528,1000,£,1899,lesotho (basutoland),monde,imp,?,NS,,,,total_reporting,Dutiable goods only
StatisticalAbstractForTheSeveralBritishSelfgoverningDominionsColoniesPossessionsAndProtectorates_18951909_Vol47,,1000,£,1900,lesotho (basutoland),monde,imp,?,NS,,,,total_reporting,Dutiable goods only
StatisticalAbstractForTheSeveralBritishSelfgoverningDominionsColoniesPossessionsAndProtectorates_18951909_Vol47,145.474,1000,£,1901,lesotho (basutoland),monde,imp,?,NS,,,,total_reporting,Dutiable goods only
StatisticalAbstractForTheSeveralBritishSelfgoverningDominionsColoniesPossessionsAndProtectorates_18951909_Vol47,230.68,1000,£,1902,lesotho (basutoland),monde,imp,?,NS,,,,total_reporting,Dutiable goods only
