source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
StatistiqueDuCommerceDuRoyaumeDeBulgarieAvecLesPaysÉtrangers_1937_67,107114.0,1000,leva,1934,bulgarie,autriche,Imp,?,,,,,,
StatistiqueDuCommerceDuRoyaumeDeBulgarieAvecLesPaysÉtrangers_1937_67,901570.0,1000,leva,1934,bulgarie,allemagne,Imp,?,,,,,,
StatistiqueDuCommerceDuRoyaumeDeBulgarieAvecLesPaysÉtrangers_1937_67,192789.0,1000,leva,1935,bulgarie,autriche,Imp,?,,,,,,
StatistiqueDuCommerceDuRoyaumeDeBulgarieAvecLesPaysÉtrangers_1937_67,1608413.0,1000,leva,1935,bulgarie,allemagne,Imp,?,,,,,,
StatistiqueDuCommerceDuRoyaumeDeBulgarieAvecLesPaysÉtrangers_1937_67,181276.0,1000,leva,1936,bulgarie,autriche,Imp,?,,,,,,
StatistiqueDuCommerceDuRoyaumeDeBulgarieAvecLesPaysÉtrangers_1937_67,1940092.0,1000,leva,1936,bulgarie,allemagne,Imp,?,,,,,,
StatistiqueDuCommerceDuRoyaumeDeBulgarieAvecLesPaysÉtrangers_1937_67,166168.0,1000,leva,1937,bulgarie,autriche,Imp,?,,,,,,
StatistiqueDuCommerceDuRoyaumeDeBulgarieAvecLesPaysÉtrangers_1937_67,2698975.0,1000,leva,1937,bulgarie,allemagne,Imp,?,,,,,,
StatistiqueDuCommerceDuRoyaumeDeBulgarieAvecLesPaysÉtrangers_1937_67,134888.0,1000,leva,1934,bulgarie,autriche,Exp,?,,,,,,
StatistiqueDuCommerceDuRoyaumeDeBulgarieAvecLesPaysÉtrangers_1937_67,1082971.0,1000,leva,1934,bulgarie,allemagne,Exp,?,,,,,,
StatistiqueDuCommerceDuRoyaumeDeBulgarieAvecLesPaysÉtrangers_1937_67,148501.0,1000,leva,1935,bulgarie,autriche,Exp,?,,,,,,
StatistiqueDuCommerceDuRoyaumeDeBulgarieAvecLesPaysÉtrangers_1937_67,1562255.0,1000,leva,1935,bulgarie,allemagne,Exp,?,,,,,,
StatistiqueDuCommerceDuRoyaumeDeBulgarieAvecLesPaysÉtrangers_1937_67,116091.0,1000,leva,1936,bulgarie,autriche,Exp,?,,,,,,
StatistiqueDuCommerceDuRoyaumeDeBulgarieAvecLesPaysÉtrangers_1937_67,1859923.0,1000,leva,1936,bulgarie,allemagne,Exp,?,,,,,,
StatistiqueDuCommerceDuRoyaumeDeBulgarieAvecLesPaysÉtrangers_1937_67,202164.0,1000,leva,1937,bulgarie,autriche,Exp,?,,,,,,
StatistiqueDuCommerceDuRoyaumeDeBulgarieAvecLesPaysÉtrangers_1937_67,2162517.0,1000,leva,1937,bulgarie,allemagne,Exp,?,,,,,,
