source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
AnnuaireStatistiqueDeLaSociétéDesNations_19331934,33.0,1000000,salvadoran gold colones,1926,el salvador,world,imp,gen,,,,,total_reporting,
AnnuaireStatistiqueDeLaSociétéDesNations_19331934,49.0,1000000,salvadoran gold colones,1926,el salvador,world,exp,gen,,,,,total_reporting,
AnnuaireStatistiqueDeLaSociétéDesNations_19331934,37195.0,1000000,romanian leu,1926,romania,world,imp,spe,,,,,total_reporting,
AnnuaireStatistiqueDeLaSociétéDesNations_19331934,38265.0,1000000,romanian leu,1926,romania,world,exp,spe,,,,,total_reporting,
AnnuaireStatistiqueDeLaSociétéDesNations_19331934,17.3,1000000,anciens dollars-or us,1928,island,world,imp,?,,,,,total_reporting,
AnnuaireStatistiqueDeLaSociétéDesNations_19331934,20.6,1000000,anciens dollars-or us,1929,island,world,imp,?,,,,,total_reporting,
AnnuaireStatistiqueDeLaSociétéDesNations_19331934,19.3,1000000,anciens dollars-or us,1930,island,world,imp,?,,,,,total_reporting,
AnnuaireStatistiqueDeLaSociétéDesNations_19331934,21.4,1000000,anciens dollars-or us,1928,island,world,exp,?,,,,,total_reporting,
AnnuaireStatistiqueDeLaSociétéDesNations_19331934,19.9,1000000,anciens dollars-or us,1929,island,world,exp,?,,,,,total_reporting,
AnnuaireStatistiqueDeLaSociétéDesNations_19331934,16.1,1000000,anciens dollars-or us,1930,island,world,exp,?,,,,,total_reporting,
AnnuaireStatistiqueDeLaSociétéDesNations_19331934,7.0,1000000,anciens dollars-or us,1928,italian somaliland,world,imp,?,,,,,total_reporting,
AnnuaireStatistiqueDeLaSociétéDesNations_19331934,2.2,1000000,anciens dollars-or us,1928,italian somaliland,world,exp,?,,,,,total_reporting,
AnnuaireStatistiqueDeLaSociétéDesNations_19331934,22.1,1000000,anciens dollars-or us,1928,mozambique,world,imp,?,,,,,total_reporting,"Province du Mozambique, Territoire de la Compagnie de Mozambique et Nyassa portugais."
AnnuaireStatistiqueDeLaSociétéDesNations_19331934,17.1,1000000,anciens dollars-or us,1928,mozambique,world,exp,?,,,,,total_reporting,
