source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,1520629,1,dollar,1901,united states,aden,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,281431,1,dollar,1901,united states,all other africa,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,1542861,1,dollar,1901,united states,all other british oceania,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,8065318,1,dollar,1901,united states,argentina,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,10067970,1,dollar,1901,united states,austria-hungary,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,25395,1,dollar,1901,united states,azores and madeira,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,14601711,1,dollar,1901,united states,belgium,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,531323,1,dollar,1901,united states,bermuda,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,70643347,1,dollar,1901,united states,brazil,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,4767661,1,dollar,1901,united states,british australasia,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,9385720,1,dollar,1901,united states,british columbia,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,43882493,1,dollar,1901,united states,british east indies,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,4805395,1,dollar,1901,united states,british guiana,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,241509,1,dollar,1901,united states,british honduras,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,12851325,1,dollar,1901,united states,british west indies,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,32901,1,dollar,1901,united states,canary islands,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,8683279,1,dollar,1901,united states,chili,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,18303706,1,dollar,1901,united states,china,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,3230652,1,dollar,1901,united states,colombia,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,2990550,1,dollar,1901,united states,costa rica,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,43423088,1,dollar,1901,united states,cuba,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,478262,1,dollar,1901,united states,danish west indies,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,644993,1,dollar,1901,united states,denmark,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,19026481,1,dollar,1901,united states,dutch east indies,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,1272731,1,dollar,1901,united states,dutch guiana,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,240019,1,dollar,1901,united states,dutch west indies,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,436441,1,dollar,1901,united states,east british africa,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,1424840,1,dollar,1901,united states,ecuador,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,7212279,1,dollar,1901,united states,egypt (turkey in africa),imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,75458739,1,dollar,1901,united states,france,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,417223,1,dollar,1901,united states,french africa,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,54018,1,dollar,1901,united states,french guiana,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,657336,1,dollar,1901,united states,french oceania,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,13972,1,dollar,1901,united states,french west indies,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,5381,1,dollar,1901,united states,german oceania,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,100445902,1,dollar,1901,united states,germany,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,52863,1,dollar,1901,united states,gibraltar,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,1124775,1,dollar,1901,united states,greece,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,1472117,1,dollar,1901,united states,"auckland, fiji",imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,70744,1,dollar,1901,united states,"tonga, samoa",imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,1044,1,dollar,1901,united states,guam,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,3512445,1,dollar,1901,united states,guatemala,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,1199240,1,dollar,1901,united states,haiti,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,1262317,1,dollar,1901,united states,honduras,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,1416412,1,dollar,1901,united states,hongkong,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,82533,1,dollar,1901,united states,"greenland, iceland, and faroe islands",imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,24618384,1,dollar,1901,united states,italy,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,29229543,1,dollar,1901,united states,japan,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,768,1,dollar,1901,united states,korea,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,4867,1,dollar,1901,united states,liberia,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,547,1,dollar,1901,united states,madagascar,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,14744,1,dollar,1901,united states,"malta, gozo, and cyprus islands",imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,28851635,1,dollar,1901,united states,mexico,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,32814,1,dollar,1901,united states,"miquelon, langley, and saint-pierre islands",imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,20598799,1,dollar,1901,united states,netherlands,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,420315,1,dollar,1901,united states,newfoundland and labrador,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,2035636,1,dollar,1901,united states,nicaragua,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,5496697,1,dollar,1901,united states,nova scotia and new brunswick and prince edward island,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,396115,1,dollar,1901,united states,other asia,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,1740,1,dollar,1901,united states,paraguay,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,3656180,1,dollar,1901,united states,peru,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,4420912,1,dollar,1901,united states,philippines islands,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,3370430,1,dollar,1901,united states,portugal,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,1643,1,dollar,1901,united states,portuguese africa,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,27599746,1,dollar,1901,united states,"quebec, ontario, manitoba, and northwest territory",imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,81,1,dollar,1901,united states,russian china,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,3529,1,dollar,1901,united states,russia in asia,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,5546280,1,dollar,1901,united states,russia on baltic and white seas,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,1484612,1,dollar,1901,united states,russia on the black sea,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,1037715,1,dollar,1901,united states,salvador,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,3553776,1,dollar,1901,united states,santo domingo,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,10699,1,dollar,1901,united states,servia,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,261117,1,dollar,1901,united states,south british africa,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,5409301,1,dollar,1901,united states,spain,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,5387,1,dollar,1901,united states,spanish africa,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,3487639,1,dollar,1901,united states,sweden and norway,imp,gen,NS,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_190001_1_6671,15799400,1,dollar,1901,united states,switzerland,imp,gen,NS,,Year ending the 30th June,,,
