source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
TrinidadBlueBook_1887_W1,751510,1,£,1887,colony of trinidad,united kingdom,imp,gen,,,,,,
TrinidadBlueBook_1887_W1,92979,1,£,1887,colony of trinidad,british east indies,imp,gen,,,,,,
TrinidadBlueBook_1887_W1,54532,1,£,1887,colony of trinidad,british north america,imp,gen,,,,,,
TrinidadBlueBook_1887_W1,10641,1,£,1887,colony of trinidad,british guiana,imp,gen,,,,,,
TrinidadBlueBook_1887_W1,118129,1,£,1887,colony of trinidad,british west indies,imp,gen,,,,,,
TrinidadBlueBook_1887_W1,101386,1,£,1887,colony of trinidad,france,imp,gen,,,,,,
TrinidadBlueBook_1887_W1,26878,1,£,1887,colony of trinidad,germany,imp,gen,,,,,,
TrinidadBlueBook_1887_W1,291,1,£,1887,colony of trinidad,austria-hungary,imp,gen,,,,,,
TrinidadBlueBook_1887_W1,19151,1,£,1887,colony of trinidad,spain (incl. spanish colonies not in west indies),imp,gen,,,,,,
TrinidadBlueBook_1887_W1,1387,1,£,1887,colony of trinidad,portugal and portuguese colonies,imp,gen,,,,,,
TrinidadBlueBook_1887_W1,2542,1,£,1887,colony of trinidad,holland,imp,gen,,,,,,
TrinidadBlueBook_1887_W1,20,1,£,1887,colony of trinidad,denmark,imp,gen,,,,,,
TrinidadBlueBook_1887_W1,16,1,£,1887,colony of trinidad,belgium,imp,gen,,,,,,
TrinidadBlueBook_1887_W1,360537,1,£,1887,colony of trinidad,united states,imp,gen,,,,,,
TrinidadBlueBook_1887_W1,167,1,£,1887,colony of trinidad,danish west indies,imp,gen,,,,,,
TrinidadBlueBook_1887_W1,7833,1,£,1887,colony of trinidad,french west indies,imp,gen,,,,,,
TrinidadBlueBook_1887_W1,6776,1,£,1887,colony of trinidad,spanish west indies,imp,gen,,,,,,
TrinidadBlueBook_1887_W1,942,1,£,1887,colony of trinidad,dutch west indies,imp,gen,,,,,,
TrinidadBlueBook_1887_W1,3000,1,£,1887,colony of trinidad,other countries of south america,imp,gen,,,,,,
TrinidadBlueBook_1887_W1,359918,1,£,1887,colony of trinidad,venezuela,imp,gen,,,,,,
TrinidadBlueBook_1887_W1,35,1,£,1887,colony of trinidad,other countries of europe,imp,gen,,,,,,
TrinidadBlueBook_1887_W1,1918670,1,£,1887,colony of trinidad,total,imp,gen,,,,,total_reporting,
TrinidadBlueBook_1887_W1,516147,1,£,1887,colony of trinidad,united kingdom,exp,spe,,,,,,
TrinidadBlueBook_1887_W1,13815,1,£,1887,colony of trinidad,british north america,exp,spe,,,,,,
TrinidadBlueBook_1887_W1,1335,1,£,1887,colony of trinidad,british guiana,exp,spe,,,,,,
TrinidadBlueBook_1887_W1,3779,1,£,1887,colony of trinidad,british west indies,exp,spe,,,,,,
TrinidadBlueBook_1887_W1,122368,1,£,1887,colony of trinidad,france,exp,spe,,,,,,
TrinidadBlueBook_1887_W1,21551,1,£,1887,colony of trinidad,germany,exp,spe,,,,,,
TrinidadBlueBook_1887_W1,52,1,£,1887,colony of trinidad,spain (incl. spanish colonies not in west indies),exp,spe,,,,,,
TrinidadBlueBook_1887_W1,1057,1,£,1887,colony of trinidad,portugal and portuguese colonies,exp,spe,,,,,,
TrinidadBlueBook_1887_W1,825,1,£,1887,colony of trinidad,holland,exp,spe,,,,,,
TrinidadBlueBook_1887_W1,686,1,£,1887,colony of trinidad,belgium,exp,spe,,,,,,
TrinidadBlueBook_1887_W1,688322,1,£,1887,colony of trinidad,united states,exp,spe,,,,,,
TrinidadBlueBook_1887_W1,365,1,£,1887,colony of trinidad,danish west indies,exp,spe,,,,,,
TrinidadBlueBook_1887_W1,23991,1,£,1887,colony of trinidad,french west indies,exp,spe,,,,,,
TrinidadBlueBook_1887_W1,397,1,£,1887,colony of trinidad,spanish west indies,exp,spe,,,,,,
TrinidadBlueBook_1887_W1,305,1,£,1887,colony of trinidad,dutch west indies,exp,spe,,,,,,
TrinidadBlueBook_1887_W1,3450,1,£,1887,colony of trinidad,other countries of south america,exp,spe,,,,,,
TrinidadBlueBook_1887_W1,165,1,£,1887,colony of trinidad,venezuela,exp,spe,,,,,,
TrinidadBlueBook_1887_W1,1398610,1,£,1887,colony of trinidad,total,exp,spe,,,,,total_reporting,
