source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_AssociationAllemande_Fc1,2845.0,1000,francs,1840,"prusse (frisch-haff : koenigsberg, pillau, braunsberg, fischhausen...)",russie et pologne,exp,?,,sea,,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_AssociationAllemande_Fc1,11825.0,1000,francs,1840,"prusse (frisch-haff : koenigsberg, pillau, braunsberg, fischhausen...)",angleterre,exp,?,,sea,,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_AssociationAllemande_Fc1,3980.0,1000,francs,1840,"prusse (frisch-haff : koenigsberg, pillau, braunsberg, fischhausen...)",pays-bas,exp,?,,sea,,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_AssociationAllemande_Fc1,455.0,1000,francs,1840,"prusse (frisch-haff : koenigsberg, pillau, braunsberg, fischhausen...)",villes anséatiques,exp,?,,sea,,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_AssociationAllemande_Fc1,1420.0,1000,francs,1840,"prusse (frisch-haff : koenigsberg, pillau, braunsberg, fischhausen...)",suède et norvège,exp,?,,sea,,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_AssociationAllemande_Fc1,545.0,1000,francs,1840,"prusse (frisch-haff : koenigsberg, pillau, braunsberg, fischhausen...)",france,exp,?,,sea,,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_AssociationAllemande_Fc1,24913.0,1000,francs,1840,"prusse (frisch-haff : koenigsberg, pillau, braunsberg, fischhausen...)",monde,exp,?,,sea,,,total_subreporting,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_AssociationAllemande_Fc1,14426.0,1000,francs,1840,"prusse (frisch-haff : koenigsberg, pillau, braunsberg, fischhausen...)",russie et pologne,imp,?,,sea,,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_AssociationAllemande_Fc1,3812.0,1000,francs,1840,"prusse (frisch-haff : koenigsberg, pillau, braunsberg, fischhausen...)",angleterre,imp,?,,sea,,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_AssociationAllemande_Fc1,1076.0,1000,francs,1840,"prusse (frisch-haff : koenigsberg, pillau, braunsberg, fischhausen...)",pays-bas,imp,?,,sea,,,,
