source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
ComercioExteriorDeLaRepublicaDeColombia_1917_V,76378.0,1,pesos,1916,colombia,antillas holandesas,Imp,?,,,,,,
ComercioExteriorDeLaRepublicaDeColombia_1917_V,188993.0,1,pesos,1916,colombia,cuba,Imp,?,,,,,,
ComercioExteriorDeLaRepublicaDeColombia_1917_V,1085533.0,1,pesos,1916,colombia,españa,Imp,?,,,,,,
ComercioExteriorDeLaRepublicaDeColombia_1917_V,15097860.0,1,pesos,1916,colombia,estados unidos,Imp,?,,,,,,
ComercioExteriorDeLaRepublicaDeColombia_1917_V,972268.0,1,pesos,1916,colombia,francia,Imp,?,,,,,,
ComercioExteriorDeLaRepublicaDeColombia_1917_V,8493960.0,1,pesos,1916,colombia,gran bretaña,Imp,?,,,,,,
ComercioExteriorDeLaRepublicaDeColombia_1917_V,34417.0,1,pesos,1916,colombia,holanda,Imp,?,,,,,,
ComercioExteriorDeLaRepublicaDeColombia_1917_V,534796.0,1,pesos,1916,colombia,italia,Imp,?,,,,,,
ComercioExteriorDeLaRepublicaDeColombia_1917_V,117408.0,1,pesos,1916,colombia,panama,Imp,?,,,,,,
ComercioExteriorDeLaRepublicaDeColombia_1917_V,400612.0,1,pesos,1916,colombia,otro países,Imp,?,,,,,,
ComercioExteriorDeLaRepublicaDeColombia_1917_V,29660206.0,1,pesos,1916,colombia,totales,Imp,?,,,,,total_reporting,
ComercioExteriorDeLaRepublicaDeColombia_1917_V,343788.0,1,pesos,1916,colombia,antillas holandesas,Exp,?,,,,,,
ComercioExteriorDeLaRepublicaDeColombia_1917_V,,1,pesos,1916,colombia,cuba,Exp,?,,,,,,
ComercioExteriorDeLaRepublicaDeColombia_1917_V,223852.0,1,pesos,1916,colombia,españa,Exp,?,,,,,,
ComercioExteriorDeLaRepublicaDeColombia_1917_V,30652408.0,1,pesos,1916,colombia,estados unidos,Exp,?,,,,,,
ComercioExteriorDeLaRepublicaDeColombia_1917_V,369898.0,1,pesos,1916,colombia,francia,Exp,?,,,,,,
ComercioExteriorDeLaRepublicaDeColombia_1917_V,648429.0,1,pesos,1916,colombia,gran bretaña,Exp,?,,,,,,
ComercioExteriorDeLaRepublicaDeColombia_1917_V,194125.0,1,pesos,1916,colombia,italia,Exp,?,,,,,,
ComercioExteriorDeLaRepublicaDeColombia_1917_V,551015.0,1,pesos,1916,colombia,panama,Exp,?,,,,,,
ComercioExteriorDeLaRepublicaDeColombia_1917_V,3023303.0,1,pesos,1916,colombia,otro países,Exp,?,,,,,,
ComercioExteriorDeLaRepublicaDeColombia_1917_V,36006821.0,1,pesos,1916,colombia,totales,Exp,?,,,,,total_reporting,
ComercioExteriorDeLaRepublicaDeColombia_1917_Xi,2441610.0,1,pesos,1913,colombia,alemania,Exp,?,,,,,,
ComercioExteriorDeLaRepublicaDeColombia_1917_Xi,120840.0,1,pesos,1913,colombia,antillas holandesas,Exp,?,,,,,,
ComercioExteriorDeLaRepublicaDeColombia_1917_Xi,438433.0,1,pesos,1913,colombia,bélgica,Exp,?,,,,,,
ComercioExteriorDeLaRepublicaDeColombia_1917_Xi,,1,pesos,1913,colombia,cuba,Exp,?,,,,,,
ComercioExteriorDeLaRepublicaDeColombia_1917_Xi,150350.0,1,pesos,1913,colombia,españa,Exp,?,,,,,,
ComercioExteriorDeLaRepublicaDeColombia_1917_Xi,15258653.0,1,pesos,1913,colombia,estados unidos,Exp,?,,,,,,
ComercioExteriorDeLaRepublicaDeColombia_1917_Xi,698928.0,1,pesos,1913,colombia,francia,Exp,?,,,,,,
ComercioExteriorDeLaRepublicaDeColombia_1917_Xi,4625598.0,1,pesos,1913,colombia,gran bretaña,Exp,?,,,,,,
ComercioExteriorDeLaRepublicaDeColombia_1917_Xi,44478.0,1,pesos,1913,colombia,italia,Exp,?,,,,,,
ComercioExteriorDeLaRepublicaDeColombia_1917_Xi,50788.0,1,pesos,1913,colombia,panama,Exp,?,,,,,,
ComercioExteriorDeLaRepublicaDeColombia_1917_Xi,3581026.0,1,pesos,1913,colombia,otro países,Exp,?,,,,,,
