source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
AnnualReturnOfTheForeignTradeOfTheEmpireOfJapan_1927_I_1213,334183608,1,yen,1927,japan,china,exp,,,,,,,
AnnualReturnOfTheForeignTradeOfTheEmpireOfJapan_1927_I_1213,91270539,1,yen,1927,japan,kwantung province,exp,,,,,,,
AnnualReturnOfTheForeignTradeOfTheEmpireOfJapan_1927_I_1213,66528996,1,yen,1927,japan,hong kong,exp,,,,,,,
AnnualReturnOfTheForeignTradeOfTheEmpireOfJapan_1927_I_1213,167580191,1,yen,1927,japan,british india,exp,,,,,,,
AnnualReturnOfTheForeignTradeOfTheEmpireOfJapan_1927_I_1213,36657948,1,yen,1927,japan,the straits settlements,exp,,,,,,,
AnnualReturnOfTheForeignTradeOfTheEmpireOfJapan_1927_I_1213,82581214,1,yen,1927,japan,dutch india,exp,,,,,,,
AnnualReturnOfTheForeignTradeOfTheEmpireOfJapan_1927_I_1213,5873594,1,yen,1927,japan,french indo-china,exp,,,,,,,
AnnualReturnOfTheForeignTradeOfTheEmpireOfJapan_1927_I_1213,7776287,1,yen,1927,japan,asiatic russia,exp,,,,,,,
AnnualReturnOfTheForeignTradeOfTheEmpireOfJapan_1927_I_1213,32834201,1,yen,1927,japan,philippine islands,exp,,,,,,,
AnnualReturnOfTheForeignTradeOfTheEmpireOfJapan_1927_I_1213,11146357,1,yen,1927,japan,siam,exp,,,,,,,
AnnualReturnOfTheForeignTradeOfTheEmpireOfJapan_1927_I_1213,8101230,1,yen,1927,japan,other countries in asia,exp,,,,,,,
AnnualReturnOfTheForeignTradeOfTheEmpireOfJapan_1927_I_1213,64929713,1,yen,1927,japan,great britain,exp,,,,,,,
AnnualReturnOfTheForeignTradeOfTheEmpireOfJapan_1927_I_1213,54045068,1,yen,1927,japan,france,exp,,,,,,,
AnnualReturnOfTheForeignTradeOfTheEmpireOfJapan_1927_I_1213,10612162,1,yen,1927,japan,germany,exp,,,,,,,
AnnualReturnOfTheForeignTradeOfTheEmpireOfJapan_1927_I_1213,2205865,1,yen,1927,japan,belgium,exp,,,,,,,
AnnualReturnOfTheForeignTradeOfTheEmpireOfJapan_1927_I_1213,3865746,1,yen,1927,japan,italy,exp,,,,,,,
AnnualReturnOfTheForeignTradeOfTheEmpireOfJapan_1927_I_1213,1416019,1,yen,1927,japan,switzerland,exp,,,,,,,
AnnualReturnOfTheForeignTradeOfTheEmpireOfJapan_1927_I_1213,273812,1,yen,1927,japan,austria,exp,,,,,,,
AnnualReturnOfTheForeignTradeOfTheEmpireOfJapan_1927_I_1213,5069,1,yen,1927,japan,czechoslovakia,exp,,,,,,,
AnnualReturnOfTheForeignTradeOfTheEmpireOfJapan_1927_I_1213,3387424,1,yen,1927,japan,holland,exp,,,,,,,
AnnualReturnOfTheForeignTradeOfTheEmpireOfJapan_1927_I_1213,497173,1,yen,1927,japan,sweden,exp,,,,,,,
AnnualReturnOfTheForeignTradeOfTheEmpireOfJapan_1927_I_1213,59296,1,yen,1927,japan,norway,exp,,,,,,,
AnnualReturnOfTheForeignTradeOfTheEmpireOfJapan_1927_I_1213,869307,1,yen,1927,japan,russian europe,exp,,,,,,,
AnnualReturnOfTheForeignTradeOfTheEmpireOfJapan_1927_I_1213,7813,1,yen,1927,japan,poland,exp,,,,,,,
AnnualReturnOfTheForeignTradeOfTheEmpireOfJapan_1927_I_1213,836768,1,yen,1927,japan,spain,exp,,,,,,,
AnnualReturnOfTheForeignTradeOfTheEmpireOfJapan_1927_I_1213,1388694,1,yen,1927,japan,denmark,exp,,,,,,,
AnnualReturnOfTheForeignTradeOfTheEmpireOfJapan_1927_I_1213,2947835,1,yen,1927,japan,turkey,exp,,,,,,,
AnnualReturnOfTheForeignTradeOfTheEmpireOfJapan_1927_I_1213,5642,1,yen,1927,japan,portugal,exp,,,,,,,
AnnualReturnOfTheForeignTradeOfTheEmpireOfJapan_1927_I_1213,538624,1,yen,1927,japan,other countries in europe,exp,,,,,,,
AnnualReturnOfTheForeignTradeOfTheEmpireOfJapan_1927_I_1213,833804256,1,yen,1927,japan,united states of america,exp,,,,,,,
AnnualReturnOfTheForeignTradeOfTheEmpireOfJapan_1927_I_1213,27401680,1,yen,1927,japan,canada,exp,,,,,,,
AnnualReturnOfTheForeignTradeOfTheEmpireOfJapan_1927_I_1213,1265624,1,yen,1927,japan,mexico,exp,,,,,,,
AnnualReturnOfTheForeignTradeOfTheEmpireOfJapan_1927_I_1213,1061137,1,yen,1927,japan,cuba,exp,,,,,,,
AnnualReturnOfTheForeignTradeOfTheEmpireOfJapan_1927_I_1213,3215843,1,yen,1927,japan,other countries in north america,exp,,,,,,,
AnnualReturnOfTheForeignTradeOfTheEmpireOfJapan_1927_I_1213,1222749,1,yen,1927,japan,peru,exp,,,,,,,
AnnualReturnOfTheForeignTradeOfTheEmpireOfJapan_1927_I_1213,2063777,1,yen,1927,japan,chili,exp,,,,,,,
AnnualReturnOfTheForeignTradeOfTheEmpireOfJapan_1927_I_1213,9528934,1,yen,1927,japan,argentina,exp,,,,,,,
AnnualReturnOfTheForeignTradeOfTheEmpireOfJapan_1927_I_1213,1250730,1,yen,1927,japan,brazil,exp,,,,,,,
AnnualReturnOfTheForeignTradeOfTheEmpireOfJapan_1927_I_1213,6819825,1,yen,1927,japan,other countries in south america,exp,,,,,,,
AnnualReturnOfTheForeignTradeOfTheEmpireOfJapan_1927_I_1213,29006068,1,yen,1927,japan,egypt,exp,,,,,,,
AnnualReturnOfTheForeignTradeOfTheEmpireOfJapan_1927_I_1213,11640308,1,yen,1927,japan,cape colony & natal,exp,,,,,,,
AnnualReturnOfTheForeignTradeOfTheEmpireOfJapan_1927_I_1213,10588439,1,yen,1927,japan,other countries in africa,exp,,,,,,,
AnnualReturnOfTheForeignTradeOfTheEmpireOfJapan_1927_I_1213,50566046,1,yen,1927,japan,australia,exp,,,,,,,
AnnualReturnOfTheForeignTradeOfTheEmpireOfJapan_1927_I_1213,3347124,1,yen,1927,japan,new zealand,exp,,,,,,,
AnnualReturnOfTheForeignTradeOfTheEmpireOfJapan_1927_I_1213,6894069,1,yen,1927,japan,hawaii,exp,,,,,,,
AnnualReturnOfTheForeignTradeOfTheEmpireOfJapan_1927_I_1213,214361,1,yen,1927,japan,other countries,exp,,,,,,,
AnnualReturnOfTheForeignTradeOfTheEmpireOfJapan_1927_I_1213,,1,yen,1927,japan,unknown,exp,,,,,,,
AnnualReturnOfTheForeignTradeOfTheEmpireOfJapan_1927_I_1213,1992317165,1,yen,1927,japan,total,exp,,,,,,total_reporting,
AnnualReturnOfTheForeignTradeOfTheEmpireOfJapan_1927_I_1415,226034359,1,yen,1927,japan,china,imp,,,,,,,
AnnualReturnOfTheForeignTradeOfTheEmpireOfJapan_1927_I_1415,132447855,1,yen,1927,japan,kwantung province,imp,,,,,,,
AnnualReturnOfTheForeignTradeOfTheEmpireOfJapan_1927_I_1415,1598590,1,yen,1927,japan,hong kong,imp,,,,,,,
AnnualReturnOfTheForeignTradeOfTheEmpireOfJapan_1927_I_1415,270592276,1,yen,1927,japan,british india,imp,,,,,,,
AnnualReturnOfTheForeignTradeOfTheEmpireOfJapan_1927_I_1415,35873162,1,yen,1927,japan,the straits settlements,imp,,,,,,,
AnnualReturnOfTheForeignTradeOfTheEmpireOfJapan_1927_I_1415,103775236,1,yen,1927,japan,dutch india,imp,,,,,,,
AnnualReturnOfTheForeignTradeOfTheEmpireOfJapan_1927_I_1415,33179629,1,yen,1927,japan,french indo-china,imp,,,,,,,
AnnualReturnOfTheForeignTradeOfTheEmpireOfJapan_1927_I_1415,24526315,1,yen,1927,japan,asiatic russia,imp,,,,,,,
AnnualReturnOfTheForeignTradeOfTheEmpireOfJapan_1927_I_1415,17841362,1,yen,1927,japan,philippine islands,imp,,,,,,,
