source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
TabellerVedkommendeNorgesHandel_1883_4855,12186500,1,kr.,1883,norges,sverige pr. jernbane.,imp,,,,,,,
TabellerVedkommendeNorgesHandel_1883_4855,146600,1,kr.,1883,norges,sverige ellers landværts,imp,,,,,,,
TabellerVedkommendeNorgesHandel_1883_4855,6777500,1,kr.,1883,norges,sverige søværts,imp,,,,,,,
TabellerVedkommendeNorgesHandel_1883_4855,13199600,1,kr.,1883,norges,danmark,imp,,,,,,,
TabellerVedkommendeNorgesHandel_1883_4855,1162000,1,kr.,1883,norges,island og færøerne,imp,,,,,,,
TabellerVedkommendeNorgesHandel_1883_4855,42333100,1,kr.,1883,norges,storbritannien og irland,imp,,,,,,,
TabellerVedkommendeNorgesHandel_1883_4855,1998200,1,kr.,1883,norges,russiske havne ved nordishavet,imp,,,,,,,
TabellerVedkommendeNorgesHandel_1883_4855,7537700,1,kr.,1883,norges,russiske havne ved østersøen,imp,,,,,,,
TabellerVedkommendeNorgesHandel_1883_4855,5018600,1,kr.,1883,norges,russiske havne ved det sorte hav.,imp,,,,,,,
TabellerVedkommendeNorgesHandel_1883_4855,46200,1,kr.,1883,norges,finland,imp,,,,,,,
TabellerVedkommendeNorgesHandel_1883_4855,15075200,1,kr.,1883,norges,tyske havne ved østersøen (slesvig og holsten undtagne),imp,,,,,,,
TabellerVedkommendeNorgesHandel_1883_4855,799800,1,kr.,1883,norges,slesvig og holsten med altona,imp,,,,,,,
TabellerVedkommendeNorgesHandel_1883_4855,27701900,1,kr.,1883,norges,hamburg,imp,,,,,,,
TabellerVedkommendeNorgesHandel_1883_4855,2971600,1,kr.,1883,norges,bremen,imp,,,,,,,
TabellerVedkommendeNorgesHandel_1883_4855,251800,1,kr.,1883,norges,andre tyske havne ved norsøen,imp,,,,,,,
TabellerVedkommendeNorgesHandel_1883_4855,5347900,1,kr.,1883,norges,holland,imp,,,,,,,
TabellerVedkommendeNorgesHandel_1883_4855,2583600,1,kr.,1883,norges,belgien,imp,,,,,,,
TabellerVedkommendeNorgesHandel_1883_4855,5901400,1,kr.,1883,norges,frankrige,imp,,,,,,,
TabellerVedkommendeNorgesHandel_1883_4855,969400,1,kr.,1883,norges,portugal,imp,,,,,,,
TabellerVedkommendeNorgesHandel_1883_4855,660100,1,kr.,1883,norges,spanien,imp,,,,,,,
TabellerVedkommendeNorgesHandel_1883_4855,288300,1,kr.,1883,norges,italien og østerrige,imp,,,,,,,
TabellerVedkommendeNorgesHandel_1883_4855,2109400,1,kr.,1883,norges,"tyrkiet, rumænien og grækenland",imp,,,,,,,
TabellerVedkommendeNorgesHandel_1883_4855,8600,1,kr.,1883,norges,britiske besiddelser i nordamerika,imp,,,,,,,
TabellerVedkommendeNorgesHandel_1883_4855,6177100,1,kr.,1883,norges,forenede stater,imp,,,,,,,
TabellerVedkommendeNorgesHandel_1883_4855,100,1,kr.,1883,norges,vestindien,imp,,,,,,,
TabellerVedkommendeNorgesHandel_1883_4855,42600,1,kr.,1883,norges,brasilien,imp,,,,,,,
TabellerVedkommendeNorgesHandel_1883_4855,500,1,kr.,1883,norges,ostindien,imp,,,,,,,
TabellerVedkommendeNorgesHandel_1883_4855,19300,1,kr.,1883,norges,ubekjendt sted.,imp,,,,,,,
TabellerVedkommendeNorgesHandel_1883_4855,161314600,1,kr.,1883,norges,i alt,imp,,,,,,total_reporting,
TabellerVedkommendeNorgesHandel_1883_4855,6471300,1,kr.,1883,norges,sverige pr. jernbane.,exp,,,,,,,
TabellerVedkommendeNorgesHandel_1883_4855,94400,1,kr.,1883,norges,sverige ellers landværts,exp,,,,,,,
TabellerVedkommendeNorgesHandel_1883_4855,7712200,1,kr.,1883,norges,sverige søværts,exp,,,,,,,
TabellerVedkommendeNorgesHandel_1883_4855,5603300,1,kr.,1883,norges,danmark,exp,,,,,,,
TabellerVedkommendeNorgesHandel_1883_4855,331800,1,kr.,1883,norges,island og færøerne,exp,,,,,,,
TabellerVedkommendeNorgesHandel_1883_4855,40107300,1,kr.,1883,norges,storbritannien og irland,exp,,,,,,,
TabellerVedkommendeNorgesHandel_1883_4855,1210100,1,kr.,1883,norges,russiske havne ved nordishavet,exp,,,,,,,
TabellerVedkommendeNorgesHandel_1883_4855,1780700,1,kr.,1883,norges,russiske havne ved østersøen,exp,,,,,,,
TabellerVedkommendeNorgesHandel_1883_4855,243900,1,kr.,1883,norges,finland,exp,,,,,,,
TabellerVedkommendeNorgesHandel_1883_4855,5330100,1,kr.,1883,norges,tyske havne ved østersøen (slesvig og holsten undtagne),exp,,,,,,,
TabellerVedkommendeNorgesHandel_1883_4855,510800,1,kr.,1883,norges,slesvig og holsten med altona,exp,,,,,,,
TabellerVedkommendeNorgesHandel_1883_4855,9542100,1,kr.,1883,norges,hamburg,exp,,,,,,,
TabellerVedkommendeNorgesHandel_1883_4855,549200,1,kr.,1883,norges,bremen,exp,,,,,,,
TabellerVedkommendeNorgesHandel_1883_4855,846800,1,kr.,1883,norges,andre tyske havne ved norsøen,exp,,,,,,,
TabellerVedkommendeNorgesHandel_1883_4855,5384400,1,kr.,1883,norges,holland,exp,,,,,,,
TabellerVedkommendeNorgesHandel_1883_4855,3321000,1,kr.,1883,norges,belgien,exp,,,,,,,
TabellerVedkommendeNorgesHandel_1883_4855,8783100,1,kr.,1883,norges,frankrige,exp,,,,,,,
TabellerVedkommendeNorgesHandel_1883_4855,609900,1,kr.,1883,norges,portugal,exp,,,,,,,
TabellerVedkommendeNorgesHandel_1883_4855,2150700,1,kr.,1883,norges,spanien,exp,,,,,,,
TabellerVedkommendeNorgesHandel_1883_4855,2415700,1,kr.,1883,norges,italien og østerrige,exp,,,,,,,
TabellerVedkommendeNorgesHandel_1883_4855,391800,1,kr.,1883,norges,afrika,exp,,,,,,,
TabellerVedkommendeNorgesHandel_1883_4855,322000,1,kr.,1883,norges,forenede stater,exp,,,,,,,
TabellerVedkommendeNorgesHandel_1883_4855,18800,1,kr.,1883,norges,laplatastaterne,exp,,,,,,,
TabellerVedkommendeNorgesHandel_1883_4855,2389000,1,kr.,1883,norges,australien,exp,,,,,,,
TabellerVedkommendeNorgesHandel_1883_4855,18600,1,kr.,1883,norges,ubekjendt sted.,exp,,,,,,,
TabellerVedkommendeNorgesHandel_1883_4855,116139000,1,kr.,1883,norges,i alt,exp,,,,,,total_reporting,
