source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
ZanzibarProtectorateBlueBook_1937_20962097,133318,1,£,1937,protectorate of zanzibar,great britain and northern ireland,imp,,NS,,,,,Country of origin
ZanzibarProtectorateBlueBook_1937_20962097,100764,1,£,1937,protectorate of zanzibar,india,imp,,NS,,,,,Country of origin
ZanzibarProtectorateBlueBook_1937_20962097,140914,1,£,1937,protectorate of zanzibar,burma,imp,,NS,,,,,Country of origin
ZanzibarProtectorateBlueBook_1937_20962097,78810,1,£,1937,protectorate of zanzibar,tanganyika territory,imp,,NS,,,,,Country of origin
ZanzibarProtectorateBlueBook_1937_20962097,56117,1,£,1937,protectorate of zanzibar,kenya colony,imp,,NS,,,,,Country of origin
ZanzibarProtectorateBlueBook_1937_20962097,894,1,£,1937,protectorate of zanzibar,ceylon,imp,,NS,,,,,Country of origin
ZanzibarProtectorateBlueBook_1937_20962097,4167,1,£,1937,protectorate of zanzibar,canada,imp,,NS,,,,,Country of origin
ZanzibarProtectorateBlueBook_1937_20962097,1849,1,£,1937,protectorate of zanzibar,union of south africa,imp,,NS,,,,,Country of origin
ZanzibarProtectorateBlueBook_1937_20962097,2979,1,£,1937,protectorate of zanzibar,aden,imp,,NS,,,,,Country of origin
ZanzibarProtectorateBlueBook_1937_20962097,22398,1,£,1937,protectorate of zanzibar,australia,imp,,NS,,,,,Country of origin
ZanzibarProtectorateBlueBook_1937_20962097,10133,1,£,1937,protectorate of zanzibar,uganda,imp,,NS,,,,,Country of origin
ZanzibarProtectorateBlueBook_1937_20962097,1693,1,£,1937,protectorate of zanzibar,other british empire,imp,,NS,,,,,Country of origin
ZanzibarProtectorateBlueBook_1937_20962097,170247,1,£,1937,protectorate of zanzibar,japan,imp,,NS,,,,,Country of origin
ZanzibarProtectorateBlueBook_1937_20962097,53015,1,£,1937,protectorate of zanzibar,holland,imp,,NS,,,,,Country of origin
ZanzibarProtectorateBlueBook_1937_20962097,66341,1,£,1937,protectorate of zanzibar,dutch east indies,imp,,NS,,,,,Country of origin
ZanzibarProtectorateBlueBook_1937_20962097,37589,1,£,1937,protectorate of zanzibar,persia,imp,,NS,,,,,Country of origin
