source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
HaitiAnnualReportOfTheFinancialAdvisergeneralReceiver_192324_7,43030428,1,gourdes,1917,haiti,total,imp,,,,oct.1916-sept.1917,,total_reporting,
HaitiAnnualReportOfTheFinancialAdvisergeneralReceiver_192324_7,50903468,1,gourdes,1918,haiti,total,imp,,,,oct.1917-sept.1918,,total_reporting,
HaitiAnnualReportOfTheFinancialAdvisergeneralReceiver_192324_7,85588041,1,gourdes,1919,haiti,total,imp,,,,oct.1918-sept.1919,,total_reporting,
HaitiAnnualReportOfTheFinancialAdvisergeneralReceiver_192324_7,136992055,1,gourdes,1920,haiti,total,imp,,,,oct.1919-sept.1920,,total_reporting,
HaitiAnnualReportOfTheFinancialAdvisergeneralReceiver_192324_7,59786029,1,gourdes,1921,haiti,total,imp,,,,oct.1920-sept.1921,,total_reporting,
HaitiAnnualReportOfTheFinancialAdvisergeneralReceiver_192324_7,61751355,1,gourdes,1922,haiti,total,imp,,,,oct.1921-sept.1922,,total_reporting,
HaitiAnnualReportOfTheFinancialAdvisergeneralReceiver_192324_7,70789615,1,gourdes,1923,haiti,total,imp,,,,oct.1922-sept.1923,,total_reporting,
HaitiAnnualReportOfTheFinancialAdvisergeneralReceiver_192324_7,37389138.8892,1,gourdes,1917,haiti,united states,imp,,,,oct.1916-sept.1917,,,Calculated from percentages.
HaitiAnnualReportOfTheFinancialAdvisergeneralReceiver_192324_7,1966490.5596,1,gourdes,1917,haiti,france,imp,,,,oct.1916-sept.1917,,,Calculated from percentages.
HaitiAnnualReportOfTheFinancialAdvisergeneralReceiver_192324_7,2960493.4464,1,gourdes,1917,haiti,united kingdom,imp,,,,oct.1916-sept.1917,,,Calculated from percentages.
HaitiAnnualReportOfTheFinancialAdvisergeneralReceiver_192324_7,714305.1047999999,1,gourdes,1917,haiti,other countries,imp,,,,oct.1916-sept.1917,,,Calculated from percentages.
HaitiAnnualReportOfTheFinancialAdvisergeneralReceiver_192324_7,47075527.20640001,1,gourdes,1918,haiti,united states,imp,,,,oct.1917-sept.1918,,,Calculated from percentages.
HaitiAnnualReportOfTheFinancialAdvisergeneralReceiver_192324_7,1089334.2152000002,1,gourdes,1918,haiti,france,imp,,,,oct.1917-sept.1918,,,Calculated from percentages.
HaitiAnnualReportOfTheFinancialAdvisergeneralReceiver_192324_7,1995415.9456,1,gourdes,1918,haiti,united kingdom,imp,,,,oct.1917-sept.1918,,,Calculated from percentages.
HaitiAnnualReportOfTheFinancialAdvisergeneralReceiver_192324_7,692287.1648,1,gourdes,1918,haiti,other countries,imp,,,,oct.1917-sept.1918,,,Calculated from percentages.
HaitiAnnualReportOfTheFinancialAdvisergeneralReceiver_192324_7,79699583.7792,1,gourdes,1919,haiti,united states,imp,,,,oct.1918-sept.1919,,,Calculated from percentages.
HaitiAnnualReportOfTheFinancialAdvisergeneralReceiver_192324_7,1728878.4282,1,gourdes,1919,haiti,france,imp,,,,oct.1918-sept.1919,,,Calculated from percentages.
HaitiAnnualReportOfTheFinancialAdvisergeneralReceiver_192324_7,2755934.9202000005,1,gourdes,1919,haiti,united kingdom,imp,,,,oct.1918-sept.1919,,,Calculated from percentages.
HaitiAnnualReportOfTheFinancialAdvisergeneralReceiver_192324_7,1403643.8723999998,1,gourdes,1919,haiti,other countries,imp,,,,oct.1918-sept.1919,,,Calculated from percentages.
HaitiAnnualReportOfTheFinancialAdvisergeneralReceiver_192324_7,113867796.116,1,gourdes,1920,haiti,united states,imp,,,,oct.1919-sept.1920,,,Calculated from percentages.
HaitiAnnualReportOfTheFinancialAdvisergeneralReceiver_192324_7,7260578.915,1,gourdes,1920,haiti,france,imp,,,,oct.1919-sept.1920,,,Calculated from percentages.
HaitiAnnualReportOfTheFinancialAdvisergeneralReceiver_192324_7,11438836.5925,1,gourdes,1920,haiti,united kingdom,imp,,,,oct.1919-sept.1920,,,Calculated from percentages.
HaitiAnnualReportOfTheFinancialAdvisergeneralReceiver_192324_7,4424843.376499999,1,gourdes,1920,haiti,other countries,imp,,,,oct.1919-sept.1920,,,Calculated from percentages.
HaitiAnnualReportOfTheFinancialAdvisergeneralReceiver_192324_7,47721208.347799994,1,gourdes,1921,haiti,united states,imp,,,,oct.1920-sept.1921,,,Calculated from percentages.
HaitiAnnualReportOfTheFinancialAdvisergeneralReceiver_192324_7,5685651.357899999,1,gourdes,1921,haiti,france,imp,,,,oct.1920-sept.1921,,,Calculated from percentages.
HaitiAnnualReportOfTheFinancialAdvisergeneralReceiver_192324_7,4089364.3836000003,1,gourdes,1921,haiti,united kingdom,imp,,,,oct.1920-sept.1921,,,Calculated from percentages.
