source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
MouvementDuCommerceEtDeLaNavigationDeLaPuissanceDuCanada_1873_113,35701526,1,dollar,1873,province of quebec,great britain,Imp,Spe,,,0001-06-30,,,
MouvementDuCommerceEtDeLaNavigationDeLaPuissanceDuCanada_1873_113,11951298,1,dollar,1873,province of quebec,united states,Imp,Spe,,,0001-06-30,,,
MouvementDuCommerceEtDeLaNavigationDeLaPuissanceDuCanada_1873_113,1323810,1,dollar,1873,province of quebec,france,Imp,Spe,,,0001-06-30,,,
MouvementDuCommerceEtDeLaNavigationDeLaPuissanceDuCanada_1873_113,833837,1,dollar,1873,province of quebec,germany,Imp,Spe,,,0001-06-30,,,
MouvementDuCommerceEtDeLaNavigationDeLaPuissanceDuCanada_1873_113,175573,1,dollar,1873,province of quebec,hollande,Imp,Spe,,,0001-06-30,,,
MouvementDuCommerceEtDeLaNavigationDeLaPuissanceDuCanada_1873_113,346702,1,dollar,1873,province of quebec,belgium,Imp,Spe,,,0001-06-30,,,
MouvementDuCommerceEtDeLaNavigationDeLaPuissanceDuCanada_1873_113,304515,1,dollar,1873,province of quebec,british west indies,Imp,Spe,,,0001-06-30,,,
MouvementDuCommerceEtDeLaNavigationDeLaPuissanceDuCanada_1873_113,382304,1,dollar,1873,province of quebec,spanish west indies,Imp,Spe,,,0001-06-30,,,
MouvementDuCommerceEtDeLaNavigationDeLaPuissanceDuCanada_1873_113,491427,1,dollar,1873,province of quebec,british north america provinces,Imp,Spe,,,0001-06-30,,,
MouvementDuCommerceEtDeLaNavigationDeLaPuissanceDuCanada_1873_113,411873,1,dollar,1873,province of quebec,brazil,Imp,Spe,,,0001-06-30,,,
MouvementDuCommerceEtDeLaNavigationDeLaPuissanceDuCanada_1873_113,337250,1,dollar,1873,province of quebec,spain,Imp,Spe,,,0001-06-30,,,
MouvementDuCommerceEtDeLaNavigationDeLaPuissanceDuCanada_1873_113,58980,1,dollar,1873,province of quebec,portugal,Imp,Spe,,,0001-06-30,,,
MouvementDuCommerceEtDeLaNavigationDeLaPuissanceDuCanada_1873_113,119808,1,dollar,1873,province of quebec,switzerland,Imp,Spe,,,0001-06-30,,,
MouvementDuCommerceEtDeLaNavigationDeLaPuissanceDuCanada_1873_113,20477,1,dollar,1873,province of quebec,foreign west indies,Imp,Spe,,,0001-06-30,,,
MouvementDuCommerceEtDeLaNavigationDeLaPuissanceDuCanada_1873_113,52403,1,dollar,1873,province of quebec,italy,Imp,Spe,,,0001-06-30,,,
