source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
StatistiqueDuCommerceExtrieurDuRoyaumeDeSerbie_1910_Viiiix,1011259,1,dinars,1910,royaume de serbie,amérique,imp,spe,,,,,,
StatistiqueDuCommerceExtrieurDuRoyaumeDeSerbie_1910_Viiiix,16148247,1,dinars,1910,royaume de serbie,autriche-hongrie,imp,spe,,,,,,
StatistiqueDuCommerceExtrieurDuRoyaumeDeSerbie_1910_Viiiix,899847,1,dinars,1910,royaume de serbie,belgique,imp,spe,,,,,,
StatistiqueDuCommerceExtrieurDuRoyaumeDeSerbie_1910_Viiiix,208136,1,dinars,1910,royaume de serbie,bosnie,imp,spe,,,,,,
StatistiqueDuCommerceExtrieurDuRoyaumeDeSerbie_1910_Viiiix,482806,1,dinars,1910,royaume de serbie,bulgarie,imp,spe,,,,,,
StatistiqueDuCommerceExtrieurDuRoyaumeDeSerbie_1910_Viiiix,386955,1,dinars,1910,royaume de serbie,grèce,imp,spe,,,,,,
StatistiqueDuCommerceExtrieurDuRoyaumeDeSerbie_1910_Viiiix,25842,1,dinars,1910,royaume de serbie,danemark,imp,spe,,,,,,
StatistiqueDuCommerceExtrieurDuRoyaumeDeSerbie_1910_Viiiix,11424915,1,dinars,1910,royaume de serbie,angleterre,imp,spe,,,,,,
StatistiqueDuCommerceExtrieurDuRoyaumeDeSerbie_1910_Viiiix,3644945,1,dinars,1910,royaume de serbie,italie,imp,spe,,,,,,
StatistiqueDuCommerceExtrieurDuRoyaumeDeSerbie_1910_Viiiix,34975825,1,dinars,1910,royaume de serbie,allemagne,imp,spe,,,,,,
StatistiqueDuCommerceExtrieurDuRoyaumeDeSerbie_1910_Viiiix,2751,1,dinars,1910,royaume de serbie,norvège,imp,spe,,,,,,
StatistiqueDuCommerceExtrieurDuRoyaumeDeSerbie_1910_Viiiix,10980,1,dinars,1910,royaume de serbie,portugalie,imp,spe,,,,,,
StatistiqueDuCommerceExtrieurDuRoyaumeDeSerbie_1910_Viiiix,1180291,1,dinars,1910,royaume de serbie,roumanie,imp,spe,,,,,,
StatistiqueDuCommerceExtrieurDuRoyaumeDeSerbie_1910_Viiiix,1823137,1,dinars,1910,royaume de serbie,russie,imp,spe,,,,,,
StatistiqueDuCommerceExtrieurDuRoyaumeDeSerbie_1910_Viiiix,5934560,1,dinars,1910,royaume de serbie,turquie,imp,spe,,,,,,
StatistiqueDuCommerceExtrieurDuRoyaumeDeSerbie_1910_Viiiix,3603613,1,dinars,1910,royaume de serbie,france,imp,spe,,,,,,
StatistiqueDuCommerceExtrieurDuRoyaumeDeSerbie_1910_Viiiix,760248,1,dinars,1910,royaume de serbie,hollande,imp,spe,,,,,,
StatistiqueDuCommerceExtrieurDuRoyaumeDeSerbie_1910_Viiiix,43845,1,dinars,1910,royaume de serbie,monténégro,imp,spe,,,,,,
StatistiqueDuCommerceExtrieurDuRoyaumeDeSerbie_1910_Viiiix,1967517,1,dinars,1910,royaume de serbie,suisse,imp,spe,,,,,,
StatistiqueDuCommerceExtrieurDuRoyaumeDeSerbie_1910_Viiiix,73426,1,dinars,1910,royaume de serbie,suède,imp,spe,,,,,,
StatistiqueDuCommerceExtrieurDuRoyaumeDeSerbie_1910_Viiiix,86496,1,dinars,1910,royaume de serbie,espagne,imp,spe,,,,,,
StatistiqueDuCommerceExtrieurDuRoyaumeDeSerbie_1910_Viiiix,84695641,1,dinars,1910,royaume de serbie,total,imp,spe,,,,,total_reporting,
