source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_27,227471,1000,francs,1923,indochine,hongkong,imp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_27,82349,1000,francs,1923,indochine,chine,imp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_27,70536,1000,francs,1923,indochine,indes anglaises,imp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_27,41782,1000,francs,1923,indochine,indes néerlandaises,imp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_27,34086,1000,francs,1923,indochine,singapore,imp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_27,29339,1000,francs,1923,indochine,etats-unis d’amérique,imp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_27,13170,1000,francs,1923,indochine,angleterre,imp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_27,9799,1000,francs,1923,indochine,japon,imp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_27,8683,1000,francs,1923,indochine,suisse,imp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_27,6469,1000,francs,1923,indochine,belgique,imp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_27,4936,1000,francs,1923,indochine,pays-bas,imp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_27,4814,1000,francs,1923,indochine,autres pays d’amérique,imp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_27,4214,1000,francs,1923,indochine,autres pays d’europe,imp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_27,3641,1000,francs,1923,indochine,siam,imp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_27,2810,1000,francs,1923,indochine,italie,imp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_27,1016,1000,francs,1923,indochine,allemagne,imp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_27,504,1000,francs,1923,indochine,australie,imp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_27,473,1000,francs,1923,indochine,philippines,imp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_27,258,1000,francs,1923,indochine,espagne,imp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_27,237,1000,francs,1923,indochine,birmanie,imp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_27,32,1000,francs,1923,indochine,autriche,imp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_27,23,1000,francs,1923,indochine,pays d’afrique,imp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_27,546642,1000,francs,1923,indochine,total,imp,,,,,,total_reporting,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_27,234416,1000,francs,1922,indochine,hongkong,imp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_27,29980,1000,francs,1922,indochine,chine,imp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_27,84014,1000,francs,1922,indochine,indes anglaises,imp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_27,20711,1000,francs,1922,indochine,indes néerlandaises,imp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_27,50927,1000,francs,1922,indochine,singapore,imp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_27,14371,1000,francs,1922,indochine,etats-unis d’amérique,imp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_27,25337,1000,francs,1922,indochine,angleterre,imp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_27,5666,1000,francs,1922,indochine,japon,imp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_27,4235,1000,francs,1922,indochine,suisse,imp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_27,3781,1000,francs,1922,indochine,belgique,imp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_27,666,1000,francs,1922,indochine,pays-bas,imp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_27,352,1000,francs,1922,indochine,autres pays d’amérique,imp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_27,1542,1000,francs,1922,indochine,autres pays d’europe,imp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_27,3147,1000,francs,1922,indochine,siam,imp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_27,1467,1000,francs,1922,indochine,italie,imp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_27,1501,1000,francs,1922,indochine,allemagne,imp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_27,966,1000,francs,1922,indochine,australie,imp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_27,434,1000,francs,1922,indochine,philippines,imp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_27,77,1000,francs,1922,indochine,espagne,imp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_27,73,1000,francs,1922,indochine,birmanie,imp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_27,12,1000,francs,1922,indochine,autriche,imp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_27,,1000,francs,1922,indochine,pays d’afrique,imp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_27,483675,1000,francs,1922,indochine,total,imp,,,,,,total_reporting,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_66,510788758,1,francs,1923,indochine,hongkong,exp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_66,129368530,1,francs,1923,indochine,chine,exp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_66,96619439,1,francs,1923,indochine,singapore,exp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_66,40429252,1,francs,1923,indochine,japon,exp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_66,37027347,1,francs,1923,indochine,philippines,exp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_66,30137522,1,francs,1923,indochine,pays d’amérique,exp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_66,29581565,1,francs,1923,indochine,belgique,exp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_66,14953018,1,francs,1923,indochine,indes néerlandaises,exp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_66,12667965,1,francs,1923,indochine,siam,exp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_66,10123633,1,francs,1923,indochine,autres pays d’europe,exp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_66,6310307,1,francs,1923,indochine,pays d’afrique,exp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_66,5100266,1,francs,1923,indochine,angleterre,exp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_66,3814667,1,francs,1923,indochine,indes anglaises,exp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_66,1025229,1,francs,1923,indochine,allemagne,exp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_66,2600,1,francs,1923,indochine,australie,exp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_66,2275,1,francs,1923,indochine,autres pays d’extrême-orient,exp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_66,927952373,1,francs,1923,indochine,total,exp,,,,,,total_reporting,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_66,444005511,1,francs,1922,indochine,hongkong,exp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_66,82233692,1,francs,1922,indochine,chine,exp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_66,73209793,1,francs,1922,indochine,singapore,exp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_66,48266814,1,francs,1922,indochine,japon,exp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_66,24213584,1,francs,1922,indochine,philippines,exp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_66,44458637,1,francs,1922,indochine,pays d’amérique,exp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_66,15565568,1,francs,1922,indochine,belgique,exp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_66,132486946,1,francs,1922,indochine,indes néerlandaises,exp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_66,5308694,1,francs,1922,indochine,siam,exp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_66,6378677,1,francs,1922,indochine,autres pays d’europe,exp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_66,6148000,1,francs,1922,indochine,pays d’afrique,exp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_66,5366891,1,francs,1922,indochine,angleterre,exp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_66,2695215,1,francs,1922,indochine,indes anglaises,exp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_66,14918958,1,francs,1922,indochine,allemagne,exp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_66,27313,1,francs,1922,indochine,australie,exp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_66,4901041,1,francs,1922,indochine,autres pays d’extrême-orient,exp,,,,,,,
RapportSurLaNavigationEtLeMouvementCommercialDeLindochine_1923_66,910185334,1,francs,1922,indochine,total,exp,,,,,,total_reporting,
