source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
TableauxDuCommerceEtDeLaNavigationDeLaProvinceDuCanada_1856_197,2616936.0,1,pound sterling,1856,province du canada,grande-bretagne,Exp,?,,,,,,
TableauxDuCommerceEtDeLaNavigationDeLaProvinceDuCanada_1856_197,271510.0,1,pound sterling,1856,province du canada,colonies de l'amérique du nord,Exp,?,,,,,,
TableauxDuCommerceEtDeLaNavigationDeLaProvinceDuCanada_1856_197,2700.0,1,pound sterling,1856,province du canada,indes occidentales anglaises,Exp,?,,,,,,
TableauxDuCommerceEtDeLaNavigationDeLaProvinceDuCanada_1856_197,5054663.0,1,pound sterling,1856,province du canada,etats-unis,Exp,?,,,,,,
TableauxDuCommerceEtDeLaNavigationDeLaProvinceDuCanada_1856_197,65943.0,1,pound sterling,1856,province du canada,autres pays étrangers,Exp,?,,,,,,
TableauxDuCommerceEtDeLaNavigationDeLaProvinceDuCanada_1856_197,8011754.0,1,pound sterling,1856,province du canada,total,Exp,?,,,,,total_reporting,
TableauxDuCommerceEtDeLaNavigationDeLaProvinceDuCanada_1856_197,4553233.0,1,pound sterling,1856,province du canada,grande-bretagne,Imp,?,,,,,,
TableauxDuCommerceEtDeLaNavigationDeLaProvinceDuCanada_1856_197,258148.0,1,pound sterling,1856,province du canada,colonies de l'amérique du nord,Imp,?,,,,,,
TableauxDuCommerceEtDeLaNavigationDeLaProvinceDuCanada_1856_197,4403.0,1,pound sterling,1856,province du canada,indes occidentales anglaises,Imp,?,,,,,,
TableauxDuCommerceEtDeLaNavigationDeLaProvinceDuCanada_1856_197,5676127.0,1,pound sterling,1856,province du canada,etats-unis,Imp,?,,,,,,
TableauxDuCommerceEtDeLaNavigationDeLaProvinceDuCanada_1856_197,404183.0,1,pound sterling,1856,province du canada,autres pays étrangers,Imp,?,,,,,,
TableauxDuCommerceEtDeLaNavigationDeLaProvinceDuCanada_1856_197,10896096.0,1,pound sterling,1856,province du canada,total,Imp,?,,,,,total_reporting,
