source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
RibeiroSalgadoF_AEvoluoDoComrcioEspecialUltramarino_Mapa10,15,1000,escudos,1901,cabo verde,inglaterra e irlanda do norte,exp,gen,,,,,,Exportação nacional e nacionalizada incluida a reexportação ultramarina efectuada pela Metrópole. Values in the source are in contos
RibeiroSalgadoF_AEvoluoDoComrcioEspecialUltramarino_Mapa10,1,1000,escudos,1913,cabo verde,inglaterra e irlanda do norte,exp,gen,,,,,,Exportação nacional e nacionalizada incluida a reexportação ultramarina efectuada pela Metrópole. Values in the source are in contos
RibeiroSalgadoF_AEvoluoDoComrcioEspecialUltramarino_Mapa10,14,1000,escudos,1927,cabo verde,inglaterra e irlanda do norte,exp,gen,,,,,,Exportação nacional e nacionalizada incluida a reexportação ultramarina efectuada pela Metrópole. Values in the source are in contos
RibeiroSalgadoF_AEvoluoDoComrcioEspecialUltramarino_Mapa10,90,1000,escudos,1928,cabo verde,inglaterra e irlanda do norte,exp,gen,,,,,,Exportação nacional e nacionalizada incluida a reexportação ultramarina efectuada pela Metrópole. Values in the source are in contos
RibeiroSalgadoF_AEvoluoDoComrcioEspecialUltramarino_Mapa10,12,1000,escudos,1929,cabo verde,inglaterra e irlanda do norte,exp,gen,,,,,,Exportação nacional e nacionalizada incluida a reexportação ultramarina efectuada pela Metrópole. Values in the source are in contos
RibeiroSalgadoF_AEvoluoDoComrcioEspecialUltramarino_Mapa10,7,1000,escudos,1930,cabo verde,inglaterra e irlanda do norte,exp,gen,,,,,,Exportação nacional e nacionalizada incluida a reexportação ultramarina efectuada pela Metrópole. Values in the source are in contos
RibeiroSalgadoF_AEvoluoDoComrcioEspecialUltramarino_Mapa10,14,1000,escudos,1931,cabo verde,inglaterra e irlanda do norte,exp,gen,,,,,,Exportação nacional e nacionalizada incluida a reexportação ultramarina efectuada pela Metrópole. Values in the source are in contos
RibeiroSalgadoF_AEvoluoDoComrcioEspecialUltramarino_Mapa10,32,1000,escudos,1932,cabo verde,inglaterra e irlanda do norte,exp,gen,,,,,,Exportação nacional e nacionalizada incluida a reexportação ultramarina efectuada pela Metrópole. Values in the source are in contos
RibeiroSalgadoF_AEvoluoDoComrcioEspecialUltramarino_Mapa10,27,1000,escudos,1933,cabo verde,inglaterra e irlanda do norte,exp,gen,,,,,,Exportação nacional e nacionalizada incluida a reexportação ultramarina efectuada pela Metrópole. Values in the source are in contos
RibeiroSalgadoF_AEvoluoDoComrcioEspecialUltramarino_Mapa10,87,1000,escudos,1934,cabo verde,inglaterra e irlanda do norte,exp,gen,,,,,,Exportação nacional e nacionalizada incluida a reexportação ultramarina efectuada pela Metrópole. Values in the source are in contos
RibeiroSalgadoF_AEvoluoDoComrcioEspecialUltramarino_Mapa10,11,1000,escudos,1935,cabo verde,inglaterra e irlanda do norte,exp,gen,,,,,,Exportação nacional e nacionalizada incluida a reexportação ultramarina efectuada pela Metrópole. Values in the source are in contos
RibeiroSalgadoF_AEvoluoDoComrcioEspecialUltramarino_Mapa10,64,1000,escudos,1936,cabo verde,inglaterra e irlanda do norte,exp,gen,,,,,,Exportação nacional e nacionalizada incluida a reexportação ultramarina efectuada pela Metrópole. Values in the source are in contos
RibeiroSalgadoF_AEvoluoDoComrcioEspecialUltramarino_Mapa10,3,1000,escudos,1901,guiné (portuguesa),inglaterra e irlanda do norte,exp,gen,,,,,,Exportação nacional e nacionalizada incluida a reexportação ultramarina efectuada pela Metrópole. Values in the source are in contos
RibeiroSalgadoF_AEvoluoDoComrcioEspecialUltramarino_Mapa10,5446,1000,escudos,1927,guiné (portuguesa),inglaterra e irlanda do norte,exp,gen,,,,,,Exportação nacional e nacionalizada incluida a reexportação ultramarina efectuada pela Metrópole. Values in the source are in contos
RibeiroSalgadoF_AEvoluoDoComrcioEspecialUltramarino_Mapa10,13151,1000,escudos,1928,guiné (portuguesa),inglaterra e irlanda do norte,exp,gen,,,,,,Exportação nacional e nacionalizada incluida a reexportação ultramarina efectuada pela Metrópole. Values in the source are in contos
RibeiroSalgadoF_AEvoluoDoComrcioEspecialUltramarino_Mapa10,8758,1000,escudos,1929,guiné (portuguesa),inglaterra e irlanda do norte,exp,gen,,,,,,Exportação nacional e nacionalizada incluida a reexportação ultramarina efectuada pela Metrópole. Values in the source are in contos
RibeiroSalgadoF_AEvoluoDoComrcioEspecialUltramarino_Mapa10,1355,1000,escudos,1930,guiné (portuguesa),inglaterra e irlanda do norte,exp,gen,,,,,,Exportação nacional e nacionalizada incluida a reexportação ultramarina efectuada pela Metrópole. Values in the source are in contos
RibeiroSalgadoF_AEvoluoDoComrcioEspecialUltramarino_Mapa10,633,1000,escudos,1931,guiné (portuguesa),inglaterra e irlanda do norte,exp,gen,,,,,,Exportação nacional e nacionalizada incluida a reexportação ultramarina efectuada pela Metrópole. Values in the source are in contos
RibeiroSalgadoF_AEvoluoDoComrcioEspecialUltramarino_Mapa10,299,1000,escudos,1932,guiné (portuguesa),inglaterra e irlanda do norte,exp,gen,,,,,,Exportação nacional e nacionalizada incluida a reexportação ultramarina efectuada pela Metrópole. Values in the source are in contos
RibeiroSalgadoF_AEvoluoDoComrcioEspecialUltramarino_Mapa10,698,1000,escudos,1933,guiné (portuguesa),inglaterra e irlanda do norte,exp,gen,,,,,,Exportação nacional e nacionalizada incluida a reexportação ultramarina efectuada pela Metrópole. Values in the source are in contos
RibeiroSalgadoF_AEvoluoDoComrcioEspecialUltramarino_Mapa10,362,1000,escudos,1934,guiné (portuguesa),inglaterra e irlanda do norte,exp,gen,,,,,,Exportação nacional e nacionalizada incluida a reexportação ultramarina efectuada pela Metrópole. Values in the source are in contos
RibeiroSalgadoF_AEvoluoDoComrcioEspecialUltramarino_Mapa10,236,1000,escudos,1935,guiné (portuguesa),inglaterra e irlanda do norte,exp,gen,,,,,,Exportação nacional e nacionalizada incluida a reexportação ultramarina efectuada pela Metrópole. Values in the source are in contos
RibeiroSalgadoF_AEvoluoDoComrcioEspecialUltramarino_Mapa10,536,1000,escudos,1936,guiné (portuguesa),inglaterra e irlanda do norte,exp,gen,,,,,,Exportação nacional e nacionalizada incluida a reexportação ultramarina efectuada pela Metrópole. Values in the source are in contos
RibeiroSalgadoF_AEvoluoDoComrcioEspecialUltramarino_Mapa10,2407,1000,escudos,1901,s. tomé,inglaterra e irlanda do norte,exp,gen,,,,,,Exportação nacional e nacionalizada incluida a reexportação ultramarina efectuada pela Metrópole. Values in the source are in contos
RibeiroSalgadoF_AEvoluoDoComrcioEspecialUltramarino_Mapa10,424,1000,escudos,1913,s. tomé,inglaterra e irlanda do norte,exp,gen,,,,,,Exportação nacional e nacionalizada incluida a reexportação ultramarina efectuada pela Metrópole. Values in the source are in contos
RibeiroSalgadoF_AEvoluoDoComrcioEspecialUltramarino_Mapa10,3434,1000,escudos,1927,s. tomé,inglaterra e irlanda do norte,exp,gen,,,,,,Exportação nacional e nacionalizada incluida a reexportação ultramarina efectuada pela Metrópole. Values in the source are in contos
RibeiroSalgadoF_AEvoluoDoComrcioEspecialUltramarino_Mapa10,2695,1000,escudos,1928,s. tomé,inglaterra e irlanda do norte,exp,gen,,,,,,Exportação nacional e nacionalizada incluida a reexportação ultramarina efectuada pela Metrópole. Values in the source are in contos
RibeiroSalgadoF_AEvoluoDoComrcioEspecialUltramarino_Mapa10,4053,1000,escudos,1929,s. tomé,inglaterra e irlanda do norte,exp,gen,,,,,,Exportação nacional e nacionalizada incluida a reexportação ultramarina efectuada pela Metrópole. Values in the source are in contos
RibeiroSalgadoF_AEvoluoDoComrcioEspecialUltramarino_Mapa10,1606,1000,escudos,1930,s. tomé,inglaterra e irlanda do norte,exp,gen,,,,,,Exportação nacional e nacionalizada incluida a reexportação ultramarina efectuada pela Metrópole. Values in the source are in contos
RibeiroSalgadoF_AEvoluoDoComrcioEspecialUltramarino_Mapa10,596,1000,escudos,1931,s. tomé,inglaterra e irlanda do norte,exp,gen,,,,,,Exportação nacional e nacionalizada incluida a reexportação ultramarina efectuada pela Metrópole. Values in the source are in contos
RibeiroSalgadoF_AEvoluoDoComrcioEspecialUltramarino_Mapa10,712,1000,escudos,1932,s. tomé,inglaterra e irlanda do norte,exp,gen,,,,,,Exportação nacional e nacionalizada incluida a reexportação ultramarina efectuada pela Metrópole. Values in the source are in contos
RibeiroSalgadoF_AEvoluoDoComrcioEspecialUltramarino_Mapa10,388,1000,escudos,1933,s. tomé,inglaterra e irlanda do norte,exp,gen,,,,,,Exportação nacional e nacionalizada incluida a reexportação ultramarina efectuada pela Metrópole. Values in the source are in contos
RibeiroSalgadoF_AEvoluoDoComrcioEspecialUltramarino_Mapa10,117,1000,escudos,1934,s. tomé,inglaterra e irlanda do norte,exp,gen,,,,,,Exportação nacional e nacionalizada incluida a reexportação ultramarina efectuada pela Metrópole. Values in the source are in contos
