source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
RepblicaMexicanaNoticiaDeLaImportacinYExportacinDeMercancas_18721875,2396874,1,pesos fuertes,1872,mexico,alemania,imp,,,,year begins 1st July,,,
RepblicaMexicanaNoticiaDeLaImportacinYExportacinDeMercancas_18721875,996352,1,pesos fuertes,1872,mexico,españa,imp,,,,year begins 1st July,,,
RepblicaMexicanaNoticiaDeLaImportacinYExportacinDeMercancas_18721875,3465673,1,pesos fuertes,1872,mexico,francia,imp,,,,year begins 1st July,,,
RepblicaMexicanaNoticiaDeLaImportacinYExportacinDeMercancas_18721875,7186821,1,pesos fuertes,1872,mexico,inglaterra,imp,,,,year begins 1st July,,,
RepblicaMexicanaNoticiaDeLaImportacinYExportacinDeMercancas_18721875,5231255,1,pesos fuertes,1872,mexico,estados unidos,imp,,,,year begins 1st July,,,
RepblicaMexicanaNoticiaDeLaImportacinYExportacinDeMercancas_18721875,889038,1,pesos fuertes,1872,mexico,américa del sur,imp,,,,year begins 1st July,,,
RepblicaMexicanaNoticiaDeLaImportacinYExportacinDeMercancas_18721875,20166013,1,pesos fuertes,1872,mexico,total,imp,,,,year begins 1st July,,total_reporting,
RepblicaMexicanaNoticiaDeLaImportacinYExportacinDeMercancas_18721875,2920414,1,pesos fuertes,1873,mexico,alemania,imp,,,,year begins 1st July,,,
RepblicaMexicanaNoticiaDeLaImportacinYExportacinDeMercancas_18721875,872172,1,pesos fuertes,1873,mexico,españa,imp,,,,year begins 1st July,,,
RepblicaMexicanaNoticiaDeLaImportacinYExportacinDeMercancas_18721875,3448178,1,pesos fuertes,1873,mexico,francia,imp,,,,year begins 1st July,,,
RepblicaMexicanaNoticiaDeLaImportacinYExportacinDeMercancas_18721875,8708580,1,pesos fuertes,1873,mexico,inglaterra,imp,,,,year begins 1st July,,,
RepblicaMexicanaNoticiaDeLaImportacinYExportacinDeMercancas_18721875,5946614,1,pesos fuertes,1873,mexico,estados unidos,imp,,,,year begins 1st July,,,
RepblicaMexicanaNoticiaDeLaImportacinYExportacinDeMercancas_18721875,1386340,1,pesos fuertes,1873,mexico,américa del sur,imp,,,,year begins 1st July,,,
RepblicaMexicanaNoticiaDeLaImportacinYExportacinDeMercancas_18721875,23282299,1,pesos fuertes,1873,mexico,total,imp,,,,year begins 1st July,,total_reporting,
RepblicaMexicanaNoticiaDeLaImportacinYExportacinDeMercancas_18721875,1005763,1,pesos fuertes,1874,mexico,alemania,imp,,,,year begins 1st July,,,
RepblicaMexicanaNoticiaDeLaImportacinYExportacinDeMercancas_18721875,914909,1,pesos fuertes,1874,mexico,españa,imp,,,,year begins 1st July,,,
RepblicaMexicanaNoticiaDeLaImportacinYExportacinDeMercancas_18721875,3096990,1,pesos fuertes,1874,mexico,francia,imp,,,,year begins 1st July,,,
RepblicaMexicanaNoticiaDeLaImportacinYExportacinDeMercancas_18721875,8657164,1,pesos fuertes,1874,mexico,inglaterra,imp,,,,year begins 1st July,,,
RepblicaMexicanaNoticiaDeLaImportacinYExportacinDeMercancas_18721875,5028636,1,pesos fuertes,1874,mexico,estados unidos,imp,,,,year begins 1st July,,,
RepblicaMexicanaNoticiaDeLaImportacinYExportacinDeMercancas_18721875,90032,1,pesos fuertes,1874,mexico,américa del sur,imp,,,,year begins 1st July,,,
RepblicaMexicanaNoticiaDeLaImportacinYExportacinDeMercancas_18721875,18793494,1,pesos fuertes,1874,mexico,total,imp,,,,year begins 1st July,,total_reporting,
RepblicaMexicanaNoticiaDeLaImportacinYExportacinDeMercancas_18721875,778138,1,pesos fuertes,1872,mexico,alemania,exp,,S,,year begins 1st July,,,
RepblicaMexicanaNoticiaDeLaImportacinYExportacinDeMercancas_18721875,737421,1,pesos fuertes,1872,mexico,españa,exp,,S,,year begins 1st July,,,
RepblicaMexicanaNoticiaDeLaImportacinYExportacinDeMercancas_18721875,4593422,1,pesos fuertes,1872,mexico,francia,exp,,S,,year begins 1st July,,,
RepblicaMexicanaNoticiaDeLaImportacinYExportacinDeMercancas_18721875,12511355,1,pesos fuertes,1872,mexico,inglaterra,exp,,S,,year begins 1st July,,,
RepblicaMexicanaNoticiaDeLaImportacinYExportacinDeMercancas_18721875,11367859,1,pesos fuertes,1872,mexico,estados unidos,exp,,S,,year begins 1st July,,,
RepblicaMexicanaNoticiaDeLaImportacinYExportacinDeMercancas_18721875,1605811,1,pesos fuertes,1872,mexico,américa del sur,exp,,S,,year begins 1st July,,,
RepblicaMexicanaNoticiaDeLaImportacinYExportacinDeMercancas_18721875,31594005,1,pesos fuertes,1872,mexico,total,exp,,S,,year begins 1st July,,total_reporting,
RepblicaMexicanaNoticiaDeLaImportacinYExportacinDeMercancas_18721875,240786,1,pesos fuertes,1873,mexico,alemania,exp,,S,,year begins 1st July,,,
RepblicaMexicanaNoticiaDeLaImportacinYExportacinDeMercancas_18721875,799892,1,pesos fuertes,1873,mexico,españa,exp,,S,,year begins 1st July,,,
RepblicaMexicanaNoticiaDeLaImportacinYExportacinDeMercancas_18721875,4071393,1,pesos fuertes,1873,mexico,francia,exp,,S,,year begins 1st July,,,
RepblicaMexicanaNoticiaDeLaImportacinYExportacinDeMercancas_18721875,9792757,1,pesos fuertes,1873,mexico,inglaterra,exp,,S,,year begins 1st July,,,
RepblicaMexicanaNoticiaDeLaImportacinYExportacinDeMercancas_18721875,1623148,1,pesos fuertes,1873,mexico,estados unidos,exp,,S,,year begins 1st July,,,
RepblicaMexicanaNoticiaDeLaImportacinYExportacinDeMercancas_18721875,1160727,1,pesos fuertes,1873,mexico,américa del sur,exp,,S,,year begins 1st July,,,
RepblicaMexicanaNoticiaDeLaImportacinYExportacinDeMercancas_18721875,27688703,1,pesos fuertes,1873,mexico,total,exp,,S,,year begins 1st July,,total_reporting,
RepblicaMexicanaNoticiaDeLaImportacinYExportacinDeMercancas_18721875,444344,1,pesos fuertes,1874,mexico,alemania,exp,,S,,year begins 1st July,,,
RepblicaMexicanaNoticiaDeLaImportacinYExportacinDeMercancas_18721875,764191,1,pesos fuertes,1874,mexico,españa,exp,,S,,year begins 1st July,,,
RepblicaMexicanaNoticiaDeLaImportacinYExportacinDeMercancas_18721875,5724064,1,pesos fuertes,1874,mexico,francia,exp,,S,,year begins 1st July,,,
RepblicaMexicanaNoticiaDeLaImportacinYExportacinDeMercancas_18721875,9219837,1,pesos fuertes,1874,mexico,inglaterra,exp,,S,,year begins 1st July,,,
RepblicaMexicanaNoticiaDeLaImportacinYExportacinDeMercancas_18721875,10358168,1,pesos fuertes,1874,mexico,estados unidos,exp,,S,,year begins 1st July,,,
