source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,4646908,1,pounds,1938,colony and protectorate of nigeria,uk,exp,spe,NS,,,,,
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,1258,1,pounds,1938,colony and protectorate of nigeria,other british possessions,exp,spe,NS,,,,,
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,461,1,pounds,1938,colony and protectorate of nigeria,canada,exp,spe,NS,,,,,
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,268,1,pounds,1938,colony and protectorate of nigeria,gambia,exp,spe,NS,,,,,
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,171773,1,pounds,1938,colony and protectorate of nigeria,gold coast,exp,spe,NS,,,,,
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,3,1,pounds,1938,colony and protectorate of nigeria,kenya,exp,spe,NS,,,,,
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,9714,1,pounds,1938,colony and protectorate of nigeria,sierra leone,exp,spe,NS,,,,,
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,25640,1,pounds,1938,colony and protectorate of nigeria,south africa,exp,spe,NS,,,,,
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,144,1,pounds,1938,colony and protectorate of nigeria,india,exp,spe,NS,,,,,
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,59,1,pounds,1938,colony and protectorate of nigeria,straits settlements,exp,spe,NS,,,,,
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,329,1,pounds,1938,colony and protectorate of nigeria,egypt,exp,spe,NS,,,,,
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,70878,1,pounds,1938,colony and protectorate of nigeria,belgium,exp,spe,NS,,,,,
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,880,1,pounds,1938,colony and protectorate of nigeria,belgian possessions,exp,spe,NS,,,,,
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,75,1,pounds,1938,colony and protectorate of nigeria,belgian congo,exp,spe,NS,,,,,
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,75029,1,pounds,1938,colony and protectorate of nigeria,czechoslovakia,exp,spe,NS,,,,,
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,76206,1,pounds,1938,colony and protectorate of nigeria,denmark,exp,spe,NS,,,,,
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,522,1,pounds,1938,colony and protectorate of nigeria,fernando po,exp,spe,NS,,,,,
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,665066,1,pounds,1938,colony and protectorate of nigeria,france,exp,spe,NS,,,,,
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,6514,1,pounds,1938,colony and protectorate of nigeria,french cameroons,exp,spe,NS,,,,,
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,5662,1,pounds,1938,colony and protectorate of nigeria,french possessions,exp,spe,NS,,,,,
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,1647034,1,pounds,1938,colony and protectorate of nigeria,germany,exp,spe,NS,,,,,
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,41,1,pounds,1938,colony and protectorate of nigeria,dahomey,exp,spe,NS,,,,,
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,1001258,1,pounds,1938,colony and protectorate of nigeria,holland,exp,spe,NS,,,,,
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,160,1,pounds,1938,colony and protectorate of nigeria,hungary,exp,spe,NS,,,,,
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,89861,1,pounds,1938,colony and protectorate of nigeria,italy,exp,spe,NS,,,,,
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,2021,1,pounds,1938,colony and protectorate of nigeria,spain,exp,spe,NS,,,,,
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,1751,1,pounds,1938,colony and protectorate of nigeria,morocco,exp,spe,NS,,,,,
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,358,1,pounds,1938,colony and protectorate of nigeria,syria,exp,spe,NS,,,,,
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,96,1,pounds,1938,colony and protectorate of nigeria,liberia,exp,spe,NS,,,,,
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,7877,1,pounds,1938,colony and protectorate of nigeria,norway,exp,spe,NS,,,,,
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,59027,1,pounds,1938,colony and protectorate of nigeria,poland,exp,spe,NS,,,,,
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,3150,1,pounds,1938,colony and protectorate of nigeria,portugal,exp,spe,NS,,,,,
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,2776,1,pounds,1938,colony and protectorate of nigeria,spanish possessions,exp,spe,NS,,,,,
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,12875,1,pounds,1938,colony and protectorate of nigeria,sweden,exp,spe,NS,,,,,
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,710,1,pounds,1938,colony and protectorate of nigeria,switzerland,exp,spe,NS,,,,,
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,506,1,pounds,1938,colony and protectorate of nigeria,turkey,exp,spe,NS,,,,,
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,670622,1,pounds,1938,colony and protectorate of nigeria,usa,exp,spe,NS,,,,,
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,1140,1,pounds,1938,colony and protectorate of nigeria,yugoslavia,exp,spe,NS,,,,,
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,4036,1,pounds,1938,colony and protectorate of nigeria,libya,exp,spe,NS,,,,,
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,8507,1,pounds,1938,colony and protectorate of nigeria,greece,exp,spe,NS,,,,,
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,7746,1,pounds,1938,colony and protectorate of nigeria,bulgaria,exp,spe,NS,,,,,
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,6562,1,pounds,1938,colony and protectorate of nigeria,danzig,exp,spe,NS,,,,,
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,34,1,pounds,1938,colony and protectorate of nigeria,french togoland,exp,spe,NS,,,,,
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,9285546,1,pounds,1938,colony and protectorate of nigeria,total,exp,spe,NS,,,,total_reporting,
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,4713281,1,pounds,1938,colony and protectorate of nigeria,uk,imp,gen,NS,,,,,Country of origin
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,1626,1,pounds,1938,colony and protectorate of nigeria,australia,imp,gen,NS,,,,,Country of origin
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,2,1,pounds,1938,colony and protectorate of nigeria,barbados,imp,gen,NS,,,,,Country of origin
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,4,1,pounds,1938,colony and protectorate of nigeria,british columbia,imp,gen,NS,,,,,Country of origin
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,230,1,pounds,1938,colony and protectorate of nigeria,british guiana,imp,gen,NS,,,,,Country of origin
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,56153,1,pounds,1938,colony and protectorate of nigeria,burma,imp,gen,NS,,,,,Country of origin
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,28878,1,pounds,1938,colony and protectorate of nigeria,canada,imp,gen,NS,,,,,Country of origin
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,3893,1,pounds,1938,colony and protectorate of nigeria,ceylon,imp,gen,NS,,,,,Country of origin
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,34,1,pounds,1938,colony and protectorate of nigeria,gambia,imp,gen,NS,,,,,Country of origin
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,5386,1,pounds,1938,colony and protectorate of nigeria,gold coast,imp,gen,NS,,,,,Country of origin
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,28019,1,pounds,1938,colony and protectorate of nigeria,hong kong,imp,gen,NS,,,,,Country of origin
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,582574,1,pounds,1938,colony and protectorate of nigeria,india,imp,gen,NS,,,,,Country of origin
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,5041,1,pounds,1938,colony and protectorate of nigeria,irish free state,imp,gen,NS,,,,,Country of origin
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,744,1,pounds,1938,colony and protectorate of nigeria,jamaica,imp,gen,NS,,,,,Country of origin
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,603,1,pounds,1938,colony and protectorate of nigeria,kenya,imp,gen,NS,,,,,Country of origin
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,184,1,pounds,1938,colony and protectorate of nigeria,newfoundland,imp,gen,NS,,,,,Country of origin
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,8863,1,pounds,1938,colony and protectorate of nigeria,new zealand,imp,gen,NS,,,,,Country of origin
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,95,1,pounds,1938,colony and protectorate of nigeria,northern rhodesia,imp,gen,NS,,,,,Country of origin
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,3169,1,pounds,1938,colony and protectorate of nigeria,nyasaland,imp,gen,NS,,,,,Country of origin
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,12,1,pounds,1938,colony and protectorate of nigeria,palestine,imp,gen,NS,,,,,Country of origin
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,71,1,pounds,1938,colony and protectorate of nigeria,southern rhodesia,imp,gen,NS,,,,,Country of origin
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,7418,1,pounds,1938,colony and protectorate of nigeria,sierra leone,imp,gen,NS,,,,,Country of origin
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,4876,1,pounds,1938,colony and protectorate of nigeria,south africa,imp,gen,NS,,,,,Country of origin
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,80,1,pounds,1938,colony and protectorate of nigeria,straits settlements,imp,gen,NS,,,,,Country of origin
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,314,1,pounds,1938,colony and protectorate of nigeria,trinidad,imp,gen,NS,,,,,Country of origin
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,172,1,pounds,1938,colony and protectorate of nigeria,zanzibar,imp,gen,NS,,,,,Country of origin
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,426,1,pounds,1938,colony and protectorate of nigeria,other british,imp,gen,NS,,,,,Country of origin
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,831,1,pounds,1938,colony and protectorate of nigeria,algeria,imp,gen,NS,,,,,Country of origin
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,6927,1,pounds,1938,colony and protectorate of nigeria,argentina,imp,gen,NS,,,,,Country of origin
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,2257,1,pounds,1938,colony and protectorate of nigeria,austria,imp,gen,NS,,,,,Country of origin
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,2,1,pounds,1938,colony and protectorate of nigeria,belgian congo,imp,gen,NS,,,,,Country of origin
ColonyAndProtectorateOfNigeriaBlueBook_1938_20t320t5,1,1,pounds,1938,colony and protectorate of nigeria,"belgian possessions, other",imp,gen,NS,,,,,Country of origin
