source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
StatisticaDelMovimentoCommercialeMarittimoDelleritreaDellaSomaliaItalianaDellaTripolitanaEDellaCirenaica_19271928_5,104311043,1,lire,1928,eritrea,italia,imp,,,Mer,,,,
StatisticaDelMovimentoCommercialeMarittimoDelleritreaDellaSomaliaItalianaDellaTripolitanaEDellaCirenaica_19271928_5,10508674,1,lire,1928,eritrea,aden,imp,,,Mer,,,,
StatisticaDelMovimentoCommercialeMarittimoDelleritreaDellaSomaliaItalianaDellaTripolitanaEDellaCirenaica_19271928_5,20332654,1,lire,1928,eritrea,costa araba,imp,,,Mer,,,,
StatisticaDelMovimentoCommercialeMarittimoDelleritreaDellaSomaliaItalianaDellaTripolitanaEDellaCirenaica_19271928_5,7209591,1,lire,1928,eritrea,egitto,imp,,,Mer,,,,
StatisticaDelMovimentoCommercialeMarittimoDelleritreaDellaSomaliaItalianaDellaTripolitanaEDellaCirenaica_19271928_5,425845,1,lire,1928,eritrea,francia,imp,,,Mer,,,,
StatisticaDelMovimentoCommercialeMarittimoDelleritreaDellaSomaliaItalianaDellaTripolitanaEDellaCirenaica_19271928_5,3952851,1,lire,1928,eritrea,germania,imp,,,Mer,,,,
StatisticaDelMovimentoCommercialeMarittimoDelleritreaDellaSomaliaItalianaDellaTripolitanaEDellaCirenaica_19271928_5,13004684,1,lire,1928,eritrea,gibuti,imp,,,Mer,,,,
StatisticaDelMovimentoCommercialeMarittimoDelleritreaDellaSomaliaItalianaDellaTripolitanaEDellaCirenaica_19271928_5,1358620,1,lire,1928,eritrea,gran bretagna,imp,,,Mer,,,,
StatisticaDelMovimentoCommercialeMarittimoDelleritreaDellaSomaliaItalianaDellaTripolitanaEDellaCirenaica_19271928_5,15646293,1,lire,1928,eritrea,india,imp,,,Mer,,,,
StatisticaDelMovimentoCommercialeMarittimoDelleritreaDellaSomaliaItalianaDellaTripolitanaEDellaCirenaica_19271928_5,481010,1,lire,1928,eritrea,stati uniti d'america,imp,,,Mer,,,,
StatisticaDelMovimentoCommercialeMarittimoDelleritreaDellaSomaliaItalianaDellaTripolitanaEDellaCirenaica_19271928_5,13265,1,lire,1928,eritrea,somalia italiana,imp,,,Mer,,,,
StatisticaDelMovimentoCommercialeMarittimoDelleritreaDellaSomaliaItalianaDellaTripolitanaEDellaCirenaica_19271928_5,4847032,1,lire,1928,eritrea,sudan,imp,,,Mer,,,,
StatisticaDelMovimentoCommercialeMarittimoDelleritreaDellaSomaliaItalianaDellaTripolitanaEDellaCirenaica_19271928_5,13585829,1,lire,1928,eritrea,altri paesi,imp,,,Mer,,,,
StatisticaDelMovimentoCommercialeMarittimoDelleritreaDellaSomaliaItalianaDellaTripolitanaEDellaCirenaica_19271928_5,195627391,1,lire,1928,eritrea,total,imp,,,Mer,,,total_reporting,
StatisticaDelMovimentoCommercialeMarittimoDelleritreaDellaSomaliaItalianaDellaTripolitanaEDellaCirenaica_19271928_5,61342667,1,lire,1928,eritrea,italia,exp,,,Mer,,,,
StatisticaDelMovimentoCommercialeMarittimoDelleritreaDellaSomaliaItalianaDellaTripolitanaEDellaCirenaica_19271928_5,6459395,1,lire,1928,eritrea,aden,exp,,,Mer,,,,
StatisticaDelMovimentoCommercialeMarittimoDelleritreaDellaSomaliaItalianaDellaTripolitanaEDellaCirenaica_19271928_5,5456198,1,lire,1928,eritrea,costa araba,exp,,,Mer,,,,
StatisticaDelMovimentoCommercialeMarittimoDelleritreaDellaSomaliaItalianaDellaTripolitanaEDellaCirenaica_19271928_5,1092687,1,lire,1928,eritrea,egitto,exp,,,Mer,,,,
StatisticaDelMovimentoCommercialeMarittimoDelleritreaDellaSomaliaItalianaDellaTripolitanaEDellaCirenaica_19271928_5,5422997,1,lire,1928,eritrea,francia,exp,,,Mer,,,,
StatisticaDelMovimentoCommercialeMarittimoDelleritreaDellaSomaliaItalianaDellaTripolitanaEDellaCirenaica_19271928_5,253256,1,lire,1928,eritrea,germania,exp,,,Mer,,,,
StatisticaDelMovimentoCommercialeMarittimoDelleritreaDellaSomaliaItalianaDellaTripolitanaEDellaCirenaica_19271928_5,222090,1,lire,1928,eritrea,gibuti,exp,,,Mer,,,,
StatisticaDelMovimentoCommercialeMarittimoDelleritreaDellaSomaliaItalianaDellaTripolitanaEDellaCirenaica_19271928_5,1627485,1,lire,1928,eritrea,gran bretagna,exp,,,Mer,,,,
StatisticaDelMovimentoCommercialeMarittimoDelleritreaDellaSomaliaItalianaDellaTripolitanaEDellaCirenaica_19271928_5,4374864,1,lire,1928,eritrea,india,exp,,,Mer,,,,
StatisticaDelMovimentoCommercialeMarittimoDelleritreaDellaSomaliaItalianaDellaTripolitanaEDellaCirenaica_19271928_5,1069406,1,lire,1928,eritrea,stati uniti d'america,exp,,,Mer,,,,
StatisticaDelMovimentoCommercialeMarittimoDelleritreaDellaSomaliaItalianaDellaTripolitanaEDellaCirenaica_19271928_5,746965,1,lire,1928,eritrea,somalia italiana,exp,,,Mer,,,,
StatisticaDelMovimentoCommercialeMarittimoDelleritreaDellaSomaliaItalianaDellaTripolitanaEDellaCirenaica_19271928_5,354030,1,lire,1928,eritrea,sudan,exp,,,Mer,,,,
StatisticaDelMovimentoCommercialeMarittimoDelleritreaDellaSomaliaItalianaDellaTripolitanaEDellaCirenaica_19271928_5,5164896,1,lire,1928,eritrea,altri paesi,exp,,,Mer,,,,
StatisticaDelMovimentoCommercialeMarittimoDelleritreaDellaSomaliaItalianaDellaTripolitanaEDellaCirenaica_19271928_5,125810,1,lire,1928,eritrea,provviste di bordo,exp,,,Mer,,,,
StatisticaDelMovimentoCommercialeMarittimoDelleritreaDellaSomaliaItalianaDellaTripolitanaEDellaCirenaica_19271928_5,93712746,1,lire,1928,eritrea,total,exp,,,Mer,,,total_reporting,
StatisticaDelMovimentoCommercialeMarittimoDelleritreaDellaSomaliaItalianaDellaTripolitanaEDellaCirenaica_19271928_65,77547341,1,lire,1928,eritrea,total,imp,,,Terre,,,total_reporting,
StatisticaDelMovimentoCommercialeMarittimoDelleritreaDellaSomaliaItalianaDellaTripolitanaEDellaCirenaica_19271928_65,50300111,1,lire,1928,eritrea,total,exp,,,Terre,,,total_reporting,
StatisticaDelMovimentoCommercialeMarittimoDelleritreaDellaSomaliaItalianaDellaTripolitanaEDellaCirenaica_19271928_85,29338219,1,lire,1928,somalia italiana,italia,imp,,,Mer,,,,
StatisticaDelMovimentoCommercialeMarittimoDelleritreaDellaSomaliaItalianaDellaTripolitanaEDellaCirenaica_19271928_85,38781496,1,lire,1928,somalia italiana,aden,imp,,,Mer,,,,
StatisticaDelMovimentoCommercialeMarittimoDelleritreaDellaSomaliaItalianaDellaTripolitanaEDellaCirenaica_19271928_85,4544355,1,lire,1928,somalia italiana,arabia,imp,,,Mer,,,,
StatisticaDelMovimentoCommercialeMarittimoDelleritreaDellaSomaliaItalianaDellaTripolitanaEDellaCirenaica_19271928_85,615431,1,lire,1928,somalia italiana,cecoslovacchia,imp,,,Mer,,,,
StatisticaDelMovimentoCommercialeMarittimoDelleritreaDellaSomaliaItalianaDellaTripolitanaEDellaCirenaica_19271928_85,5212236,1,lire,1928,somalia italiana,egitto,imp,,,Mer,,,,
StatisticaDelMovimentoCommercialeMarittimoDelleritreaDellaSomaliaItalianaDellaTripolitanaEDellaCirenaica_19271928_85,2375051,1,lire,1928,somalia italiana,eritrea,imp,,,Mer,,,,
