source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
SverigesUtrikesHandelOchSjfart_1857_Tab11,5901000,1,riksdaler svenskt banco,1857,sverige,norrige,imp,,,,,,,
SverigesUtrikesHandelOchSjfart_1857_Tab11,1112000,1,riksdaler svenskt banco,1857,sverige,finland,imp,,,,,,,
SverigesUtrikesHandelOchSjfart_1857_Tab11,5033000,1,riksdaler svenskt banco,1857,sverige,ryssland,imp,,,,,,,
SverigesUtrikesHandelOchSjfart_1857_Tab11,2124000,1,riksdaler svenskt banco,1857,sverige,preussen,imp,,,,,,,
SverigesUtrikesHandelOchSjfart_1857_Tab11,13735000,1,riksdaler svenskt banco,1857,sverige,"hansestäderne, mecklenburg, hannover m. m.",imp,,,,,,,
SverigesUtrikesHandelOchSjfart_1857_Tab11,3185000,1,riksdaler svenskt banco,1857,sverige,danmark,imp,,,,,,,
SverigesUtrikesHandelOchSjfart_1857_Tab11,1031000,1,riksdaler svenskt banco,1857,sverige,nederländerne,imp,,,,,,,
SverigesUtrikesHandelOchSjfart_1857_Tab11,169000,1,riksdaler svenskt banco,1857,sverige,belgien,imp,,,,,,,
SverigesUtrikesHandelOchSjfart_1857_Tab11,9902000,1,riksdaler svenskt banco,1857,sverige,stor-britannien och irland,imp,,,,,,,
SverigesUtrikesHandelOchSjfart_1857_Tab11,907000,1,riksdaler svenskt banco,1857,sverige,frankrike,imp,,,,,,,
SverigesUtrikesHandelOchSjfart_1857_Tab11,249000,1,riksdaler svenskt banco,1857,sverige,portugal,imp,,,,,,,
SverigesUtrikesHandelOchSjfart_1857_Tab11,506000,1,riksdaler svenskt banco,1857,sverige,spanien,imp,,,,,,,
SverigesUtrikesHandelOchSjfart_1857_Tab11,310000,1,riksdaler svenskt banco,1857,sverige,italien,imp,,,,,,,
SverigesUtrikesHandelOchSjfart_1857_Tab11,120000,1,riksdaler svenskt banco,1857,sverige,österrike (imperium),imp,,,,,,,
SverigesUtrikesHandelOchSjfart_1857_Tab11,4270000,1,riksdaler svenskt banco,1857,sverige,förenta staterne,imp,,,,,,,
SverigesUtrikesHandelOchSjfart_1857_Tab11,1512000,1,riksdaler svenskt banco,1857,sverige,westindien,imp,,,,,,,
SverigesUtrikesHandelOchSjfart_1857_Tab11,4422000,1,riksdaler svenskt banco,1857,sverige,brasilien,imp,,,,,,,
SverigesUtrikesHandelOchSjfart_1857_Tab11,2372000,1,riksdaler svenskt banco,1857,sverige,ostindien. australien,imp,,,,,,,
SverigesUtrikesHandelOchSjfart_1857_Tab11,56860000,1,riksdaler svenskt banco,1857,sverige,summa,imp,,,,,,total_reporting,
SverigesUtrikesHandelOchSjfart_1857_Tab11,1767000,1,riksdaler svenskt banco,1857,sverige,norrige,exp,,,,,,,
SverigesUtrikesHandelOchSjfart_1857_Tab11,1234000,1,riksdaler svenskt banco,1857,sverige,finland,exp,,,,,,,
SverigesUtrikesHandelOchSjfart_1857_Tab11,205000,1,riksdaler svenskt banco,1857,sverige,ryssland,exp,,,,,,,
SverigesUtrikesHandelOchSjfart_1857_Tab11,1570000,1,riksdaler svenskt banco,1857,sverige,preussen,exp,,,,,,,
SverigesUtrikesHandelOchSjfart_1857_Tab11,11935000,1,riksdaler svenskt banco,1857,sverige,"hansestäderne, mecklenburg, hannover m. m.",exp,,,,,,,
SverigesUtrikesHandelOchSjfart_1857_Tab11,5435000,1,riksdaler svenskt banco,1857,sverige,danmark,exp,,,,,,,
SverigesUtrikesHandelOchSjfart_1857_Tab11,702000,1,riksdaler svenskt banco,1857,sverige,nederländerne,exp,,,,,,,
