source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_1841,33743300,1,francs,1839,prusse (dantzig),angleterre,exp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_1841,3757000,1,francs,1839,prusse (dantzig),pays-bas,exp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_1841,273500,1,francs,1839,prusse (dantzig),villes anséatiques,exp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_1841,494000,1,francs,1839,prusse (dantzig),france,exp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_1841,884800,1,francs,1839,prusse (dantzig),"suède, norvège",exp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_1841,221100,1,francs,1839,prusse (dantzig),russie,exp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_1841,316000,1,francs,1839,prusse (dantzig),danemark,exp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_1841,428500,1,francs,1839,prusse (dantzig),belgique,exp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_1841,45852100,1,francs,1839,prusse (dantzig),monde,exp,?,,land & sea,,,total_subreporting,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_1841,2478600,1,francs,1839,prusse (dantzig),angleterre,imp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_1841,1735800,1,francs,1839,prusse (dantzig),pays-bas,imp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_1841,2298900,1,francs,1839,prusse (dantzig),villes anséatiques,imp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_1841,1640700,1,francs,1839,prusse (dantzig),france,imp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_1841,1147000,1,francs,1839,prusse (dantzig),"suède, norvège",imp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_1841,515500,1,francs,1839,prusse (dantzig),russie,imp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_1841,175600,1,francs,1839,prusse (dantzig),danemark,imp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_1841,43200,1,francs,1839,prusse (dantzig),belgique,imp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_1841,45061500,1,francs,1839,prusse (dantzig),monde,imp,?,,land & sea,,,total_subreporting,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_1841,9559000,1,francs,1839,prusse(memel),russie,exp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_1841,8420000,1,francs,1839,prusse(memel),angleterre,exp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_1841,958500,1,francs,1839,prusse(memel),pays-bas,exp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_1841,341300,1,francs,1839,prusse(memel),"suède, norvège",exp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_1841,229000,1,francs,1839,prusse(memel),france,exp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_1841,162600,1,francs,1839,prusse(memel),danemark,exp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_1841,68100,1,francs,1839,prusse(memel),villes anséatiques,exp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_1841,20384000,1,francs,1839,prusse(memel),monde,exp,?,,sea,,,total_subreporting,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_1841,10315900,1,francs,1839,prusse(memel),"pologne, russie",imp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_1841,1479500,1,francs,1839,prusse(memel),angleterre,imp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_1841,823200,1,francs,1839,prusse(memel),france,imp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_1841,807800,1,francs,1839,prusse(memel),villes anséatiques,imp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_1841,241100,1,francs,1839,prusse(memel),"suède, norvège",imp,?,,sea,,,,
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_1841,120700,1,francs,1839,prusse(memel),pays-bas,imp,?,,sea,,,,
