source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_Iii,73434038.0,1,$,1873,argentina,totales,Imp,Spe,,,,,total_reporting,
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_Iii,57826549.0,1,$,1874,argentina,totales,Imp,Spe,,,,,total_reporting,
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_Iii,57624481.0,1,$,1875,argentina,totales,Imp,Spe,,,,,total_reporting,
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_Iii,36070023.0,1,$,1876,argentina,totales,Imp,Spe,,,,,total_reporting,
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_Iii,49443424.0,1,$,1877,argentina,totales,Imp,Spe,,,,,total_reporting,
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_Iii,43759125.0,1,$,1878,argentina,totales,Imp,Spe,,,,,total_reporting,
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_Iii,46393593.0,1,$,1879,argentina,totales,Imp,Spe,,,,,total_reporting,
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_Iii,45535880.0,1,$,1880,argentina,totales,Imp,Spe,,,,,total_reporting,
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_Iii,55705927.0,1,$,1881,argentina,totales,Imp,Spe,,,,,total_reporting,
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_Iii,61246045.0,1,$,1882,argentina,totales,Imp,Spe,,,,,total_reporting,
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_Iii,80435828.0,1,$,1883,argentina,totales,Imp,Spe,,,,,total_reporting,
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_Iii,94056144.0,1,$,1884,argentina,totales,Imp,Spe,,,,,total_reporting,
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_Iii,92221969.0,1,$,1885,argentina,totales,Imp,Spe,,,,,total_reporting,
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_Iii,95408745.0,1,$,1886,argentina,totales,Imp,Spe,,,,,total_reporting,
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_Iii,117352125.0,1,$,1887,argentina,totales,Imp,Spe,,,,,total_reporting,
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_Iii,128412110.0,1,$,1888,argentina,totales,Imp,Spe,,,,,total_reporting,
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_Iii,164569884.0,1,$,1889,argentina,totales,Imp,Spe,,,,,total_reporting,
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_Iii,142240812.0,1,$,1890,argentina,totales,Imp,Spe,,,,,total_reporting,
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_Iii,67207780.0,1,$,1891,argentina,totales,Imp,Spe,,,,,total_reporting,
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_Iii,91481163.0,1,$,1892,argentina,totales,Imp,Spe,,,,,total_reporting,
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_Iii,47398291.0,1,$,1873,argentina,totales,Exp,Spe,,,,,total_reporting,
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_Iii,44541536.0,1,$,1874,argentina,totales,Exp,Spe,,,,,total_reporting,
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_Iii,52009113.0,1,$,1875,argentina,totales,Exp,Spe,,,,,total_reporting,
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_Iii,48090713.0,1,$,1876,argentina,totales,Exp,Spe,,,,,total_reporting,
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_Iii,44769944.0,1,$,1877,argentina,totales,Exp,Spe,,,,,total_reporting,
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_Iii,37523771.0,1,$,1878,argentina,totales,Exp,Spe,,,,,total_reporting,
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_Iii,49357558.0,1,$,1879,argentina,totales,Exp,Spe,,,,,total_reporting,
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_Iii,58380787.0,1,$,1880,argentina,totales,Exp,Spe,,,,,total_reporting,
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_Iii,57938272.0,1,$,1881,argentina,totales,Exp,Spe,,,,,total_reporting,
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_Iii,60388939.0,1,$,1882,argentina,totales,Exp,Spe,,,,,total_reporting,
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_Iii,60207976.0,1,$,1883,argentina,totales,Exp,Spe,,,,,total_reporting,
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_Iii,68029836.0,1,$,1884,argentina,totales,Exp,Spe,,,,,total_reporting,
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_Iii,83879100.0,1,$,1885,argentina,totales,Exp,Spe,,,,,total_reporting,
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_Iii,69834841.0,1,$,1886,argentina,totales,Exp,Spe,,,,,total_reporting,
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_Iii,84421820.0,1,$,1887,argentina,totales,Exp,Spe,,,,,total_reporting,
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_Iii,100111903.0,1,$,1888,argentina,totales,Exp,Spe,,,,,total_reporting,
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_Iii,90145355.0,1,$,1889,argentina,totales,Exp,Spe,,,,,total_reporting,
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_Iii,100818993.0,1,$,1890,argentina,totales,Exp,Spe,,,,,total_reporting,
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_Iii,99723221.0,1,$,1891,argentina,totales,Exp,Spe,,,,,total_reporting,
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_Iii,113370337.0,1,$,1892,argentina,totales,Exp,Spe,,,,,total_reporting,
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_260,7028051.0,1,$,1883,argentina,alemania,Imp,Spe,,,,,,Valor oficial
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_260,8868930.0,1,$,1884,argentina,alemania,Imp,Spe,,,,,,Valor oficial
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_260,7262999.0,1,$,1885,argentina,alemania,Imp,Spe,,,,,,Valor oficial
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_260,8044875.0,1,$,1886,argentina,alemania,Imp,Spe,,,,,,Valor oficial
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_260,12108456.0,1,$,1887,argentina,alemania,Imp,Spe,,,,,,Valor oficial
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_260,13310094.0,1,$,1888,argentina,alemania,Imp,Spe,,,,,,Valor oficial
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_260,15477754.0,1,$,1889,argentina,alemania,Imp,Spe,,,,,,Valor oficial
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_260,12301472.0,1,$,1890,argentina,alemania,Imp,Spe,,,,,,Valor oficial
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_260,6206572.0,1,$,1891,argentina,alemania,Imp,Spe,,,,,,Valor oficial
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_260,10676513.0,1,$,1892,argentina,alemania,Imp,Spe,,,,,,Valor oficial
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_260,109175.0,1,$,1883,argentina,antillas,Imp,Spe,,,,,,Valor oficial
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_260,801.0,1,$,1884,argentina,antillas,Imp,Spe,,,,,,Valor oficial
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_260,78527.0,1,$,1885,argentina,antillas,Imp,Spe,,,,,,Valor oficial
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_260,20113.0,1,$,1886,argentina,antillas,Imp,Spe,,,,,,Valor oficial
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_260,5942.0,1,$,1887,argentina,antillas,Imp,Spe,,,,,,Valor oficial
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_260,2212.0,1,$,1888,argentina,antillas,Imp,Spe,,,,,,Valor oficial
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_260,910.0,1,$,1889,argentina,antillas,Imp,Spe,,,,,,Valor oficial
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_260,,1,$,1890,argentina,antillas,Imp,Spe,,,,,,Valor oficial
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_260,13034.0,1,$,1891,argentina,antillas,Imp,Spe,,,,,,Valor oficial
EstadisticaGeneralDelComercioEsteriorDeLaRepúblicaArgentina_1892_260,,1,$,1892,argentina,antillas,Imp,Spe,,,,,,Valor oficial
