source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
SuomenmaanVirallinenTilastoUlkomaankauppa_1927_4156996,209224739,1,marks,1927,finland,ryssland,imp,,,,,,,
SuomenmaanVirallinenTilastoUlkomaankauppa_1927_4156996,57557328,1,marks,1927,finland,estland,imp,,,,,,,
SuomenmaanVirallinenTilastoUlkomaankauppa_1927_4156996,30161690,1,marks,1927,finland,lettland,imp,,,,,,,
SuomenmaanVirallinenTilastoUlkomaankauppa_1927_4156996,1669854,1,marks,1927,finland,litauen,imp,,,,,,,
SuomenmaanVirallinenTilastoUlkomaankauppa_1927_4156996,49537291,1,marks,1927,finland,polen,imp,,,,,,,
SuomenmaanVirallinenTilastoUlkomaankauppa_1927_4156996,523435899,1,marks,1927,finland,sverige,imp,,,,,,,
SuomenmaanVirallinenTilastoUlkomaankauppa_1927_4156996,61360253,1,marks,1927,finland,norge,imp,,,,,,,
SuomenmaanVirallinenTilastoUlkomaankauppa_1927_4156996,321599368,1,marks,1927,finland,danmark,imp,,,,,,,
SuomenmaanVirallinenTilastoUlkomaankauppa_1927_4156996,238551,1,marks,1927,finland,island,imp,,,,,,,
SuomenmaanVirallinenTilastoUlkomaankauppa_1927_4156996,2075341815,1,marks,1927,finland,tyskland,imp,,,,,,,
SuomenmaanVirallinenTilastoUlkomaankauppa_1927_4156996,20009559,1,marks,1927,finland,danzig,imp,,,,,,,
SuomenmaanVirallinenTilastoUlkomaankauppa_1927_4156996,277941730,1,marks,1927,finland,nederländerna,imp,,,,,,,
SuomenmaanVirallinenTilastoUlkomaankauppa_1927_4156996,211357600,1,marks,1927,finland,belgien,imp,,,,,,,
SuomenmaanVirallinenTilastoUlkomaankauppa_1927_4156996,1175547,1,marks,1927,finland,luxemburg,imp,,,,,,,
SuomenmaanVirallinenTilastoUlkomaankauppa_1927_4156996,923625041,1,marks,1927,finland,storbrittanien och irland,imp,,,,,,,
SuomenmaanVirallinenTilastoUlkomaankauppa_1927_4156996,199619889,1,marks,1927,finland,frankrike,imp,,,,,,,
SuomenmaanVirallinenTilastoUlkomaankauppa_1927_4156996,29958679,1,marks,1927,finland,spanien,imp,,,,,,,
SuomenmaanVirallinenTilastoUlkomaankauppa_1927_4156996,3085188,1,marks,1927,finland,portugal,imp,,,,,,,
SuomenmaanVirallinenTilastoUlkomaankauppa_1927_4156996,37970926,1,marks,1927,finland,italien,imp,,,,,,,
SuomenmaanVirallinenTilastoUlkomaankauppa_1927_4156996,36734241,1,marks,1927,finland,schweiz,imp,,,,,,,
SuomenmaanVirallinenTilastoUlkomaankauppa_1927_4156996,14859326,1,marks,1927,finland,österrike,imp,,,,,,,
SuomenmaanVirallinenTilastoUlkomaankauppa_1927_4156996,3612383,1,marks,1927,finland,ungern,imp,,,,,,,
SuomenmaanVirallinenTilastoUlkomaankauppa_1927_4156996,75107471,1,marks,1927,finland,tjeckoslovakien,imp,,,,,,,
SuomenmaanVirallinenTilastoUlkomaankauppa_1927_4156996,163795,1,marks,1927,finland,rumänien,imp,,,,,,,
SuomenmaanVirallinenTilastoUlkomaankauppa_1927_4156996,3120382,1,marks,1927,finland,bulgarien,imp,,,,,,,
SuomenmaanVirallinenTilastoUlkomaankauppa_1927_4156996,43952,1,marks,1927,finland,jugoslavien,imp,,,,,,,
SuomenmaanVirallinenTilastoUlkomaankauppa_1927_4156996,10249722,1,marks,1927,finland,grekland,imp,,,,,,,
SuomenmaanVirallinenTilastoUlkomaankauppa_1927_4156996,1417245,1,marks,1927,finland,turkiet,imp,,,,,,,
SuomenmaanVirallinenTilastoUlkomaankauppa_1927_4156996,810,1,marks,1927,finland,syrien,imp,,,,,,,
SuomenmaanVirallinenTilastoUlkomaankauppa_1927_4156996,19631,1,marks,1927,finland,palastina,imp,,,,,,,
SuomenmaanVirallinenTilastoUlkomaankauppa_1927_4156996,323689,1,marks,1927,finland,arabien,imp,,,,,,,
SuomenmaanVirallinenTilastoUlkomaankauppa_1927_4156996,20700,1,marks,1927,finland,irak,imp,,,,,,,
