source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
TableauDécennalDuCommerceDeLaFranceAvecSesColoniesEtLesPuissancesÉtrangères_18771886_Lxxvii,189200.0,1000,Franc,1886,algérie,france,Imp,Spe,NS,,,,,France's exports to Algeria
TableauDécennalDuCommerceDeLaFranceAvecSesColoniesEtLesPuissancesÉtrangères_18771886_Lxxiii,124500.0,1000,Franc,1886,algérie,france,Exp,Spe,NS,,,,,France's imports from Algeria
TableauDécennalDuCommerceDeLaFranceAvecSesColoniesEtLesPuissancesÉtrangères_18771886_Lxxvii,167700.0,1000,Franc,1885,algérie,france,Imp,Spe,NS,,,,,France's exports to Algeria
TableauDécennalDuCommerceDeLaFranceAvecSesColoniesEtLesPuissancesÉtrangères_18771886_Lxxiii,123600.0,1000,Franc,1885,algérie,france,Exp,Spe,NS,,,,,France's imports from Algeria
TableauDécennalDuCommerceDeLaFranceAvecSesColoniesEtLesPuissancesÉtrangères_18771886_Lxxvii,146700.0,1000,Franc,1884,algérie,france,Imp,Spe,NS,,,,,France's exports to Algeria
TableauDécennalDuCommerceDeLaFranceAvecSesColoniesEtLesPuissancesÉtrangères_18771886_Lxxiii,102000.0,1000,Franc,1884,algérie,france,Exp,Spe,NS,,,,,France's imports from Algeria
TableauDécennalDuCommerceDeLaFranceAvecSesColoniesEtLesPuissancesÉtrangères_18771886_Lxxvii,154500.0,1000,Franc,1883,algérie,france,Imp,Spe,NS,,,,,France's exports to Algeria
TableauDécennalDuCommerceDeLaFranceAvecSesColoniesEtLesPuissancesÉtrangères_18771886_Lxxiii,95500.0,1000,Franc,1883,algérie,france,Exp,Spe,NS,,,,,France's imports from Algeria
TableauDécennalDuCommerceDeLaFranceAvecSesColoniesEtLesPuissancesÉtrangères_18771886_Lxxvii,165400.0,1000,Franc,1882,algérie,france,Imp,Spe,NS,,,,,France's exports to Algeria
TableauDécennalDuCommerceDeLaFranceAvecSesColoniesEtLesPuissancesÉtrangères_18771886_Lxxiii,96000.0,1000,Franc,1882,algérie,france,Exp,Spe,NS,,,,,France's imports from Algeria
TableauDécennalDuCommerceDeLaFranceAvecSesColoniesEtLesPuissancesÉtrangères_18771886_Lxxvii,160900.0,1000,Franc,1881,algérie,france,Imp,Spe,NS,,,,,France's exports to Algeria
TableauDécennalDuCommerceDeLaFranceAvecSesColoniesEtLesPuissancesÉtrangères_18771886_Lxxiii,92100.0,1000,Franc,1881,algérie,france,Exp,Spe,NS,,,,,France's imports from Algeria
TableauDécennalDuCommerceDeLaFranceAvecSesColoniesEtLesPuissancesÉtrangères_18771886_Lxxvii,161800.0,1000,Franc,1880,algérie,france,Imp,Spe,NS,,,,,France's exports to Algeria
TableauDécennalDuCommerceDeLaFranceAvecSesColoniesEtLesPuissancesÉtrangères_18771886_Lxxiii,126900.0,1000,Franc,1880,algérie,france,Exp,Spe,NS,,,,,France's imports from Algeria
TableauDécennalDuCommerceDeLaFranceAvecSesColoniesEtLesPuissancesÉtrangères_18771886_Lxxvii,139300.0,1000,Franc,1879,algérie,france,Imp,Spe,NS,,,,,France's exports to Algeria
TableauDécennalDuCommerceDeLaFranceAvecSesColoniesEtLesPuissancesÉtrangères_18771886_Lxxiii,122300.0,1000,Franc,1879,algérie,france,Exp,Spe,NS,,,,,France's imports from Algeria
TableauDécennalDuCommerceDeLaFranceAvecSesColoniesEtLesPuissancesÉtrangères_18771886_Lxxvii,128900.0,1000,Franc,1878,algérie,france,Imp,Spe,NS,,,,,France's exports to Algeria
TableauDécennalDuCommerceDeLaFranceAvecSesColoniesEtLesPuissancesÉtrangères_18771886_Lxxiii,120200.0,1000,Franc,1878,algérie,france,Exp,Spe,NS,,,,,France's imports from Algeria
TableauDécennalDuCommerceDeLaFranceAvecSesColoniesEtLesPuissancesÉtrangères_18771886_Lxxvii,138100.0,1000,Franc,1877,algérie,france,Imp,Spe,NS,,,,,France's exports to Algeria
TableauDécennalDuCommerceDeLaFranceAvecSesColoniesEtLesPuissancesÉtrangères_18771886_Lxxiii,122100.0,1000,Franc,1877,algérie,france,Exp,Spe,NS,,,,,France's imports from Algeria
