source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
NorgesHandel_1920_2930,1252563900,1,kr.,1918,norges,i alt,imp,,,,,,total_reporting,
NorgesHandel_1920_2930,362684000,1,kr.,1918,norges,storbritannia og irland,imp,,,,,,,Herav Irland i 1920 96700 kr.
NorgesHandel_1920_2930,137847500,1,kr.,1918,norges,tyskland,imp,,,,,,,
NorgesHandel_1920_2930,129045600,1,kr.,1918,norges,danmark,imp,,,,,,,
NorgesHandel_1920_2930,221236600,1,kr.,1918,norges,sverige,imp,,,,,,,
NorgesHandel_1920_2930,22080100,1,kr.,1918,norges,nederlandene,imp,,,,,,,
NorgesHandel_1920_2930,14205800,1,kr.,1918,norges,frankrike,imp,,,,,,,
NorgesHandel_1920_2930,35472600,1,kr.,1918,norges,spania og de kanariske øer,imp,,,,,,,
NorgesHandel_1920_2930,90900,1,kr.,1918,norges,belgien,imp,,,,,,,
NorgesHandel_1920_2930,11940000,1,kr.,1918,norges,schweiz,imp,,,,,,,
NorgesHandel_1920_2930,1341600,1,kr.,1918,norges,italia,imp,,,,,,,
NorgesHandel_1920_2930,9321600,1,kr.,1918,norges,spitsbergen,imp,,,,,,,
NorgesHandel_1920_2930,9598500,1,kr.,1918,norges,island,imp,,,,,,,
NorgesHandel_1920_2930,1764800,1,kr.,1918,norges,østerrike,imp,,,,,,,
NorgesHandel_1920_2930,2567600,1,kr.,1918,norges,portugal og madeira,imp,,,,,,,
NorgesHandel_1920_2930,1704300,1,kr.,1918,norges,finland,imp,,,,,,,
NorgesHandel_1920_2930,9763500,1,kr.,1918,norges,russland,imp,,,,,,,Herav i 1920 Lettland 21400kr.
NorgesHandel_1920_2930,3400,1,kr.,1918,norges,grækenland,imp,,,,,,,
NorgesHandel_1920_2930,100,1,kr.,1918,norges,tyrkiet,imp,,,,,,,
NorgesHandel_1920_2930,3500,1,kr.,1918,norges,gibraltar og malta,imp,,,,,,,
NorgesHandel_1920_2930,79100,1,kr.,1918,norges,ungarn,imp,,,,,,,
NorgesHandel_1920_2930,52200,1,kr.,1918,norges,bulgarien,imp,,,,,,,
NorgesHandel_1920_2930,15700,1,kr.,1918,norges,egypten,imp,,,,,,,
NorgesHandel_1920_2930,300,1,kr.,1918,norges,algier,imp,,,,,,,
