source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
StatistiquesDuMouvementMaritimeEtCommercialDuMaroc_1933_760761,1532416277,1,francs,1933,maroc (zone française),totaux,imp,,,,,,total_reporting,
StatistiquesDuMouvementMaritimeEtCommercialDuMaroc_1933_760761,734729561,1,francs,1933,maroc (zone française),france,imp,,,,,,,
StatistiquesDuMouvementMaritimeEtCommercialDuMaroc_1933_760761,94332052,1,francs,1933,maroc (zone française),angleterre,imp,,,,,,,
StatistiquesDuMouvementMaritimeEtCommercialDuMaroc_1933_760761,28416,1,francs,1933,maroc (zone française),irlande,imp,,,,,,,
StatistiquesDuMouvementMaritimeEtCommercialDuMaroc_1933_760761,85780340,1,francs,1933,maroc (zone française),belgique,imp,,,,,,,
StatistiquesDuMouvementMaritimeEtCommercialDuMaroc_1933_760761,30810060,1,francs,1933,maroc (zone française),allemagne,imp,,,,,,,
StatistiquesDuMouvementMaritimeEtCommercialDuMaroc_1933_760761,8286830,1,francs,1933,maroc (zone française),suisse,imp,,,,,,,
StatistiquesDuMouvementMaritimeEtCommercialDuMaroc_1933_760761,55723909,1,francs,1933,maroc (zone française),italie,imp,,,,,,,
StatistiquesDuMouvementMaritimeEtCommercialDuMaroc_1933_760761,34423942,1,francs,1933,maroc (zone française),espagne,imp,,,,,,,
StatistiquesDuMouvementMaritimeEtCommercialDuMaroc_1933_760761,5416668,1,francs,1933,maroc (zone française),portugal,imp,,,,,,,
StatistiquesDuMouvementMaritimeEtCommercialDuMaroc_1933_760761,15719898,1,francs,1933,maroc (zone française),tchécoslovaquie,imp,,,,,,,
StatistiquesDuMouvementMaritimeEtCommercialDuMaroc_1933_760761,2742625,1,francs,1933,maroc (zone française),autriche,imp,,,,,,,
StatistiquesDuMouvementMaritimeEtCommercialDuMaroc_1933_760761,562621,1,francs,1933,maroc (zone française),hongrie,imp,,,,,,,
StatistiquesDuMouvementMaritimeEtCommercialDuMaroc_1933_760761,,1,francs,1933,maroc (zone française),albanie,imp,,,,,,,
StatistiquesDuMouvementMaritimeEtCommercialDuMaroc_1933_760761,7278538,1,francs,1933,maroc (zone française),yougoslavie,imp,,,,,,,
StatistiquesDuMouvementMaritimeEtCommercialDuMaroc_1933_760761,149590,1,francs,1933,maroc (zone française),bulgarie,imp,,,,,,,
StatistiquesDuMouvementMaritimeEtCommercialDuMaroc_1933_760761,166481,1,francs,1933,maroc (zone française),grèce,imp,,,,,,,
StatistiquesDuMouvementMaritimeEtCommercialDuMaroc_1933_760761,607285,1,francs,1933,maroc (zone française),turquie d'europe et d'asie,imp,,,,,,,
StatistiquesDuMouvementMaritimeEtCommercialDuMaroc_1933_760761,62498540,1,francs,1933,maroc (zone française),roumanie,imp,,,,,,,
StatistiquesDuMouvementMaritimeEtCommercialDuMaroc_1933_760761,29794307,1,francs,1933,maroc (zone française),russie,imp,,,,,,,
StatistiquesDuMouvementMaritimeEtCommercialDuMaroc_1933_760761,654468,1,francs,1933,maroc (zone française),finlande,imp,,,,,,,
StatistiquesDuMouvementMaritimeEtCommercialDuMaroc_1933_760761,35705,1,francs,1933,maroc (zone française),esthonie,imp,,,,,,,
StatistiquesDuMouvementMaritimeEtCommercialDuMaroc_1933_760761,807571,1,francs,1933,maroc (zone française),lettonie,imp,,,,,,,
StatistiquesDuMouvementMaritimeEtCommercialDuMaroc_1933_760761,28901,1,francs,1933,maroc (zone française),lithuanie,imp,,,,,,,
StatistiquesDuMouvementMaritimeEtCommercialDuMaroc_1933_760761,3812609,1,francs,1933,maroc (zone française),pologne,imp,,,,,,,
StatistiquesDuMouvementMaritimeEtCommercialDuMaroc_1933_760761,5335277,1,francs,1933,maroc (zone française),suède,imp,,,,,,,
StatistiquesDuMouvementMaritimeEtCommercialDuMaroc_1933_760761,567766,1,francs,1933,maroc (zone française),norvège,imp,,,,,,,
StatistiquesDuMouvementMaritimeEtCommercialDuMaroc_1933_760761,8086906,1,francs,1933,maroc (zone française),danemark,imp,,,,,,,
StatistiquesDuMouvementMaritimeEtCommercialDuMaroc_1933_760761,28376802,1,francs,1933,maroc (zone française),pays-bas,imp,,,,,,,
StatistiquesDuMouvementMaritimeEtCommercialDuMaroc_1933_760761,40246,1,francs,1933,maroc (zone française),possessions anglaises de la méditerranée,imp,,,,,,,
StatistiquesDuMouvementMaritimeEtCommercialDuMaroc_1933_760761,671999,1,francs,1933,maroc (zone française),egypte,imp,,,,,,,
StatistiquesDuMouvementMaritimeEtCommercialDuMaroc_1933_760761,3307750,1,francs,1933,maroc (zone française),tunisie,imp,,,,,,,
StatistiquesDuMouvementMaritimeEtCommercialDuMaroc_1933_760761,15391322,1,francs,1933,maroc (zone française),algérie,imp,,,,,,,
StatistiquesDuMouvementMaritimeEtCommercialDuMaroc_1933_760761,2121876,1,francs,1933,maroc (zone française),iles canaries,imp,,,,,,,
StatistiquesDuMouvementMaritimeEtCommercialDuMaroc_1933_760761,2141780,1,francs,1933,maroc (zone française),afrique occidentale française,imp,,,,,,,
StatistiquesDuMouvementMaritimeEtCommercialDuMaroc_1933_760761,637853,1,francs,1933,maroc (zone française),cameroun,imp,,,,,,,
StatistiquesDuMouvementMaritimeEtCommercialDuMaroc_1933_760761,,1,francs,1933,maroc (zone française),togo,imp,,,,,,,
StatistiquesDuMouvementMaritimeEtCommercialDuMaroc_1933_760761,947647,1,francs,1933,maroc (zone française),union sud africaine,imp,,,,,,,
StatistiquesDuMouvementMaritimeEtCommercialDuMaroc_1933_760761,440415,1,francs,1933,maroc (zone française),syrie,imp,,,,,,,
StatistiquesDuMouvementMaritimeEtCommercialDuMaroc_1933_760761,1457401,1,francs,1933,maroc (zone française),perse,imp,,,,,,,
StatistiquesDuMouvementMaritimeEtCommercialDuMaroc_1933_760761,3685497,1,francs,1933,maroc (zone française),irak,imp,,,,,,,
StatistiquesDuMouvementMaritimeEtCommercialDuMaroc_1933_760761,4434494,1,francs,1933,maroc (zone française),indes anglaises,imp,,,,,,,
StatistiquesDuMouvementMaritimeEtCommercialDuMaroc_1933_760761,7648982,1,francs,1933,maroc (zone française),indes hollandaises,imp,,,,,,,
StatistiquesDuMouvementMaritimeEtCommercialDuMaroc_1933_760761,3276168,1,francs,1933,maroc (zone française),indochine française,imp,,,,,,,
StatistiquesDuMouvementMaritimeEtCommercialDuMaroc_1933_760761,74403351,1,francs,1933,maroc (zone française),chine,imp,,,,,,,
