source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
TrinidadAndTobagoBlueBook_1934_2036520367,1746116,1,pounds,1934,trinidad and tobago,uk,imp,,NS,,,,,Country of origin
TrinidadAndTobagoBlueBook_1934_2036520367,484505,1,pounds,1934,trinidad and tobago,canada,imp,,NS,,,,,Country of origin
TrinidadAndTobagoBlueBook_1934_2036520367,6244,1,pounds,1934,trinidad and tobago,australia,imp,,NS,,,,,Country of origin
TrinidadAndTobagoBlueBook_1934_2036520367,12387,1,pounds,1934,trinidad and tobago,newfoundland,imp,,NS,,,,,Country of origin
TrinidadAndTobagoBlueBook_1934_2036520367,24,1,pounds,1934,trinidad and tobago,bermuda,imp,,NS,,,,,Country of origin
TrinidadAndTobagoBlueBook_1934_2036520367,200439,1,pounds,1934,trinidad and tobago,british east indies,imp,,NS,,,,,Country of origin
TrinidadAndTobagoBlueBook_1934_2036520367,45688,1,pounds,1934,trinidad and tobago,british guiana,imp,,NS,,,,,Country of origin
TrinidadAndTobagoBlueBook_1934_2036520367,3382,1,pounds,1934,trinidad and tobago,british malaya,imp,,NS,,,,,Country of origin
TrinidadAndTobagoBlueBook_1934_2036520367,38054,1,pounds,1934,trinidad and tobago,british west indies,imp,,NS,,,,,Country of origin
TrinidadAndTobagoBlueBook_1934_2036520367,177,1,pounds,1934,trinidad and tobago,ceylon,imp,,NS,,,,,Country of origin
TrinidadAndTobagoBlueBook_1934_2036520367,171,1,pounds,1934,trinidad and tobago,cyprus,imp,,NS,,,,,Country of origin
TrinidadAndTobagoBlueBook_1934_2036520367,11302,1,pounds,1934,trinidad and tobago,hong kong,imp,,NS,,,,,Country of origin
TrinidadAndTobagoBlueBook_1934_2036520367,19435,1,pounds,1934,trinidad and tobago,irish free state,imp,,NS,,,,,Country of origin
TrinidadAndTobagoBlueBook_1934_2036520367,456,1,pounds,1934,trinidad and tobago,malta,imp,,NS,,,,,Country of origin
