source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Mai1842_Fc2,3251.0,1000,francs,1839,grèce (port de syra),turquie,exp,gen,S,,,,,A noter: Grèce 1839 = Syra et Patra (les deux seuls ports avec ventilation bilatérale des échanges)Donc Flux Monde = Flux Monde des deux ports
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Mai1842_Fc2,,1000,francs,1839,grèce (port de syra),grande-bretagne**,exp,gen,S,,,,,**Données à relever pour d'autres années ou partenaires exclusivement importateurs ou exportateurs sur une année; A noter: Grèce 1839 = Syra et Patra (les deux seuls ports avec ventilation bilatérale des échanges)Donc Flux Monde = Flux Monde des deux port
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Mai1842_Fc2,463.0,1000,francs,1839,grèce (port de syra),autriche,exp,gen,S,,,,,A noter: Grèce 1839 = Syra et Patra (les deux seuls ports avec ventilation bilatérale des échanges)Donc Flux Monde = Flux Monde des deux ports
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Mai1842_Fc2,4.0,1000,francs,1839,grèce (port de syra),russie,exp,gen,S,,,,,A noter: Grèce 1839 = Syra et Patra (les deux seuls ports avec ventilation bilatérale des échanges)Donc Flux Monde = Flux Monde des deux ports
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Mai1842_Fc2,24.0,1000,francs,1839,grèce (port de syra),toscane,exp,gen,S,,,,,A noter: Grèce 1839 = Syra et Patra (les deux seuls ports avec ventilation bilatérale des échanges)Donc Flux Monde = Flux Monde des deux ports
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Mai1842_Fc2,,1000,francs,1839,grèce (port de syra),france**,exp,gen,S,,,,,**Données à relever pour d'autres années ou partenaires exclusivement importateurs ou exportateurs sur une année; A noter: Grèce 1839 = Syra et Patra (les deux seuls ports avec ventilation bilatérale des échanges)Donc Flux Monde = Flux Monde des deux port
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Mai1842_Fc2,1307.0,1000,francs,1839,grèce (port de syra),egypte et candie,exp,gen,S,,,,,A noter: Grèce 1839 = Syra et Patra (les deux seuls ports avec ventilation bilatérale des échanges)Donc Flux Monde = Flux Monde des deux ports
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Mai1842_Fc2,52.0,1000,francs,1839,grèce (port de syra),malte,exp,gen,S,,,,,A noter: Grèce 1839 = Syra et Patra (les deux seuls ports avec ventilation bilatérale des échanges)Donc Flux Monde = Flux Monde des deux ports
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Mai1842_Fc2,51.0,1000,francs,1839,grèce (port de syra),iles ioniennes,exp,gen,S,,,,,A noter: Grèce 1839 = Syra et Patra (les deux seuls ports avec ventilation bilatérale des échanges)Donc Flux Monde = Flux Monde des deux ports
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_Mai1842_Fc2,,1000,francs,1839,grèce (port de syra),etats sardes**,exp,gen,S,,,,,**Données à relever pour d'autres années ou partenaires exclusivement importateurs ou exportateurs sur une année; A noter: Grèce 1839 = Syra et Patra (les deux seuls ports avec ventilation bilatérale des échanges)Donc Flux Monde = Flux Monde des deux port
