source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
RenseignementsGnrauxSurLeCommerceDesColoniesFranaises_1918_1011,575271782,1,francs,1918,afrique occidentale française,total,imp,,,,,,total_reporting,
RenseignementsGnrauxSurLeCommerceDesColoniesFranaises_1918_1011,8348110,1,francs,1918,afrique equatoriale française,total,imp,,,,,,total_reporting,
RenseignementsGnrauxSurLeCommerceDesColoniesFranaises_1918_1011,31218373,1,francs,1918,réunion,total,imp,,,,,,total_reporting,
RenseignementsGnrauxSurLeCommerceDesColoniesFranaises_1918_1011,102269827,1,francs,1918,madagascar et dépendances,total,imp,,,,,,total_reporting,
RenseignementsGnrauxSurLeCommerceDesColoniesFranaises_1918_1011,67411794,1,francs,1918,côte française des somalis,total,imp,,,,,,total_reporting,
RenseignementsGnrauxSurLeCommerceDesColoniesFranaises_1918_1011,4289071,1,francs,1918,etablissements français dans l'inde,total,imp,,,,,,total_reporting,
RenseignementsGnrauxSurLeCommerceDesColoniesFranaises_1918_1011,363383754,1,francs,1918,indochine française,total,imp,,,,,,total_reporting,
RenseignementsGnrauxSurLeCommerceDesColoniesFranaises_1918_1011,5166652,1,francs,1918,saint-pierre et miquelon,total,imp,,,,,,total_reporting,
RenseignementsGnrauxSurLeCommerceDesColoniesFranaises_1918_1011,39696055,1,francs,1918,guadeloupe et dépendances,total,imp,,,,,,total_reporting,
RenseignementsGnrauxSurLeCommerceDesColoniesFranaises_1918_1011,55226959,1,francs,1918,martinique,total,imp,,,,,,total_reporting,
RenseignementsGnrauxSurLeCommerceDesColoniesFranaises_1918_1011,15308526,1,francs,1918,guyane française,total,imp,,,,,,total_reporting,
RenseignementsGnrauxSurLeCommerceDesColoniesFranaises_1918_1011,21736236,1,francs,1918,nouvelle-calédonie et dépendances,total,imp,,,,,,total_reporting,
RenseignementsGnrauxSurLeCommerceDesColoniesFranaises_1918_1011,10084856,1,francs,1918,etablissements français de l'océanie,total,imp,,,,,,total_reporting,
RenseignementsGnrauxSurLeCommerceDesColoniesFranaises_1918_1011,277788524,1,francs,1918,afrique occidentale française,total,exp,,,,,,total_reporting,
RenseignementsGnrauxSurLeCommerceDesColoniesFranaises_1918_1011,21774374,1,francs,1918,afrique equatoriale française,total,exp,,,,,,total_reporting,
RenseignementsGnrauxSurLeCommerceDesColoniesFranaises_1918_1011,29363251,1,francs,1918,réunion,total,exp,,,,,,total_reporting,
RenseignementsGnrauxSurLeCommerceDesColoniesFranaises_1918_1011,91782713,1,francs,1918,madagascar et dépendances,total,exp,,,,,,total_reporting,
RenseignementsGnrauxSurLeCommerceDesColoniesFranaises_1918_1011,75552377,1,francs,1918,côte française des somalis,total,exp,,,,,,total_reporting,
RenseignementsGnrauxSurLeCommerceDesColoniesFranaises_1918_1011,15887384,1,francs,1918,etablissements français dans l'inde,total,exp,,,,,,total_reporting,
RenseignementsGnrauxSurLeCommerceDesColoniesFranaises_1918_1011,454503991,1,francs,1918,indochine française,total,exp,,,,,,total_reporting,
RenseignementsGnrauxSurLeCommerceDesColoniesFranaises_1918_1011,6711299,1,francs,1918,saint-pierre et miquelon,total,exp,,,,,,total_reporting,
RenseignementsGnrauxSurLeCommerceDesColoniesFranaises_1918_1011,51070824,1,francs,1918,guadeloupe et dépendances,total,exp,,,,,,total_reporting,
RenseignementsGnrauxSurLeCommerceDesColoniesFranaises_1918_1011,50800171,1,francs,1918,martinique,total,exp,,,,,,total_reporting,
RenseignementsGnrauxSurLeCommerceDesColoniesFranaises_1918_1011,15321697,1,francs,1918,guyane française,total,exp,,,,,,total_reporting,
RenseignementsGnrauxSurLeCommerceDesColoniesFranaises_1918_1011,26165352,1,francs,1918,nouvelle-calédonie et dépendances,total,exp,,,,,,total_reporting,
RenseignementsGnrauxSurLeCommerceDesColoniesFranaises_1918_1011,10099196,1,francs,1918,etablissements français de l'océanie,total,exp,,,,,,total_reporting,
RenseignementsGnrauxSurLeCommerceDesColoniesFranaises_1918_1011,78384177,1,francs,1918,afrique occidentale française,france,imp,,,,,,,
RenseignementsGnrauxSurLeCommerceDesColoniesFranaises_1918_1011,4221403,1,francs,1918,afrique equatoriale française,france,imp,,,,,,,
RenseignementsGnrauxSurLeCommerceDesColoniesFranaises_1918_1011,5592128,1,francs,1918,réunion,france,imp,,,,,,,
RenseignementsGnrauxSurLeCommerceDesColoniesFranaises_1918_1011,39608715,1,francs,1918,madagascar et dépendances,france,imp,,,,,,,
RenseignementsGnrauxSurLeCommerceDesColoniesFranaises_1918_1011,1729205,1,francs,1918,côte française des somalis,france,imp,,,,,,,
RenseignementsGnrauxSurLeCommerceDesColoniesFranaises_1918_1011,25741909,1,francs,1918,indochine française,france,imp,,,,,,,
RenseignementsGnrauxSurLeCommerceDesColoniesFranaises_1918_1011,397086,1,francs,1918,saint-pierre et miquelon,france,imp,,,,,,,
RenseignementsGnrauxSurLeCommerceDesColoniesFranaises_1918_1011,6210615,1,francs,1918,guadeloupe et dépendances,france,imp,,,,,,,
RenseignementsGnrauxSurLeCommerceDesColoniesFranaises_1918_1011,6227160,1,francs,1918,martinique,france,imp,,,,,,,
RenseignementsGnrauxSurLeCommerceDesColoniesFranaises_1918_1011,3529400,1,francs,1918,guyane française,france,imp,,,,,,,
RenseignementsGnrauxSurLeCommerceDesColoniesFranaises_1918_1011,1024265,1,francs,1918,nouvelle-calédonie et dépendances,france,imp,,,,,,,
RenseignementsGnrauxSurLeCommerceDesColoniesFranaises_1918_1011,131813,1,francs,1918,etablissements français de l'océanie,france,imp,,,,,,,
RenseignementsGnrauxSurLeCommerceDesColoniesFranaises_1918_1011,1010867,1,francs,1918,afrique occidentale française,colonies françaises,imp,,,,,,,
RenseignementsGnrauxSurLeCommerceDesColoniesFranaises_1918_1011,112471,1,francs,1918,afrique equatoriale française,colonies françaises,imp,,,,,,,
RenseignementsGnrauxSurLeCommerceDesColoniesFranaises_1918_1011,12704629,1,francs,1918,réunion,colonies françaises,imp,,,,,,,
RenseignementsGnrauxSurLeCommerceDesColoniesFranaises_1918_1011,15210415,1,francs,1918,madagascar et dépendances,colonies françaises,imp,,,,,,,
RenseignementsGnrauxSurLeCommerceDesColoniesFranaises_1918_1011,276758,1,francs,1918,côte française des somalis,colonies françaises,imp,,,,,,,
RenseignementsGnrauxSurLeCommerceDesColoniesFranaises_1918_1011,9915,1,francs,1918,etablissements français dans l'inde,colonies françaises,imp,,,,,,,
RenseignementsGnrauxSurLeCommerceDesColoniesFranaises_1918_1011,8236824,1,francs,1918,indochine française,colonies françaises,imp,,,,,,,
RenseignementsGnrauxSurLeCommerceDesColoniesFranaises_1918_1011,80682,1,francs,1918,saint-pierre et miquelon,colonies françaises,imp,,,,,,,
RenseignementsGnrauxSurLeCommerceDesColoniesFranaises_1918_1011,924390,1,francs,1918,guadeloupe et dépendances,colonies françaises,imp,,,,,,,
RenseignementsGnrauxSurLeCommerceDesColoniesFranaises_1918_1011,998461,1,francs,1918,martinique,colonies françaises,imp,,,,,,,
RenseignementsGnrauxSurLeCommerceDesColoniesFranaises_1918_1011,325262,1,francs,1918,guyane française,colonies françaises,imp,,,,,,,
RenseignementsGnrauxSurLeCommerceDesColoniesFranaises_1918_1011,71775,1,francs,1918,etablissements français de l'océanie,colonies françaises,imp,,,,,,,
