source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
SuomenmaanVirallinenTilastoKauppaJaLaivaliike_1894_I_484970111,47072730,1,marks,1894,finland,russie,imp,,,,,,,
SuomenmaanVirallinenTilastoKauppaJaLaivaliike_1894_I_484970111,530713,1,marks,1894,finland,transit par russie,imp,,,,,,,
SuomenmaanVirallinenTilastoKauppaJaLaivaliike_1894_I_484970111,8900559,1,marks,1894,finland,suède,imp,,,,,,,
SuomenmaanVirallinenTilastoKauppaJaLaivaliike_1894_I_484970111,772088,1,marks,1894,finland,norvège,imp,,,,,,,
SuomenmaanVirallinenTilastoKauppaJaLaivaliike_1894_I_484970111,3869910,1,marks,1894,finland,danemark,imp,,,,,,,
SuomenmaanVirallinenTilastoKauppaJaLaivaliike_1894_I_484970111,28134677,1,marks,1894,finland,"allemagne, lübeck",imp,,,,,,,
SuomenmaanVirallinenTilastoKauppaJaLaivaliike_1894_I_484970111,20878681,1,marks,1894,finland,"allemagne, autre",imp,,,,,,,
SuomenmaanVirallinenTilastoKauppaJaLaivaliike_1894_I_484970111,83610,1,marks,1894,finland,hollande,imp,,,,,,,
SuomenmaanVirallinenTilastoKauppaJaLaivaliike_1894_I_484970111,2441082,1,marks,1894,finland,belgique,imp,,,,,,,
SuomenmaanVirallinenTilastoKauppaJaLaivaliike_1894_I_484970111,17062174,1,marks,1894,finland,angleterre,imp,,,,,,,
SuomenmaanVirallinenTilastoKauppaJaLaivaliike_1894_I_484970111,2039677,1,marks,1894,finland,france,imp,,,,,,,
SuomenmaanVirallinenTilastoKauppaJaLaivaliike_1894_I_484970111,1746295,1,marks,1894,finland,espagne,imp,,,,,,,
SuomenmaanVirallinenTilastoKauppaJaLaivaliike_1894_I_484970111,498347,1,marks,1894,finland,portugal,imp,,,,,,,
SuomenmaanVirallinenTilastoKauppaJaLaivaliike_1894_I_484970111,426712,1,marks,1894,finland,italie,imp,,,,,,,
SuomenmaanVirallinenTilastoKauppaJaLaivaliike_1894_I_484970111,3993,1,marks,1894,finland,autriche,imp,,,,,,,
SuomenmaanVirallinenTilastoKauppaJaLaivaliike_1894_I_484970111,20125,1,marks,1894,finland,grèce,imp,,,,,,,
SuomenmaanVirallinenTilastoKauppaJaLaivaliike_1894_I_484970111,50291,1,marks,1894,finland,suisse,imp,,,,,,,
SuomenmaanVirallinenTilastoKauppaJaLaivaliike_1894_I_484970111,86371,1,marks,1894,finland,madeira,imp,,,,,,,
SuomenmaanVirallinenTilastoKauppaJaLaivaliike_1894_I_484970111,1290652,1,marks,1894,finland,nordamerika,imp,,,,,,,
SuomenmaanVirallinenTilastoKauppaJaLaivaliike_1894_I_484970111,23640,1,marks,1894,finland,vestindien,imp,,,,,,,
SuomenmaanVirallinenTilastoKauppaJaLaivaliike_1894_I_484970111,2770308,1,marks,1894,finland,ostindien,imp,,,,,,,
SuomenmaanVirallinenTilastoKauppaJaLaivaliike_1894_I_484970111,138702635,1,marks,1894,finland,total,imp,,,,,,total_reporting,
SuomenmaanVirallinenTilastoKauppaJaLaivaliike_1894_I_484970111,43646327,1,marks,1894,finland,russie,exp,,,,,,,
SuomenmaanVirallinenTilastoKauppaJaLaivaliike_1894_I_484970111,4957543,1,marks,1894,finland,suède,exp,,,,,,,
SuomenmaanVirallinenTilastoKauppaJaLaivaliike_1894_I_484970111,55860,1,marks,1894,finland,norvège,exp,,,,,,,
SuomenmaanVirallinenTilastoKauppaJaLaivaliike_1894_I_484970111,18840130,1,marks,1894,finland,danemark,exp,,,,,,,
SuomenmaanVirallinenTilastoKauppaJaLaivaliike_1894_I_484970111,4344521,1,marks,1894,finland,"allemagne, lübeck",exp,,,,,,,
SuomenmaanVirallinenTilastoKauppaJaLaivaliike_1894_I_484970111,4632722,1,marks,1894,finland,"allemagne, autre",exp,,,,,,,
SuomenmaanVirallinenTilastoKauppaJaLaivaliike_1894_I_484970111,5304141,1,marks,1894,finland,hollande,exp,,,,,,,
SuomenmaanVirallinenTilastoKauppaJaLaivaliike_1894_I_484970111,4172587,1,marks,1894,finland,belgique,exp,,,,,,,
SuomenmaanVirallinenTilastoKauppaJaLaivaliike_1894_I_484970111,32815548,1,marks,1894,finland,angleterre,exp,,,,,,,
SuomenmaanVirallinenTilastoKauppaJaLaivaliike_1894_I_484970111,11497957,1,marks,1894,finland,france,exp,,,,,,,
SuomenmaanVirallinenTilastoKauppaJaLaivaliike_1894_I_484970111,5349844,1,marks,1894,finland,espagne,exp,,,,,,,
SuomenmaanVirallinenTilastoKauppaJaLaivaliike_1894_I_484970111,97631,1,marks,1894,finland,portugal,exp,,,,,,,
SuomenmaanVirallinenTilastoKauppaJaLaivaliike_1894_I_484970111,17500,1,marks,1894,finland,italie,exp,,,,,,,
SuomenmaanVirallinenTilastoKauppaJaLaivaliike_1894_I_484970111,152546,1,marks,1894,finland,algier,exp,,,,,,,
SuomenmaanVirallinenTilastoKauppaJaLaivaliike_1894_I_484970111,49267,1,marks,1894,finland,natal,exp,,,,,,,
SuomenmaanVirallinenTilastoKauppaJaLaivaliike_1894_I_484970111,15000,1,marks,1894,finland,brasilien,exp,,,,,,,
SuomenmaanVirallinenTilastoKauppaJaLaivaliike_1894_I_484970111,16110,1,marks,1894,finland,arabien,exp,,,,,,,
SuomenmaanVirallinenTilastoKauppaJaLaivaliike_1894_I_484970111,135965234,1,marks,1894,finland,total,exp,,,,,,total_reporting,
