source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
StatistiqueDuCommerceDeLaPrincipautéDeBulgarieAvecLesPaysÉtrangers_1895_67,33992704.0,1,francs,1891,bulgarie,autriche-hongrie,Imp,?,,,,,,
StatistiqueDuCommerceDeLaPrincipautéDeBulgarieAvecLesPaysÉtrangers_1895_67,15994828.0,1,francs,1891,bulgarie,angleterre,Imp,?,,,,,,
StatistiqueDuCommerceDeLaPrincipautéDeBulgarieAvecLesPaysÉtrangers_1895_67,1440592.0,1,francs,1891,bulgarie,belgique,Imp,?,,,,,,
StatistiqueDuCommerceDeLaPrincipautéDeBulgarieAvecLesPaysÉtrangers_1895_67,4916761.0,1,francs,1891,bulgarie,allemagne,Imp,?,,,,,,
StatistiqueDuCommerceDeLaPrincipautéDeBulgarieAvecLesPaysÉtrangers_1895_67,170192.0,1,francs,1891,bulgarie,grèce,Imp,?,,,,,,
StatistiqueDuCommerceDeLaPrincipautéDeBulgarieAvecLesPaysÉtrangers_1895_67,1400036.0,1,francs,1891,bulgarie,italie,Imp,?,,,,,,
StatistiqueDuCommerceDeLaPrincipautéDeBulgarieAvecLesPaysÉtrangers_1895_67,1816464.0,1,francs,1891,bulgarie,roumanie,Imp,?,,,,,,
StatistiqueDuCommerceDeLaPrincipautéDeBulgarieAvecLesPaysÉtrangers_1895_67,5453299.0,1,francs,1891,bulgarie,russie,Imp,?,,,,,,
StatistiqueDuCommerceDeLaPrincipautéDeBulgarieAvecLesPaysÉtrangers_1895_67,57485.0,1,francs,1891,bulgarie,etats-unis,Imp,?,,,,,,
StatistiqueDuCommerceDeLaPrincipautéDeBulgarieAvecLesPaysÉtrangers_1895_67,909261.0,1,francs,1891,bulgarie,serbie,Imp,?,,,,,,
StatistiqueDuCommerceDeLaPrincipautéDeBulgarieAvecLesPaysÉtrangers_1895_67,10009325.0,1,francs,1891,bulgarie,turquie,Imp,?,,,,,,
StatistiqueDuCommerceDeLaPrincipautéDeBulgarieAvecLesPaysÉtrangers_1895_67,3968888.0,1,francs,1891,bulgarie,france,Imp,?,,,,,,
StatistiqueDuCommerceDeLaPrincipautéDeBulgarieAvecLesPaysÉtrangers_1895_67,110244.0,1,francs,1891,bulgarie,hollande,Imp,?,,,,,,
StatistiqueDuCommerceDeLaPrincipautéDeBulgarieAvecLesPaysÉtrangers_1895_67,948890.0,1,francs,1891,bulgarie,suisse,Imp,?,,,,,,
StatistiqueDuCommerceDeLaPrincipautéDeBulgarieAvecLesPaysÉtrangers_1895_67,117782.0,1,francs,1891,bulgarie,suède et norvège,Imp,?,,,,,,
StatistiqueDuCommerceDeLaPrincipautéDeBulgarieAvecLesPaysÉtrangers_1895_67,41399.0,1,francs,1891,bulgarie,autres pays,Imp,?,,,,,,
StatistiqueDuCommerceDeLaPrincipautéDeBulgarieAvecLesPaysÉtrangers_1895_67,,1,francs,1891,bulgarie,indéterminé,Imp,?,,,,,,
StatistiqueDuCommerceDeLaPrincipautéDeBulgarieAvecLesPaysÉtrangers_1895_67,81348150.0,1,francs,1891,bulgarie,total,Imp,?,,,,,total_reporting,
StatistiqueDuCommerceDeLaPrincipautéDeBulgarieAvecLesPaysÉtrangers_1895_67,28102669.0,1,francs,1892,bulgarie,autriche-hongrie,Imp,?,,,,,,
StatistiqueDuCommerceDeLaPrincipautéDeBulgarieAvecLesPaysÉtrangers_1895_67,17929631.0,1,francs,1892,bulgarie,angleterre,Imp,?,,,,,,
StatistiqueDuCommerceDeLaPrincipautéDeBulgarieAvecLesPaysÉtrangers_1895_67,1333116.0,1,francs,1892,bulgarie,belgique,Imp,?,,,,,,
StatistiqueDuCommerceDeLaPrincipautéDeBulgarieAvecLesPaysÉtrangers_1895_67,8297120.0,1,francs,1892,bulgarie,allemagne,Imp,?,,,,,,
StatistiqueDuCommerceDeLaPrincipautéDeBulgarieAvecLesPaysÉtrangers_1895_67,57662.0,1,francs,1892,bulgarie,grèce,Imp,?,,,,,,
StatistiqueDuCommerceDeLaPrincipautéDeBulgarieAvecLesPaysÉtrangers_1895_67,1526869.0,1,francs,1892,bulgarie,italie,Imp,?,,,,,,
StatistiqueDuCommerceDeLaPrincipautéDeBulgarieAvecLesPaysÉtrangers_1895_67,1480939.0,1,francs,1892,bulgarie,roumanie,Imp,?,,,,,,
StatistiqueDuCommerceDeLaPrincipautéDeBulgarieAvecLesPaysÉtrangers_1895_67,3040949.0,1,francs,1892,bulgarie,russie,Imp,?,,,,,,
StatistiqueDuCommerceDeLaPrincipautéDeBulgarieAvecLesPaysÉtrangers_1895_67,95836.0,1,francs,1892,bulgarie,etats-unis,Imp,?,,,,,,
