source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
BahamasBlueBook_1927_190191,50,1,£,1927,bahamas,australia,imp,gen,NS,,,,,
BahamasBlueBook_1927_190191,165,1,£,1927,bahamas,barbados,imp,gen,NS,,,,,
BahamasBlueBook_1927_190191,4,1,£,1927,bahamas,bermuda,imp,gen,NS,,,,,
BahamasBlueBook_1927_190191,1313,1,£,1927,bahamas,british guiana,imp,gen,NS,,,,,
BahamasBlueBook_1927_190191,11,1,£,1927,bahamas,british honduras,imp,gen,NS,,,,,
BahamasBlueBook_1927_190191,401498,1,£,1927,bahamas,canada,imp,gen,NS,,,,,
BahamasBlueBook_1927_190191,36,1,£,1927,bahamas,ceylon,imp,gen,NS,,,,,
BahamasBlueBook_1927_190191,15357,1,£,1927,bahamas,india,imp,gen,NS,,,,,
BahamasBlueBook_1927_190191,33,1,£,1927,bahamas,irish free state,imp,gen,NS,,,,,
BahamasBlueBook_1927_190191,14551,1,£,1927,bahamas,jamaica,imp,gen,NS,,,,,
BahamasBlueBook_1927_190191,48,1,£,1927,bahamas,malta,imp,gen,NS,,,,,
BahamasBlueBook_1927_190191,284,1,£,1927,bahamas,new zealand,imp,gen,NS,,,,,
BahamasBlueBook_1927_190191,150,1,£,1927,bahamas,st. lucia,imp,gen,NS,,,,,
BahamasBlueBook_1927_190191,23,1,£,1927,bahamas,straits settlements,imp,gen,NS,,,,,
BahamasBlueBook_1927_190191,93,1,£,1927,bahamas,trinidad,imp,gen,NS,,,,,
BahamasBlueBook_1927_190191,652,1,£,1927,bahamas,turks island,imp,gen,NS,,,,,
BahamasBlueBook_1927_190191,437824,1,£,1927,bahamas,united kingdom,imp,gen,NS,,,,,
BahamasBlueBook_1927_190191,4006,1,£,1927,bahamas,argentine republic,imp,gen,NS,,,,,
BahamasBlueBook_1927_190191,59,1,£,1927,bahamas,austria,imp,gen,NS,,,,,
BahamasBlueBook_1927_190191,1985,1,£,1927,bahamas,belgium,imp,gen,NS,,,,,
BahamasBlueBook_1927_190191,103,1,£,1927,bahamas,canary islands,imp,gen,NS,,,,,
BahamasBlueBook_1927_190191,379,1,£,1927,bahamas,china,imp,gen,NS,,,,,
BahamasBlueBook_1927_190191,54606,1,£,1927,bahamas,cuba,imp,gen,NS,,,,,
BahamasBlueBook_1927_190191,283,1,£,1927,bahamas,czecho-slovakia,imp,gen,NS,,,,,
BahamasBlueBook_1927_190191,2324,1,£,1927,bahamas,denmark,imp,gen,NS,,,,,
BahamasBlueBook_1927_190191,165,1,£,1927,bahamas,egypt,imp,gen,NS,,,,,
BahamasBlueBook_1927_190191,45576,1,£,1927,bahamas,france,imp,gen,NS,,,,,
BahamasBlueBook_1927_190191,16190,1,£,1927,bahamas,germany,imp,gen,NS,,,,,
BahamasBlueBook_1927_190191,4,1,£,1927,bahamas,greece,imp,gen,NS,,,,,
BahamasBlueBook_1927_190191,667,1,£,1927,bahamas,haiti,imp,gen,NS,,,,,
BahamasBlueBook_1927_190191,7938,1,£,1927,bahamas,holland,imp,gen,NS,,,,,
BahamasBlueBook_1927_190191,1469,1,£,1927,bahamas,italy,imp,gen,NS,,,,,
BahamasBlueBook_1927_190191,962,1,£,1927,bahamas,japan,imp,gen,NS,,,,,
BahamasBlueBook_1927_190191,22,1,£,1927,bahamas,madeira,imp,gen,NS,,,,,
BahamasBlueBook_1927_190191,351,1,£,1927,bahamas,norway,imp,gen,NS,,,,,
BahamasBlueBook_1927_190191,4063,1,£,1927,bahamas,portugal,imp,gen,NS,,,,,
BahamasBlueBook_1927_190191,228,1,£,1927,bahamas,republic of columbia,imp,gen,NS,,,,,
BahamasBlueBook_1927_190191,555,1,£,1927,bahamas,russia,imp,gen,NS,,,,,
BahamasBlueBook_1927_190191,14,1,£,1927,bahamas,san domingo,imp,gen,NS,,,,,
BahamasBlueBook_1927_190191,1466,1,£,1927,bahamas,spain,imp,gen,NS,,,,,
