source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_1842,95321861,1,florin,1829,empire autriche,total,imp,,,land & sea,,,total_reporting,1 florin = 2.50 francs
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_1842,99545289,1,florin,1830,empire autriche,total,imp,,,land & sea,,,total_reporting,1 florin = 2.50 francs
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_1842,94116471,1,florin,1831,empire autriche,total,imp,,,land & sea,,,total_reporting,1 florin = 2.50 francs
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_1842,107825991,1,florin,1832,empire autriche,total,imp,,,land & sea,,,total_reporting,1 florin = 2.50 francs
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_1842,106270012,1,florin,1833,empire autriche,total,imp,,,land & sea,,,total_reporting,1 florin = 2.50 francs
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_1842,107781409,1,florin,1834,empire autriche,total,imp,,,land & sea,,,total_reporting,1 florin = 2.50 francs
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_1842,121482876,1,florin,1835,empire autriche,total,imp,,,land & sea,,,total_reporting,1 florin = 2.50 francs
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_1842,130865339,1,florin,1836,empire autriche,total,imp,,,land & sea,,,total_reporting,1 florin = 2.50 francs
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_1842,120897761,1,florin,1837,empire autriche,total,imp,,,land & sea,,,total_reporting,1 florin = 2.50 francs
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_1842,107254048,1,florin,1829,empire autriche,total,exp,,,land & sea,,,total_reporting,1 florin = 2.50 francs
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_1842,110587974,1,florin,1830,empire autriche,total,exp,,,land & sea,,,total_reporting,1 florin = 2.50 francs
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_1842,98937022,1,florin,1831,empire autriche,total,exp,,,land & sea,,,total_reporting,1 florin = 2.50 francs
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_1842,115007352,1,florin,1832,empire autriche,total,exp,,,land & sea,,,total_reporting,1 florin = 2.50 francs
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_1842,116624202,1,florin,1833,empire autriche,total,exp,,,land & sea,,,total_reporting,1 florin = 2.50 francs
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_1842,111092942,1,florin,1834,empire autriche,total,exp,,,land & sea,,,total_reporting,1 florin = 2.50 francs
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_1842,115217804,1,florin,1835,empire autriche,total,exp,,,land & sea,,,total_reporting,1 florin = 2.50 francs
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_1842,122284173,1,florin,1836,empire autriche,total,exp,,,land & sea,,,total_reporting,1 florin = 2.50 francs
BulletinDuMinistèreDeLagricultureEtDuCommerce2eSérieAvisDivers_1842,119721758,1,florin,1837,empire autriche,total,exp,,,land & sea,,,total_reporting,1 florin = 2.50 francs
