source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
StatistiquesDuCommerceExtérieurDeLaSociétéDesNations_1936,59.3,1000000,iranian rial,1934,iran (persia),germany,imp,gen,S,,1934-35,,,
StatistiquesDuCommerceExtérieurDeLaSociétéDesNations_1936,28.8,1000000,iranian rial,1934,iran (persia),belgium,imp,gen,S,,1934-35,,,
StatistiquesDuCommerceExtérieurDeLaSociétéDesNations_1936,19.4,1000000,iranian rial,1934,iran (persia),france,imp,gen,S,,1934-35,,,
StatistiquesDuCommerceExtérieurDeLaSociétéDesNations_1936,8.4,1000000,iranian rial,1934,iran (persia),italy,imp,gen,S,,1934-35,,,
StatistiquesDuCommerceExtérieurDeLaSociétéDesNations_1936,3.7,1000000,iranian rial,1934,iran (persia),netherlands,imp,gen,S,,1934-35,,,
StatistiquesDuCommerceExtérieurDeLaSociétéDesNations_1936,94.8,1000000,iranian rial,1934,iran (persia),united kingdom,imp,gen,S,,1934-35,,,
StatistiquesDuCommerceExtérieurDeLaSociétéDesNations_1936,14.4,1000000,iranian rial,1934,iran (persia),sweden,imp,gen,S,,1934-35,,,
StatistiquesDuCommerceExtérieurDeLaSociétéDesNations_1936,22.5,1000000,iranian rial,1934,iran (persia),czechoslovakia,imp,gen,S,,1934-35,,,
StatistiquesDuCommerceExtérieurDeLaSociétéDesNations_1936,1.1,1000000,iranian rial,1934,iran (persia),turkey,imp,gen,S,,1934-35,,,
StatistiquesDuCommerceExtérieurDeLaSociétéDesNations_1936,193.0,1000000,iranian rial,1934,iran (persia),russia/ussr,imp,gen,S,,1934-35,,,
StatistiquesDuCommerceExtérieurDeLaSociétéDesNations_1936,0.1,1000000,iranian rial,1934,iran (persia),afghanistan,imp,gen,S,,1934-35,,,
StatistiquesDuCommerceExtérieurDeLaSociétéDesNations_1936,0.7,1000000,iranian rial,1934,iran (persia),china,imp,gen,S,,1934-35,,,
StatistiquesDuCommerceExtérieurDeLaSociétéDesNations_1936,55.8,1000000,iranian rial,1934,iran (persia),india (british india),imp,gen,S,,1934-35,,,
StatistiquesDuCommerceExtérieurDeLaSociétéDesNations_1936,0.8,1000000,iranian rial,1934,iran (persia),iraq,imp,gen,S,,1934-35,,,
StatistiquesDuCommerceExtérieurDeLaSociétéDesNations_1936,54.8,1000000,iranian rial,1934,iran (persia),japan,imp,gen,S,,1934-35,,,
StatistiquesDuCommerceExtérieurDeLaSociétéDesNations_1936,0.2,1000000,iranian rial,1934,iran (persia),koweit,imp,gen,S,,1934-35,,,
StatistiquesDuCommerceExtérieurDeLaSociétéDesNations_1936,3.4,1000000,iranian rial,1934,iran (persia),egypt,imp,gen,S,,1934-35,,,
StatistiquesDuCommerceExtérieurDeLaSociétéDesNations_1936,66.6,1000000,iranian rial,1934,iran (persia),united states of america,imp,gen,S,,1934-35,,,
StatistiquesDuCommerceExtérieurDeLaSociétéDesNations_1936,21.0,1000000,iranian rial,1934,iran (persia),autres,imp,gen,S,,1934-35,,,
StatistiquesDuCommerceExtérieurDeLaSociétéDesNations_1936,648.8,1000000,iranian rial,1934,iran (persia),world,imp,gen,S,,1934-35,,total_reporting,
StatistiquesDuCommerceExtérieurDeLaSociétéDesNations_1936,59.7,1000000,iranian rial,1934,iran (persia),germany,exp,gen,S,,1934-35,,,
StatistiquesDuCommerceExtérieurDeLaSociétéDesNations_1936,24.6,1000000,iranian rial,1934,iran (persia),belgium,exp,gen,S,,1934-35,,,
StatistiquesDuCommerceExtérieurDeLaSociétéDesNations_1936,43.6,1000000,iranian rial,1934,iran (persia),france,exp,gen,S,,1934-35,,,
StatistiquesDuCommerceExtérieurDeLaSociétéDesNations_1936,92.7,1000000,iranian rial,1934,iran (persia),italy,exp,gen,S,,1934-35,,,
StatistiquesDuCommerceExtérieurDeLaSociétéDesNations_1936,7.5,1000000,iranian rial,1934,iran (persia),netherlands,exp,gen,S,,1934-35,,,
