source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,94683600,1,escudos,1910,portugal,total,imp,gen,NS,,,,total_reporting,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,12384300,1,escudos,1910,portugal,alemanha,imp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,1583700,1,escudos,1910,portugal,argentina,imp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,3049000,1,escudos,1910,portugal,áustria,imp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,273300,1,escudos,1910,portugal,bélgica,imp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,231300,1,escudos,1910,portugal,china,imp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,157000,1,escudos,1910,portugal,dinamarca,imp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,7445600,1,escudos,1910,portugal,egipto,imp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,7808500,1,escudos,1910,portugal,espanha,imp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,1216100,1,escudos,1910,portugal,estados unidos da américa,imp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,6544800,1,escudos,1910,portugal,estados unidos do brasil,imp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,1477000,1,escudos,1910,portugal,frança,imp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,22632100,1,escudos,1910,portugal,holanda,imp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,1922500,1,escudos,1910,portugal,inglaterra,imp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,45100,1,escudos,1910,portugal,itália,imp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,1425000,1,escudos,1910,portugal,marrocos,imp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,1973300,1,escudos,1910,portugal,noruega,imp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,2531000,1,escudos,1910,portugal,rússia,imp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,690800,1,escudos,1910,portugal,suécia,imp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,666600,1,escudos,1910,portugal,suiça,imp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,8400,1,escudos,1910,portugal,turquia,imp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,431600,1,escudos,1910,portugal,uruguai,imp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,585700,1,escudos,1910,portugal,"diversos paises (chile, costa rica, cuba, dantzig, equador, estonia, grécia, guatemala, haiti, havai, honduras, jugo-slavia, japao, méxico, pérsia, peru, roménia, tcheco-slovaquia, tcheco-slovaquia, etc…)",imp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,7660300,1,escudos,1910,portugal,angola,imp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,294400,1,escudos,1910,portugal,cabo verde,imp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,236400,1,escudos,1910,portugal,guiné,imp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,9201200,1,escudos,1910,portugal,s. tomé e principe,imp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,942300,1,escudos,1910,portugal,moçambique,imp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,16500,1,escudos,1910,portugal,india portuguesa,imp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,4900,1,escudos,1910,portugal,macau e timor,imp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,1244900,1,escudos,1910,portugal,"procedènias e destinos náo mencionados (fazendas demoradas, arrojos do mar, arrestos e mantimentos ou gastos de embarcaçoes e avioes)",imp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,60900900,1,escudos,1910,portugal,total,exp,gen,NS,,,,total_reporting,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,8765200,1,escudos,1910,portugal,alemanha,exp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,103800,1,escudos,1910,portugal,argentina,exp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,3239300,1,escudos,1910,portugal,áustria,exp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,7100,1,escudos,1910,portugal,bélgica,exp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,1975700,1,escudos,1910,portugal,china,exp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,20000,1,escudos,1910,portugal,dinamarca,exp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,6724200,1,escudos,1910,portugal,egipto,exp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,4061200,1,escudos,1910,portugal,espanha,exp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,7136200,1,escudos,1910,portugal,estados unidos da américa,exp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,1618800,1,escudos,1910,portugal,estados unidos do brasil,exp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,2276800,1,escudos,1910,portugal,frança,exp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,9922600,1,escudos,1910,portugal,holanda,exp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,881000,1,escudos,1910,portugal,inglaterra,exp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,62100,1,escudos,1910,portugal,itália,exp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,223700,1,escudos,1910,portugal,marrocos,exp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,162000,1,escudos,1910,portugal,noruega,exp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,1973300,1,escudos,1910,portugal,rússia,exp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,191000,1,escudos,1910,portugal,suécia,exp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,2600,1,escudos,1910,portugal,suiça,exp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,24800,1,escudos,1910,portugal,turquia,exp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,72900,1,escudos,1910,portugal,uruguai,exp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,335200,1,escudos,1910,portugal,"diversos paises (chile, costa rica, cuba, dantzig, equador, estonia, grécia, guatemala, haiti, havai, honduras, jugo-slavia, japao, méxico, pérsia, peru, roménia, tcheco-slovaquia, tcheco-slovaquia, etc…)",exp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,4932700,1,escudos,1910,portugal,angola,exp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,512500,1,escudos,1910,portugal,cabo verde,exp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,233000,1,escudos,1910,portugal,guiné,exp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,1571900,1,escudos,1910,portugal,s. tomé e principe,exp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,2146400,1,escudos,1910,portugal,moçambique,exp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,31700,1,escudos,1910,portugal,india portuguesa,exp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,18800,1,escudos,1910,portugal,macau e timor,exp,gen,NS,,,,,1 conto = 1000 escudos
PortugalEstatsticaComercialComrcioENavegao_1914_Xvixix,1674400,1,escudos,1910,portugal,"procedènias e destinos náo mencionados (fazendas demoradas, arrojos do mar, arrestos e mantimentos ou gastos de embarcaçoes e avioes)",exp,gen,NS,,,,,1 conto = 1000 escudos
