source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
StatistiqueDuCommerceDeLaGrceAvecLesPaysTrangers_1909_45,36028087,1,francs,1908,grèce,angleterre,imp,,,,,,,
StatistiqueDuCommerceDeLaGrceAvecLesPaysTrangers_1909_45,764957,1,francs,1908,grèce,egypte,imp,,,,,,,
StatistiqueDuCommerceDeLaGrceAvecLesPaysTrangers_1909_45,7188598,1,francs,1908,grèce,amérique (etats-unis),imp,,,,,,,
StatistiqueDuCommerceDeLaGrceAvecLesPaysTrangers_1909_45,17714084,1,francs,1908,grèce,autriche-hongrie,imp,,,,,,,
StatistiqueDuCommerceDeLaGrceAvecLesPaysTrangers_1909_45,4209734,1,francs,1908,grèce,belgique,imp,,,,,,,
StatistiqueDuCommerceDeLaGrceAvecLesPaysTrangers_1909_45,9245808,1,francs,1908,grèce,bulgarie,imp,,,,,,,
StatistiqueDuCommerceDeLaGrceAvecLesPaysTrangers_1909_45,10781198,1,francs,1908,grèce,france,imp,,,,,,,
StatistiqueDuCommerceDeLaGrceAvecLesPaysTrangers_1909_45,14741531,1,francs,1908,grèce,allemagne,imp,,,,,,,
StatistiqueDuCommerceDeLaGrceAvecLesPaysTrangers_1909_45,322941,1,francs,1908,grèce,suisse,imp,,,,,,,
StatistiqueDuCommerceDeLaGrceAvecLesPaysTrangers_1909_45,6023566,1,francs,1908,grèce,italie,imp,,,,,,,
StatistiqueDuCommerceDeLaGrceAvecLesPaysTrangers_1909_45,2734135,1,francs,1908,grèce,hollande,imp,,,,,,,
StatistiqueDuCommerceDeLaGrceAvecLesPaysTrangers_1909_45,1897501,1,francs,1908,grèce,roumanie,imp,,,,,,,
StatistiqueDuCommerceDeLaGrceAvecLesPaysTrangers_1909_45,22240507,1,francs,1908,grèce,russie,imp,,,,,,,
StatistiqueDuCommerceDeLaGrceAvecLesPaysTrangers_1909_45,14208496,1,francs,1908,grèce,turquie,imp,,,,,,,
StatistiqueDuCommerceDeLaGrceAvecLesPaysTrangers_1909_45,6531898,1,francs,1908,grèce,autres pays,imp,,,,,,,
StatistiqueDuCommerceDeLaGrceAvecLesPaysTrangers_1909_45,154633041,1,francs,1908,grèce,total,imp,,,,,,total_reporting,
StatistiqueDuCommerceDeLaGrceAvecLesPaysTrangers_1909_45,31055947,1,francs,1907,grèce,angleterre,imp,,,,,,,
StatistiqueDuCommerceDeLaGrceAvecLesPaysTrangers_1909_45,780428,1,francs,1907,grèce,egypte,imp,,,,,,,
StatistiqueDuCommerceDeLaGrceAvecLesPaysTrangers_1909_45,7360596,1,francs,1907,grèce,amérique (etats-unis),imp,,,,,,,
StatistiqueDuCommerceDeLaGrceAvecLesPaysTrangers_1909_45,19261298,1,francs,1907,grèce,autriche-hongrie,imp,,,,,,,
StatistiqueDuCommerceDeLaGrceAvecLesPaysTrangers_1909_45,2534838,1,francs,1907,grèce,belgique,imp,,,,,,,
StatistiqueDuCommerceDeLaGrceAvecLesPaysTrangers_1909_45,11386592,1,francs,1907,grèce,bulgarie,imp,,,,,,,
StatistiqueDuCommerceDeLaGrceAvecLesPaysTrangers_1909_45,10802934,1,francs,1907,grèce,france,imp,,,,,,,
StatistiqueDuCommerceDeLaGrceAvecLesPaysTrangers_1909_45,13791677,1,francs,1907,grèce,allemagne,imp,,,,,,,
StatistiqueDuCommerceDeLaGrceAvecLesPaysTrangers_1909_45,444226,1,francs,1907,grèce,suisse,imp,,,,,,,
StatistiqueDuCommerceDeLaGrceAvecLesPaysTrangers_1909_45,6132560,1,francs,1907,grèce,italie,imp,,,,,,,
StatistiqueDuCommerceDeLaGrceAvecLesPaysTrangers_1909_45,1871619,1,francs,1907,grèce,hollande,imp,,,,,,,
StatistiqueDuCommerceDeLaGrceAvecLesPaysTrangers_1909_45,1610757,1,francs,1907,grèce,roumanie,imp,,,,,,,
StatistiqueDuCommerceDeLaGrceAvecLesPaysTrangers_1909_45,24708253,1,francs,1907,grèce,russie,imp,,,,,,,
StatistiqueDuCommerceDeLaGrceAvecLesPaysTrangers_1909_45,12783661,1,francs,1907,grèce,turquie,imp,,,,,,,
StatistiqueDuCommerceDeLaGrceAvecLesPaysTrangers_1909_45,4542367,1,francs,1907,grèce,autres pays,imp,,,,,,,
StatistiqueDuCommerceDeLaGrceAvecLesPaysTrangers_1909_45,149067753,1,francs,1907,grèce,total,imp,,,,,,total_reporting,
StatistiqueDuCommerceDeLaGrceAvecLesPaysTrangers_1909_45,27876417,1,francs,1906,grèce,angleterre,imp,,,,,,,
StatistiqueDuCommerceDeLaGrceAvecLesPaysTrangers_1909_45,578728,1,francs,1906,grèce,egypte,imp,,,,,,,
