source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
"StatistiekHandelNederlanden_1917_Lxxxvii",286250,1000,florin,1917,nederland,groot-britannië,Imp,,,,,,,spe_gen not specified
"StatistiekHandelNederlanden_1917_Lxxxvii",264148,1000,florin,1917,nederland,duitschland,Imp,,,,,,,spe_gen not specified
"StatistiekHandelNederlanden_1917_Lxxxvii",198548,1000,florin,1917,nederland,ver. staten van-amerika,Imp,,,,,,,spe_gen not specified
"StatistiekHandelNederlanden_1917_Lxxxvii",100887,1000,florin,1917,nederland,ned. oost-indië,Imp,,,,,,,spe_gen not specified
"StatistiekHandelNederlanden_1917_Lxxxvii",73551,1000,florin,1917,nederland,zweden,Imp,,,,,,,spe_gen not specified
"StatistiekHandelNederlanden_1917_Lxxxvii",47945,1000,florin,1917,nederland,argentinië,Imp,,,,,,,spe_gen not specified
"StatistiekHandelNederlanden_1917_Lxxxvii",22444,1000,florin,1917,nederland,belgië,Imp,,,,,,,spe_gen not specified
"StatistiekHandelNederlanden_1917_Lxxxvii",10297,1000,florin,1917,nederland,zwitserland,Imp,,,,,,,spe_gen not specified
"StatistiekHandelNederlanden_1917_Lxxxvii",10289,1000,florin,1917,nederland,chili,Imp,,,,,,,spe_gen not specified
"StatistiekHandelNederlanden_1917_Lxxxvii",8122,1000,florin,1917,nederland,noorwegen,Imp,,,,,,,spe_gen not specified
"StatistiekHandelNederlanden_1917_Lxxxvii",6527,1000,florin,1917,nederland,oostenrijk-hongarije,Imp,,,,,,,spe_gen not specified
"StatistiekHandelNederlanden_1917_Lxxxvii",6443,1000,florin,1917,nederland,brazilië,Imp,,,,,,,spe_gen not specified
"StatistiekHandelNederlanden_1917_Lxxxvii",5551,1000,florin,1917,nederland,keizerrijk indië,Imp,,,,,,,spe_gen not specified
"StatistiekHandelNederlanden_1917_Lxxxvii",4162,1000,florin,1917,nederland,portugal,Imp,,,,,,,spe_gen not specified
"StatistiekHandelNederlanden_1917_Lxxxvii",3568,1000,florin,1917,nederland,britsch west-afrika,Imp,,,,,,,spe_gen not specified
"StatistiekHandelNederlanden_1917_Lxxxvii",3315,1000,florin,1917,nederland,spanje,Imp,,,,,,,spe_gen not specified
"StatistiekHandelNederlanden_1917_Lxxxvii",3215,1000,florin,1917,nederland,frankrijk,Imp,,,,,,,spe_gen not specified
"StatistiekHandelNederlanden_1917_Lxxxvii",3004,1000,florin,1917,nederland,fransch west-afrika,Imp,,,,,,,spe_gen not specified
"StatistiekHandelNederlanden_1917_Lxxxvii",2624,1000,florin,1917,nederland,ceylon,Imp,,,,,,,spe_gen not specified
"StatistiekHandelNederlanden_1917_Lxxxvii",2414,1000,florin,1917,nederland,china,Imp,,,,,,,spe_gen not specified
"StatistiekHandelNederlanden_1917_Lxxxvii",2159,1000,florin,1917,nederland,"angola, enz.",Imp,,,,,,,spe_gen not specified
"StatistiekHandelNederlanden_1917_Lxxxvii",1729,1000,florin,1917,nederland,italië,Imp,,,,,,,spe_gen not specified
"StatistiekHandelNederlanden_1917_Lxxxvii",1412,1000,florin,1917,nederland,dominicaansche republiek,Imp,,,,,,,spe_gen not specified
"StatistiekHandelNederlanden_1917_Lxxxvii",1397,1000,florin,1917,nederland,suriname,Imp,,,,,,,spe_gen not specified
"StatistiekHandelNederlanden_1917_Lxxxvii",1367,1000,florin,1917,nederland,venezuela,Imp,,,,,,,spe_gen not specified
"StatistiekHandelNederlanden_1917_Lxxxvii",1292,1000,florin,1917,nederland,denemarken,Imp,,,,,,,spe_gen not specified
