source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
ColonyOfTheVirginIslandsBlueBook_1857_155,120,1,sterling,1857,colony of the virgin islands,british north america,imp,gen,,,,,,
ColonyOfTheVirginIslandsBlueBook_1857_155,691,1,sterling,1857,colony of the virgin islands,antigua,imp,gen,,,,,,
ColonyOfTheVirginIslandsBlueBook_1857_155,108,1,sterling,1857,colony of the virgin islands,barbados,imp,gen,,,,,,
ColonyOfTheVirginIslandsBlueBook_1857_155,46,1,sterling,1857,colony of the virgin islands,st. vincent,imp,gen,,,,,,
ColonyOfTheVirginIslandsBlueBook_1857_155,4670,1,sterling,1857,colony of the virgin islands,st. thomas,imp,gen,,,,,,
ColonyOfTheVirginIslandsBlueBook_1857_155,5634,1,sterling,1857,colony of the virgin islands,total,imp,gen,,,,,total_reporting,
ColonyOfTheVirginIslandsBlueBook_1857_155,92,1,sterling,1857,colony of the virgin islands,antigua,exp,gen,,,,,,
ColonyOfTheVirginIslandsBlueBook_1857_155,657,1,sterling,1857,colony of the virgin islands,nevis,exp,gen,,,,,,
ColonyOfTheVirginIslandsBlueBook_1857_155,251,1,sterling,1857,colony of the virgin islands,st. kitts,exp,gen,,,,,,
ColonyOfTheVirginIslandsBlueBook_1857_155,359,1,sterling,1857,colony of the virgin islands,st. vincent,exp,gen,,,,,,
ColonyOfTheVirginIslandsBlueBook_1857_155,158,1,sterling,1857,colony of the virgin islands,united states of america,exp,gen,,,,,,
ColonyOfTheVirginIslandsBlueBook_1857_155,20,1,sterling,1857,colony of the virgin islands,st. martins,exp,gen,,,,,,
ColonyOfTheVirginIslandsBlueBook_1857_155,9302,1,sterling,1857,colony of the virgin islands,st. thomas,exp,gen,,,,,,
ColonyOfTheVirginIslandsBlueBook_1857_155,10,1,sterling,1857,colony of the virgin islands,vieque or crab island,exp,gen,,,,,,
ColonyOfTheVirginIslandsBlueBook_1857_155,10849,1,sterling,1857,colony of the virgin islands,total,exp,gen,,,,,total_reporting,
