source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
StatistischesJahrbuchFrDasDeutscheReich_1910_219222,0.1,1000000,mark,1908,deutsches reich,zollausschluß helgoland,imp,spe,NS,,,,,
StatistischesJahrbuchFrDasDeutscheReich_1910_219222,0.5,1000000,mark,1908,deutsches reich,badische zollausschlüsse,imp,spe,NS,,,,,
StatistischesJahrbuchFrDasDeutscheReich_1910_219222,262.1,1000000,mark,1908,deutsches reich,belgien,imp,spe,NS,,,,,
StatistischesJahrbuchFrDasDeutscheReich_1910_219222,1.8,1000000,mark,1908,deutsches reich,"gibraltar, malta, cypern",imp,spe,NS,,,,,
StatistischesJahrbuchFrDasDeutscheReich_1910_219222,6.3,1000000,mark,1908,deutsches reich,bulgarien,imp,spe,NS,,,,,
StatistischesJahrbuchFrDasDeutscheReich_1910_219222,120.9,1000000,mark,1908,deutsches reich,dänemark,imp,spe,NS,,,,,
StatistischesJahrbuchFrDasDeutscheReich_1910_219222,420,1000000,mark,1908,deutsches reich,frankreich,imp,spe,NS,,,,,
StatistischesJahrbuchFrDasDeutscheReich_1910_219222,18.5,1000000,mark,1908,deutsches reich,griechenland,imp,spe,NS,,,,,
StatistischesJahrbuchFrDasDeutscheReich_1910_219222,696.9,1000000,mark,1908,deutsches reich,großbritannien,imp,spe,NS,,,,,
StatistischesJahrbuchFrDasDeutscheReich_1910_219222,235.9,1000000,mark,1908,deutsches reich,italien,imp,spe,NS,,,,,
StatistischesJahrbuchFrDasDeutscheReich_1910_219222,230.8,1000000,mark,1908,deutsches reich,niederlande,imp,spe,NS,,,,,
StatistischesJahrbuchFrDasDeutscheReich_1910_219222,29.1,1000000,mark,1908,deutsches reich,norwegen,imp,spe,NS,,,,,
StatistischesJahrbuchFrDasDeutscheReich_1910_219222,751.4,1000000,mark,1908,deutsches reich,österreich-ungarn,imp,spe,NS,,,,,
StatistischesJahrbuchFrDasDeutscheReich_1910_219222,13.6,1000000,mark,1908,deutsches reich,portugal,imp,spe,NS,,,,,
StatistischesJahrbuchFrDasDeutscheReich_1910_219222,73.7,1000000,mark,1908,deutsches reich,rumänien,imp,spe,NS,,,,,
StatistischesJahrbuchFrDasDeutscheReich_1910_219222,903.1,1000000,mark,1908,deutsches reich,rußland in europa,imp,spe,NS,,,,,
StatistischesJahrbuchFrDasDeutscheReich_1910_219222,41.6,1000000,mark,1908,deutsches reich,rußland in asien,imp,spe,NS,,,,,
StatistischesJahrbuchFrDasDeutscheReich_1910_219222,18.7,1000000,mark,1908,deutsches reich,finnland,imp,spe,NS,,,,,
StatistischesJahrbuchFrDasDeutscheReich_1910_219222,145.1,1000000,mark,1908,deutsches reich,schweden,imp,spe,NS,,,,,
StatistischesJahrbuchFrDasDeutscheReich_1910_219222,177.1,1000000,mark,1908,deutsches reich,schweiz,imp,spe,NS,,,,,
StatistischesJahrbuchFrDasDeutscheReich_1910_219222,15.4,1000000,mark,1908,deutsches reich,serbien,imp,spe,NS,,,,,
StatistischesJahrbuchFrDasDeutscheReich_1910_219222,115,1000000,mark,1908,deutsches reich,spanien,imp,spe,NS,,,,,
StatistischesJahrbuchFrDasDeutscheReich_1910_219222,0,1000000,mark,1908,deutsches reich,montenegro,imp,spe,NS,,,,,
StatistischesJahrbuchFrDasDeutscheReich_1910_219222,14.6,1000000,mark,1908,deutsches reich,türkei in europa,imp,spe,NS,,,,,
StatistischesJahrbuchFrDasDeutscheReich_1910_219222,33,1000000,mark,1908,deutsches reich,türkei in asien,imp,spe,NS,,,,,
StatistischesJahrbuchFrDasDeutscheReich_1910_219222,0,1000000,mark,1908,deutsches reich,türkei in afrika,imp,spe,NS,,,,,
StatistischesJahrbuchFrDasDeutscheReich_1910_219222,0.4,1000000,mark,1908,deutsches reich,abessinien,imp,spe,NS,,,,,
