source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
StatistikDesAuswrtigenHandelsSterreichs_1927_1011,522827,1000,schilling,1927,austria,deustches reich,imp,,NS,,,,,
StatistikDesAuswrtigenHandelsSterreichs_1927_1011,128894,1000,schilling,1927,austria,italien,imp,,NS,,,,,
StatistikDesAuswrtigenHandelsSterreichs_1927_1011,269072,1000,schilling,1927,austria,polen,imp,,NS,,,,,
StatistikDesAuswrtigenHandelsSterreichs_1927_1011,173383,1000,schilling,1927,austria,rumanien,imp,,NS,,,,,
StatistikDesAuswrtigenHandelsSterreichs_1927_1011,146441,1000,schilling,1927,austria,schweiz,imp,,NS,,,,,
StatistikDesAuswrtigenHandelsSterreichs_1927_1011,176421,1000,schilling,1927,austria,serb-kroat-slow,imp,,NS,,,,,
StatistikDesAuswrtigenHandelsSterreichs_1927_1011,567325,1000,schilling,1927,austria,tschechoslowakei,imp,,NS,,,,,
StatistikDesAuswrtigenHandelsSterreichs_1927_1011,297891,1000,schilling,1927,austria,ungarn,imp,,NS,,,,,
StatistikDesAuswrtigenHandelsSterreichs_1927_1011,37,1000,schilling,1927,austria,albanien,imp,,NS,,,,,
StatistikDesAuswrtigenHandelsSterreichs_1927_1011,25102,1000,schilling,1927,austria,belgien,imp,,NS,,,,,
StatistikDesAuswrtigenHandelsSterreichs_1927_1011,25983,1000,schilling,1927,austria,bulgarien,imp,,NS,,,,,
StatistikDesAuswrtigenHandelsSterreichs_1927_1011,5191,1000,schilling,1927,austria,danemark,imp,,NS,,,,,
StatistikDesAuswrtigenHandelsSterreichs_1927_1011,18,1000,schilling,1927,austria,danzig,imp,,NS,,,,,
StatistikDesAuswrtigenHandelsSterreichs_1927_1011,8559,1000,schilling,1927,austria,deutsche freihäfen,imp,,NS,,,,,
StatistikDesAuswrtigenHandelsSterreichs_1927_1011,485,1000,schilling,1927,austria,esthland,imp,,NS,,,,,
StatistikDesAuswrtigenHandelsSterreichs_1927_1011,424,1000,schilling,1927,austria,finnland,imp,,NS,,,,,
StatistikDesAuswrtigenHandelsSterreichs_1927_1011,80821,1000,schilling,1927,austria,frankreich,imp,,NS,,,,,
StatistikDesAuswrtigenHandelsSterreichs_1927_1011,50071,1000,schilling,1927,austria,griechenland,imp,,NS,,,,,
StatistikDesAuswrtigenHandelsSterreichs_1927_1011,95269,1000,schilling,1927,austria,grossbritannien,imp,,NS,,,,,
StatistikDesAuswrtigenHandelsSterreichs_1927_1011,712,1000,schilling,1927,austria,lettland,imp,,NS,,,,,
StatistikDesAuswrtigenHandelsSterreichs_1927_1011,623,1000,schilling,1927,austria,liechtenstein,imp,,NS,,,,,
StatistikDesAuswrtigenHandelsSterreichs_1927_1011,15,1000,schilling,1927,austria,litauen,imp,,NS,,,,,
StatistikDesAuswrtigenHandelsSterreichs_1927_1011,491,1000,schilling,1927,austria,luxemburg,imp,,NS,,,,,
StatistikDesAuswrtigenHandelsSterreichs_1927_1011,38840,1000,schilling,1927,austria,niederlande,imp,,NS,,,,,
StatistikDesAuswrtigenHandelsSterreichs_1927_1011,3774,1000,schilling,1927,austria,norwegen,imp,,NS,,,,,
StatistikDesAuswrtigenHandelsSterreichs_1927_1011,2284,1000,schilling,1927,austria,portugal,imp,,NS,,,,,
StatistikDesAuswrtigenHandelsSterreichs_1927_1011,17771,1000,schilling,1927,austria,russland,imp,,NS,,,,,
StatistikDesAuswrtigenHandelsSterreichs_1927_1011,2723,1000,schilling,1927,austria,saargebiet,imp,,NS,,,,,
StatistikDesAuswrtigenHandelsSterreichs_1927_1011,7816,1000,schilling,1927,austria,schweden,imp,,NS,,,,,
StatistikDesAuswrtigenHandelsSterreichs_1927_1011,6177,1000,schilling,1927,austria,spanien,imp,,NS,,,,,
StatistikDesAuswrtigenHandelsSterreichs_1927_1011,10595,1000,schilling,1927,austria,triest (freihafen),imp,,NS,,,,,
StatistikDesAuswrtigenHandelsSterreichs_1927_1011,16382,1000,schilling,1927,austria,turkei,imp,,NS,,,,,
StatistikDesAuswrtigenHandelsSterreichs_1927_1011,26,1000,schilling,1927,austria,arabien,imp,,NS,,,,,
StatistikDesAuswrtigenHandelsSterreichs_1927_1011,41577,1000,schilling,1927,austria,britisch indien,imp,,NS,,,,,
StatistikDesAuswrtigenHandelsSterreichs_1927_1011,6059,1000,schilling,1927,austria,china,imp,,NS,,,,,
StatistikDesAuswrtigenHandelsSterreichs_1927_1011,1481,1000,schilling,1927,austria,japan,imp,,NS,,,,,
StatistikDesAuswrtigenHandelsSterreichs_1927_1011,24684,1000,schilling,1927,austria,niederland indien,imp,,NS,,,,,
StatistikDesAuswrtigenHandelsSterreichs_1927_1011,25,1000,schilling,1927,austria,palästina,imp,,NS,,,,,
StatistikDesAuswrtigenHandelsSterreichs_1927_1011,1086,1000,schilling,1927,austria,persien,imp,,NS,,,,,
StatistikDesAuswrtigenHandelsSterreichs_1927_1011,15,1000,schilling,1927,austria,philippinen,imp,,NS,,,,,
StatistikDesAuswrtigenHandelsSterreichs_1927_1011,55,1000,schilling,1927,austria,siam,imp,,NS,,,,,
StatistikDesAuswrtigenHandelsSterreichs_1927_1011,3397,1000,schilling,1927,austria,straits settlements,imp,,NS,,,,,
