source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
BulletinMensuelDeLagenceConomiqueDeLaof_1936_Special_45,331485468,1,francs,1935,a.o.f.,france,imp,,,,,,,Numéro spécial : Statistiques commerciales de l’Afrique Occidentale Française en 1935.
BulletinMensuelDeLagenceConomiqueDeLaof_1936_Special_45,88103520,1,francs,1935,a.o.f.,angleterre,imp,,,,,,,Numéro spécial : Statistiques commerciales de l’Afrique Occidentale Française en 1935.
BulletinMensuelDeLagenceConomiqueDeLaof_1936_Special_45,59079937,1,francs,1935,a.o.f.,colonies françaises,imp,,,,,,,Numéro spécial : Statistiques commerciales de l’Afrique Occidentale Française en 1935.
BulletinMensuelDeLagenceConomiqueDeLaof_1936_Special_45,46088190,1,francs,1935,a.o.f.,etats-unis,imp,,,,,,,Numéro spécial : Statistiques commerciales de l’Afrique Occidentale Française en 1935.
BulletinMensuelDeLagenceConomiqueDeLaof_1936_Special_45,23956404,1,francs,1935,a.o.f.,belgique,imp,,,,,,,Numéro spécial : Statistiques commerciales de l’Afrique Occidentale Française en 1935.
BulletinMensuelDeLagenceConomiqueDeLaof_1936_Special_45,21065731,1,francs,1935,a.o.f.,japon,imp,,,,,,,Numéro spécial : Statistiques commerciales de l’Afrique Occidentale Française en 1935.
BulletinMensuelDeLagenceConomiqueDeLaof_1936_Special_45,18346688,1,francs,1935,a.o.f.,allemagne,imp,,,,,,,Numéro spécial : Statistiques commerciales de l’Afrique Occidentale Française en 1935.
BulletinMensuelDeLagenceConomiqueDeLaof_1936_Special_45,18062942,1,francs,1935,a.o.f.,colonies anglaises,imp,,,,,,,Numéro spécial : Statistiques commerciales de l’Afrique Occidentale Française en 1935.
BulletinMensuelDeLagenceConomiqueDeLaof_1936_Special_45,15228141,1,francs,1935,a.o.f.,maroc,imp,,,,,,,Numéro spécial : Statistiques commerciales de l’Afrique Occidentale Française en 1935.
BulletinMensuelDeLagenceConomiqueDeLaof_1936_Special_45,12903754,1,francs,1935,a.o.f.,hollande,imp,,,,,,,Numéro spécial : Statistiques commerciales de l’Afrique Occidentale Française en 1935.
BulletinMensuelDeLagenceConomiqueDeLaof_1936_Special_45,8316306,1,francs,1935,a.o.f.,tchécoslovaquie,imp,,,,,,,Numéro spécial : Statistiques commerciales de l’Afrique Occidentale Française en 1935.
BulletinMensuelDeLagenceConomiqueDeLaof_1936_Special_45,1858495,1,francs,1935,a.o.f.,pays scandinaves,imp,,,,,,,Numéro spécial : Statistiques commerciales de l’Afrique Occidentale Française en 1935.
BulletinMensuelDeLagenceConomiqueDeLaof_1936_Special_45,6104016,1,francs,1935,a.o.f.,espagne et colonies,imp,,,,,,,Numéro spécial : Statistiques commerciales de l’Afrique Occidentale Française en 1935.
BulletinMensuelDeLagenceConomiqueDeLaof_1936_Special_45,3873753,1,francs,1935,a.o.f.,portugal et colonies,imp,,,,,,,Numéro spécial : Statistiques commerciales de l’Afrique Occidentale Française en 1935.
