source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
ColonyOfStKittsNevisBlueBook_1883_185186,100561,1,£,1883,st christopher-nevis,united kingdom,imp,gen,,,,,,
ColonyOfStKittsNevisBlueBook_1883_185186,4442,1,£,1883,st christopher-nevis,british north america,imp,gen,,,,,,
ColonyOfStKittsNevisBlueBook_1883_185186,6227,1,£,1883,st christopher-nevis,antigua,imp,gen,,,,,,
ColonyOfStKittsNevisBlueBook_1883_185186,5971,1,£,1883,st christopher-nevis,barbados,imp,gen,,,,,,
ColonyOfStKittsNevisBlueBook_1883_185186,210,1,£,1883,st christopher-nevis,trinidad,imp,gen,,,,,,
ColonyOfStKittsNevisBlueBook_1883_185186,87,1,£,1883,st christopher-nevis,montserrat,imp,gen,,,,,,
ColonyOfStKittsNevisBlueBook_1883_185186,142,1,£,1883,st christopher-nevis,dominica,imp,gen,,,,,,
ColonyOfStKittsNevisBlueBook_1883_185186,9,1,£,1883,st christopher-nevis,st. vincent,imp,gen,,,,,,
ColonyOfStKittsNevisBlueBook_1883_185186,377,1,£,1883,st christopher-nevis,jamaica,imp,gen,,,,,,
ColonyOfStKittsNevisBlueBook_1883_185186,102,1,£,1883,st christopher-nevis,grenada,imp,gen,,,,,,
ColonyOfStKittsNevisBlueBook_1883_185186,3248,1,£,1883,st christopher-nevis,dominica,imp,gen,,,,,,
ColonyOfStKittsNevisBlueBook_1883_185186,32,1,£,1883,st christopher-nevis,tortola,imp,gen,,,,,,
ColonyOfStKittsNevisBlueBook_1883_185186,21,1,£,1883,st christopher-nevis,st. lucia,imp,gen,,,,,,
ColonyOfStKittsNevisBlueBook_1883_185186,78276,1,£,1883,st christopher-nevis,united states of america,imp,gen,,,,,,
ColonyOfStKittsNevisBlueBook_1883_185186,729,1,£,1883,st christopher-nevis,martinique,imp,gen,,,,,,
ColonyOfStKittsNevisBlueBook_1883_185186,1171,1,£,1883,st christopher-nevis,guadeloupe,imp,gen,,,,,,
ColonyOfStKittsNevisBlueBook_1883_185186,1931,1,£,1883,st christopher-nevis,st. martin,imp,gen,,,,,,
ColonyOfStKittsNevisBlueBook_1883_185186,733,1,£,1883,st christopher-nevis,st. barts,imp,gen,,,,,,
ColonyOfStKittsNevisBlueBook_1883_185186,282,1,£,1883,st christopher-nevis,statia,imp,gen,,,,,,
ColonyOfStKittsNevisBlueBook_1883_185186,87,1,£,1883,st christopher-nevis,saba,imp,gen,,,,,,
ColonyOfStKittsNevisBlueBook_1883_185186,850,1,£,1883,st christopher-nevis,st. thomas,imp,gen,,,,,,
ColonyOfStKittsNevisBlueBook_1883_185186,267,1,£,1883,st christopher-nevis,holland,imp,gen,,,,,,
ColonyOfStKittsNevisBlueBook_1883_185186,33,1,£,1883,st christopher-nevis,spanish west indies,imp,gen,,,,,,
ColonyOfStKittsNevisBlueBook_1883_185186,205788,1,£,1883,st christopher-nevis,total,imp,gen,,,,,total_reporting,
ColonyOfStKittsNevisBlueBook_1883_185186,156389,1,£,1883,st christopher-nevis,united kingdom,exp,spe,,,,,,
ColonyOfStKittsNevisBlueBook_1883_185186,5162,1,£,1883,st christopher-nevis,british north america,exp,spe,,,,,,
ColonyOfStKittsNevisBlueBook_1883_185186,875,1,£,1883,st christopher-nevis,antigua,exp,spe,,,,,,
ColonyOfStKittsNevisBlueBook_1883_185186,75,1,£,1883,st christopher-nevis,barbados,exp,spe,,,,,,
ColonyOfStKittsNevisBlueBook_1883_185186,107,1,£,1883,st christopher-nevis,trinidad,exp,spe,,,,,,
ColonyOfStKittsNevisBlueBook_1883_185186,21,1,£,1883,st christopher-nevis,montserrat,exp,spe,,,,,,
ColonyOfStKittsNevisBlueBook_1883_185186,18,1,£,1883,st christopher-nevis,redonda,exp,spe,,,,,,
ColonyOfStKittsNevisBlueBook_1883_185186,33,1,£,1883,st christopher-nevis,dominica,exp,spe,,,,,,
ColonyOfStKittsNevisBlueBook_1883_185186,7,1,£,1883,st christopher-nevis,st. vincent,exp,spe,,,,,,
ColonyOfStKittsNevisBlueBook_1883_185186,76406,1,£,1883,st christopher-nevis,united states of america,exp,spe,,,,,,
ColonyOfStKittsNevisBlueBook_1883_185186,562,1,£,1883,st christopher-nevis,martinique,exp,spe,,,,,,
ColonyOfStKittsNevisBlueBook_1883_185186,46,1,£,1883,st christopher-nevis,guadeloupe,exp,spe,,,,,,
ColonyOfStKittsNevisBlueBook_1883_185186,1061,1,£,1883,st christopher-nevis,st. martin,exp,spe,,,,,,
ColonyOfStKittsNevisBlueBook_1883_185186,595,1,£,1883,st christopher-nevis,st. barts,exp,spe,,,,,,
ColonyOfStKittsNevisBlueBook_1883_185186,182,1,£,1883,st christopher-nevis,statia,exp,spe,,,,,,
ColonyOfStKittsNevisBlueBook_1883_185186,141,1,£,1883,st christopher-nevis,saba,exp,spe,,,,,,
ColonyOfStKittsNevisBlueBook_1883_185186,238,1,£,1883,st christopher-nevis,st. thomas,exp,spe,,,,,,
ColonyOfStKittsNevisBlueBook_1883_185186,202,1,£,1883,st christopher-nevis,sombrero,exp,spe,,,,,,
ColonyOfStKittsNevisBlueBook_1883_185186,18,1,£,1883,st christopher-nevis,st. croix,exp,spe,,,,,,
ColonyOfStKittsNevisBlueBook_1883_185186,242138,1,£,1883,st christopher-nevis,total,exp,spe,,,,,total_reporting,
