source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
StatistischesHandbuchFrDasDeutscheReich_18701905_Vol2_506513,100000,1,mark,1889,deutsches reich,"gibraltar, malta, cypern",imp,spe,,,,,,
StatistischesHandbuchFrDasDeutscheReich_18701905_Vol2_506513,200000,1,mark,1890,deutsches reich,"gibraltar, malta, cypern",imp,spe,,,,,,
StatistischesHandbuchFrDasDeutscheReich_18701905_Vol2_506513,300000,1,mark,1891,deutsches reich,"gibraltar, malta, cypern",imp,spe,,,,,,
StatistischesHandbuchFrDasDeutscheReich_18701905_Vol2_506513,200000,1,mark,1892,deutsches reich,"gibraltar, malta, cypern",imp,spe,,,,,,
StatistischesHandbuchFrDasDeutscheReich_18701905_Vol2_506513,200000,1,mark,1893,deutsches reich,"gibraltar, malta, cypern",imp,spe,,,,,,
StatistischesHandbuchFrDasDeutscheReich_18701905_Vol2_506513,200000,1,mark,1894,deutsches reich,"gibraltar, malta, cypern",imp,spe,,,,,,
StatistischesHandbuchFrDasDeutscheReich_18701905_Vol2_506513,400000,1,mark,1895,deutsches reich,"gibraltar, malta, cypern",imp,spe,,,,,,
StatistischesHandbuchFrDasDeutscheReich_18701905_Vol2_506513,400000,1,mark,1896,deutsches reich,"gibraltar, malta, cypern",imp,spe,,,,,,
StatistischesHandbuchFrDasDeutscheReich_18701905_Vol2_506513,600000,1,mark,1889,deutsches reich,"gibraltar, malta, cypern",exp,spe,,,,,,
StatistischesHandbuchFrDasDeutscheReich_18701905_Vol2_506513,500000,1,mark,1890,deutsches reich,"gibraltar, malta, cypern",exp,spe,,,,,,
StatistischesHandbuchFrDasDeutscheReich_18701905_Vol2_506513,700000,1,mark,1891,deutsches reich,"gibraltar, malta, cypern",exp,spe,,,,,,
StatistischesHandbuchFrDasDeutscheReich_18701905_Vol2_506513,600000,1,mark,1892,deutsches reich,"gibraltar, malta, cypern",exp,spe,,,,,,
StatistischesHandbuchFrDasDeutscheReich_18701905_Vol2_506513,700000,1,mark,1893,deutsches reich,"gibraltar, malta, cypern",exp,spe,,,,,,
StatistischesHandbuchFrDasDeutscheReich_18701905_Vol2_506513,800000,1,mark,1894,deutsches reich,"gibraltar, malta, cypern",exp,spe,,,,,,
StatistischesHandbuchFrDasDeutscheReich_18701905_Vol2_506513,800000,1,mark,1895,deutsches reich,"gibraltar, malta, cypern",exp,spe,,,,,,
StatistischesHandbuchFrDasDeutscheReich_18701905_Vol2_506513,800000,1,mark,1896,deutsches reich,"gibraltar, malta, cypern",exp,spe,,,,,,
StatistischesHandbuchFrDasDeutscheReich_18701905_Vol2_506513,674900000,1,mark,1889,deutsches reich,"grossbritannien, helgoland",imp,spe,,,,,,
StatistischesHandbuchFrDasDeutscheReich_18701905_Vol2_506513,640500000,1,mark,1890,deutsches reich,"grossbritannien, helgoland",imp,spe,,,,,,
StatistischesHandbuchFrDasDeutscheReich_18701905_Vol2_506513,676800000,1,mark,1891,deutsches reich,"grossbritannien, helgoland",imp,spe,,,,,,
StatistischesHandbuchFrDasDeutscheReich_18701905_Vol2_506513,621000000,1,mark,1892,deutsches reich,grossbritannien,imp,spe,,,,,,
StatistischesHandbuchFrDasDeutscheReich_18701905_Vol2_506513,656400000,1,mark,1893,deutsches reich,grossbritannien,imp,spe,,,,,,
StatistischesHandbuchFrDasDeutscheReich_18701905_Vol2_506513,608600000,1,mark,1894,deutsches reich,grossbritannien,imp,spe,,,,,,
StatistischesHandbuchFrDasDeutscheReich_18701905_Vol2_506513,578400000,1,mark,1895,deutsches reich,grossbritannien,imp,spe,,,,,,
StatistischesHandbuchFrDasDeutscheReich_18701905_Vol2_506513,647400000,1,mark,1896,deutsches reich,grossbritannien,imp,spe,,,,,,
StatistischesHandbuchFrDasDeutscheReich_18701905_Vol2_506513,651800000,1,mark,1889,deutsches reich,"grossbritannien, helgoland",exp,spe,,,,,,
StatistischesHandbuchFrDasDeutscheReich_18701905_Vol2_506513,705300000,1,mark,1890,deutsches reich,"grossbritannien, helgoland",exp,spe,,,,,,
StatistischesHandbuchFrDasDeutscheReich_18701905_Vol2_506513,696100000,1,mark,1891,deutsches reich,"grossbritannien, helgoland",exp,spe,,,,,,
StatistischesHandbuchFrDasDeutscheReich_18701905_Vol2_506513,640000000,1,mark,1892,deutsches reich,grossbritannien,exp,spe,,,,,,
StatistischesHandbuchFrDasDeutscheReich_18701905_Vol2_506513,673300000,1,mark,1893,deutsches reich,grossbritannien,exp,spe,,,,,,
