source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
CommerceAndNavigationOfTheUnitedStates_186869_I_176,2703173,1,dollar,1869,united states,all other british possessions in north america,exp,spe,S,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_186869_I_176,937582,1,dollar,1869,united states,other countries,exp,spe,S,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_186869_I_176,421372,1,dollar,1869,united states,all other french possessions,exp,spe,S,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_186869_I_176,221560,1,dollar,1869,united states,all other portuguese possessions,exp,spe,S,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_186869_I_176,165993,1,dollar,1869,united states,all other spanish possessions,exp,spe,S,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_186869_I_176,2235089,1,dollar,1869,united states,argentine republic,exp,spe,S,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_186869_I_176,4619313,1,dollar,1869,united states,australia,exp,spe,S,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_186869_I_176,622732,1,dollar,1869,united states,austria-hungary,exp,spe,S,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_186869_I_176,6408981,1,dollar,1869,united states,belgium,exp,spe,S,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_186869_I_176,5910565,1,dollar,1869,united states,brazil,exp,spe,S,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_186869_I_176,24742329,1,dollar,1869,united states,bremen,exp,spe,S,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_186869_I_176,471019,1,dollar,1869,united states,british east indies,exp,spe,S,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_186869_I_176,1635823,1,dollar,1869,united states,british possessions in africa,exp,spe,S,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_186869_I_176,9142344,1,dollar,1869,united states,british west indies,exp,spe,S,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_186869_I_176,18188613,1,dollar,1869,united states,canada,exp,spe,S,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_186869_I_176,1324336,1,dollar,1869,united states,central american states,exp,spe,S,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_186869_I_176,1969580,1,dollar,1869,united states,chili,exp,spe,S,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_186869_I_176,10258178,1,dollar,1869,united states,china,exp,spe,S,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_186869_I_176,12643955,1,dollar,1869,united states,cuba,exp,spe,S,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_186869_I_176,1674115,1,dollar,1869,united states,denmark and danish west indies,exp,spe,S,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_186869_I_176,132502,1,dollar,1869,united states,dutch east indies,exp,spe,S,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_186869_I_176,926051,1,dollar,1869,united states,dutch west indies and dutch guiana,exp,spe,S,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_186869_I_176,190456695,1,dollar,1869,united states,england,exp,spe,S,,Year ending the 30th June,,,
CommerceAndNavigationOfTheUnitedStates_186869_I_176,42450139,1,dollar,1869,united states,france,exp,spe,S,,Year ending the 30th June,,,
