source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
AnuarioEstadsticoDeElSalvador_1921_165,408128.55,1,dolares,1921,el salvador,alemania,exp,,,,,,,
AnuarioEstadsticoDeElSalvador_1921_165,34161.58,1,dolares,1921,el salvador,belgica,exp,,,,,,,
AnuarioEstadsticoDeElSalvador_1921_165,223486.92,1,dolares,1921,el salvador,costa rica,exp,,,,,,,
AnuarioEstadsticoDeElSalvador_1921_165,70554.54,1,dolares,1921,el salvador,cuba,exp,,,,,,,
AnuarioEstadsticoDeElSalvador_1921_165,24342.96,1,dolares,1921,el salvador,chile,exp,,,,,,,
AnuarioEstadsticoDeElSalvador_1921_165,100,1,dolares,1921,el salvador,china,exp,,,,,,,
AnuarioEstadsticoDeElSalvador_1921_165,168490.98,1,dolares,1921,el salvador,dinamarca,exp,,,,,,,
AnuarioEstadsticoDeElSalvador_1921_165,39516.96,1,dolares,1921,el salvador,ecuador,exp,,,,,,,
AnuarioEstadsticoDeElSalvador_1921_165,167039.79,1,dolares,1921,el salvador,espana,exp,,,,,,,
AnuarioEstadsticoDeElSalvador_1921_165,3296622.04,1,dolares,1921,el salvador,estados unidos,exp,,,,,,,
AnuarioEstadsticoDeElSalvador_1921_165,29693.28,1,dolares,1921,el salvador,finlandia,exp,,,,,,,
AnuarioEstadsticoDeElSalvador_1921_165,1138590.38,1,dolares,1921,el salvador,francia,exp,,,,,,,
AnuarioEstadsticoDeElSalvador_1921_165,7711.17,1,dolares,1921,el salvador,guatemala,exp,,,,,,,
AnuarioEstadsticoDeElSalvador_1921_165,201813.97,1,dolares,1921,el salvador,holanda,exp,,,,,,,
AnuarioEstadsticoDeElSalvador_1921_165,12675.08,1,dolares,1921,el salvador,honduras,exp,,,,,,,
AnuarioEstadsticoDeElSalvador_1921_165,163674.78,1,dolares,1921,el salvador,inglaterra,exp,,,,,,,
AnuarioEstadsticoDeElSalvador_1921_165,139597.08,1,dolares,1921,el salvador,italia,exp,,,,,,,
