source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_IndesOccidentalesNéerlandaises_Fc1,2485148.0,1,florins,1848,indes occidentales néerlandaises (surinam),pays-bas,exp,gen,,,,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_IndesOccidentalesNéerlandaises_Fc1,296205.0,1,florins,1848,indes occidentales néerlandaises (surinam),etats-unis,exp,gen,,,,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_IndesOccidentalesNéerlandaises_Fc1,251407.0,1,florins,1848,indes occidentales néerlandaises (surinam),colonies européennes d'amérique,exp,gen,,,,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_IndesOccidentalesNéerlandaises_Fc1,3142867.0,1,florins,1848,indes occidentales néerlandaises (surinam),monde,exp,gen,,,,,total_reporting,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_IndesOccidentalesNéerlandaises_Fc1,906402.0,1,florins,1848,indes occidentales néerlandaises (surinam),pays-bas,imp,gen,,,,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_IndesOccidentalesNéerlandaises_Fc1,644203.0,1,florins,1848,indes occidentales néerlandaises (surinam),etats-unis,imp,gen,,,,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_IndesOccidentalesNéerlandaises_Fc1,141975.0,1,florins,1848,indes occidentales néerlandaises (surinam),colonies européennes d'amérique,imp,gen,,,,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_IndesOccidentalesNéerlandaises_Fc1,1813113.0,1,florins,1848,indes occidentales néerlandaises (surinam),monde,imp,gen,,,,,total_reporting,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_IndesOccidentalesNéerlandaises_Fc1,2241550.0,1,florins,1849,indes occidentales néerlandaises (surinam),pays-bas,exp,gen,,,,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_IndesOccidentalesNéerlandaises_Fc1,267536.0,1,florins,1849,indes occidentales néerlandaises (surinam),etats-unis,exp,gen,,,,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_IndesOccidentalesNéerlandaises_Fc1,175837.0,1,florins,1849,indes occidentales néerlandaises (surinam),colonies européennes d'amérique,exp,gen,,,,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_IndesOccidentalesNéerlandaises_Fc1,2721293.0,1,florins,1849,indes occidentales néerlandaises (surinam),monde,exp,gen,,,,,total_reporting,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_IndesOccidentalesNéerlandaises_Fc1,1073618.0,1,florins,1849,indes occidentales néerlandaises (surinam),pays-bas,imp,gen,,,,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_IndesOccidentalesNéerlandaises_Fc1,587745.0,1,florins,1849,indes occidentales néerlandaises (surinam),etats-unis,imp,gen,,,,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_IndesOccidentalesNéerlandaises_Fc1,236311.0,1,florins,1849,indes occidentales néerlandaises (surinam),colonies européennes d'amérique,imp,gen,,,,,,
AnnalesDuCommerceExtérieurFaitsCommerciaux3eSérieAvisDivers_IndesOccidentalesNéerlandaises_Fc1,1950689.0,1,florins,1849,indes occidentales néerlandaises (surinam),monde,imp,gen,,,,,total_reporting,
