source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
ReportOfTheFiscalPerioddominicanCustomsReceivership_1925_74,9285184,1,$,1924,dominican republic (santo domingo),estados unidos,exp,,,,,,,Country of destination
ReportOfTheFiscalPerioddominicanCustomsReceivership_1925_74,785942,1,$,1924,dominican republic (santo domingo),puerto rico,exp,,,,,,,Country of destination
ReportOfTheFiscalPerioddominicanCustomsReceivership_1925_74,452513,1,$,1924,dominican republic (santo domingo),cuba,exp,,,,,,,Country of destination
ReportOfTheFiscalPerioddominicanCustomsReceivership_1925_74,3417053,1,$,1924,dominican republic (santo domingo),inglaterra,exp,,,,,,,Country of destination
ReportOfTheFiscalPerioddominicanCustomsReceivership_1925_74,845875,1,$,1924,dominican republic (santo domingo),scotland,exp,,,,,,,Country of destination
ReportOfTheFiscalPerioddominicanCustomsReceivership_1925_74,7727910,1,$,1924,dominican republic (santo domingo),eire,exp,,,,,,,Country of destination
ReportOfTheFiscalPerioddominicanCustomsReceivership_1925_74,1600848,1,$,1924,dominican republic (santo domingo),francia,exp,,,,,,,Country of destination
ReportOfTheFiscalPerioddominicanCustomsReceivership_1925_74,452016,1,$,1924,dominican republic (santo domingo),alemania,exp,,,,,,,Country of destination
ReportOfTheFiscalPerioddominicanCustomsReceivership_1925_74,112726,1,$,1924,dominican republic (santo domingo),italia,exp,,,,,,,Country of destination
ReportOfTheFiscalPerioddominicanCustomsReceivership_1925_74,9599,1,$,1924,dominican republic (santo domingo),espana,exp,,,,,,,Country of destination
ReportOfTheFiscalPerioddominicanCustomsReceivership_1925_74,1434853,1,$,1924,dominican republic (santo domingo),holanda,exp,,,,,,,Country of destination
ReportOfTheFiscalPerioddominicanCustomsReceivership_1925_74,5000,1,$,1924,dominican republic (santo domingo),dinamarca,exp,,,,,,,Country of destination
ReportOfTheFiscalPerioddominicanCustomsReceivership_1925_74,204447,1,$,1924,dominican republic (santo domingo),haiti,exp,,,,,,,Country of destination
ReportOfTheFiscalPerioddominicanCustomsReceivership_1925_74,3228981,1,$,1924,dominican republic (santo domingo),canada,exp,,,,,,,Country of destination
ReportOfTheFiscalPerioddominicanCustomsReceivership_1925_74,66875,1,$,1924,dominican republic (santo domingo),dutch west indies,exp,,,,,,,Country of destination
ReportOfTheFiscalPerioddominicanCustomsReceivership_1925_74,57335,1,$,1924,dominican republic (santo domingo),islas virgenes,exp,,,,,,,Country of destination
ReportOfTheFiscalPerioddominicanCustomsReceivership_1925_74,1815,1,$,1924,dominican republic (santo domingo),barbados,exp,,,,,,,Country of destination
ReportOfTheFiscalPerioddominicanCustomsReceivership_1925_74,1427,1,$,1924,dominican republic (santo domingo),jamaica,exp,,,,,,,Country of destination
ReportOfTheFiscalPerioddominicanCustomsReceivership_1925_74,75,1,$,1924,dominican republic (santo domingo),trinidad,exp,,,,,,,Country of destination
ReportOfTheFiscalPerioddominicanCustomsReceivership_1925_74,19885,1,$,1924,dominican republic (santo domingo),other british west indies,exp,,,,,,,Country of destination
ReportOfTheFiscalPerioddominicanCustomsReceivership_1925_74,369808,1,$,1924,dominican republic (santo domingo),belgica,exp,,,,,,,Country of destination
ReportOfTheFiscalPerioddominicanCustomsReceivership_1925_74,1300,1,$,1924,dominican republic (santo domingo),australia,exp,,,,,,,Country of destination
ReportOfTheFiscalPerioddominicanCustomsReceivership_1925_74,540,1,$,1924,dominican republic (santo domingo),noruega,exp,,,,,,,Country of destination
ReportOfTheFiscalPerioddominicanCustomsReceivership_1925_74,4804,1,$,1924,dominican republic (santo domingo),uruguay,exp,,,,,,,Country of destination
