source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
"Statistiek van den In-, Uit- en Doorvoer. Koninkrijk Der Nederlanden_vol.2_1888_II-III",453730,1,guld,1887,netherlands,africa- oriental coast,imp,spe (for consumption),,,,,,
"Statistiek van den In-, Uit- en Doorvoer. Koninkrijk Der Nederlanden_vol.2_1888_II-III",4924567,1,guld,1887,netherlands,africa - occidental coast,imp,spe (for consumption),,,,,,
"Statistiek van den In-, Uit- en Doorvoer. Koninkrijk Der Nederlanden_vol.2_1888_II-III",150159,1,guld,1887,netherlands,algeria,imp,spe (for consumption),,,,,,
"Statistiek van den In-, Uit- en Doorvoer. Koninkrijk Der Nederlanden_vol.2_1888_II-III",391701,1,guld,1887,netherlands,antilles,imp,spe (for consumption),,,,,,
"Statistiek van den In-, Uit- en Doorvoer. Koninkrijk Der Nederlanden_vol.2_1888_II-III",47847,1,guld,1887,netherlands,australia,imp,spe (for consumption),,,,,,
"Statistiek van den In-, Uit- en Doorvoer. Koninkrijk Der Nederlanden_vol.2_1888_II-III",1467,1,guld,1887,netherlands,azores islands in west afrika,imp,spe (for consumption),,,,,,
"Statistiek van den In-, Uit- en Doorvoer. Koninkrijk Der Nederlanden_vol.2_1888_II-III",160495614,1,guld,1887,netherlands,belgium,imp,spe (for consumption),,,,,,
"Statistiek van den In-, Uit- en Doorvoer. Koninkrijk Der Nederlanden_vol.2_1888_II-III",1298236,1,guld,1887,netherlands,brazil,imp,spe (for consumption),,,,,,
"Statistiek van den In-, Uit- en Doorvoer. Koninkrijk Der Nederlanden_vol.2_1888_II-III",2512302,1,guld,1887,netherlands,bremen,imp,spe (for consumption),,,,,,
"Statistiek van den In-, Uit- en Doorvoer. Koninkrijk Der Nederlanden_vol.2_1888_II-III",235839,1,guld,1887,netherlands,central america,imp,spe (for consumption),,,,,,
"Statistiek van den In-, Uit- en Doorvoer. Koninkrijk Der Nederlanden_vol.2_1888_II-III",4470,1,guld,1887,netherlands,chile,imp,spe (for consumption),,,,,,
"Statistiek van den In-, Uit- en Doorvoer. Koninkrijk Der Nederlanden_vol.2_1888_II-III",841223,1,guld,1887,netherlands,china,imp,spe (for consumption),,,,,,
"Statistiek van den In-, Uit- en Doorvoer. Koninkrijk Der Nederlanden_vol.2_1888_II-III",967614,1,guld,1887,netherlands,"colombia, ecuador and venezuela",imp,spe (for consumption),,,,,,
"Statistiek van den In-, Uit- en Doorvoer. Koninkrijk Der Nederlanden_vol.2_1888_II-III",107873,1,guld,1887,netherlands,cuba,imp,spe (for consumption),,,,,,
"Statistiek van den In-, Uit- en Doorvoer. Koninkrijk Der Nederlanden_vol.2_1888_II-III",313212,1,guld,1887,netherlands,curacao,imp,spe (for consumption),,,,,,
"Statistiek van den In-, Uit- en Doorvoer. Koninkrijk Der Nederlanden_vol.2_1888_II-III",531742,1,guld,1887,netherlands,denmark,imp,spe (for consumption),,,,,,
"Statistiek van den In-, Uit- en Doorvoer. Koninkrijk Der Nederlanden_vol.2_1888_II-III",12345284,1,guld,1887,netherlands,danube principalities,imp,spe (for consumption),,,,,,
"Statistiek van den In-, Uit- en Doorvoer. Koninkrijk Der Nederlanden_vol.2_1888_II-III",17217,1,guld,1887,netherlands,egypt,imp,spe (for consumption),,,,,,
