source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,464548660.0,1,rupee,1897,british india,united kingdom,Imp,Gen,,,fiscal year ending 31st March 1897-98,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,21467934.0,1,rupee,1897,british india,austria-hungary,Imp,Gen,,,fiscal year ending 31st March 1897-98,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,22848389.0,1,rupee,1897,british india,belgium,Imp,Gen,,,fiscal year ending 31st March 1897-98,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,4266.0,1,rupee,1897,british india,denmark,Imp,Gen,,,fiscal year ending 31st March 1897-98,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,8827960.0,1,rupee,1897,british india,france,Imp,Gen,,,fiscal year ending 31st March 1897-98,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,24345191.0,1,rupee,1897,british india,germany,Imp,Gen,,,fiscal year ending 31st March 1897-98,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,3012.0,1,rupee,1897,british india,greece,Imp,Gen,,,fiscal year ending 31st March 1897-98,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,2890882.0,1,rupee,1897,british india,holland,Imp,Gen,,,fiscal year ending 31st March 1897-98,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,4991626.0,1,rupee,1897,british india,italy,Imp,Gen,,,fiscal year ending 31st March 1897-98,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,27413.0,1,rupee,1897,british india,malta,Imp,Gen,,,fiscal year ending 31st March 1897-98,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,652725.0,1,rupee,1897,british india,norway,Imp,Gen,,,fiscal year ending 31st March 1897-98,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,37323.0,1,rupee,1897,british india,portugal,Imp,Gen,,,fiscal year ending 31st March 1897-98,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,20807565.0,1,rupee,1897,british india,russia,Imp,Gen,,,fiscal year ending 31st March 1897-98,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,37361.0,1,rupee,1897,british india,spain,Imp,Gen,,,fiscal year ending 31st March 1897-98,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,102835.0,1,rupee,1897,british india,gibraltar,Imp,Gen,,,fiscal year ending 31st March 1897-98,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,1328147.0,1,rupee,1897,british india,sweden,Imp,Gen,,,fiscal year ending 31st March 1897-98,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,25680.0,1,rupee,1897,british india,european turkey,Imp,Gen,,,fiscal year ending 31st March 1897-98,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,1908277.0,1,rupee,1897,british india,egypt,Imp,Gen,,,fiscal year ending 31st March 1897-98,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,132695.0,1,rupee,1897,british india,abyssinia,Imp,Gen,,,fiscal year ending 31st March 1897-98,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,1556550.0,1,rupee,1897,british india,british east africa,Imp,Gen,,,fiscal year ending 31st March 1897-98,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,352297.0,1,rupee,1897,british india,portuguese east africa,Imp,Gen,,,fiscal year ending 31st March 1897-98,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,90188.0,1,rupee,1897,british india,other east african ports,Imp,Gen,,,fiscal year ending 31st March 1897-98,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,21534.0,1,rupee,1897,british india,cape colony,Imp,Gen,,,fiscal year ending 31st March 1897-98,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,44345.0,1,rupee,1897,british india,madagascar,Imp,Gen,,,fiscal year ending 31st March 1897-98,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,16830711.0,1,rupee,1897,british india,mauritius,Imp,Gen,,,fiscal year ending 31st March 1897-98,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,60905.0,1,rupee,1897,british india,natal,Imp,Gen,,,fiscal year ending 31st March 1897-98,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,16762.0,1,rupee,1897,british india,reunion,Imp,Gen,,,fiscal year ending 31st March 1897-98,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,,1,rupee,1897,british india,other african countries,Imp,Gen,,,fiscal year ending 31st March 1897-98,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,10745.0,1,rupee,1897,british india,canada,Imp,Gen,,,fiscal year ending 31st March 1897-98,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,61.0,1,rupee,1897,british india,central america,Imp,Gen,,,fiscal year ending 31st March 1897-98,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,5538.0,1,rupee,1897,british india,south america,Imp,Gen,,,fiscal year ending 31st March 1897-98,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,14310753.0,1,rupee,1897,british india,united states of america,Imp,Gen,,,fiscal year ending 31st March 1897-98,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,898.0,1,rupee,1897,british india,west indies,Imp,Gen,,,fiscal year ending 31st March 1897-98,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,1531788.0,1,rupee,1897,british india,aden,Imp,Gen,,,fiscal year ending 31st March 1897-98,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,4994713.0,1,rupee,1897,british india,arabia,Imp,Gen,,,fiscal year ending 31st March 1897-98,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,10711423.0,1,rupee,1897,british india,ceylan,Imp,Gen,,,fiscal year ending 31st March 1897-98,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,12918531.0,1,rupee,1897,british india,hongkong,Imp,Gen,,,fiscal year ending 31st March 1897-98,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,3991586.0,1,rupee,1897,british india,china (treaty ports),Imp,Gen,,,fiscal year ending 31st March 1897-98,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,267100.0,1,rupee,1897,british india,cochinchina,Imp,Gen,,,fiscal year ending 31st March 1897-98,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,5345190.0,1,rupee,1897,british india,japan,Imp,Gen,,,fiscal year ending 31st March 1897-98,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,2081493.0,1,rupee,1897,british india,java,Imp,Gen,,,fiscal year ending 31st March 1897-98,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,99433.0,1,rupee,1897,british india,maldives,Imp,Gen,,,fiscal year ending 31st March 1897-98,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,806430.0,1,rupee,1897,british india,mekran and sonmiáni,Imp,Gen,,,fiscal year ending 31st March 1897-98,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,6919125.0,1,rupee,1897,british india,persia,Imp,Gen,,,fiscal year ending 31st March 1897-98,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,20507.0,1,rupee,1897,british india,philippines,Imp,Gen,,,fiscal year ending 31st March 1897-98,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,1044687.0,1,rupee,1897,british india,siam and salang and junk ceylon,Imp,Gen,,,fiscal year ending 31st March 1897-98,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,24098281.0,1,rupee,1897,british india,straits settlements,Imp,Gen,,,fiscal year ending 31st March 1897-98,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,3289950.0,1,rupee,1897,british india,sumatra,Imp,Gen,,,fiscal year ending 31st March 1897-98,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,2912863.0,1,rupee,1897,british india,asian turkey,Imp,Gen,,,fiscal year ending 31st March 1897-98,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,,1,rupee,1897,british india,other asiatic countries,Imp,Gen,,,fiscal year ending 31st March 1897-98,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,3344297.0,1,rupee,1897,british india,australia and tasmania and new zealand,Imp,Gen,,,fiscal year ending 31st March 1897-98,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,692666625.0,1,rupee,1897,british india,total,Imp,Gen,,,fiscal year ending 31st March 1897-98,,total_reporting,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,470321695.0,1,rupee,1898,british india,united kingdom,Imp,Gen,,,fiscal year ending 31st March 1898-99,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,24283750.0,1,rupee,1898,british india,austria-hungary,Imp,Gen,,,fiscal year ending 31st March 1898-99,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,22304317.0,1,rupee,1898,british india,belgium,Imp,Gen,,,fiscal year ending 31st March 1898-99,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,17705.0,1,rupee,1898,british india,denmark,Imp,Gen,,,fiscal year ending 31st March 1898-99,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,10818447.0,1,rupee,1898,british india,france,Imp,Gen,,,fiscal year ending 31st March 1898-99,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,17278755.0,1,rupee,1898,british india,germany,Imp,Gen,,,fiscal year ending 31st March 1898-99,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,4483.0,1,rupee,1898,british india,greece,Imp,Gen,,,fiscal year ending 31st March 1898-99,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,3522013.0,1,rupee,1898,british india,holland,Imp,Gen,,,fiscal year ending 31st March 1898-99,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,5569275.0,1,rupee,1898,british india,italy,Imp,Gen,,,fiscal year ending 31st March 1898-99,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,16299.0,1,rupee,1898,british india,malta,Imp,Gen,,,fiscal year ending 31st March 1898-99,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,537918.0,1,rupee,1898,british india,norway,Imp,Gen,,,fiscal year ending 31st March 1898-99,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,67473.0,1,rupee,1898,british india,portugal,Imp,Gen,,,fiscal year ending 31st March 1898-99,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,20529949.0,1,rupee,1898,british india,russia,Imp,Gen,,,fiscal year ending 31st March 1898-99,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,81455.0,1,rupee,1898,british india,spain,Imp,Gen,,,fiscal year ending 31st March 1898-99,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,49408.0,1,rupee,1898,british india,gibraltar,Imp,Gen,,,fiscal year ending 31st March 1898-99,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,1132601.0,1,rupee,1898,british india,sweden,Imp,Gen,,,fiscal year ending 31st March 1898-99,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,27062.0,1,rupee,1898,british india,european turkey,Imp,Gen,,,fiscal year ending 31st March 1898-99,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,1257084.0,1,rupee,1898,british india,egypt,Imp,Gen,,,fiscal year ending 31st March 1898-99,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,43887.0,1,rupee,1898,british india,abyssinia,Imp,Gen,,,fiscal year ending 31st March 1898-99,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,2348563.0,1,rupee,1898,british india,british east africa,Imp,Gen,,,fiscal year ending 31st March 1898-99,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,124019.0,1,rupee,1898,british india,portuguese east africa,Imp,Gen,,,fiscal year ending 31st March 1898-99,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,186822.0,1,rupee,1898,british india,other east african ports,Imp,Gen,,,fiscal year ending 31st March 1898-99,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,12051.0,1,rupee,1898,british india,cape colony,Imp,Gen,,,fiscal year ending 31st March 1898-99,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,37897.0,1,rupee,1898,british india,madagascar,Imp,Gen,,,fiscal year ending 31st March 1898-99,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,19593448.0,1,rupee,1898,british india,mauritius,Imp,Gen,,,fiscal year ending 31st March 1898-99,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,41795.0,1,rupee,1898,british india,natal,Imp,Gen,,,fiscal year ending 31st March 1898-99,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,6904.0,1,rupee,1898,british india,reunion,Imp,Gen,,,fiscal year ending 31st March 1898-99,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,3.0,1,rupee,1898,british india,other african countries,Imp,Gen,,,fiscal year ending 31st March 1898-99,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,6192.0,1,rupee,1898,british india,canada,Imp,Gen,,,fiscal year ending 31st March 1898-99,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,36.0,1,rupee,1898,british india,central america,Imp,Gen,,,fiscal year ending 31st March 1898-99,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,3641.0,1,rupee,1898,british india,south america,Imp,Gen,,,fiscal year ending 31st March 1898-99,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,13626694.0,1,rupee,1898,british india,united states of america,Imp,Gen,,,fiscal year ending 31st March 1898-99,,,
AnnualStatementOfTheSeaborneTradeOfBritishIndiaWithTheBritishEmpireAndForeignCountries_190102_Vol1_23,3855.0,1,rupee,1898,british india,west indies,Imp,Gen,,,fiscal year ending 31st March 1898-99,,,
